ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor
GO:0042773,ATP synthesis coupled electron transport,79,0.6098888410213217,2.633223720250177,1e-10,3.3342696629213484e-9,NA,3253,"tags=65%, list=22%, signal=51%",51142/4713/27089/4695/1537/4708/4725/4728/6391/891/1340/4726/1351/1716/1347/4694/4696/4700/1349/54949/4722/1329/4717/4709/11315/6390/4697/4715/4710/7388/983/1337/4707/9377/84701/4702/4716/9167/4712/4724/55967/637/4711/4706/440567/7386/6392/51103/1350/7384/1327,Factor4
GO:0042775,mitochondrial ATP synthesis coupled electron transport,79,0.6098888410213217,2.633223720250177,1e-10,3.3342696629213484e-9,NA,3253,"tags=65%, list=22%, signal=51%",51142/4713/27089/4695/1537/4708/4725/4728/6391/891/1340/4726/1351/1716/1347/4694/4696/4700/1349/54949/4722/1329/4717/4709/11315/6390/4697/4715/4710/7388/983/1337/4707/9377/84701/4702/4716/9167/4712/4724/55967/637/4711/4706/440567/7386/6392/51103/1350/7384/1327,Factor4
GO:0071219,cellular response to molecule of bacterial origin,192,0.507715028652344,2.631338916208517,1e-10,3.3342696629213484e-9,NA,3387,"tags=53%, list=23%, signal=41%",5054/6347/114769/929/706/23643/29108/1440/3627/10563/834/4318/5743/54209/7431/9450/2921/8754/567/3586/7133/10865/4057/7097/7494/10417/84868/942/2950/26191/3055/6374/4843/80149/6372/10288/3569/10062/6373/7538/2634/64332/958/4792/840/4615/79155/196/6915/22904/7128/1234/2919/5606/85363/387/4314/3553/64127/2635/3654/10859/11027/7292/51135/4064/148022/3552/8767/80380/4067/5970/3661/3297/10318/5914/3656/445/9516/11009/4790/51510/23729/558/2920/8915/820/10221/5724/7096/948/3032/1432/5336/4793/824/114548/3148/7001/19/29126,Factor4
GO:0042742,defense response to bacterium,224,0.5047794744956828,2.627405615987028,1e-10,3.3342696629213484e-9,NA,1226,"tags=31%, list=8%, signal=29%",5054/54210/6590/602/6280/728/6556/133/6364/5266/2207/1535/11117/6279/837/4316/7132/56833/5320/29108/6464/1051/6039/283/10563/834/57817/79792/6223/2358/140823/54209/3105/2197/6170/3575/3240/2896/23166/9466/567/3586/944/4057/54/7097/1969/10417/84868/920/5919/4843/84034/6372/6156/3569/2150/2268/3140/284110/2634/6338/64332/3606/840/6283/4615/6035/100507436,Factor4
GO:0071222,cellular response to lipopolysaccharide,184,0.5084319642952593,2.6212093317128087,1e-10,3.3342696629213484e-9,NA,3387,"tags=53%, list=23%, signal=42%",5054/6347/114769/929/706/23643/29108/1440/3627/10563/834/4318/5743/7431/9450/2921/8754/567/3586/7133/10865/4057/7097/7494/10417/84868/942/2950/26191/3055/6374/4843/80149/6372/10288/3569/10062/6373/7538/2634/64332/958/4792/840/4615/79155/6915/22904/7128/1234/2919/5606/85363/387/4314/3553/64127/2635/3654/10859/11027/7292/51135/4064/148022/3552/8767/80380/4067/5970/3661/3297/10318/5914/3656/445/9516/11009/4790/51510/23729/558/2920/8915/820/10221/5724/948/3032/1432/5336/4793/824/114548/3148/7001/19/29126,Factor4
GO:0042129,regulation of T cell proliferation,160,0.5188393461282192,2.616520632562847,1e-10,3.3342696629213484e-9,NA,3578,"tags=52%, list=24%, signal=40%",3958/3485/11326/301/3559/29108/1051/6188/7040/5880/199/3105/912/5322/729230/54440/3586/7133/80381/970/944/3115/3109/10457/84868/942/6352/10288/3569/6385/5777/7784/8772/259307/3606/3113/11035/57045/11151/3659/4860/975/916/6850/10148/3553/10859/7292/3071/3552/2064/8767/11006/80380/7048/3604/27242/3135/2615/3133/10673/7412/1493/8440/6522/64926/836/4690/2302/246778/1378/637/940/1947/1499/6504/51043/3594/51561/29126/6469/3600/9093/7037,Factor4
GO:0002685,regulation of leukocyte migration,198,0.5146060093359288,2.6147297575222805,1e-10,3.3342696629213484e-9,NA,2325,"tags=43%, list=15%, signal=37%",5054/3958/9518/6347/7130/1265/728/6364/4323/7057/11117/101/301/11314/4192/56833/29108/3627/10563/7040/5880/199/2358/54209/3162/3383/729230/9466/1843/811/9435/972/10894/63940/6354/6352/5919/1435/719/3569/83483/2150/7784/8772/3676/1803/79890/59341/1240/4739/1588/1230/4615/5734/100/7422/7423/4814/708/928/3554/11035/430/11151/387/683/284114/1436/80310/4478/975/64127/1236/3071/5025/3552/4067/8740/6355/969/8784/1906/1907/3690/5641/196527,Factor4
GO:0051250,negative regulation of lymphocyte activation,144,0.5325730355283916,2.6126717692554275,1e-10,3.3342696629213484e-9,NA,3226,"tags=47%, list=21%, signal=37%",3958/3956/11326/7305/301/3559/11314/4192/1051/7805/7040/5322/7940/3586/10457/79626/972/84868/942/26191/3077/80149/10288/6385/2268/5777/259307/695/8651/7128/100507436/3566/84695/4332/430/57045/3659/10859/7292/2064/83593/11006/80380/3142/4067/864/969/27242/3135/2615/10875/3133/6776/1493/6522/836/2302/558/5771/10461/1378/5133/51083/3718/5585/865/51043,Factor4
GO:0042098,T cell proliferation,191,0.5070232665226023,2.6096928509635418,1e-10,3.3342696629213484e-9,NA,3578,"tags=52%, list=24%, signal=40%",3958/3485/11326/6556/301/3559/29108/1051/6188/7040/5880/199/977/3105/912/5322/729230/54440/3586/7133/80381/970/9047/944/3115/3109/10457/84868/942/581/6352/6194/2000/10288/3569/5699/6385/5777/7784/8772/259307/3606/3113/23385/7293/11035/7157/57045/11151/3659/4860/4478/975/916/6850/10148/3553/10859/7292/3071/896/3552/2064/8767/11006/80380/8740/7048/5294/3604/27242/3135/2615/3133/10673/7412/1493/8440/6522/64926/836/4690/2302/246778/1378/637/940/1947/1499/6504/51043/3594/51561/7001/29126/6469/3600/9093/7037,Factor4
GO:0050777,negative regulation of immune response,175,0.5152699210249814,2.6017296709842888,1e-10,3.3342696629213484e-9,NA,3226,"tags=47%, list=21%, signal=37%",3958/3956/11326/2876/301/11314/56833/1281/3428/7040/6223/54209/3105/710/3575/2896/3106/729230/6688/9466/3586/84868/5692/3055/3077/9111/80149/6737/10062/8815/2268/5777/2/259307/196/7128/100507436/3566/84695/79651/9173/430/6850/9212/64127/10859/7292/3071/11006/3142/4067/409/7376/127943/60343/3134/5045/5468/969/9636/3135/79594/10875/5292/3133/171389/6776/4938/55646/2302/5771/1378/5133/25939/966/9470/3718/84243/1432/11274/6504/51043,Factor4
GO:0060078,regulation of postsynaptic membrane potential,142,-0.7146825332679237,-2.596259719223132,1e-10,3.3342696629213484e-9,NA,1941,"tags=51%, list=13%, signal=45%",1136/5027/54413/5575/1142/22953/2894/2564/1742/4355/5530/57465/2892/4208/2741/2898/23345/18/5999/85358/153/2742/3751/6804/2560/6547/5590/2895/2893/6622/2905/1135/116443/2550/23542/3737/9177/2563/2891/124925/401190/81832/8001/1137/2557/3736/1141/869/9378/22999/3775/2567/2555/5649/2558/112755/2561/2556/50944/9699/2911/23316/2554/2903/2565/1128/2566/348980/57528/2915/2904/6543/2902,Factor4
GO:0060326,cell chemotaxis,264,0.48771358657442476,2.583480118852654,1e-10,3.3342696629213484e-9,NA,2325,"tags=40%, list=15%, signal=35%",5054/3958/54210/6347/7130/3315/6280/728/6364/7057/2207/101/7852/301/6279/6288/4192/56833/5479/7114/3627/10563/5872/5880/6223/199/2358/80270/2921/3689/729230/3219/1843/3586/811/23521/58191/4015/1969/972/240/63940/6354/6352/6362/5919/1435/6374/719/6372/2022/3569/2150/391/5478/6373/1803/9034/79890/59341/1240/4739/1588/10344/1230/4313/6283/7409/7422/7423/4814/708/1234/84818/57175/2919/1839/1441/11151/683/284114/1436/80310/6850/3553/2260/8829/682/64127/1236/3071/5025/51176/6357/4067/8740/409/6355/5294/1906/1907/5641/6356/8792/25865/196527,Factor4
GO:0050729,positive regulation of inflammatory response,136,0.5371157369082132,2.5778483033470634,1e-10,3.3342696629213484e-9,NA,2399,"tags=49%, list=16%, signal=41%",5054/3956/8673/241/6280/101/6279/837/5008/4192/7132/5320/29108/1051/7040/834/79792/6223/5743/54209/353514/3430/2896/729230/1075/9180/7097/4023/8692/63940/9111/3569/7784/2634/59341/64332/695/3606/4792/6283/8717/5734/1326/4258/4814/9173/58484/838/975/3553/4818/1236/2635/7292/85480/11315/718/2828/5294/91662/10318/26471/5603/8792/3133/171389,Factor4
GO:0001909,leukocyte mediated cytotoxicity,122,0.5355637113912136,2.5751401003191146,1e-10,3.3342696629213484e-9,NA,2399,"tags=43%, list=16%, signal=36%",54210/7305/5551/2212/2214/7040/3122/3105/912/3575/3383/3106/6688/5873/1075/567/1512/84868/3077/4843/6372/2150/3140/6813/5777/8772/10870/6338/3606/4615/7409/4277/100507436/3684/11035/11151/914/3002/909/4818/10859/3071/80328/2013/409/3134/79465/3135/57823/5052/3133/171389,Factor4
GO:0032963,collagen metabolic process,86,0.5779013169073365,2.568944964530061,1e-10,3.3342696629213484e-9,NA,1703,"tags=44%, list=11%, signal=39%",5118/9902/4327/871/4323/11117/1508/1289/4316/1291/4312/1278/7040/4320/4318/1277/8985/1520/7431/4239/57333/90993/2022/3569/2149/2355/1513/4313/4669/9508/9509/140766/9697/4314/7043/3688/2191/5184,Factor4
GO:0050868,negative regulation of T cell activation,112,0.5549107188098055,2.5674608232266953,1e-10,3.3342696629213484e-9,NA,3456,"tags=51%, list=23%, signal=39%",3958/3956/11326/301/3559/11314/4192/1051/7805/7040/5322/3586/10457/79626/972/84868/942/26191/3077/80149/10288/6385/5777/259307/8651/3566/84695/430/57045/3659/10859/7292/2064/11006/80380/3142/864/969/27242/3135/2615/10875/3133/6776/1493/6522/836/2302/5771/1378/5133/3718/865/51043/7001/29126/6469,Factor4
GO:0050866,negative regulation of cell activation,188,0.4983803394862968,2.5621951426872607,1e-10,3.3342696629213484e-9,NA,2977,"tags=43%, list=20%, signal=35%",3958/3956/11326/7305/11117/301/3559/11314/4192/7056/1051/7805/7040/54209/2896/5322/7940/945/3586/10457/79626/972/84868/942/26191/3077/80149/10288/10062/2335/6385/2268/84959/5777/259307/695/8651/5154/7128/114897/100507436/3566/84695/928/146722/4332/430/57045/133396/3659/348/10859/7292/2064/83593/11006/80380/3142/4067/864/8530/81542/969/27242/10019/3135/2615/10875/3133/6776/1493/6522/5580/836/2302/558/5771/10461/1378/5133/51083,Factor4
GO:0001906,cell killing,194,0.4976870139089531,2.5581370308190445,1e-10,3.3342696629213484e-9,NA,2399,"tags=41%, list=16%, signal=35%",3958/54210/7305/6364/5551/2212/5320/3627/2214/10563/7040/57817/6223/140823/3122/3105/912/3575/3383/3106/2921/6688/5873/1075/567/4057/1512/84868/6362/3077/4843/6372/6156/2150/6373/3140/6813/5777/8772/10870/2634/6338/3606/6283/4615/2597/7409/4277/100507436/4814/2919/3684/11035/64581/11151/914/3002/909/6850/3001/4818/2635/10859/3071/80328/6357/2013/409/718/3151/3134/2999/79465/6355/3135/6356/57823/5052/3133/171389,Factor4
GO:0016072,rRNA metabolic process,223,0.4894220654165691,2.5518506018318625,1e-10,3.3342696629213484e-9,NA,4660,"tags=61%, list=31%, signal=43%",55505/3669/11224/6155/283/6223/6201/6202/6217/10360/6208/51504/6227/6232/6165/6234/6194/6130/6209/54512/6125/2091/6230/9045/4609/90459/10436/9775/6135/29777/2971/10248/3692/55272/7157/51367/6154/51154/28987/25879/55651/6129/9136/10969/2483/57418/705/10799/54555/64216/55106/51082/51096/9277/84154/55011/56915/23212/80135/55646/10775/27079/29081/54606/5036/23481/27341/112495/10412/55003/10438/79050/84549/5434/9326/51013/162989/22803/53918/387338/92856/54663/55299/25926/23378/54433/6218/9191/55813/10528/6598/23016/1736/5303/23160/79922/25983/57647/10885/51077/11157/113000/10813/79954/8780/146857/55720/51406/11137/10607/6839/84881/51119/50628/54853/117246/79033/84128/79979/51602/11340/5393/6041/8602/2976/29063/8886/23246/51547/83732/79039/51106/8568/57050/55759/51441/55006,Factor4
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,178,0.4993479391002812,2.5464206594667607,1e-10,3.3342696629213484e-9,NA,3387,"tags=50%, list=23%, signal=39%",3956/6556/23529/301/6398/7040/10538/3122/54209/3105/912/3726/3575/3106/729230/9466/54440/567/3586/7133/10865/84868/7454/920/3077/80149/3569/10459/3140/5777/7784/8772/259307/64332/695/3606/958/196/100/4277/7128/100507436/3566/84695/9173/3554/11035/64581/430/8809/975/8741/909/3553/64127/10859/924/7292/3071/80328/8767/11006/3142/718/3134/79465/969/3135/3133/10673/64170/6776/2302/246778/3312/1378/5133/940/3718/3329/5585/6504/51043/3594/910/51561/54795/114548/29126,Factor4
GO:0099504,synaptic vesicle cycle,210,-0.6777941674483686,-2.5453283742820965,1e-10,3.3342696629213484e-9,NA,1901,"tags=43%, list=13%, signal=38%",9581/5027/5532/535/3351/8871/54413/5575/114781/9498/27253/57465/4983/50617/9381/6453/6844/84446/134391/22895/8867/5874/10675/9751/8541/140730/85439/8618/8120/1759/6804/246213/134957/84251/26059/6812/5865/9829/6622/143425/785/534/9024/9066/8447/26052/6623/273/112476/11069/5864/284697/5579/8851/22987/8224/8499/9143/9783/10396/9378/57084/22999/63908/6854/6861/127833/6620/6457/23025/6855/10815/112755/27445/5582/57030/140679/8448/6853/6456/9699/9899/6857/6860/8927/440279/29993/6616/9892/10814,Factor4
GO:0006836,neurotransmitter transport,193,-0.6816055680747471,-2.542149895681754,1e-10,3.3342696629213484e-9,NA,1951,"tags=47%, list=13%, signal=41%",6505/1136/8938/9581/5027/3351/7439/9498/6538/2668/4763/9381/6581/6844/79772/4208/84446/134391/6582/22895/55879/8867/10675/81539/9379/9751/8541/140730/6539/8618/57512/477/6804/246213/6833/9152/134957/26059/6812/5865/3766/6622/143425/785/6540/9066/8447/6506/4842/6623/6529/112476/5864/5579/22987/8499/9143/815/9783/6511/2914/55117/1812/9378/57084/22999/63908/6854/6861/127833/23025/6855/10815/112755/27445/388662/5582/57030/140679/11255/8448/6853/9699/9899/6857/6534/6860/440279/6616/10814,Factor4
GO:0071805,potassium ion transmembrane transport,200,-0.6793623251255766,-2.539944699138533,1e-10,3.3342696629213484e-9,NA,1893,"tags=49%, list=13%, signal=43%",57463/6558/81033/23327/3758/53828/3785/495/3792/10142/6550/9132/480/57657/6844/3769/23415/88/6553/287/3781/3773/10479/3778/3249/3748/3752/4878/343450/845/6549/1804/8514/23416/3749/3738/3782/9722/5999/10242/3776/10021/80333/3742/3751/3741/3777/30818/9472/477/170850/610/57419/3786/6833/7881/481/123041/3766/776/3780/3763/259232/3756/90134/3737/56479/3761/4986/3768/30819/9312/51305/3739/3736/131096/3746/25769/3787/57084/27012/56660/3775/288/27133/3788/57628/3765/6000/3747/57030/3745/478/57468/57582/348980/6616/3760,Factor4
GO:0071216,cellular response to biotic stimulus,215,0.4973450119878596,2.536231612908905,1e-10,3.3342696629213484e-9,NA,3387,"tags=52%, list=23%, signal=41%",5054/6347/114769/929/706/23643/29108/1440/3627/10563/834/4318/5743/54209/7431/9450/2921/3309/8754/567/3586/7133/10865/4057/7097/7494/10417/84868/942/2950/26191/3055/6374/4843/80149/6372/10288/3569/10062/6373/7538/2634/64332/695/958/4792/840/4615/79155/196/6915/22904/7128/1234/2919/5606/64581/7157/85363/387/4314/6850/3553/64127/2635/3654/10859/11027/7292/51135/4064/148022/3552/8767/80380/4067/54499/5970/3661/3297/10318/5914/3656/445/9516/11009/1649/4790/978/10628/51510/23729/558/2920/8915/820/10221/5724/7096/948/3032/1432/5336/4793/824/114548/3148/7001/80198/19/29126,Factor4
