ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor
GO:0006091,generation of precursor metabolites and energy,396,0.4270168263890455,1.9500587975867634,1e-10,5.479090909090909e-8,NA,3740,"tags=41%, list=25%, signal=32%",6390/4709/54539/4694/26100/4706/27069/4708/38/7381/113829/55847/4728/3658/4191/27089/4702/1350/1738/55526/2647/2108/1431/1716/4717/4967/1329/1345/1537/4720/5447/2110/4697/7386/4711/8802/114789/7385/1337/55967/23479/57215/30968/1351/4716/23130/4707/1327/5018/10105/6834/79178/55276/51542/4722/54205/4710/51422/7388/5213/57017/1349/2395/5257/3416/5509/10728/11152/11331/80025/27158/2584/5223/55102/4723/2475/51103/215/89801/54949/2230/669/84277/93058/65018/9377/5261/56848/4713/4725/6472/440567/3091/27166/54677/5255/83943/84701/10131/64223/5290/23530/9821/10580/178/4726/25796/11315/10007/51763/3418/2820/4712/8850/55753/4724/51/37/9759/55062/3667/230/5467/5256/10060/4695/5160/4190/5313/207/5499/2992/341947/4718/6392/57521/441531/55811/7415/5019/9563/32/863/34/4714/54541/221937/51294/4731/5209/5834/5566/51142/54511/7384/5571/23710/2235/4719/8671/51085/8864/9365/7360,Factor8
GO:0007005,mitochondrion organization,355,0.40725279758597177,1.8434980058001773,2.365084729916477e-9,1.1878638056005506e-6,NA,1968,"tags=25%, list=13%, signal=23%",4709/54539/4694/4706/27069/4708/54927/4728/79594/7417/4702/10989/572/26073/4717/613227/10939/10899/285521/79135/1678/4720/5428/79017/6742/10075/84233/7386/55750/4711/64756/56947/6832/10935/27429/10664/55967/30968/55669/26519/139341/80224/9131/4716/4707/5018/10105/292/55187/6834/51542/4722/81858/4580/4710/2876/2395/84266/3028/11331/80025/26521/9093/25915/51751/4534/7019/3313/51103/54949/123346/65018/64112/2021/23400/54902/10651/4713/4725/51024/10572/27166/54832/407021/83943/5310/124997/6548/2729/25880,Factor8
GO:0097250,mitochondrial respirasome assembly,76,0.5927936731815105,2.1831910897955114,3.795917254757346e-8,1.759845638032502e-5,NA,1625,"tags=43%, list=11%, signal=39%",4709/54539/4694/4706/4708/4728/4702/4717/613227/285521/4720/84233/7386/4711/64756/55967/80224/9131/4716/4707/5018/6834/4722/4710/2395/25915/51751/51103/54949/123346/54902/4713/4725,Factor8
GO:0035195,miRNA-mediated post-transcriptional gene silencing,215,0.45097024805204855,1.9481396872933645,4.176730505690594e-8,1.7980824826998007e-5,NA,3321,"tags=44%, list=22%, signal=35%",1981/407017/407036/406943/574506/574447/100126327/693190/768217/442892/724031/407030/407039/407015/407031/100126335/406966/27327/574508/4204/407053/407051/406995/406969/574433/100126331/406959/494337/406987/442903/23019/406955/407054/406890/406893/574434/406889/100126343/574453/406932/494332/574454/406958/406885/100302287/693211/407029/84872/406976/4686/406919/407037/100126296/407001/406937/442919/407046/407011/574408/693228/407021/100126318/693175/494330/406900/406913/574413/407019/406903/406911/406997/494326/407006/442905/693154/619556/9337/406961/406882/406968/619552/693166/407007/407050/406983/652/693189/693160/100126345/5901/693213/406956/100126315/768212/7073,Factor8
GO:0016441,post-transcriptional gene silencing,229,0.43221805200014096,1.8853409856601702,7.466629688671339e-8,3.000091808908144e-5,NA,3321,"tags=42%, list=22%, signal=34%",1981/407017/407036/406943/574506/574447/100126327/693190/768217/442892/724031/407030/407039/407015/407031/100126335/406966/27327/574508/4204/407053/407051/406995/406969/574433/100126331/406959/494337/406987/442903/23019/406955/407054/406890/406893/574434/406889/100126343/574453/406932/494332/574454/406958/406885/100302287/693211/407029/84872/406976/4686/406919/407037/100126296/407001/406937/442919/407046/407011/574408/693228/407021/100126318/693175/494330/406900/406913/574413/407019/406903/406911/406997/494326/407006/442905/693154/619556/9337/406961/406882/406968/619552/693166/407007/407050/406983/378938/652/693189/693160/100126345/5901/693213/103/406956/100126315/768212/7073,Factor8
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",43,0.6660618465722838,2.202289405708008,1.0569557719504028e-7,3.9814202734656735e-5,NA,2515,"tags=60%, list=17%, signal=50%",4709/4694/4706/4708/4728/4702/1738/4717/4720/4697/4711/23479/4716/4707/4722/4710/57017/4723/51103/65018/4713/4725/4726/11315/4712/4724,Factor8
GO:0009201,ribonucleoside triphosphate biosynthetic process,77,0.5716092806630834,2.1136672299633035,1.2467658089533263e-7,4.400033169569777e-5,NA,3121,"tags=55%, list=21%, signal=43%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/4711/55967/30968/4716/4707/4722/3615/4710/51422/54963/83549/4723/10201/84277/65018/56848/4713/4725/4833/8382/4726/7114/4712/4832/4724/318/142/4695/4718/6392/55811/7415,Factor8
GO:0035194,regulatory ncRNA-mediated post-transcriptional gene silencing,225,0.43343638579666244,1.885398054900484,1.314096516546474e-7,4.400033169569777e-5,NA,3321,"tags=43%, list=22%, signal=34%",1981/407017/407036/406943/574506/574447/100126327/693190/768217/442892/724031/407030/407039/407015/407031/100126335/406966/27327/574508/4204/407053/407051/406995/406969/574433/100126331/406959/494337/406987/442903/23019/406955/407054/406890/406893/574434/406889/100126343/574453/406932/494332/574454/406958/406885/100302287/693211/407029/84872/406976/4686/406919/407037/100126296/407001/406937/442919/407046/407011/574408/693228/407021/100126318/693175/494330/406900/406913/574413/407019/406903/406911/406997/494326/407006/442905/693154/619556/9337/406961/406882/406968/619552/693166/407007/407050/406983/378938/652/693189/693160/100126345/5901/693213/103/406956/100126315/768212/7073,Factor8
GO:0033108,mitochondrial respiratory chain complex assembly,71,0.5860850981164083,2.1461400171919163,1.5058930328410045e-7,4.776851215227755e-5,NA,1968,"tags=45%, list=13%, signal=39%",4709/54539/4694/4706/4708/4728/4702/4717/285521/4720/84233/7386/4711/55967/80224/9131/4716/4707/5018/6834/4722/4710/2395/25915/7019/51103/54949/54902/4713/4725/83943/25880,Factor8
GO:0010257,NADH dehydrogenase complex assembly,47,0.6525920717650978,2.213718963150087,2.456152559687127e-7,6.436187598797529e-5,NA,1625,"tags=49%, list=11%, signal=44%",4709/54539/4694/4706/4708/4728/4702/4717/4720/84233/4711/55967/80224/9131/4716/4707/5018/4722/4710/25915/51103/4713/4725,Factor8
GO:0032981,mitochondrial respiratory chain complex I assembly,47,0.6525920717650978,2.213718963150087,2.456152559687127e-7,6.436187598797529e-5,NA,1625,"tags=49%, list=11%, signal=44%",4709/54539/4694/4706/4708/4728/4702/4717/4720/84233/4711/55967/80224/9131/4716/4707/5018/4722/4710/25915/51103/4713/4725,Factor8
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,43,0.6588041593863326,2.178292343450474,2.3059144963490698e-7,6.436187598797529e-5,NA,1625,"tags=49%, list=11%, signal=44%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/4711/55967/30968/4716/4707/4722/4710/4723/84277/4713/4725,Factor8
GO:0009145,purine nucleoside triphosphate biosynthetic process,74,0.5734338451348583,2.1065837529286293,2.4330391767187393e-7,6.436187598797529e-5,NA,3121,"tags=54%, list=21%, signal=43%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/4711/55967/30968/4716/4707/4722/3615/4710/51422/4723/10201/84277/65018/56848/4713/4725/4833/8382/4726/7114/4712/4832/4724/318/142/4695/4718/6392/55811/7415,Factor8
GO:0140053,mitochondrial gene expression,144,0.4787797122610141,1.9756131975854305,4.4010969631139027e-7,1.1052254748619788e-4,NA,1935,"tags=38%, list=13%, signal=34%",118487/51650/9553/55006/54948/55052/219927/28998/10128/51116/85476/65993/51081/283459/51258/64963/51335/10922/26995/6832/128308/57215/51021/9801/55699/7284/79590/28957/5018/10573/124995/54998/29088/60493/84545/64975/3028/57129/84769/65003/54148/7019/9238/6182/55157/6472/64981/6183/54460/122704/64979/51264/64960/708/23395,Factor8
GO:0046390,ribose phosphate biosynthetic process,134,0.4762359511358616,1.944654905441383,4.613475263360186e-7,1.1122166164908738e-4,NA,2726,"tags=38%, list=18%, signal=31%",221823/6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/9060/4711/112/55967/30968/790/4716/4707/2618/4722/3615/353/4710/51422/2986/109/54963/83549/113/1723/4723/10201/84277/65018/56848/4713/4725/4833/8382/4726/151531/7114/4712/4832/4724/978/318/142/5631/4695,Factor8
GO:0031047,regulatory ncRNA-mediated gene silencing,273,0.4042607231249381,1.7929331618713669,5.080035383699193e-7,1.1775912791367322e-4,NA,3321,"tags=38%, list=22%, signal=30%",1981/407017/407036/406943/23013/574506/574447/100126327/693190/768217/442892/724031/407030/407039/407015/407031/100126335/406966/27327/1655/574508/4204/407053/407051/406995/406969/574433/100126331/406959/494337/406987/442903/23019/406955/407054/406890/406893/574434/406889/100126343/574453/406932/494332/574454/406958/406885/100302287/693211/407029/84872/406976/3181/4686/406919/5073/407037/100126296/407001/406937/442919/407046/407011/574408/246175/693228/407021/100126318/693175/494330/406900/406913/574413/407019/406903/406911/406997/494326/407006/442905/693154/56339/619556/9337/406961/406882/406968/619552/693166/407007/407050/406983/378938/652/693189/693160/100126345/5901/693213/103/406956/90459/100126315/768212/7073,Factor8
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,73,0.5777431150331437,2.1218342651698987,6.286105919079971e-7,1.4031985323812956e-4,NA,3121,"tags=55%, list=21%, signal=44%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/4711/55967/30968/4716/4707/4722/3615/4710/51422/4723/10201/84277/65018/56848/4713/4725/4833/8382/4726/7114/4712/4832/4724/318/142/4695/4718/6392/55811/7415,Factor8
GO:0015986,proton motive force-driven ATP synthesis,45,0.6466665251649306,2.171612305355047,6.806107972642751e-7,1.4650147411113522e-4,NA,1625,"tags=47%, list=11%, signal=42%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/4711/55967/30968/4716/4707/4722/4710/4723/84277/4713/4725,Factor8
GO:0009142,nucleoside triphosphate biosynthetic process,84,0.54194258941445,2.040431971693468,9.618016256020843e-7,1.9322594658345875e-4,NA,3401,"tags=54%, list=23%, signal=42%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/4711/55967/30968/4716/4707/4722/3615/4710/51422/54963/83549/4723/10201/84277/65018/56848/4713/4725/4833/8382/4726/7114/4712/4832/4724/318/142/4695/4718/6392/55811/7415/4714/4731/1841,Factor8
GO:0032543,mitochondrial translation,117,0.495623776554604,1.9768105993427936,9.477270354837963e-7,1.9322594658345875e-4,NA,1935,"tags=40%, list=13%, signal=35%",118487/51650/9553/54948/55052/219927/28998/10128/51116/85476/65993/51081/283459/51258/64963/51335/26995/128308/51021/9801/55699/7284/79590/28957/5018/10573/124995/54998/29088/84545/64975/57129/84769/65003/54148/6182/55157/6472/64981/6183/54460/122704/64979/51264/64960/708/23395,Factor8
GO:0072521,purine-containing compound metabolic process,473,0.3466481128489219,1.6063842157222663,1.5750242706818333e-6,3.0621520256127123e-4,NA,3823,"tags=35%, list=25%, signal=27%",221823/6390/4709/22978/54539/4694/4706/4708/38/4728/11164/4191/4702/57678/572/1738/55526/1716/4717/4967/4720/10654/9060/79877/4711/112/8802/114789/57089/4521/8694/53343/55967/30968/55669/4716/4707/55276/2618/4860/4722/3615/353/260425/4710/6470/51422/23181/2986/51292/5213/109/197322/3094/80025/113/5164/2584/5223/4723/2475/2194/215/10201/10295/669/84277/64087/8654/8573/65018/56848/4624/4713/51181/4725/51024/53354/10845/4833/3091/54677/283927/11163/64223/23530/56952/8382/26027/6799/4726/54956/25796/27010/7114/54988/3418/9429/2820/4712/8850/4354/4832/55753/4724/9759/318/230/142/10249/25824/5631/79071/10060/200035/4695/5160/4200/23417/4190/5313/4718/83401/6392/57521/441531/9374/55811/7415/168537/80347/5901/93034/9563/32/863/4714/10786/54541/5636/477/221937/4882/4731/79993/65220/10606/28992/84532/5209/952/1497/5566/343035/2639/5571/220963/4719/8671/51085/5091/254552/3000/527/402/23028,Factor8
GO:0009260,ribonucleotide biosynthetic process,127,0.47595351122759033,1.9329706134320397,1.992757832098868e-6,3.7532348293937116e-4,NA,2626,"tags=38%, list=17%, signal=31%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/9060/4711/112/55967/30968/790/4716/4707/2618/4722/3615/353/4710/51422/2986/109/54963/83549/113/1723/4723/10201/84277/65018/56848/4713/4725/4833/8382/4726/151531/7114/4712/4832/4724/978/318/142,Factor8
GO:0009152,purine ribonucleotide biosynthetic process,113,0.4803709147733527,1.908053098099188,3.534624308048125e-6,6.455509304426076e-4,NA,2726,"tags=38%, list=18%, signal=31%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/9060/4711/112/55967/30968/4716/4707/2618/4722/3615/353/4710/51422/2986/109/113/4723/10201/84277/65018/56848/4713/4725/4833/8382/4726/7114/4712/4832/4724/318/142/4695,Factor8
GO:0006754,ATP biosynthetic process,64,0.5829431763415924,2.0828533723972575,3.69921141729872e-6,6.557396238840996e-4,NA,3366,"tags=58%, list=22%, signal=45%",6390/4709/54539/4694/4706/4708/4728/4702/4717/4720/4711/55967/30968/4716/4707/4722/4710/51422/4723/84277/65018/56848/4713/4725/4726/7114/4712/4724/318/142/4695/4718/6392/55811/7415/4714/4731,Factor8
GO:0072522,purine-containing compound biosynthetic process,202,0.4133549932991162,1.7643260851402451,3.908831069419748e-6,0.00067310071015408055,NA,3509,"tags=40%, list=23%, signal=31%",221823/6390/4709/54539/4694/4706/4708/38/4728/4702/1738/1716/4717/4720/9060/79877/4711/112/55967/30968/4716/4707/55276/2618/4860/4722/3615/353/4710/6470/51422/23181/2986/109/197322/80025/113/5164/4723/2194/10201/10295/84277/65018/56848/4713/4725/53354/4833/56952/8382/4726/54956/27010/7114/4712/4832/4724/318/142/5631/79071/4695/5160/23417/4718/83401/6392/9374/55811/7415/80347/32/4714/5636/4882/4731/79993/65220/10606/84532,Factor8
GO:0002250,adaptive immune response,394,-0.3187366612700346,-1.557752938624765,8.854890729354966e-6,0.0014824562896061772,NA,3424,"tags=39%, list=23%, signal=31%",715/5130/3133/5532/3594/255231/970/5817/29126/196/29108/3120/79465/909/722/83953/80329/10148/3122/3312/608/710/64421/567/1178/121260/5585/3146/3665/4068/6046/3115/3142/4615/1235/7855/3426/5293/4976/5971/910/6776/55611/3824/3702/23495/11221/246778/64332/10459/51279/55824/6891/5909/5678/11118/3956/51744/973/3106/3560/165918/80328/6775/50852/3105/3592/1604/11126/257101/4049/30009/2267/925/915/4067/54923/1520/3383/6774/353091/64581/3662/729230/6890/84861/717/916/2534/55183/10538/10384/3902/974/7535/634/602/7294/10673/940/4063/8631/51752/387357/23108/25865/2956/3004/7942/958/6868/3659/54900/5562/917/939/259307/923/919/430/6693/6885/4352/54941/4092/10068/6504/57823/84174/959/5873/100/2529/84876/27240/1380/3135/8915/9025/64005/64127/83700/7532/4208/55122/4292/53833/56940/3565/23476/60468/127544/56259/8417,Factor8
GO:0002456,T cell mediated immunity,120,-0.42508362273592404,-1.7942987301572875,1.6310839307724708e-5,0.002586984960727811,NA,4264,"tags=44%, list=28%, signal=32%",3133/5532/3594/970/5817/29126/196/79465/909/722/80329/3122/3312/567/1178/3146/7855/910/3824/64332/6891/11118/3106/80328/3105/3592/1604/30009/925/3383/353091/729230/84861/10384/634/3004/5562/259307/6693/6885/4092/6504/5873/2529/1380/3135/64005/64127/7532/53833/56940/3565/8417,Factor8
GO:0009165,nucleotide biosynthetic process,172,0.4172909098399772,1.7622075802389305,1.6015729412813005e-5,0.002586984960727811,NA,2769,"tags=34%, list=18%, signal=28%",221823/6390/4709/54539/4694/4706/4708/4728/4702/1716/4717/4720/9060/4711/112/55967/30968/790/4716/4707/7084/2618/4860/4722/3615/353/4710/6470/51422/2986/109/54963/83549/113/1723/4723/10201/84277/65018/1854/56848/4713/4725/4833/8382/4726/54956/151531/7114/4712/4832/4724/978/318/142/5631/4695/80308,Factor8
GO:0007007,inner mitochondrial membrane organization,34,0.6600636867150035,2.1006623805640166,2.1535478589521928e-5,0.0033280597297191965,NA,1588,"tags=47%, list=11%, signal=42%",27069/54927/10989/10939/285521/79135/1678/84233/55750/26519/5018/4580/26521/3313/65018/10651,Factor8
GO:0006631,fatty acid metabolic process,338,0.36335707179880733,1.6393020261199804,2.5679252934909605e-5,0.003869221435967505,NA,3412,"tags=31%, list=23%, signal=25%",132949/1892/4706/38/2948/221955/747/407039/1376/8310/407031/2108/2110/407053/22937/55198/54658/5564/406987/2052/1666/23352/3712/1384/8879/23600/10613/51422/54363/406958/2876/5096/3033/11057/231/84266/3028/197322/10728/80025/5164/2194/1572/215/2693/10295/79602/11019/79777/3032/56898/5095/11313/64600/116519/9663/54677/1622/283927/5319/6916/23411/4056/64410/26027/126129/80142/414149/36/1374/5264/27010/51099/54988/35/8850/51/37/3667/549/5467/50640/406961/79071/171586/10060/27329/23417/4259/207/83401/83667/1906/22949/55289/283985/7132/32/8560/34/158584/427/64900/79993/84879/10999,Factor8
GO:0006284,base-excision repair,42,0.6117874587162281,2.0167449467592946,2.6429390845329616e-5,0.0038851204542634534,NA,2693,"tags=50%, list=18%, signal=41%",4350/27343/27301/55031/5428/10075/6118/2074/7374/2073/7507/2237/11284/328/23583/7486/6117/23201/252969/142/5423,Factor8
GO:0019693,ribose phosphate metabolic process,309,0.3613990027158991,1.6237988562796983,2.721952791216826e-5,0.003906002255396145,NA,3366,"tags=33%, list=22%, signal=26%",221823/6390/4709/22978/54539/4694/4706/4708/4728/11164/4702/572/55526/4717/4967/4720/9060/4711/112/114789/57089/53343/55967/30968/790/55669/4716/4707/2618/4860/4722/3615/353/260425/4710/51422/2986/51292/5213/109/3094/54963/83549/113/1723/2584/5223/4723/2475/10201/669/84277/8654/8573/65018/56848/4624/4713/4725/51024/10845/4833/3091/11163/64223/8382/6799/4726/151531/7114/4712/8850/4354/4832/55753/4724/978/9759/318/230/142/5631/10060/4695/5313/4718/6392/57521/441531/55811/7415/168537/5901/863/4714/54541/5636/477/221937/4882/4731,Factor8
GO:0009259,ribonucleotide metabolic process,301,0.35770661943499504,1.6007513481584934,3.273602458145352e-5,0.004588372561684194,NA,3548,"tags=34%, list=24%, signal=27%",6390/4709/22978/54539/4694/4706/4708/4728/11164/4702/572/55526/4717/4967/4720/9060/4711/112/114789/57089/53343/55967/30968/790/55669/4716/4707/2618/4860/4722/3615/353/260425/4710/51422/2986/51292/5213/109/3094/54963/83549/113/1723/2584/5223/4723/2475/10201/669/84277/8654/8573/65018/56848/4624/4713/4725/51024/10845/4833/3091/11163/64223/8382/6799/4726/151531/7114/4712/8850/4354/4832/55753/4724/978/9759/318/230/142/10060/4695/5313/4718/6392/57521/441531/55811/7415/168537/5901/863/4714/54541/477/221937/4882/4731/65220/10606/5209/1497/5566,Factor8
GO:0016226,iron-sulfur cluster assembly,22,0.7190705612543133,2.065265360844954,3.651529917422564e-5,0.004860857911067257,NA,2054,"tags=64%, list=14%, signal=55%",4706/51218/51027/23479/80224/2395/27158/3313/4682/388962/57019/10101/10539/81689,Factor8
GO:0031163,metallo-sulfur cluster assembly,22,0.7190705612543133,2.065265360844954,3.651529917422564e-5,0.004860857911067257,NA,2054,"tags=64%, list=14%, signal=55%",4706/51218/51027/23479/80224/2395/27158/3313/4682/388962/57019/10101/10539/81689,Factor8
GO:0006635,fatty acid beta-oxidation,68,0.5331105157713877,1.9320427528390585,3.709962898773748e-5,0.004860857911067257,NA,3710,"tags=47%, list=25%, signal=36%",1892/38/1376/8310/2108/2110/1666/3712/1384/23600/3033/3028/215/3032/56898/54677/1374/35/51/37/3667/549/5467/23417/207/83667/55289/32/34/84879/2639/5830,Factor8
GO:0009081,branched-chain amino acid metabolic process,28,0.6768099957961795,2.0777207340623542,4.650716435946693e-5,0.0059638016935001535,NA,2610,"tags=64%, list=17%, signal=53%",1892/38/1738/9673/27034/3712/11112/5096/56922/3028/26275/10295/64087/5095/113675/36/152926/549,Factor8
GO:0009150,purine ribonucleotide metabolic process,282,0.36208493603553543,1.609107299618619,5.3145455627732924e-5,0.006673076272257215,NA,3548,"tags=34%, list=24%, signal=27%",6390/4709/22978/54539/4694/4706/4708/4728/11164/4702/572/55526/4717/4967/4720/9060/4711/112/114789/57089/53343/55967/30968/55669/4716/4707/2618/4860/4722/3615/353/260425/4710/51422/2986/51292/5213/109/3094/113/2584/5223/4723/2475/10201/669/84277/8654/8573/65018/56848/4624/4713/4725/51024/10845/4833/3091/11163/64223/8382/6799/4726/7114/4712/8850/4354/4832/55753/4724/9759/318/230/142/10060/4695/5313/4718/6392/57521/441531/55811/7415/168537/5901/863/4714/54541/477/221937/4882/4731/65220/10606/5209/1497/5566,Factor8
GO:0044242,cellular lipid catabolic process,204,0.38809779709637277,1.6549468402898802,5.57567311897741e-5,0.00672091637761537,NA,3412,"tags=34%, list=23%, signal=27%",1892/38/221955/747/1376/8310/2108/2110/1666/51542/6609/3712/1384/8879/23600/54363/5096/3033/9588/11057/3028/4074/4258/336/5335/215/3032/56898/5095/11313/116519/9663/54677/283927/6653/57704/222236/285848/3938/51573/123745/1374/5264/51099/35/51/2717/37/3667/549/5467/50640/171586/27329/57104/8527/23417/4668/338/207/83667/55289/22876/32/34/427/64900/84879/10999,Factor8
GO:1901293,nucleoside phosphate biosynthetic process,252,0.3728847578100829,1.642366940358861,5.480212165685932e-5,0.00672091637761537,NA,3509,"tags=37%, list=23%, signal=29%",221823/6390/4709/54539/4694/4706/4708/38/4728/4702/1738/1716/4717/4720/9060/79877/4711/112/55967/30968/790/4716/4707/7084/2618/4860/4722/3615/353/29925/4710/6470/51422/23181/2986/109/197322/54963/83549/80025/113/5164/1723/4723/2194/10201/10295/84277/65018/1854/56848/4713/4725/53354/4833/8382/4726/54956/151531/27010/7114/10007/4351/4712/4832/4724/978/318/142/377841/5631/79071/4695/80308/5160/23417/4718/83401/6392/9374/55811/7415/80347/32/4714/5636/4882/4731/79993/1841/65220/10606/84532,Factor8
GO:0009083,branched-chain amino acid catabolic process,22,0.702343375272202,2.0172226795634325,7.64280652268456e-5,0.009031999002396048,NA,3216,"tags=77%, list=21%, signal=61%",1892/38/1738/9673/27034/3712/11112/56922/3028/26275/10295/64087/36/152926/549/1629/4329,Factor8
GO:0009062,fatty acid catabolic process,97,0.46305651869833897,1.795369509304674,7.865496131108717e-5,0.009116412535036969,NA,3847,"tags=45%, list=26%, signal=34%",1892/38/1376/8310/2108/2110/1666/3712/1384/23600/54363/5096/3033/11057/3028/215/3032/56898/5095/9663/54677/283927/1374/5264/35/51/37/3667/549/5467/171586/23417/207/83667/55289/32/34/64900/84879/10999/2639/5830/254552/23659,Factor8
