gene,score
ULBP2_RNA,0.39598947763442993
FAT1_RNA,0.39473217725753784
TNFRSF21_RNA,0.39465028047561646
RPL18A_RNA,0.39316946268081665
MMP16_RNA,0.39278343319892883
EPHB3_RNA,0.3927026689052582
KCNS3_RNA,0.3919139504432678
HAPLN1_RNA,0.39163878560066223
GDF15_RNA,0.39134645462036133
SNORD17_RNA,0.3913068175315857
DYNC1H1_RNA,0.39076873660087585
HECW1_RNA,0.38988906145095825
SCN8A_RNA,0.38972774147987366
ASPHD1_RNA,0.3890889286994934
CADM2_RNA,0.38801109790802
ITGA3_RNA,0.3879394233226776
VGF_RNA,0.38781654834747314
TMEM132B_RNA,0.38730907440185547
SH2D5_RNA,0.38591906428337097
DLC1_RNA,0.3849387764930725
ITGA5_RNA,0.3847298324108124
SNORA49_RNA,0.38468584418296814
SPRY1_RNA,0.3833185136318207
NME1_RNA,0.38278526067733765
BIRC5_RNA,0.38264259696006775
EEF2_RNA,0.38216647505760193
BSN_RNA,0.38179251551628113
SYNGR3_RNA,0.381487101316452
SNX22_RNA,0.381116658449173
PDZD2_RNA,0.38084203004837036
DPYSL5_RNA,0.38050398230552673
JAG1_RNA,0.38036614656448364
BATF3_RNA,0.38015756011009216
ARHGDIG_RNA,0.37979450821876526
WDR62_RNA,0.3797844648361206
LGALS1_RNA,0.37960749864578247
KIF20A_RNA,0.37931570410728455
PSMD8_RNA,0.3789108693599701
CPNE5_RNA,0.37882405519485474
NOTCH3_RNA,0.37867385149002075
PPP1R14B_RNA,0.37860655784606934
SV2A_RNA,0.3778136968612671
STK32B_RNA,0.37707772850990295
EXTL3_RNA,0.37658485770225525
PIN1_RNA,0.3756449520587921
ATCAY_RNA,0.37484803795814514
COL5A1_RNA,0.3747214674949646
SNORA37_RNA,0.374059796333313
SNORA38B_RNA,0.3740155100822449
SCARNA7_RNA,0.37386348843574524
SHISA9_RNA,0.37358731031417847
QSOX1_RNA,0.37258780002593994
KCNK10_RNA,0.3723944425582886
PTGIS_RNA,0.3717023432254791
TIMP1_RNA,0.3711855411529541
SNORA47_RNA,0.37081003189086914
ENC1_RNA,0.37052610516548157
PTTG1_RNA,0.37047645449638367
LRRK2_RNA,0.370351642370224
PTPRE_RNA,0.37034517526626587
COX7A2_RNA,0.37025365233421326
DGKG_RNA,0.3693852126598358
EHD4_RNA,0.3692924678325653
ADORA2B_RNA,0.3690650463104248
LGALS3_RNA,0.3688523471355438
VLDLR_RNA,0.368449866771698
GFOD1_RNA,0.3681323230266571
OPRD1_RNA,0.36761102080345154
LRP1_RNA,0.3668479025363922
SLC1A1_RNA,0.3666858375072479
IQGAP3_RNA,0.3651064932346344
RTN4R_RNA,0.3650328516960144
DUSP4_RNA,0.36500003933906555
BEGAIN_RNA,0.3648360073566437
UBE2C_RNA,0.364338755607605
EPN2_RNA,0.36418643593788147
EFNA2_RNA,0.3623642027378082
RPL7A_RNA,0.36211827397346497
CAMK2D_RNA,0.36207452416419983
NDUFB7_RNA,0.3620043098926544
SYP_RNA,0.36147263646125793
CHST11_RNA,0.36136478185653687
SERPINE1_RNA,0.3613417446613312
CHST8_RNA,0.3613049387931824
STMN3_RNA,0.36122140288352966
NPM3_RNA,0.3607870936393738
TET1_RNA,0.3584214746952057
CDKN3_RNA,0.35746920108795166
CHRNA4_RNA,0.35734590888023376
TMEM160_RNA,0.35722365975379944
CAMK2N2_RNA,0.3561876118183136
WSCD1_RNA,0.3561771810054779
ALDH1B1_RNA,0.35601189732551575
SULF2_RNA,0.3556433320045471
LHFPL3_RNA,0.35536959767341614
LRP1B_RNA,0.35457634925842285
PRKCE_RNA,0.3545718193054199
TULP4_RNA,0.35444843769073486
BZW2_RNA,0.35410985350608826
MDFI_RNA,0.3540085256099701
IDS_RNA,0.35397711396217346
OLIG2_RNA,0.3531343936920166
AGRN_RNA,0.353103905916214
KCNH3_RNA,0.35281896591186523
LAMC1_RNA,0.3527306914329529
CAMSAP1_RNA,0.3527033030986786
CHST3_RNA,0.3526788651943207
AP1S1_RNA,0.3526706397533417
ANK1_RNA,0.3522884249687195
TK1_RNA,0.3521268963813782
PPP1R16B_RNA,0.3519657552242279
RIN1_RNA,0.35194069147109985
SHF_RNA,0.35192203521728516
PPFIA3_RNA,0.3518388867378235
RAPGEF4_RNA,0.3513750731945038
SH3RF1_RNA,0.3508879244327545
ATG4D_RNA,0.35060855746269226
FBXO41_RNA,0.3503850996494293
EIF4EBP1_RNA,0.35031965374946594
CREB3L1_RNA,0.35001155734062195
RPS5_RNA,0.34980523586273193
DLGAP5_RNA,0.3497500717639923
RTKN_RNA,0.34920573234558105
METRNL_RNA,0.3490349054336548
CNN2_RNA,0.34823593497276306
LIF_RNA,0.3481612503528595
PLXNA1_RNA,0.3479730784893036
PRMT1_RNA,0.3478054404258728
ADAM11_RNA,0.3477780520915985
ENO1_RNA,0.34754833579063416
CENPM_RNA,0.34671011567115784
DIP2B_RNA,0.3465418815612793
DOK4_RNA,0.34651318192481995
SHROOM4_RNA,0.346487432718277
SNORA7B_RNA,0.34592047333717346
DGKI_RNA,0.3456689715385437
TRIB3_RNA,0.34555748105049133
SLC35E4_RNA,0.3452486991882324
ARMC6_RNA,0.34476903080940247
SYNGR1_RNA,0.34438303112983704
RRM2_RNA,0.3443737030029297
COL3A1_RNA,0.34368255734443665
TUBB2A_RNA,0.34332287311553955
GAS2L3_RNA,0.34313052892684937
IL27RA_RNA,0.34287840127944946
RPL36_RNA,0.34287288784980774
ST8SIA5_RNA,0.3420671224594116
MMP2_RNA,0.34164032340049744
MMP17_RNA,0.34155774116516113
RPL41_RNA,0.3413206934928894
MYT1_RNA,0.34131211042404175
NDUFA4L2_RNA,0.341063529253006
PSMB5_RNA,0.3408741354942322
RASD2_RNA,0.34034037590026855
JPH4_RNA,0.34028100967407227
ELMOD1_RNA,0.3401792347431183
CDC20_RNA,0.33903491497039795
GOT1_RNA,0.3386687934398651
DGKZ_RNA,0.3385934829711914
HMGA1_RNA,0.3382154405117035
OSBP2_RNA,0.33773064613342285
GPR12_RNA,0.33752232789993286
ZNF124_RNA,0.33661386370658875
SH3BP4_RNA,0.3364377021789551
ADCY1_RNA,0.3364270031452179
CCNA2_RNA,0.3363119661808014
ZFR2_RNA,0.33608105778694153
VTRNA1-1_RNA,0.3357817232608795
AKAP12_RNA,0.33511167764663696
ETV5_RNA,0.3349209427833557
AKR1E2_RNA,0.33464738726615906
SEZ6L2_RNA,0.3346461355686188
CD93_RNA,0.33439311385154724
TYRO3_RNA,0.3343852162361145
LHX2_RNA,0.3338543176651001
OGDHL_RNA,0.33372023701667786
TNFAIP6_RNA,0.332927405834198
FBN3_RNA,0.33257725834846497
CDH8_RNA,0.33241578936576843
TBCB_RNA,0.3322345018386841
PTN_RNA,0.33208051323890686
CHSY3_RNA,0.3320433795452118
FHDC1_RNA,0.33166512846946716
GPC1_RNA,0.3312091827392578
ICAM5_RNA,0.33110830187797546
ZNF365_RNA,0.3310838043689728
PNPLA3_RNA,0.33091694116592407
SNCB_RNA,0.33084750175476074
PTPRJ_RNA,0.33075961470603943
SYT3_RNA,0.33062076568603516
PAQR9_RNA,0.3304733633995056
HR_RNA,0.3302074074745178
CDKN1A_RNA,0.3297851085662842
ENPEP_RNA,0.3297576308250427
CDK6_RNA,0.3297303020954132
MDGA2_RNA,0.32963380217552185
TTC39C_RNA,0.3295535445213318
GIPC1_RNA,0.3282420337200165
SDC1_RNA,0.3281349539756775
ADAMTS14_RNA,0.32792842388153076
LIMA1_RNA,0.3277607560157776
GNG7_RNA,0.32754266262054443
RPSA_RNA,0.32742974162101746
RAB33A_RNA,0.3266993463039398
RAPH1_RNA,0.3262384831905365
LYPD1_RNA,0.32580405473709106
PARVB_RNA,0.3257881700992584
RAB3D_RNA,0.3249881863594055
RPS28_RNA,0.324828565120697
VAV3_RNA,0.3241896629333496
NANOS3_RNA,0.3238930404186249
TLE2_RNA,0.3238297998905182
GNG2_RNA,0.3237612247467041
GAPDH_RNA,0.32319000363349915
ESPL1_RNA,0.32302236557006836
B3GAT1_RNA,0.32298651337623596
GABRD_RNA,0.3229840397834778
ACAN_RNA,0.3228253722190857
SIRT2_RNA,0.3227168619632721
CHCHD6_RNA,0.32266852259635925
RNF157_RNA,0.3224771022796631
FCRLA_RNA,0.3222634196281433
HSPA12A_RNA,0.322211891412735
EEF1A1_RNA,0.3221261203289032
NCLN_RNA,0.321917861700058
GTSE1_RNA,0.3216148316860199
TREH_RNA,0.32152196764945984
ARHGEF2_RNA,0.32132136821746826
TPI1_RNA,0.3212777376174927
PCBP4_RNA,0.32078272104263306
FJX1_RNA,0.32076331973075867
AURKA_RNA,0.32069146633148193
LSM7_RNA,0.3205394148826599
FARSA_RNA,0.3205123245716095
DES_RNA,0.3203854560852051
SNORA28_RNA,0.32029950618743896
RPS18_RNA,0.3199877142906189
COL12A1_RNA,0.3193008005619049
MYBL2_RNA,0.3192196786403656
PHPT1_RNA,0.31906479597091675
MYC_RNA,0.3190023899078369
DCC_RNA,0.31890299916267395
SYN3_RNA,0.3187183439731598
SF3B5_RNA,0.3186160624027252
HSPA6_RNA,0.3183983862400055
RPS29_RNA,0.3183601200580597
DNM1_RNA,0.31834644079208374
PRKCZ_RNA,0.31786394119262695
RPL37A_RNA,0.3178379237651825
ITGA8_RNA,0.31773295998573303
CHL1_RNA,0.31711894273757935
IGF2BP2_RNA,0.31702467799186707
KIF2C_RNA,0.3169499635696411
ACOT7_RNA,0.31677836179733276
NLGN3_RNA,0.3167632818222046
NPR3_RNA,0.31630876660346985
TNFAIP8L1_RNA,0.3162490427494049
ZNF516_RNA,0.3159025311470032
TOMM22_RNA,0.3158189654350281
SCARNA5_RNA,0.31580936908721924
CD63_RNA,0.3156810998916626
TSPO_RNA,0.31562280654907227
COL20A1_RNA,0.3153378665447235
MAP2_RNA,0.31529033184051514
TMEM181_RNA,0.3152516186237335
RUNDC3A_RNA,0.314866840839386
TMOD2_RNA,0.3142973482608795
ZNF462_RNA,0.31422293186187744
SSR2_RNA,0.3141191005706787
VWF_RNA,0.31373295187950134
ULBP3_RNA,0.3136226236820221
ANO3_RNA,0.3135916590690613
PSD3_RNA,0.31331026554107666
NT5E_RNA,0.3131033778190613
ANGPTL4_RNA,0.31302013993263245
COX8A_RNA,0.3127310872077942
NES_RNA,0.31258630752563477
ACER2_RNA,0.3110160529613495
PODXL2_RNA,0.31075555086135864
BRSK1_RNA,0.31022024154663086
KCNC1_RNA,0.31010374426841736
IGSF9B_RNA,0.3096565306186676
PVR_RNA,0.3096331059932709
MKI67_RNA,0.30945417284965515
GADD45A_RNA,0.3091389834880829
GDAP1L1_RNA,0.3091103434562683
SEZ6L_RNA,0.308937132358551
BEX1_RNA,0.3089209198951721
PYCR1_RNA,0.30856606364250183
LBH_RNA,0.3085428476333618
CACNG2_RNA,0.3084058463573456
ILVBL_RNA,0.3083515465259552
RAP1GAP2_RNA,0.3082333207130432
RPL35_RNA,0.3081764280796051
NIPSNAP1_RNA,0.3078908324241638
LNX1_RNA,0.3078779876232147
DUSP6_RNA,0.3078688979148865
RTN2_RNA,0.30786091089248657
PGAM1_RNA,0.30767345428466797
PSMC3_RNA,0.307597279548645
SCG2_RNA,0.3073301613330841
CDCA2_RNA,0.307297945022583
NOP10_RNA,0.3070862889289856
CDH2_RNA,0.3070714473724365
MTUS2_RNA,0.30706360936164856
DPF1_RNA,0.3070177435874939
ZNF649_RNA,0.30694887042045593
NF2_RNA,0.30685073137283325
PLIN3_RNA,0.3065562844276428
SULT4A1_RNA,0.30546796321868896
NAV1_RNA,0.3051092326641083
ABCG4_RNA,0.30510470271110535
ELFN1_RNA,0.30481407046318054
CLIC1_RNA,0.3046386241912842
HBEGF_RNA,0.3044363260269165
GRIA2_RNA,0.30403342843055725
FADS6_RNA,0.3038805425167084
GPI_RNA,0.30334824323654175
PHLDA2_RNA,0.3032066226005554
CDKN2AIPNL_RNA,0.30312666296958923
TUBB2B_RNA,0.30260881781578064
MAPK8IP2_RNA,0.30260318517684937
DGCR6L_RNA,0.302587628364563
POU3F1_RNA,0.3023277521133423
SKA1_RNA,0.3021703064441681
ALKBH7_RNA,0.3019377887248993
ECSIT_RNA,0.30191951990127563
NEK6_RNA,0.30172237753868103
C2orf80_RNA,0.30098670721054077
PIM3_RNA,0.30095550417900085
AMOTL2_RNA,0.3008342683315277
KCNN1_RNA,0.30069464445114136
CRISPLD2_RNA,0.30005237460136414
GLDC_RNA,0.2998446524143219
MRPS18A_RNA,0.29982197284698486
BTBD6_RNA,0.2998169958591461
INSR_RNA,0.29973500967025757
MICALL1_RNA,0.29966679215431213
PDIA6_RNA,0.29934272170066833
KCND3_RNA,0.2992495596408844
CCT5_RNA,0.29924529790878296
PRKCB_RNA,0.29883477091789246
CGREF1_RNA,0.2983395755290985
LDLR_RNA,0.29821956157684326
MRPL54_RNA,0.29818862676620483
SNORD114-3_RNA,0.2980651259422302
SLC25A25_RNA,0.29775115847587585
OPRM1_RNA,0.2976599335670471
RAC3_RNA,0.2976510524749756
RPL18_RNA,0.29712656140327454
HSPA8_RNA,0.2968333065509796
CCNB1_RNA,0.2966938614845276
CENPV_RNA,0.29646486043930054
OAF_RNA,0.2962166368961334
CALM3_RNA,0.2961643636226654
MICAL2_RNA,0.29607757925987244
EHD2_RNA,0.29606834053993225
SHISA7_RNA,0.2959171533584595
ATP6V0B_RNA,0.2959052324295044
TIMM13_RNA,0.29587721824645996
CCND1_RNA,0.2956160306930542
RACGAP1_RNA,0.29559457302093506
AIF1L_RNA,0.29542264342308044
SLC12A5_RNA,0.29528874158859253
CDH7_RNA,0.295166015625
TSPAN17_RNA,0.29507726430892944
MCM10_RNA,0.2949797511100769
SLITRK1_RNA,0.2948264479637146
CNN1_RNA,0.29460734128952026
RPL29_RNA,0.2945752441883087
PTPN9_RNA,0.29450204968452454
CEP55_RNA,0.2943507432937622
COX6A1_RNA,0.2941040098667145
TMEM161A_RNA,0.293978750705719
B4GALT2_RNA,0.293748676776886
FBXW7_RNA,0.29367271065711975
SBNO2_RNA,0.29306235909461975
UBA52_RNA,0.29294535517692566
RPS15_RNA,0.2927896976470947
ATL1_RNA,0.2927536070346832
ANXA2_RNA,0.2926981449127197
BMP8B_RNA,0.2925434410572052
PDGFC_RNA,0.29229965806007385
SLAIN1_RNA,0.2921042740345001
PTPRZ1_RNA,0.29207226634025574
PTPRH_RNA,0.29175546765327454
GAD1_RNA,0.29172956943511963
PLOD1_RNA,0.29134121537208557
OAZ1_RNA,0.2910631597042084
KIF3C_RNA,0.29104945063591003
LRFN1_RNA,0.29086941480636597
KCNK3_RNA,0.2908271253108978
ISOC2_RNA,0.29075226187705994
KANK1_RNA,0.29025202989578247
LMNB2_RNA,0.2899264693260193
RAB3A_RNA,0.28974536061286926
NR2C2AP_RNA,0.2893783748149872
DDIT4_RNA,0.2893636226654053
MRPL14_RNA,0.2892679274082184
SIPA1L2_RNA,0.2891644537448883
RHOC_RNA,0.2891007661819458
RPL39_RNA,0.28865450620651245
SNX30_RNA,0.288575142621994
CALM1_RNA,0.28855597972869873
TMEM183A_RNA,0.2885289192199707
SPRED1_RNA,0.28844213485717773
VSTM2B_RNA,0.28835171461105347
SDCBP2_RNA,0.2882192134857178
HERC1_RNA,0.2881008982658386
RPS3A_RNA,0.28802287578582764
COL15A1_RNA,0.2879847288131714
CHRD_RNA,0.28797343373298645
PGK1_RNA,0.28796276450157166
DHRS13_RNA,0.2879149615764618
FHL2_RNA,0.28767767548561096
GADD45B_RNA,0.2875611186027527
PHLDB1_RNA,0.28753870725631714
CHRM1_RNA,0.2873319387435913
DISC1_RNA,0.2871948778629303
CLMN_RNA,0.2871725261211395
TMEM147_RNA,0.28706246614456177
CCNF_RNA,0.2869930565357208
PFKP_RNA,0.28685301542282104
PRKAR1B_RNA,0.28683122992515564
DDX49_RNA,0.28662607073783875
CNTN4_RNA,0.28630563616752625
ETS1_RNA,0.2862584888935089
CD320_RNA,0.28604254126548767
ADAMTS7_RNA,0.28585124015808105
LPL_RNA,0.28572097420692444
OLFM2_RNA,0.285589337348938
LOXL2_RNA,0.2855307161808014
RGS17_RNA,0.28533703088760376
HUNK_RNA,0.28523197770118713
SNRPB_RNA,0.2851859927177429
PLAU_RNA,0.2850760519504547
TTC9_RNA,0.2849399745464325
VPS37D_RNA,0.2847931981086731
FNDC3B_RNA,0.28477609157562256
IGF2BP3_RNA,0.28472474217414856
PSD_RNA,0.2846049964427948
NBAS_RNA,0.2845819890499115
POLQ_RNA,0.2844875156879425
CYB5R2_RNA,0.28429311513900757
COX6B1_RNA,0.28411075472831726
INPP5J_RNA,0.2841106951236725
PLEKHM3_RNA,0.2840675115585327
PPP1CA_RNA,0.28396400809288025
ZDHHC9_RNA,0.2838413715362549
GPR155_RNA,0.283806711435318
RPL24_RNA,0.28373977541923523
CHST7_RNA,0.28362923860549927
SNORA38_RNA,0.28357332944869995
GRIA1_RNA,0.283515989780426
ISG20_RNA,0.28350913524627686
MXRA7_RNA,0.2834964096546173
LBX1_RNA,0.28343603014945984
TSKU_RNA,0.2833166718482971
GRIK3_RNA,0.2832799553871155
RTN4RL2_RNA,0.28322768211364746
LDHA_RNA,0.2831890285015106
ADCY5_RNA,0.28312861919403076
NIPAL3_RNA,0.2831231653690338
AFAP1L2_RNA,0.28311648964881897
SLC9A7_RNA,0.28301823139190674
AP2S1_RNA,0.28288164734840393
CYFIP2_RNA,0.28277507424354553
SYT14_RNA,0.2826245427131653
SCN1B_RNA,0.2826174199581146
HJURP_RNA,0.2826045751571655
EIF3L_RNA,0.2824954092502594
B4GALNT3_RNA,0.28233274817466736
KLHL29_RNA,0.2822645604610443
PTPRS_RNA,0.28206512331962585
PLD3_RNA,0.2817934453487396
TGFB1I1_RNA,0.28175029158592224
FAM184B_RNA,0.2817111909389496
PLOD3_RNA,0.2816706597805023
RPS2_RNA,0.2815079689025879
TMEM198_RNA,0.28143516182899475
CDC25C_RNA,0.28143367171287537
RNF41_RNA,0.2814299464225769
MAPK11_RNA,0.28130489587783813
RPS19_RNA,0.2810419499874115
RPS14_RNA,0.2810358703136444
CITED1_RNA,0.2810152769088745
CSMD2_RNA,0.28089994192123413
UQCRC1_RNA,0.28079962730407715
ASF1B_RNA,0.2806587517261505
PREP_RNA,0.28060561418533325
TLE6_RNA,0.28052809834480286
PSMC1_RNA,0.2804034650325775
LRRC32_RNA,0.280084490776062
CDCA4_RNA,0.2797151803970337
PDGFA_RNA,0.27966606616973877
PTX3_RNA,0.2795321047306061
GALNT9_RNA,0.2795252799987793
NCDN_RNA,0.2795228660106659
MCF2L_RNA,0.2794763743877411
MAP3K4_RNA,0.2794419527053833
AHCY_RNA,0.2794344127178192
CDCA5_RNA,0.2790793776512146
TNR_RNA,0.2790773808956146
GRWD1_RNA,0.2790529429912567
ITPKA_RNA,0.27874284982681274
CNR1_RNA,0.27867305278778076
ZBTB20_RNA,0.27865540981292725
NAB2_RNA,0.2783597409725189
KCNMB4_RNA,0.2782997786998749
LONRF2_RNA,0.27815288305282593
CLPP_RNA,0.2779883146286011
NLGN4X_RNA,0.2779810428619385
CDKN2D_RNA,0.2768704891204834
TPX2_RNA,0.27667906880378723
CDH5_RNA,0.276380330324173
ATP2A2_RNA,0.2763480842113495
SPTBN2_RNA,0.2762358486652374
CORO2A_RNA,0.2762274444103241
CCNB2_RNA,0.27601248025894165
ATP8A2_RNA,0.27584442496299744
TMEM151B_RNA,0.27572253346443176
SPSB4_RNA,0.27561235427856445
COCH_RNA,0.27548229694366455
YIF1B_RNA,0.2752571702003479
GLT1D1_RNA,0.27488964796066284
CAMK2A_RNA,0.27456456422805786
SRPX_RNA,0.2744016945362091
SERTAD1_RNA,0.2741859555244446
MVP_RNA,0.27411505579948425
KIF13B_RNA,0.27405092120170593
BUB1B_RNA,0.27390098571777344
TAGLN2_RNA,0.27386969327926636
ARAP3_RNA,0.2736692428588867
BRF2_RNA,0.27337148785591125
INSM2_RNA,0.2733232378959656
GPHN_RNA,0.27322277426719666
UQCRFS1_RNA,0.27309271693229675
SAMD4A_RNA,0.27308905124664307
LRRC4C_RNA,0.2730780243873596
DNM3_RNA,0.2729404866695404
NDUFA3_RNA,0.27293699979782104
NEIL3_RNA,0.2727295160293579
PRMT5_RNA,0.2725651264190674
ACE_RNA,0.2725103199481964
ZCCHC24_RNA,0.27247104048728943
MEIS3_RNA,0.272037535905838
SAE1_RNA,0.2719886898994446
RPL12_RNA,0.2719026505947113
PEG3_RNA,0.2716751992702484
SCN2A_RNA,0.2716069221496582
BSG_RNA,0.2715138792991638
SLC18A1_RNA,0.27134746313095093
TMEM229B_RNA,0.2710411250591278
RPL6_RNA,0.271026611328125
MRPS12_RNA,0.2708911597728729
TRIP13_RNA,0.27086135745048523
UHRF1_RNA,0.270836740732193
DOLPP1_RNA,0.270644873380661
VDAC2_RNA,0.27051451802253723
PRDX4_RNA,0.27049872279167175
TBX2_RNA,0.2704837918281555
RPL23A_RNA,0.2700153589248657
NBEA_RNA,0.27000483870506287
ALK_RNA,0.26999738812446594
BUB1_RNA,0.2698281705379486
KLHL11_RNA,0.26970526576042175
NCAPH_RNA,0.26964038610458374
ATP6V1E1_RNA,0.26946282386779785
ACAT2_RNA,0.2693316340446472
RGS6_RNA,0.26928412914276123
AURKB_RNA,0.26916712522506714
SLC17A6_RNA,0.2691313624382019
ITPR1_RNA,0.2690768539905548
NKX2-2_RNA,0.2690596878528595
SLC4A8_RNA,0.2689490020275116
RAB3IP_RNA,0.2689399719238281
DOCK6_RNA,0.26880764961242676
NTRK3_RNA,0.26847049593925476
STC1_RNA,0.26840466260910034
RIMS3_RNA,0.2683737874031067
FNDC4_RNA,0.2681213915348053
EIF6_RNA,0.26808908581733704
ZNF74_RNA,0.26798057556152344
MACF1_RNA,0.26796984672546387
GCAT_RNA,0.2678349018096924
FASN_RNA,0.2675824761390686
KCNK9_RNA,0.26719698309898376
MAFF_RNA,0.2670619487762451
VRK1_RNA,0.2670525908470154
GNA11_RNA,0.2669973373413086
PBK_RNA,0.26694899797439575
PTPRR_RNA,0.26685917377471924
PPP1R14C_RNA,0.26674720644950867
ANK3_RNA,0.26654964685440063
DOHH_RNA,0.2664625942707062
RPL32_RNA,0.26633220911026
MMP15_RNA,0.2661769986152649
TUBA1A_RNA,0.2660496234893799
MAPK1_RNA,0.26598718762397766
HK1_RNA,0.26584291458129883
CDCA8_RNA,0.26580291986465454
GUCY1A2_RNA,0.26559174060821533
SLC38A1_RNA,0.2655450999736786
KCNIP1_RNA,0.2654886841773987
HYOU1_RNA,0.26534411311149597
PDGFRB_RNA,0.2652568221092224
SATB2_RNA,0.26519471406936646
GRIA3_RNA,0.2651386260986328
L1CAM_RNA,0.26504015922546387
NXPH4_RNA,0.2649005651473999
TIMP4_RNA,0.2648872435092926
ZYX_RNA,0.2648358941078186
TBC1D10A_RNA,0.2648184299468994
ARC_RNA,0.264726847410202
PTPRN_RNA,0.2646443843841553
HYAL2_RNA,0.2645101845264435
ICAM1_RNA,0.2644968032836914
AIP_RNA,0.26441270112991333
H19_RNA,0.2643892467021942
EHD3_RNA,0.2643846571445465
DUS3L_RNA,0.2641809582710266
CHRNB2_RNA,0.2640477120876312
PTGFRN_RNA,0.2638291120529175
