gene,score
NDUFV2_RNA,0.9112534523010254
SYNE2_RNA,0.9098605513572693
ZBTB37_RNA,0.9075539112091064
WDR49_RNA,0.9051535129547119
CHRNG_RNA,0.9010512232780457
ZNF543_RNA,0.895685076713562
CA1_RNA,0.8952100276947021
RNF169_RNA,0.8927753567695618
DCDC2B_RNA,0.8894996643066406
BLID_RNA,0.8881206512451172
PCDHGB4_RNA,0.8877958059310913
TAS2R4_RNA,0.8837843537330627
CRYBG3_RNA,0.8813619613647461
ZSCAN23_RNA,0.8761224150657654
NUP210L_RNA,0.8713356852531433
RBM15_RNA,0.8660277128219604
FREM2_RNA,0.8642613291740417
ARHGAP5_RNA,0.856350839138031
ZNF805_RNA,0.8544922471046448
SCARNA1_RNA,0.8535066246986389
TAS2R19_RNA,0.853476345539093
ZSCAN20_RNA,0.852791428565979
TNRC6B_RNA,0.8498051166534424
APOBEC4_RNA,0.8496190309524536
ZNF484_RNA,0.84852135181427
GPR18_RNA,0.839248776435852
TAS2R46_RNA,0.8359354734420776
CLDN18_RNA,0.8353039026260376
DDX53_RNA,0.8316283226013184
RNU4ATAC_RNA,0.8313305377960205
GNAT2_RNA,0.8303069472312927
FAT1_RNA,0.8291972279548645
USP17L2_RNA,0.8281771540641785
CEP350_RNA,0.8263939619064331
ANKAR_RNA,0.8255025148391724
DYNC2H1_RNA,0.8250014781951904
VCAN_RNA,0.8163843154907227
PAPPA_RNA,0.8157291412353516
VPS13C_RNA,0.8152636885643005
GNRHR_RNA,0.8129444718360901
MACF1_RNA,0.8121259212493896
WNK3_RNA,0.8108294010162354
ZBTB32_RNA,0.8085104823112488
EML5_RNA,0.8081876039505005
ZNF808_RNA,0.8078381419181824
ATM_RNA,0.8063048124313354
GCNT7_RNA,0.8047077655792236
SLC5A9_RNA,0.8024821281433105
NEB_RNA,0.802462100982666
TSPYL6_RNA,0.800155520439148
ATAD2B_RNA,0.7998201847076416
PCDH9_RNA,0.7996214032173157
USP34_RNA,0.7991549968719482
STON2_RNA,0.7945823669433594
SARNP_RNA,0.7899675965309143
TRPS1_RNA,0.7890377640724182
ST3GAL3_RNA,0.7876560688018799
UTRN_RNA,0.785759687423706
SACS_RNA,0.7854218482971191
FSD2_RNA,0.785328209400177
ZNF462_RNA,0.7800717353820801
ZACN_RNA,0.7800079584121704
MDN1_RNA,0.77548980712890625
VTRNA1-3_RNA,0.7722774147987366
MUC5B_RNA,0.7722692489624023
KCNRG_RNA,0.7715688347816467
GPR182_RNA,0.7689434289932251
FAT4_RNA,0.7674356698989868
HMCN1_RNA,0.7661044001579285
PCDHGA11_RNA,0.7660951614379883
FMN1_RNA,0.7654625177383423
AKAP9_RNA,0.7636086940765381
CEP192_RNA,0.7629602551460266
ITPR2_RNA,0.7608433365821838
MYO9A_RNA,0.7603824734687805
NFAT5_RNA,0.7568621039390564
GPX2_RNA,0.7565658092498779
ZNF750_RNA,0.7564185857772827
APLF_RNA,0.7559163570404053
LYST_RNA,0.7545878291130066
ASB18_RNA,0.7545662522315979
FBXL13_RNA,0.7532356381416321
KDM5A_RNA,0.7505401372909546
COL6A6_RNA,0.7490036487579346
C17orf78_RNA,0.746245265007019
BDP1_RNA,0.7452384829521179
RALGAPA1_RNA,0.7447348833084106
ZNF292_RNA,0.743843674659729
PCDHAC1_RNA,0.743570864200592
SUMO4_RNA,0.7419214844703674
SCUBE3_RNA,0.7395457625389099
AHNAK_RNA,0.7394744157791138
MLANA_RNA,0.7384714484214783
ANGPTL7_RNA,0.738030195236206
CPB2_RNA,0.7378601431846619
MKLN1_RNA,0.737726628780365
SLC8A1_RNA,0.7346757054328918
MED13_RNA,0.7346580624580383
GDAP2_RNA,0.7344719767570496
N4BP2_RNA,0.7330586314201355
IL1RAPL1_RNA,0.7309852242469788
SNORA14B_RNA,0.7296097278594971
LCOR_RNA,0.7268550992012024
NFIA_RNA,0.7255187034606934
PCDHB12_RNA,0.7250701189041138
PRTG_RNA,0.7245256304740906
PRSS48_RNA,0.7239954471588135
PCDHGB3_RNA,0.7222696542739868
GPR87_RNA,0.7186349034309387
DMXL1_RNA,0.7183793783187866
PZP_RNA,0.7163604497909546
RTL1_RNA,0.7151163220405579
NKAIN3_RNA,0.7135710120201111
VPS13B_RNA,0.7122154235839844
INO80D_RNA,0.7116233110427856
GAN_RNA,0.7109606862068176
LAMB4_RNA,0.7106924057006836
HERC1_RNA,0.7104114294052124
LPP_RNA,0.7100939750671387
RNF213_RNA,0.7093048691749573
ZNF283_RNA,0.7070808410644531
RGL4_RNA,0.7070356011390686
GCM2_RNA,0.7068686485290527
PCDHGA7_RNA,0.7065691947937012
DSPP_RNA,0.7061590552330017
FANCB_RNA,0.706125020980835
ZNF410_RNA,0.7059601545333862
MGAM_RNA,0.703702986240387
CD160_RNA,0.6989147663116455
ESRP2_RNA,0.6980517506599426
PREX2_RNA,0.6930675506591797
REV3L_RNA,0.6917431950569153
EXPH5_RNA,0.6914671063423157
PHC3_RNA,0.6896573901176453
SLFNL1_RNA,0.6878004670143127
KCNH7_RNA,0.6877581477165222
RIF1_RNA,0.6857032179832458
TULP4_RNA,0.6852152943611145
DNAH14_RNA,0.6841433644294739
ULK4_RNA,0.6839209198951721
LRBA_RNA,0.6832205653190613
LNPEP_RNA,0.6831923723220825
TAS2R20_RNA,0.6821534633636475
RBP2_RNA,0.6809563040733337
ZNF841_RNA,0.6808544993400574
PRKDC_RNA,0.6800156831741333
SPINK7_RNA,0.6779356002807617
CHD9_RNA,0.6771291494369507
BRWD3_RNA,0.6771233081817627
SNORD114-20_RNA,0.6748149394989014
PCDHGA5_RNA,0.6737732887268066
VPS13D_RNA,0.6723732352256775
CHN2_RNA,0.6723039150238037
HMBOX1_RNA,0.6718645095825195
UBR5_RNA,0.6703080534934998
DGKH_RNA,0.6686419248580933
BCL2L14_RNA,0.6678081750869751
GUCY1A2_RNA,0.6660140156745911
PEG3_RNA,0.6630221009254456
FAT2_RNA,0.6612684726715088
DMXL2_RNA,0.6598162651062012
APOBEC2_RNA,0.6593270897865295
HEATR1_RNA,0.6577797532081604
UBR4_RNA,0.6568489670753479
PCDHGB6_RNA,0.6555998921394348
ZNF782_RNA,0.6553266048431396
CDON_RNA,0.6547338366508484
ZNF749_RNA,0.6535149216651917
ZNF121_RNA,0.6534181237220764
SYNE1_RNA,0.653177797794342
ATR_RNA,0.6521379947662354
HRNR_RNA,0.6517298817634583
AKAP13_RNA,0.6516863703727722
SMCR5_RNA,0.6512637138366699
HELZ_RNA,0.6505947113037109
MYCBP2_RNA,0.6500653028488159
LRP6_RNA,0.6499248743057251
ZNF714_RNA,0.6476356983184814
LIFR_RNA,0.647240161895752
BRCA2_RNA,0.6471807360649109
WDFY3_RNA,0.6471054553985596
ADAMTS9_RNA,0.6470217108726501
TSIX_RNA,0.6468338370323181
DNAH7_RNA,0.6461426615715027
MIR575_RNA,0.646033525466919
IKZF2_RNA,0.6458576917648315
NRIP1_RNA,0.6453737616539001
FER_RNA,0.643653154373169
SPDYA_RNA,0.6427270770072937
RGPD5_RNA,0.6400675773620605
RAD50_RNA,0.6397778391838074
SCARNA18_RNA,0.6397399306297302
ERCC6_RNA,0.6396238803863525
ERCC5_RNA,0.6395761966705322
CYP51A1_RNA,0.6375752091407776
FGD4_RNA,0.637245774269104
RANBP17_RNA,0.6368198394775391
ZFHX4_RNA,0.6365524530410767
DYNC1H1_RNA,0.634893000125885
ZNF611_RNA,0.6340336203575134
ARR3_RNA,0.6335738897323608
SCARNA11_RNA,0.6332773566246033
SPATA21_RNA,0.6327479481697083
CKLF_RNA,0.6324949860572815
SETX_RNA,0.6317554712295532
ZNF417_RNA,0.630618155002594
ASH1L_RNA,0.6295047402381897
XRN1_RNA,0.6285064220428467
DNAH11_RNA,0.6280727386474609
RBM12B_RNA,0.6278128027915955
MAK_RNA,0.626861035823822
SNORD114-3_RNA,0.6264985799789429
ZNF557_RNA,0.6262129545211792
STAB2_RNA,0.626090407371521
JMJD7_RNA,0.6256257891654968
FBN1_RNA,0.6245764493942261
RANBP2_RNA,0.6240999102592468
SMG1_RNA,0.6233453154563904
SNORD46_RNA,0.621898353099823
HIPK3_RNA,0.6216861009597778
SLC25A2_RNA,0.6203643679618835
NIN_RNA,0.6198213696479797
HTR2B_RNA,0.6193568110466003
LRGUK_RNA,0.6190709471702576
ZNF407_RNA,0.6186358332633972
RORA_RNA,0.6181789636611938
BTAF1_RNA,0.6173872947692871
UBN2_RNA,0.617384135723114
MIR99A_RNA,0.6170190572738647
SLC5A3_RNA,0.6165729761123657
MIR2278_RNA,0.6162527203559875
PATE4_RNA,0.6158417463302612
ZNF451_RNA,0.6158076524734497
BMP2K_RNA,0.6151348948478699
SCARNA17_RNA,0.614890992641449
RGPD8_RNA,0.6137588024139404
ZNF564_RNA,0.6123850345611572
BARD1_RNA,0.611668586730957
SNORD71_RNA,0.6114915609359741
JMJD1C_RNA,0.6099566221237183
REST_RNA,0.6096773743629456
ZNF772_RNA,0.6095824241638184
SORL1_RNA,0.6094995737075806
BRAF_RNA,0.6076663136482239
ZNF586_RNA,0.6067635416984558
ATP7A_RNA,0.6067227721214294
RTEL1_RNA,0.6066667437553406
PBOV1_RNA,0.6058228611946106
DICER1_RNA,0.6051138043403625
ASCC3_RNA,0.6047167778015137
BACH1_RNA,0.6044473052024841
CHD6_RNA,0.6029361486434937
STAG1_RNA,0.6029025912284851
DLEU2_RNA,0.6017031669616699
SLC22A13_RNA,0.6014843583106995
MACC1_RNA,0.6013925075531006
ACVR2B_RNA,0.6010125279426575
VPS13A_RNA,0.60060882568359375
TTBK2_RNA,0.5995180606842041
SCLT1_RNA,0.5992287397384644
ZNF490_RNA,0.5989766120910645
HMGB4_RNA,0.5967087149620056
PVT1_RNA,0.5963688492774963
PCDHA9_RNA,0.5963293313980103
FNDC3B_RNA,0.5962483882904053
LOC730668_RNA,0.5960947275161743
XRRA1_RNA,0.5957746505737305
MED13L_RNA,0.5947230458259583
ABL2_RNA,0.5946099162101746
MIRLET7A2_RNA,0.5942445397377014
ANKRD26_RNA,0.5938367247581482
LDHAL6B_RNA,0.5930508375167847
TAC4_RNA,0.5927655100822449
MPHOSPH9_RNA,0.5923404097557068
SPATA12_RNA,0.5888849496841431
SOX5_RNA,0.5887500643730164
ADCY7_RNA,0.5860965251922607
HOOK3_RNA,0.5849930047988892
ZNF594_RNA,0.5848981142044067
LRRN4_RNA,0.5844994187355042
MEP1B_RNA,0.5841258764266968
ESR2_RNA,0.5840291976928711
ANKFN1_RNA,0.583712100982666
GPR75_RNA,0.5832939743995667
USH2A_RNA,0.5826092958450317
NTN3_RNA,0.5812409520149231
LONRF3_RNA,0.5812275409698486
TSPO2_RNA,0.580898106098175
TBCE_RNA,0.5806813836097717
SBF2_RNA,0.5805569887161255
PTAR1_RNA,0.5804706811904907
AFAP1_RNA,0.5800486207008362
FAM186B_RNA,0.5792626738548279
PIKFYVE_RNA,0.5788889527320862
STARD9_RNA,0.5786775350570679
ZNF264_RNA,0.5786440372467041
CHD1L_RNA,0.5780289769172668
GJB7_RNA,0.5774486064910889
KIAA0408_RNA,0.5773798823356628
TAOK1_RNA,0.5760539174079895
ZNF236_RNA,0.5756601095199585
DLEU1_RNA,0.5756363868713379
XKR6_RNA,0.5753644108772278
ZNF17_RNA,0.5750070810317993
RXFP4_RNA,0.5749539136886597
ZNF177_RNA,0.5748140215873718
TOR1AIP2_RNA,0.5743088126182556
PROX2_RNA,0.5742954611778259
DOCK4_RNA,0.5738629698753357
ZNF708_RNA,0.5737307071685791
FRYL_RNA,0.5735183954238892
SMCHD1_RNA,0.5724673271179199
ANKHD1_RNA,0.5722634792327881
GPR52_RNA,0.5715062022209167
FANCM_RNA,0.5701654553413391
NF1_RNA,0.569980263710022
RREB1_RNA,0.5699469447135925
NBAS_RNA,0.5695409178733826
CRYBA1_RNA,0.569389820098877
OR9A4_RNA,0.5688584446907043
GNL3L_RNA,0.5688514709472656
ZNF81_RNA,0.5680412650108337
EIF4A1_RNA,0.5676422715187073
PCDHGA6_RNA,0.5675824284553528
AHCTF1_RNA,0.5670990347862244
ARAP2_RNA,0.5668216943740845
APC_RNA,0.5663637518882751
TRIP11_RNA,0.566165030002594
HSPG2_RNA,0.566156268119812
TET2_RNA,0.5654470920562744
CHD7_RNA,0.5641331672668457
MIR17HG_RNA,0.5639457702636719
PKD1L3_RNA,0.563355565071106
PTPN14_RNA,0.5623591542243958
RNF152_RNA,0.56171715259552
RICTOR_RNA,0.5616691708564758
LRRC69_RNA,0.5615219473838806
AWAT1_RNA,0.5614306330680847
MMP16_RNA,0.5613514184951782
SNORD116-17_RNA,0.5611677765846252
ZFX_RNA,0.5603581666946411
ABCA12_RNA,0.559758186340332
UBE2V1_RNA,0.5596107840538025
PHACTR2_RNA,0.5595178008079529
HECTD1_RNA,0.5588192939758301
PHIP_RNA,0.5587930679321289
SPINK9_RNA,0.5587742924690247
IGF2R_RNA,0.5582232475280762
TP53BP1_RNA,0.5580987334251404
TOP3B_RNA,0.5579680800437927
ITGB8_RNA,0.5566213726997375
TMEM72_RNA,0.5564132332801819
ART4_RNA,0.5563027858734131
MTR_RNA,0.5561808347702026
IQUB_RNA,0.5561398267745972
HFM1_RNA,0.5541588664054871
MIR30A_RNA,0.5540791153907776
CDK6_RNA,0.5535497069358826
ANKRD12_RNA,0.552670955657959
ZNF70_RNA,0.5511772036552429
ADAMTS6_RNA,0.5498836636543274
ZNF652_RNA,0.5494354963302612
GABRB1_RNA,0.5482603907585144
PDE4D_RNA,0.5481827259063721
MAN1A2_RNA,0.5478869080543518
ASPM_RNA,0.5464792847633362
SERPINE3_RNA,0.54619300365448
TEP1_RNA,0.546153724193573
BPTF_RNA,0.5449559092521667
MAP3K1_RNA,0.5447682738304138
ARFGEF2_RNA,0.5444183945655823
SNORD12C_RNA,0.5443111658096313
LRIG2_RNA,0.5441598296165466
FAM135A_RNA,0.5437805652618408
VCPIP1_RNA,0.543433666229248
CXCR6_RNA,0.5433304309844971
ITPRIPL2_RNA,0.5432179570198059
ZNF354C_RNA,0.5430365204811096
OR2H2_RNA,0.5423603653907776
UBE4A_RNA,0.5421394109725952
NLGN1_RNA,0.5415382981300354
STXBP4_RNA,0.5411625504493713
C11orf42_RNA,0.5411027073860168
MIR181A2_RNA,0.5408649444580078
MGC12916_RNA,0.5406402349472046
PIK3CA_RNA,0.5404251217842102
NUFIP2_RNA,0.5404103994369507
LRP1_RNA,0.5403836369514465
TPRG1_RNA,0.5402668118476868
SNORA30_RNA,0.5399619340896606
USP9X_RNA,0.5395612716674805
PARP14_RNA,0.5393350124359131
ZNF678_RNA,0.5390199422836304
TRPM7_RNA,0.5387118458747864
PM20D1_RNA,0.5384198427200317
DDI1_RNA,0.5383407473564148
KNTC1_RNA,0.537915825843811
MAD1L1_RNA,0.5377781987190247
RTTN_RNA,0.5376987457275391
TUBB1_RNA,0.537692666053772
MIR569_RNA,0.5374292731285095
NCOA3_RNA,0.5373700261116028
ZNF141_RNA,0.5372393727302551
POU2F1_RNA,0.5365744829177856
RLF_RNA,0.536378800868988
GREB1L_RNA,0.5363110303878784
ZNF737_RNA,0.536299467086792
CMYA5_RNA,0.5361811518669128
ZFYVE16_RNA,0.5361136794090271
ACSBG2_RNA,0.5358933210372925
SPG11_RNA,0.5356294512748718
TPR_RNA,0.5355650186538696
DENND4A_RNA,0.5353423357009888
HDHD2_RNA,0.5351083278656006
SBF1P1_RNA,0.5349708199501038
STH_RNA,0.5348701477050781
GHRLOS_RNA,0.5344577431678772
ATP8B4_RNA,0.5341982841491699
DNAH10_RNA,0.533758282661438
PIK3C2A_RNA,0.5337502956390381
SNORA14A_RNA,0.5333092212677002
PLXDC2_RNA,0.5332862734794617
UBR1_RNA,0.5332252383232117
ZNF418_RNA,0.5328437089920044
ZBTB10_RNA,0.5317522883415222
GPRIN3_RNA,0.531585693359375
ZNF442_RNA,0.5312180519104004
MIB1_RNA,0.5308798551559448
CLDN20_RNA,0.5305389165878296
MIRLET7C_RNA,0.5303782224655151
KCNV2_RNA,0.5300514101982117
SFMBT2_RNA,0.5299637913703918
ZNF518A_RNA,0.5298671722412109
FCGBP_RNA,0.5287113189697266
PRELID2_RNA,0.5280576348304749
C3orf49_RNA,0.5279542803764343
PCM1_RNA,0.5275344252586365
PLCE1_RNA,0.5275050401687622
ZNF780B_RNA,0.5272298455238342
FNIP1_RNA,0.526724100112915
ZNF770_RNA,0.5264589786529541
MUSK_RNA,0.5264410972595215
NUP155_RNA,0.5262969136238098
TCP11L2_RNA,0.5261685848236084
PLEKHG6_RNA,0.5256036520004272
TRHR_RNA,0.5253008604049683
SEMA5A_RNA,0.5245400667190552
ZNF551_RNA,0.524340808391571
PCDHA11_RNA,0.5239184498786926
MIR1200_RNA,0.5234201550483704
ZFYVE26_RNA,0.5228413343429565
MIR181B2_RNA,0.5227375030517578
FAM169A_RNA,0.5220156311988831
UBR2_RNA,0.5216382145881653
GALK2_RNA,0.5214797854423523
SNORD113-1_RNA,0.5213937759399414
TJP2_RNA,0.5210584998130798
CCND2_RNA,0.5209645628929138
PRB4_RNA,0.5209407806396484
ANO2_RNA,0.5207874178886414
SPTBN1_RNA,0.5200018286705017
DOCK11_RNA,0.5197634696960449
FABP9_RNA,0.5197626948356628
USP50_RNA,0.5197497606277466
RALGAPA2_RNA,0.5196769833564758
CASP8AP2_RNA,0.5185874104499817
PSAPL1_RNA,0.5181763172149658
LHX4_RNA,0.5179685354232788
ANAPC1_RNA,0.5178198218345642
CCDC18_RNA,0.5177547335624695
ATF7IP_RNA,0.5175542235374451
ZNF382_RNA,0.5175243020057678
ZNF780A_RNA,0.5174934267997742
SYDE2_RNA,0.5166425704956055
SERPIND1_RNA,0.5157465934753418
ARID2_RNA,0.5154524445533752
INSL6_RNA,0.5143568515777588
RHCG_RNA,0.5142137408256531
ZNF555_RNA,0.5140864849090576
ZNF483_RNA,0.5136525630950928
MSH4_RNA,0.5132017731666565
NSD1_RNA,0.5130336284637451
RNF180_RNA,0.5130290985107422
PCDHGA10_RNA,0.5123859643936157
SLC4A9_RNA,0.5122398734092712
MIR1537_RNA,0.5120862722396851
MAP3K2_RNA,0.511653482913971
HLTF_RNA,0.5114562511444092
ZNF792_RNA,0.5112432837486267
USP24_RNA,0.5100750923156738
TSNAX-DISC1_RNA,0.5098701119422913
ANKRD50_RNA,0.5091351866722107
ZNF234_RNA,0.50888991355896
CHD1_RNA,0.5088626146316528
ARHGEF10_RNA,0.5079692602157593
ZNF577_RNA,0.5076188445091248
ACOT11_RNA,0.5074520111083984
POLQ_RNA,0.5073214769363403
ZNF790_RNA,0.5069855451583862
WDFY4_RNA,0.5066022872924805
MIR921_RNA,0.5059884786605835
FBN2_RNA,0.5055858492851257
UTP20_RNA,0.5050850510597229
PCDHGA1_RNA,0.50440216064453125
TANC2_RNA,0.5043295621871948
NHLRC2_RNA,0.5040225386619568
ARFGEF1_RNA,0.5039995312690735
IL5_RNA,0.5037736296653748
MYH16_RNA,0.50367271900177
ITGA2_RNA,0.5030321478843689
GOLGB1_RNA,0.5029453635215759
CNTNAP5_RNA,0.5019793510437012
TAS1R3_RNA,0.5014220476150513
OR10AD1_RNA,0.5013019442558289
ZNF445_RNA,0.5009222626686096
ALG11_RNA,0.5007097125053406
PSD3_RNA,0.5002328753471375
ZC3H12C_RNA,0.49961620569229126
ZNF562_RNA,0.4992266893386841
DDR2_RNA,0.4990837872028351
ZNF454_RNA,0.49874386191368103
SNORA2B_RNA,0.49869465827941895
ZNF337_RNA,0.49766257405281067
MCC_RNA,0.4973977208137512
NEK10_RNA,0.496994286775589
FER1L5_RNA,0.4969230890274048
PRB3_RNA,0.49582451581954956
LAMA2_RNA,0.49486106634140015
TNXB_RNA,0.49440592527389526
ITGA9_RNA,0.4942435026168823
ZNF845_RNA,0.49388763308525085
SPATA1_RNA,0.4938027560710907
ZC3H6_RNA,0.49366477131843567
RLIM_RNA,0.49329644441604614
THBS2_RNA,0.4928048551082611
SLC28A2_RNA,0.4923976957798004
MAN2A1_RNA,0.4921587109565735
ATG2B_RNA,0.4914035201072693
TRIO_RNA,0.49095574021339417
ZNF426_RNA,0.49009940028190613
DCHS1_RNA,0.48984915018081665
ARHGEF12_RNA,0.4895339012145996
FZD3_RNA,0.4894964396953583
ZNF552_RNA,0.4894635081291199
ATP11B_RNA,0.489248126745224
KLHL24_RNA,0.4880438446998596
SLC2A2_RNA,0.48781129717826843
DIRC3_RNA,0.48772379755973816
DOCK7_RNA,0.4874587059020996
NPAT_RNA,0.48710906505584717
ZNF493_RNA,0.4868803918361664
PCP2_RNA,0.48670247197151184
TNC_RNA,0.4864746928215027
ZKSCAN1_RNA,0.4862106144428253
ZNF347_RNA,0.48617151379585266
DNAJC13_RNA,0.48600682616233826
PCDHA8_RNA,0.4858768582344055
ABHD2_RNA,0.48581382632255554
MIR1262_RNA,0.4857313930988312
OPHN1_RNA,0.48528948426246643
CCDC141_RNA,0.4848649799823761
ZC3HAV1L_RNA,0.484234482049942
CENPF_RNA,0.4841997027397156
NBEA_RNA,0.48386865854263306
ZNF587_RNA,0.4837493300437927
STAB1_RNA,0.48360204696655273
KIF27_RNA,0.4828626811504364
EVI5_RNA,0.482706755399704
SNORA2A_RNA,0.4825117588043213
ASXL3_RNA,0.4822986125946045
SLC34A3_RNA,0.48183441162109375
MIR648_RNA,0.4815370738506317
PTPN13_RNA,0.48146623373031616
ZFHX3_RNA,0.481170654296875
USP45_RNA,0.48092177510261536
HCRTR1_RNA,0.4807707667350769
PAG1_RNA,0.48058202862739563
RHBG_RNA,0.48053815960884094
INTS6_RNA,0.4804389774799347
ASXL2_RNA,0.47975659370422363
NCKAP5_RNA,0.47956886887550354
NCOA2_RNA,0.47907379269599915
CNOT1_RNA,0.4789360463619232
HUWE1_RNA,0.478659451007843
UGGT2_RNA,0.4781537353992462
FAM66C_RNA,0.4774622917175293
CSPP1_RNA,0.4773261547088623
ATAD5_RNA,0.4771929979324341
EDEM3_RNA,0.47705864906311035
ILDR2_RNA,0.47705724835395813
C11orf65_RNA,0.4769425392150879
GON4L_RNA,0.47648710012435913
CYP3A7_RNA,0.4764123558998108
ZNF546_RNA,0.4763031005859375
CYP3A4_RNA,0.47572651505470276
HIVEP1_RNA,0.4756322205066681
ACAD11_RNA,0.47524985671043396
RBM41_RNA,0.4751541316509247
MIR1256_RNA,0.47492215037345886
RYR3_RNA,0.4748193323612213
NFATC3_RNA,0.47411054372787476
SNORD62A_RNA,0.4728240966796875
MIR591_RNA,0.4727923572063446
INSR_RNA,0.4725458025932312
SNORD105B_RNA,0.4722687602043152
ADAM21_RNA,0.4722538888454437
INVS_RNA,0.47157326340675354
EML6_RNA,0.4712355136871338
TRPM3_RNA,0.47119632363319397
RBM44_RNA,0.47110515832901
UGGT1_RNA,0.47104135155677795
KLF12_RNA,0.4706680178642273
N4BP2L2_RNA,0.47028541564941406
ZNF254_RNA,0.4702105224132538
ASB14_RNA,0.4700804054737091
TMTC3_RNA,0.47007516026496887
DCP2_RNA,0.4700419008731842
ARSJ_RNA,0.4695001244544983
DNHD1_RNA,0.46865731477737427
MON2_RNA,0.46850311756134033
RNF113B_RNA,0.4682704508304596
ATP13A4_RNA,0.46822482347488403
HEXIM2_RNA,0.46810242533683777
USP31_RNA,0.46755340695381165
C1QTNF7_RNA,0.46754762530326843
STEAP4_RNA,0.4670427739620209
SKIL_RNA,0.466821551322937
TAS2R39_RNA,0.4668172299861908
NIPBL_RNA,0.4667031466960907
PGLYRP1_RNA,0.4666411876678467
SNORD114-7_RNA,0.46656134724617004
ADRA1A_RNA,0.4665290117263794
SBNO1_RNA,0.4662625789642334
GLRA1_RNA,0.4651511311531067
PAPOLB_RNA,0.46422767639160156
IGSF10_RNA,0.46413329243659973
CEP290_RNA,0.46350887417793274
ZNF44_RNA,0.46314623951911926
HCG18_RNA,0.46279391646385193
PILRB_RNA,0.4624805748462677
DNAH5_RNA,0.46247440576553345
ACOX1_RNA,0.4621167778968811
GLIPR1L1_RNA,0.4621085524559021
ZNF704_RNA,0.4618159234523773
MCCD1_RNA,0.4610438048839569
EVC_RNA,0.4605156183242798
VTRNA1-1_RNA,0.46011412143707275
CCDC17_RNA,0.45916032791137695
ELK4_RNA,0.45820051431655884
TFCP2L1_RNA,0.45796865224838257
MUC6_RNA,0.4579118490219116
ATP11C_RNA,0.4576933681964874
PCSK5_RNA,0.457529217004776
GRM5_RNA,0.45734670758247375
NRXN1_RNA,0.4573323726654053
TNPO1_RNA,0.45697712898254395
ITGA4_RNA,0.4566406309604645
ZNF644_RNA,0.45653626322746277
OR51M1_RNA,0.4558604657649994
RAB3GAP2_RNA,0.45581838488578796
ARMC2_RNA,0.4557653069496155
MIR623_RNA,0.4556201696395874
TRIM17_RNA,0.45524850487709045
GDF7_RNA,0.4549625813961029
MFAP3_RNA,0.45476070046424866
EFCAB8_RNA,0.4543094038963318
SLC16A7_RNA,0.45415371656417847
CENPI_RNA,0.4537639021873474
IQGAP1_RNA,0.4537370204925537
RAB11FIP1_RNA,0.45344096422195435
FLNB_RNA,0.4532625675201416
