ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor
GO:0016042,lipid catabolic process,287,-0.43407465936623957,-1.5661348688288455,9.814865243474797e-6,8.180423248954726e-5,NA,4485,"tags=40%, list=30%, signal=29%",221955/4669/130367/5346/1962/2717/549/10449/5919/339221/9663/8647/374569/4051/26090/1374/63924/2110/340665/219743/55331/5581/123745/64900/6715/32/54677/84696/6609/1892/9588/133121/215/134/283927/23600/8605/27329/4074/2720/427/27293/1591/9651/10858/51170/1592/8228/84812/338328/3667/7533/116236/3990/5320/5140/412/2760/56603/2581/3952/8578/3073/7941/5106/150379/22876/1588/51302/336/238/3074/150/344/340485/3988/1149/8309/83875/1593/26279/375775/6653/200879/196463/23659/4258/27163/8877/4668/64600/51365/57552/57016/5580/23007/345557/221/2517/338/7124/3553/6696/5330/5322/5337/151056/64174/5336/5294/3290/79887/5168/391013/313/1545,Factor2
GO:0030261,chromosome condensation,29,0.6433394874280525,2.2744002876416953,9.980749733405852e-6,8.307097549698242e-5,NA,3107,"tags=72%, list=21%, signal=58%",7153/113130/23397/5347/983/64151/54892/10592/10051/9918/148479/23310/26993/29781/8467/1677/10270/23137/79648/9031/22985,Factor2
GO:0000380,"alternative mRNA splicing, via spliceosome",56,0.5130664337186833,2.172518079759883,1.0015412923080155e-5,8.324354329391795e-5,NA,2809,"tags=57%, list=19%, signal=47%",4857/3178/9939/27316/4670/10657/5725/11100/6421/221092/10921/91746/7072/4858/4116/3191/22827/1660/3192/10656/2332/22916/6434/51319/11171/4686/5936/29890/55082/55234/58517/10084,Factor2
GO:0090066,regulation of anatomical structure size,445,-0.40626097616547824,-1.4848216108817713,1.0212067644566467e-5,8.476016144990169e-5,NA,3890,"tags=38%, list=26%, signal=29%",1291/4880/8301/5581/6356/23406/4478/89780/375611/2885/53904/4922/154796/6049/8482/6869/23108/85358/4897/27345/134/5345/1621/2258/11344/3351/155/91663/57731/2303/6558/282991/6915/3269/554/4544/54961/7224/3356/1908/196527/80131/10365/4842/25802/5728/23499/6405/1909/3984/1311/54434/3672/7114/2730/6369/9706/4747/3352/5021/57468/1812/56920/9168/10602/6649/10060/538/147/1201/79987/7408/9856/89848/23191/3952/54795/274/163782/148170/23075/2643/51429/6546/857/9732/150/3688/5592/50853/3043/4846/10505/846/4099/51332/148/151/2185/6792/1816/23616/10800/10723/59/5997/57611/1946/2876/7504/796/6344/10911/6900/10371/5023/3779/10344/822/627/4131/3778/1236/5580/2702/59342/83547/23566/85464/3357/51393/3676/59341/79890/5743/1440/9353/3680/93663/6840/55971/2934/11151/7124/3783/8829/393/5029/6387/7454/624/29108/6696/3363/2335/3059/6916/154/5341/3055/85477/3071/7409/3274/3575/342184/80005,Factor2
GO:0010951,negative regulation of endopeptidase activity,85,-0.5509736174323472,-1.8264770193487896,1.0288226406199761e-5,8.527384327801633e-5,NA,2280,"tags=33%, list=15%, signal=28%",51156/26998/960/274/831/5055/2876/50859/4057/5104/3053/5274/5176/114769/9806/6695/5743/710/7124/5272/6622/5054/1992/5329/7076/5265/7057/1378,Factor2
GO:0045824,negative regulation of innate immune response,83,-0.5490895148430348,-1.812284121431175,1.0517926004269723e-5,8.705696094392778e-5,NA,2957,"tags=43%, list=20%, signal=35%",3135/79132/383/84166/3805/10062/5292/3106/409/6737/4938/6773/5771/54625/25939/2896/3133/100507436/3824/2810/7040/3134/634/710/5468/5272/7128/10225/5777/2/84868/11213/10859/56833/11326/1378,Factor2
GO:2000107,negative regulation of leukocyte apoptotic process,51,-0.6107627521953481,-1.895462770823178,1.0753518147098356e-5,8.888385124074659e-5,NA,2170,"tags=45%, list=14%, signal=39%",100/5588/939/602/6363/5133/6480/558/1236/27086/57864/10461/6387/972/6482/6352/3059/81704/1234/64127/10859/3575/3718,Factor2
GO:0051294,establishment of spindle orientation,41,0.5586530867108805,2.204127867354169,1.0811566505912622e-5,8.92402229825053e-5,NA,492,"tags=27%, list=3%, signal=26%",221150/4085/1058/5347/220134/10403/10615/29899/26086/348235/162282,Factor2
GO:0032494,response to peptidoglycan,12,-0.842075070361773,-1.9994148317776161,1.0933299076022277e-5,8.999641222907593e-5,NA,1202,"tags=67%, list=8%, signal=61%",820/64170/54209/3663/728/3569/11213/64127,Factor2
GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,12,-0.8418952537543907,-1.9989878769793394,1.0933299076022277e-5,8.999641222907593e-5,NA,512,"tags=67%, list=3%, signal=64%",54209/54518/7305/10875/84868/3109/3383/10859,Factor2
GO:2000179,positive regulation of neural precursor cell proliferation,61,0.4998690323518526,2.139905752094503,1.1344735377475136e-5,9.325466109462369e-5,NA,1993,"tags=41%, list=13%, signal=36%",63827/429/3400/284403/259266/1463/23440/9355/2290/1404/4851/23028/10763/1813/50937/3642/1638/63950/5629/9283/5080/7976/2787/6604/3975,Factor2
GO:0090231,regulation of spindle checkpoint,22,0.6953574215982643,2.2946163507927695,1.1395452497667525e-5,9.341457356112639e-5,NA,265,"tags=41%, list=2%, signal=40%",221150/9212/332/55143/4085/220134/10403/891/11130,Factor2
GO:2001056,positive regulation of cysteine-type endopeptidase activity,108,-0.5228250134734902,-1.7792077303130907,1.1381822486613676e-5,9.341457356112639e-5,NA,2086,"tags=32%, list=14%, signal=28%",10395/4217/7498/666/340485/5366/356/841/1509/4803/4824/5641/834/64065/10392/64170/355/9705/2934/489/7124/6622/9966/4210/3932/58484/29108/22861/7805/91662/8743/6850/6279/64581/6280,Factor2
GO:2000116,regulation of cysteine-type endopeptidase activity,153,-0.4843996847738338,-1.6856178011976903,1.1685456161661146e-5,9.566066578368082e-5,NA,2141,"tags=27%, list=14%, signal=24%",960/7498/831/666/340485/5366/356/841/1509/4803/2876/4824/5641/4057/834/64065/10392/64170/114769/355/5743/9705/2934/489/330/7124/6622/9966/4210/3932/58484/29108/22861/7805/91662/8743/6850/5329/6279/64581/6280/7057,Factor2
GO:0002675,positive regulation of acute inflammatory response,26,-0.722872627726427,-2.0054408007611895,1.174946350740534e-5,9.605306965835063e-5,NA,1625,"tags=58%, list=11%, signal=52%",3133/2867/9180/1236/5743/7124/101/241/695/3553/3569/5294/718/8792/5008,Factor2
GO:1902750,negative regulation of cell cycle G2/M phase transition,57,0.49529331047376746,2.095102357632687,1.2062215761437929e-5,9.847513851141128e-5,NA,2697,"tags=51%, list=18%, signal=42%",9212/51514/9088/5347/1111/983/990/7465/63967/2273/5885/641/11073/8883/60672/672/91603/51343/580/8555/54984/80279/56658/29980/27183/5932/25949/54465/84446,Factor2
GO:0051382,kinetochore assembly,13,0.8063710901882932,2.283837381640057,1.2140635326069371e-5,9.898013193532137e-5,NA,2189,"tags=77%, list=15%, signal=66%",64946/9787/1063/1058/64105/1062/9735/80152/79003/23126,Factor2
GO:0002679,respiratory burst involved in defense response,13,-0.841529034551796,-2.035548995460384,1.23173172917359e-5,1.0028377130165361e-4,NA,1763,"tags=77%, list=12%, signal=68%",3988/3929/2896/4353/54209/5293/5294/3055/56833/6280,Factor2
GO:0008360,regulation of cell shape,123,-0.5066397777113542,-1.740214596691485,1.2503890012752704e-5,1.0166428124654444e-4,NA,2979,"tags=39%, list=20%, signal=32%",301/55742/79784/2620/7168/9723/6369/152273/23654/10630/116985/10602/10395/3791/23191/148170/3074/391/29780/64218/10154/55785/2185/54873/121512/4627/89846/57471/6357/23129/2268/54751/93663/2242/11151/55843/3249/7940/6354/2335/221472/64098/752/3689/3055/1436/23136/6347,Factor2
GO:0090594,inflammatory response to wounding,22,-0.7427814326311027,-2.011403907156566,1.2779725268322144e-5,1.0376581277648524e-4,NA,1693,"tags=64%, list=11%, signal=57%",7098/2896/3162/7040/3552/5468/7124/5777/89790/3569/64332/240/7076/729230,Factor2
GO:0007584,response to nutrient,152,-0.4802697737899758,-1.669364714890748,1.285899444704925e-5,1.0426777586915375e-4,NA,2758,"tags=32%, list=18%, signal=27%",7494/8854/2730/1592/4193/7299/5292/2696/6591/56603/3952/6720/9227/706/3988/4982/846/445/3673/56477/7040/360/9365/2876/10631/19/51085/4131/6423/3552/6781/5743/958/5468/2242/1728/2/6696/5579/5337/717/2153/64332/1277/2180/2350/64127/7421/1545,Factor2
GO:0035771,interleukin-4-mediated signaling pathway,11,-0.8622144334621309,-1.9873136749578992,1.3107437176619086e-5,1.0613827177164723e-4,NA,1931,"tags=82%, list=13%, signal=71%",5771/54625/3561/6776/958/6778/146722/3566/3718,Factor2
GO:0051293,establishment of spindle localization,56,0.5100017005518064,2.159540835923404,1.3330813934996997e-5,1.0780100686812187e-4,NA,3631,"tags=55%, list=24%, signal=42%",221150/4085/9700/1058/5347/220134/10403/10615/29899/26086/348235/162282/84327/79816/5080/22919/84501/10524/54820/23122/3837/6993/55755/79648/56647/9183/4926/51203/137886/56907/3996,Factor2
GO:0043301,negative regulation of leukocyte degranulation,11,-0.8617244984487691,-1.9861844262303119,1.350765660779405e-5,1.0893624276407187e-4,NA,1273,"tags=64%, list=8%, signal=58%",3134/634/11314/6688/3071/8832/729230,Factor2
GO:0010950,positive regulation of endopeptidase activity,125,-0.5120416077878978,-1.7616681828246255,1.3499199594552582e-5,1.0893624276407187e-4,NA,1922,"tags=28%, list=13%, signal=25%",666/340485/5366/356/841/1509/4803/4824/5641/4155/834/64065/10392/64170/355/4067/9705/2934/489/7124/6622/9966/4210/3932/58484/29108/22861/7805/91662/8743/6850/6279/64581/6280/1378,Factor2
GO:0002752,cell surface pattern recognition receptor signaling pathway,69,-0.5706559557929525,-1.83435628098977,1.371967641355286e-5,1.1049701650591898e-4,NA,3880,"tags=51%, list=26%, signal=38%",57402/5581/22841/7187/4792/3430/3656/9572/4615/8547/10062/353376/4938/78989/3929/4814/2867/8878/4057/11027/79931/4067/7128/54209/1535/10333/26191/2219/7096/23643/7097/118788/64127/929/7100,Factor2
GO:0045143,homologous chromosome segregation,41,0.5547226124639142,2.188620447766349,1.3750550661796974e-5,1.1059662281951376e-4,NA,1832,"tags=39%, list=12%, signal=34%",9700/5347/9319/83990/2177/11130/9232/57820/29893/4439/256126/10919/84944/9134/84057/221711,Factor2
GO:0007144,female meiosis I,10,0.8623042443580727,2.229315839646854,1.4079672343668792e-5,1.1309156172817837e-4,NA,1055,"tags=60%, list=7%, signal=56%",9133/26271/9319/10403/6790/994,Factor2
GO:0150077,regulation of neuroinflammatory response,31,-0.6889234086964833,-1.9562135705238646,1.4150926937342461e-5,1.1335916806643236e-4,NA,1693,"tags=65%, list=11%, signal=57%",9572/472/4314/4318/26471/2896/8877/51063/5743/7124/8530/54209/3606/131450/3553/3479/3569/7133/5336/1075,Factor2
GO:2000379,positive regulation of reactive oxygen species metabolic process,65,-0.5835463838503206,-1.8691244624155146,1.41422286204847e-5,1.1335916806643236e-4,NA,2117,"tags=38%, list=14%, signal=33%",3952/7498/706/2185/7040/6526/57126/1026/5580/5873/80149/6622/1535/7305/11035/10333/5336/3689/7048/6850/3684/64581/2358/7057/1545,Factor2
GO:0086003,cardiac muscle cell contraction,77,-0.5616990619151218,-1.8427954943142664,1.4321381174565716e-5,1.1457104939652573e-4,NA,4289,"tags=56%, list=29%, signal=40%",55811/3728/6326/6330/5144/6548/2316/287/134/2258/23704/4842/10142/55800/476/6334/10060/388591/6327/54795/274/857/3759/776/5318/783/781/6444/1829/1832/10008/6262/3784/6332/2702/6335/3762/6781/6324/2934/775/3753/1824,Factor2
GO:0010543,regulation of platelet activation,50,-0.6118199920820266,-1.9012965592500906,1.4477429277992482e-5,1.1566459540813245e-4,NA,2711,"tags=64%, list=18%, signal=53%",2815/50848/1511/2316/5155/3356/375033/22915/11117/10630/79987/114897/5588/3717/5592/4846/51206/6403/84034/634/10019/84959/5580/4067/5795/3570/2207/3569/7006/6850/5341/7056,Factor2
GO:0016032,viral process,384,-0.4106606118593347,-1.4949461761982366,1.4675478330673304e-5,1.1709033178117979e-4,NA,2971,"tags=29%, list=20%, signal=24%",3356/407007/8547/8468/92421/253832/6510/29969/858/6554/8638/89849/10739/23089/10410/140564/5359/51176/9076/3956/339122/4179/684/2060/6737/2838/4245/4939/10610/4938/6041/25833/4864/117854/857/3482/3688/26762/25893/3669/256435/53373/2192/8091/3685/131578/7538/4340/3673/9235/4061/5045/25834/25827/164668/7852/1380/104/3690/8519/941/200316/10581/4057/5806/6480/3693/6590/3695/200315/558/6504/30835/222537/6672/60489/80149/290/6614/2934/27350/1803/940/2040/7124/11320/8829/3678/1604/3249/10663/4124/972/6482/6404/6355/9023/6352/920/8673/1508/942/2219/4261/10475/3383/1436/1234/6347/1378,Factor2
GO:0051384,response to glucocorticoid,124,-0.5023597588891402,-1.7269146563028233,1.482818248416417e-5,1.1815095803382011e-4,NA,2716,"tags=37%, list=18%, signal=31%",2720/301/6753/7351/84676/4747/2692/9076/1392/2353/8061/4129/5106/3717/336/8837/445/7538/799/2355/7040/3490/5176/3557/1026/2354/5730/6781/5743/9353/5122/6382/15/7124/2322/306/5069/10076/6586/2/5724/3569/114907/2706/3586/1545,Factor2
GO:0002507,tolerance induction,26,-0.7186976420983467,-1.9938582809644758,1.4882602505792019e-5,1.1842667453343954e-4,NA,1625,"tags=58%, list=11%, signal=52%",3133/29851/7040/326/5133/1233/4067/916/7128/11006/84868/11213/7048/10288/3559,Factor2
GO:0032743,positive regulation of interleukin-2 production,33,-0.6753102130994849,-1.9571137416195552,1.4955564755069572e-5,1.1884900927698903e-4,NA,1400,"tags=39%, list=9%, signal=36%",941/3662/3552/84433/916/940/3553/920/54440/5336/942/64581/729230,Factor2
GO:0045861,negative regulation of proteolysis,237,-0.44543659584228024,-1.596536251318838,1.5090820262161757e-5,1.197645974590686e-4,NA,3786,"tags=36%, list=25%, signal=28%",3428/1361/56925/96459/377630/8239/117584/5858/57448/79094/164237/866/80760/5345/406976/284293/27074/1471/5271/286204/2272/10062/4193/4318/259/5371/1201/51156/26998/258010/51050/960/274/5621/831/2719/27151/1474/5055/3699/4130/5045/4803/89932/2876/50859/3698/4035/4057/5104/3053/5274/3077/6690/6590/5176/114769/5266/9806/135228/5328/6695/5743/1294/710/7980/7124/5272/8530/6622/7850/5054/2/6692/1992/10653/5918/1475/5329/1522/7076/3586/1293/5265/7057/1378,Factor2
GO:0032740,positive regulation of interleukin-17 production,23,-0.734608049843489,-2.000705608756075,1.5364337396578436e-5,1.2177358127579939e-4,NA,2559,"tags=74%, list=17%, signal=61%",4615/51561/23180/10865/51043/5588/3717/4063/7040/8877/64170/695/3606/3600/3569/5008/64127,Factor2
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,62,0.47455117618598197,2.044481652157822,1.558211122249403e-5,1.2317287918733378e-4,NA,4932,"tags=65%, list=33%, signal=44%",9656/1482/9862/10923/6879/6874/9442/10025/6908/9477/29079/81857/22976/6877/90390/6927/5469/2958/7157/9441/55588/6878/219541/6882/6837/55090/170506/55832/6873/2957/80306/9412/6883/10001/6880/6928/9968/9969/51003/5706,Factor2
GO:0070269,pyroptotic inflammatory response,34,-0.6740849068144072,-1.9588201323086045,1.5576083641805865e-5,1.2317287918733378e-4,NA,2460,"tags=59%, list=16%, signal=49%",56169/2634/6737/81030/79792/4814/841/2635/834/284110/171389/3002/837/54209/4210/58484/29108/22861/3001/114548,Factor2
GO:0032753,positive regulation of interleukin-4 production,23,-0.7338239799693665,-1.998570193829506,1.5719578280232767e-5,1.2409537622545708e-4,NA,2043,"tags=61%, list=14%, signal=53%",5588/959/3133/3662/1051/916/940/7292/2207/114548/84868/54440/942/6850,Factor2
GO:0006997,nucleus organization,123,0.3673105455084382,1.7642149438355448,1.5792228844171535e-5,1.2450443215404893e-4,NA,2981,"tags=36%, list=20%, signal=29%",4001/5347/1111/983/3148/84823/8815/1104/57673/51280/55135/7443/23435/129401/22927/26993/5253/6839/26135/9688/64431/55746/26108/2010/8087/7536/124491/7329/8467/6683/10524/165324/27183/199953/10208/57122/6732/53371/9972/22933/90780/9025/57097/57639,Factor2
GO:1904062,regulation of monoatomic cation transmembrane transport,277,-0.4292417020080456,-1.5447290240959357,1.615387187758439e-5,1.271877975499925e-4,NA,4243,"tags=44%, list=28%, signal=32%",7871/150684/6330/5027/201140/5144/9001/845/578/2669/967/493/5581/255738/283518/3755/6548/2316/287/5311/6769/7779/3627/2539/931/93107/2258/23479/5532/65266/51083/130497/6000/3973/57158/23704/1908/3787/196527/4842/10142/6786/170850/4986/55800/1909/7351/7114/3790/4318/5664/7533/1812/6588/5026/53828/7070/5371/10060/538/274/930/5621/187/6546/857/57165/3306/7881/150/3688/2904/3788/778/3759/5025/117531/776/2185/7402/3690/623/7040/9446/796/54997/246329/783/825/5023/781/3779/84959/2903/10008/6262/3784/56704/288/79026/8514/2833/6324/4067/53827/11151/1318/3783/6622/54209/775/10312/5777/3753/5031/1535/9843/5294/5999/1520/57817,Factor2
GO:0051208,sequestering of calcium ion,117,-0.5074058456772153,-1.7385935398201773,1.633058150127209e-5,1.2840994085737105e-4,NA,2101,"tags=30%, list=14%, signal=26%",930/187/6261/6546/6363/356/2185/3690/623/3709/7040/9446/825/84959/6262/1236/56704/23007/3357/2833/3710/4067/11151/6263/6622/775/3932/5777/5031/1535/3708/5330/5336/1234/7226,Factor2
GO:1905523,positive regulation of macrophage migration,26,-0.717325998067258,-1.990052975854615,1.644917523602214e-5,1.291724983054774e-4,NA,2266,"tags=58%, list=15%, signal=49%",4323/1435/5025/146433/1524/6504/59341/5795/54209/6352/728/719/1436/1240/7057,Factor2
GO:1903305,regulation of regulated secretory pathway,115,-0.5101954728696615,-1.7476399998499283,1.6624818323815945e-5,1.3038046496472979e-4,NA,2298,"tags=30%, list=15%, signal=26%",6857/91683/9699/55503/134957/8447/150/22987/3134/634/5023/201294/9899/57126/143425/8499/2268/5873/84106/6813/4067/2242/11314/5880/6688/5579/5724/8673/3689/6850/3566/3071/3684/8832/729230,Factor2
GO:0030449,regulation of complement activation,20,-0.7563380710330064,-2.0052084944145774,1.6822527951495045e-5,1.3175809572494676e-4,NA,2394,"tags=75%, list=16%, signal=63%",4179/79987/1380/722/966/725/3075/710/54209/1604/3553/2/718/11326/1378,Factor2
GO:0000727,double-strand break repair via break-induced replication,10,0.8592265559107541,2.221359089288733,1.691738369021483e-5,1.3232759807948146e-4,NA,998,"tags=80%, list=7%, signal=75%",8317/51659/4176/4171/4173/4172/4175/84296,Factor2
GO:1902751,positive regulation of cell cycle G2/M phase transition,30,0.6286571773033601,2.280613466655122,1.6942539259435583e-5,1.3235113021488502e-4,NA,1055,"tags=43%, list=7%, signal=40%",993/51514/8317/995/983/26271/891/1019/5087/79915/6240/80174/994,Factor2
GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",33,-0.6721177801540755,-1.9478617648754404,1.7152405498085404e-5,1.3381563349420153e-4,NA,1611,"tags=39%, list=11%, signal=35%",4063/6776/6693/1540/3662/3594/3570/969/6778/9021/3569/10538/3718,Factor2
GO:0071496,cellular response to external stimulus,69,-0.5677028776132387,-1.8248637006491606,1.71753411285845e-5,1.3381986777629855e-4,NA,2432,"tags=42%, list=16%, signal=35%",978/27063/7098/7132/3659/4099/3759/3673/841/3690/7040/8795/2022/834/1265/838/355/5743/958/4055/3553/8740/943/8797/1277/51284/5734/7100/51311,Factor2
GO:0034765,regulation of monoatomic ion transmembrane transport,307,-0.4281542036806203,-1.5455680229654216,1.722565543691929e-5,1.3403713136852822e-4,NA,4243,"tags=44%, list=28%, signal=32%",7871/150684/6330/5027/201140/5144/9001/845/7225/578/5649/2669/967/493/5581/255738/283518/3755/6548/375611/2316/287/5311/6769/7779/3627/2539/931/93107/2258/3763/23479/5532/65266/51083/130497/6000/3973/57158/23704/1908/3787/196527/4842/10142/6786/170850/4986/2890/55800/3460/1909/7351/7114/3790/4318/5664/3768/7533/3769/1812/6588/5026/53828/7070/5371/10060/538/274/930/5621/187/6546/857/57165/3306/7881/150/3688/255022/3758/2904/3788/778/3759/5025/117531/776/2185/7402/3690/623/7040/9446/796/54997/246329/783/825/5023/781/3779/84959/2903/10008/6262/3784/56704/288/79026/8514/3762/2833/6324/4067/53827/11151/2040/1318/3783/6622/54209/775/10312/5777/3753/5031/1535/9843/5294/3772/5999/1520/57817/6347/729230,Factor2
GO:0043302,positive regulation of leukocyte degranulation,23,-0.7318904778671971,-1.9933042993144972,1.731816323821343e-5,1.345817210813569e-4,NA,1273,"tags=39%, list=8%, signal=36%",3134/57126/2268/5724/8673/3689/6850/3566/3684,Factor2
GO:0097150,neuronal stem cell population maintenance,24,0.6761984482792995,2.315570960007567,1.7379233036670657e-5,1.3488090471057643e-4,NA,1712,"tags=46%, list=11%, signal=41%",388585/28514/6657/259266/2177/2176/4851/3280/5629/51593/182,Factor2
GO:2000177,regulation of neural precursor cell proliferation,96,0.4082267739806923,1.872333094780291,1.7843600639878734e-5,1.3830526254723127e-4,NA,2172,"tags=35%, list=14%, signal=30%",63827/429/3400/284403/259266/1463/131405/23440/5764/9355/2290/1404/4851/23028/5803/10763/79801/1813/50937/3642/1638/55679/63950/5629/9283/5152/5080/7976/3398/2787/6604/3975/84678/64211,Factor2
GO:0050901,leukocyte tethering or rolling,34,-0.6720531863612087,-1.952916165483778,1.7962641775609918e-5,1.390476000661203e-4,NA,2117,"tags=56%, list=14%, signal=48%",2529/3952/3688/56477/6403/6693/9435/1524/10164/3695/3676/6401/7124/6387/6404/5724/6402/2650/729230,Factor2
GO:0070232,regulation of T cell apoptotic process,39,-0.6429614650288934,-1.9241196158911453,1.800771581684923e-5,1.392161833395744e-4,NA,4249,"tags=72%, list=28%, signal=52%",7474/5027/27113/5304/64919/6097/171558/57678/5896/384/1831/3958/100/5588/939/602/5133/64065/29126/57864/101/6482/155038/6352/11035/81704/3575/3718,Factor2
GO:0090022,regulation of neutrophil chemotaxis,28,-0.7110733926127867,-1.9957911502873733,1.8140269877222874e-5,1.4001543592507423e-4,NA,3015,"tags=64%, list=20%, signal=51%",51561/7130/23604/7060/6363/683/3929/64065/1236/4354/9353/1803/5880/972/728/719/3071/64127,Factor2
GO:1902622,regulation of neutrophil migration,38,-0.6573421386545204,-1.9579841801248508,1.8157958976226996e-5,1.4001543592507423e-4,NA,3015,"tags=63%, list=20%, signal=51%",51561/2526/7130/2529/23604/7060/6363/683/3929/64065/1236/3552/4354/9353/1803/101/5880/972/728/719/3071/64127/56833/3554,Factor2
GO:0051048,negative regulation of secretion,156,-0.47936371720932874,-1.6722881350799719,1.8299232528070494e-5,1.4092295565431607e-4,NA,3857,"tags=44%, list=26%, signal=33%",407031/2693/25953/415116/7200/5908/4889/2917/7779/134/11141/406976/3351/4988/65266/497189/4544/301/140775/4986/130399/353500/7351/10062/26056/3667/1392/29091/4129/9607/100/3952/6720/7132/1393/150/5592/706/3589/3084/151/1950/2867/51738/6865/3134/634/55691/7447/2182/3976/7124/11314/6622/3624/6688/3553/972/8673/7133/79651/5008/3071/10859/22925/8832/80223/729230,Factor2
GO:0051928,positive regulation of calcium ion transport,107,-0.524112957001751,-1.7836744959686952,1.8370904091934572e-5,1.412928222051493e-4,NA,3523,"tags=45%, list=23%, signal=35%",287/5311/6769/5155/3627/2539/931/5532/3973/57158/6786/162514/5159/2864/1812/5026/1392/3958/7070/930/187/857/57165/3306/706/846/815/5025/776/623/2847/9446/246329/783/825/5023/11027/6781/4638/51393/2833/6622/6387/5031/6352/353514/1230/6347,Factor2
GO:0001935,endothelial cell proliferation,165,-0.4690634361424551,-1.6415768921252833,1.858740350928255e-5,1.427741945648747e-4,NA,3843,"tags=39%, list=26%, signal=30%",6356/2693/2523/6678/2081/79812/3481/335/350/5155/2321/1621/2252/407007/51162/858/8742/79400/7494/7857/8854/6369/94/7060/3791/4323/3952/7498/187/857/60675/4208/4017/3988/7046/3162/1950/6776/3690/51738/8828/57804/2022/796/26051/10344/5797/3339/1960/3357/3676/2833/5468/23213/7124/8829/1296/6387/5293/116844/240/3586/6347/1295/7057,Factor2
GO:0086002,cardiac muscle cell action potential involved in contraction,56,-0.6109523172405342,-1.9186023701372488,1.8943226766241172e-5,1.4532056887683856e-4,NA,2989,"tags=50%, list=20%, signal=40%",23704/4842/55800/476/6334/388591/6327/54795/274/857/3759/776/5318/783/781/1829/1832/10008/6262/3784/6332/2702/6335/3762/6324/775/3753/1824,Factor2
GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,27,0.6497045919531474,2.2637041926191723,1.8985115287951378e-5,1.4545519097538132e-4,NA,2162,"tags=56%, list=14%, signal=48%",993/51514/8317/995/983/26271/891/1019/5087/6240/80174/994/55920/6604/595,Factor2
GO:0001776,leukocyte homeostasis,101,-0.5304640327752587,-1.8020972466404424,1.9099344707631435e-5,1.4614300124558957e-4,NA,1885,"tags=32%, list=13%, signal=28%",1435/4208/3988/5366/139818/7040/10019/558/57864/10673/355/4067/10461/11151/27240/7128/2322/695/10312/6372/972/8740/5293/11035/202309/3569/54440/3071/3575/3559/729230/3718,Factor2
GO:0002726,positive regulation of T cell cytokine production,27,-0.7199946758895369,-2.013068356155891,1.9224352448833313e-5,1.469114197368643e-4,NA,1150,"tags=44%, list=8%, signal=41%",6398/924/6504/7292/1604/3606/3553/8809/114548/3569/54440/3554,Factor2
GO:0000731,DNA synthesis involved in DNA repair,36,0.5816550071611728,2.1982582239552917,1.9413941403463785e-5,1.4817077117126382e-4,NA,2114,"tags=47%, list=14%, signal=41%",51514/5983/10721/7398/5427/10459/5426/5111/5980/6240/10714/5425/124739/5424/5422/9100/56897,Factor2
GO:0006937,regulation of muscle contraction,155,-0.48411766561336517,-1.6874543876124122,2.00282596805261e-5,1.526643875648265e-4,NA,4378,"tags=51%, list=29%, signal=36%",2017/30845/490/55811/3728/84193/5144/845/4634/152/4633/2693/406937/6548/1136/287/6869/134/2258/8654/6915/4636/1908/4842/10142/3736/7139/7168/476/5021/7138/147/93649/4092/388591/100/1264/54795/274/1143/7140/6546/857/9732/150/60675/5592/3759/5025/3673/148/151/5318/51738/5997/10398/6865/8877/9446/796/783/5023/4607/1829/1832/6262/3784/2702/6781/80149/59341/5743/775/4608/5724/154/5294/1824/80005,Factor2
GO:0048706,embryonic skeletal system development,129,0.3703794732049168,1.7890069527156978,2.0059733999626347e-5,1.5270951640989434e-4,NA,2558,"tags=40%, list=17%, signal=33%",6664/4325/3232/7703/9464/6495/579/5156/57453/6935/655/4188/5087/3235/6474/648/54903/3233/1750/54799/4838/29985/7020/1746/51804/64131/1749/3207/9241/3204/3227/4522/3225/3221/23552/3223/9775/3975/9742/10265/3203/1745/28982/3199/3205/3202/3213/80199/1280/2138/3236,Factor2
GO:2000377,regulation of reactive oxygen species metabolic process,135,-0.49003923635085006,-1.694651585172832,2.0173844122648308e-5,1.5338281485616575e-4,NA,2117,"tags=28%, list=14%, signal=24%",3952/7498/2643/10516/8837/683/706/83875/2185/7040/3240/6526/6464/57126/1026/5580/5165/5873/80149/7124/6622/5880/54/1535/7305/11035/10333/5336/3689/7048/6850/3684/64581/240/8870/2358/7057/1545,Factor2
GO:0000212,meiotic spindle organization,18,0.7368361061005493,2.3017083092956416,2.0263045212388045e-5,1.5386525818199615e-4,NA,797,"tags=56%, list=5%, signal=53%",221150/9133/9700/259266/26271/220134/10403/6790/348235/7283,Factor2
GO:0016073,snRNA metabolic process,49,0.5175650745756067,2.087500724577928,2.0307598915344782e-5,1.5400788212956908e-4,NA,5027,"tags=71%, list=33%, signal=48%",11340/25896/1736/5393/57117/64852/23404/56915/6621/55651/10208/84524/51574/5394/56257/6619/92105/23016/114034/55756/84186/64863/55703/80789/10179/6617/7702/54862/26173/80237/6618/79068/55596/65123/55656,Factor2
