ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor
GO:0032944,regulation of mononuclear cell proliferation,217,0.396630763271842,2.006832737819664,1.661930062963107e-8,9.041098373849663e-6,NA,2757,"tags=33%, list=18%, signal=27%",6929/10859/7940/10148/3635/57630/54440/11006/6655/9231/7048/3071/6522/64926/3109/199/3113/4208/7040/8440/11151/100/5777/83737/283234/29126/2214/598/6777/5530/84868/5621/637/695/6188/11035/3133/3594/7133/57181/126259/7412/8660/596/4067/604/84433/972/7305/51293/942/3606/57678/9479/4332/6541/246778/3115/80380/6850/5585/148022/1435/3572/2064/4254/6469/4773/29108/115650/1739,Factor3
GO:0048285,organelle fission,405,-0.34610533808920396,-1.7836941571946758,1.8001191386460256e-8,9.041098373849663e-6,NA,3763,"tags=40%, list=25%, signal=31%",685/4488/54461/1814/22974/27243/7320/57405/84930/2801/83447/10274/10744/83990/10201/225689/9587/81929/200942/1063/3835/10592/1843/701/23397/994/3192/100130958/5501/146212/10726/147841/7153/7329/995/118471/2827/54984/25788/84057/4605/9371/3619/286151/26271/6790/64151/10111/699/9212/113130/9319/7351/79003/11065/10403/4976/51433/729440/10096/811/286053/9493/5889/348235/54820/7155/891/55023/10270/3550/23141/55143/8086/11022/192111/146909/55844/56158/220134/4781/10615/9735/8243/51143/63979/9650/5810/5468/29781/91272/7283/79598/3833/157313/56155/346673/4733/5901/79884/55743/55512/64105/1111/259266/146956/11004/9184/83540/7272/332/50511/1164/51510/2491/80010/991/998/24137/7314/56647/4762/5347/4288/9700/9928/9585/29893/1062/3832/675/3834/4603/983/324/11130/56603/664/22933/8379/4085/10051/79998/4751/8877/150365/144165/29947/27338/120892/81930/3622/8900/5719/10040/9820/9232/11200/29127/2059/11144/6847/1761/56159,Factor3
GO:0098813,nuclear chromosome segregation,264,-0.37882182953283605,-1.870759317569999,8.115964235840794e-8,3.762685880724036e-5,NA,3672,"tags=44%, list=24%, signal=34%",22974/10460/27243/7320/57405/2801/10274/10744/83990/225689/9587/81929/200942/1063/3835/10592/1843/701/23397/6602/3192/100130958/5501/10726/147841/7153/118471/54984/84057/4605/9371/3619/26271/6790/64151/699/9212/113130/9319/79003/11065/10403/51433/729440/10096/51412/286053/9493/348235/7155/891/10270/3550/55143/8086/146909/56158/220134/10615/9735/81610/8243/51143/990/29781/91272/79980/7283/79598/3833/56155/4733/5901/79884/55743/64105/259266/11004/9184/83540/7272/332/51510/2491/86/991/998/24137/56647/5347/9700/9928/29893/1062/3832/3834/983/324/11130/22933/8379/4085/55193/10051/79998/4751/144165/81930/6595/1894/9232/11200/29127/11144/6847/56159,Factor3
GO:0002696,positive regulation of leukocyte activation,321,0.3331012974686015,1.7503894021152744,1.018243875678234e-7,4.383539884794797e-5,NA,2690,"tags=28%, list=18%, signal=23%",558/64410/6929/10859/10148/114548/3635/54440/11006/7048/3071/79155/207/64926/6604/3109/3108/3111/199/3113/7409/4208/7040/3122/8440/11151/100/5777/3603/283234/10125/29126/140885/3707/2214/920/1050/3601/1445/81704/6777/7158/5530/84868/56848/695/6188/55012/2309/3133/3594/6599/57181/126259/7412/8660/596/4067/54209/604/84433/972/7305/51293/25/942/10524/3606/567/57678/6541/3115/939/8289/80380/2736/6850/148022/10326/2737/6659/3572/4254/6469/4773/6688/29108/10666/115650,Factor3
GO:0032946,positive regulation of mononuclear cell proliferation,134,0.4404971608273782,2.072056855797218,1.13289037276292e-7,4.551953517761413e-5,NA,2690,"tags=36%, list=18%, signal=30%",6929/10148/54440/7048/3071/64926/3109/199/3113/4208/8440/11151/100/283234/29126/2214/598/6777/5530/84868/695/6188/3133/3594/57181/126259/7412/8660/596/604/84433/972/51293/942/3606/57678/6541/3115/80380/6850/148022/1435/3572/4254/6469/4773/29108/115650,Factor3
GO:0070661,leukocyte proliferation,304,0.348396719772745,1.82406905039093,1.2228023071091837e-7,4.6061434405919065e-5,NA,2757,"tags=31%, list=18%, signal=25%",7157/1436/6929/10859/7940/10148/3635/57630/54440/11006/6655/9231/7048/3071/1794/6522/64926/3109/199/5747/3113/4208/7040/8440/11151/100/4693/5777/83737/283234/10125/29126/2214/598/81704/6376/6777/3578/5530/5594/84868/5621/637/695/6188/1437/11035/3133/3594/5294/7133/5595/57181/126259/7412/8660/596/4067/54209/604/84433/972/7305/51293/25/942/3606/1439/57678/9479/4332/6541/4829/246778/3115/3087/80380/6850/5585/148022/5169/1435/3572/2064/4254/6469/5699/4773/29108/115650/23385/4828/1739,Factor3
GO:0007264,small GTPase-mediated signal transduction,440,0.312041214690644,1.6874814796446655,1.435901364802602e-7,5.0906926621560485e-5,NA,3140,"tags=34%, list=21%, signal=28%",55160/23179/7157/9828/253959/9732/57139/6494/23580/7410/6655/1794/64926/11214/9101/199/25959/55333/5924/7409/26053/22898/221178/9909/221472/8997/23191/50861/373509/55619/7454/19/8844/3685/8625/5900/57580/10125/3707/5894/28988/64333/9448/81704/10260/50619/10287/23616/10982/285282/10160/5863/348/4924/2247/8874/79109/90627/10152/1793/9181/85440/117/153090/11069/9138/84986/5516/10603/10163/117289/5294/23092/3984/10565/22808/10395/8831/889/6453/84952/27128/613/604/29/1123/58480/201176/94134/7052/50650/1902/395/57148/25/257106/10276/85442/23365/4038/57569/397/23263/7126/5291/23370/8412/2149/11135/8473/2768/25780/7249/26269/9771/10787/54509/10144/1435/57584/22821/3266/4649/2064/4254/26230/7074/5364/10235/440193/4983/57706/10211/2665/57636/9639/376267/5879/6237/4851/54922/55704/22931/51291/10564/80005/394/3479/28964,Factor3
GO:0000819,sister chromatid segregation,207,-0.40126630287363446,-1.92102157969677,2.151123249686247e-7,6.51967179498257e-5,NA,3672,"tags=46%, list=24%, signal=36%",22974/10460/27243/57405/2801/10274/225689/9587/81929/1063/3835/10592/1843/701/23397/6602/3192/5501/10726/147841/7153/118471/54984/4605/9371/3619/26271/64151/699/9212/113130/9319/79003/11065/10403/51433/729440/51412/286053/9493/348235/7155/891/10270/3550/55143/8086/146909/220134/10615/9735/8243/51143/990/29781/91272/7283/79598/3833/56155/4733/5901/79884/55743/64105/11004/9184/83540/7272/332/51510/2491/86/991/24137/56647/5347/9700/9928/1062/3832/3834/983/324/11130/8379/4085/55193/10051/79998/4751/144165/81930/6595/11200/29127,Factor3
GO:0002274,myeloid leukocyte activation,210,0.38278293728751456,1.9194577925366805,2.118582031450201e-7,6.51967179498257e-5,NA,3490,"tags=36%, list=23%, signal=28%",27086/399687/102/11006/5663/7048/79155/5724/1794/64784/199/7040/3764/5336/5581/1524/7462/5777/9846/3603/10202/11027/57580/10125/2214/146722/1050/6376/945/84106/84868/56848/695/6622/1437/8754/5359/5294/351/712/4067/3684/116071/54209/613/972/7305/3606/8832/9111/1776/6850/148022/5169/1435/10538/6688/29108/10666/8673/3696/2207/406937/5580/1511/54106/8773/6813/3146/1773/3937/11280/2624/399/9572/4669,Factor3
GO:0007059,chromosome segregation,350,-0.34433117195661594,-1.7549532891524173,2.1634882346051336e-7,6.51967179498257e-5,NA,3672,"tags=42%, list=24%, signal=32%",22974/10460/27243/7320/57405/2801/10274/10744/83990/225689/56271/9587/54801/81929/200942/56852/1459/1063/3835/10592/1843/701/23397/6602/3192/100130958/5501/10726/147841/7153/7329/118471/54984/84057/4605/9371/79441/3619/26271/6790/64151/699/9212/203068/113130/9319/79003/11065/79172/10403/51433/729440/10096/51412/286053/9493/348235/54820/29899/7155/891/10270/3550/55143/8841/8086/146909/56158/220134/11339/10615/9735/81610/157570/8243/51143/990/29781/91272/10844/79980/7283/79598/3833/157313/56155/79019/4733/5901/79884/55743/64105/259266/11004/9184/83540/163786/7272/332/55355/51510/2491/91687/86/991/998/24137/6491/56647/5347/4288/9700/9928/29893/1062/3832/3834/983/324/55839/81624/80254/11130/22933/8379/4085/55193/55835/10051/79998/1654/4751/55559/144165/22924/81930/79023/6595/23421/1894/9232/11200/29127/11144/6847/56159,Factor3
GO:0002478,antigen processing and presentation of exogenous peptide antigen,29,0.6819996880213978,2.4233842399551233,4.778683812312664e-7,1.277258603285376e-4,NA,2099,"tags=59%, list=14%, signal=51%",3109/3108/3111/8722/3113/3122/50856/4012/5641/81622/3551/3133/1785/972/1520/567/3115,Factor3
GO:0050671,positive regulation of lymphocyte proliferation,131,0.43293720699441285,2.0134049675906156,5.08614675275411e-7,1.277258603285376e-4,NA,2690,"tags=35%, list=18%, signal=29%",6929/10148/54440/7048/3071/64926/3109/199/3113/4208/8440/11151/100/283234/29126/2214/6777/5530/84868/695/6188/3133/3594/57181/126259/7412/8660/596/604/84433/972/51293/942/3606/57678/6541/3115/80380/6850/148022/3572/4254/6469/4773/29108/115650,Factor3
GO:0051251,positive regulation of lymphocyte activation,297,0.3395759907217721,1.778845019522013,4.457740838972982e-7,1.277258603285376e-4,NA,2622,"tags=28%, list=17%, signal=24%",558/64410/6929/10859/10148/114548/3635/54440/11006/7048/3071/79155/207/64926/6604/3109/3108/3111/199/3113/7409/4208/7040/3122/8440/11151/100/5777/283234/10125/29126/140885/3707/2214/920/3601/1445/81704/6777/7158/5530/84868/695/6188/55012/2309/3133/3594/6599/57181/126259/7412/8660/596/4067/604/84433/972/7305/51293/25/942/10524/3606/567/57678/6541/3115/939/8289/80380/2736/6850/148022/10326/2737/6659/3572/4254/6469/4773/6688/29108,Factor3
GO:0050867,positive regulation of cell activation,339,0.327087795091715,1.732324062139135,4.965910124843013e-7,1.277258603285376e-4,NA,2690,"tags=27%, list=18%, signal=23%",558/64410/6929/10859/10148/114548/3635/54440/11006/7048/3071/79155/207/64926/6604/3109/3108/3111/199/3113/7409/4208/7040/3122/8440/11151/100/5777/3603/283234/11027/10125/29126/140885/3707/2214/920/1050/3601/1445/81704/6777/7158/5530/84868/56848/825/695/6188/55012/2309/3133/3594/6599/351/57181/126259/7412/8660/596/4067/54209/604/84433/972/7305/51293/25/942/10524/3606/567/57678/6541/3115/939/8289/80380/2736/6850/148022/10326/2737/6659/3572/4254/6469/4773/6688/5341/29108/10666/115650,Factor3
GO:0003341,cilium movement,153,-0.42487534666662075,-1.9422509788830735,6.854335687339212e-7,1.6524432475037372e-4,NA,3272,"tags=42%, list=22%, signal=33%",7141/6865/151651/64800/79925/1767/80258/85478/3301/55036/54585/122664/345895/8382/26206/1235/202500/120935/85413/23230/150483/28981/64147/54970/127602/51364/55811/1768/83639/2622/83853/8756/55567/117144/8701/27285/158787/79659/81839/9389/375189/255061/7110/144132/221421/9104/64446/146754/200162/29922/1770/64518/27019/53340/132954/26150/7846/3622/4184/374768/1672/84223/8481/26256,Factor3
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,22,0.7290667799590173,2.362837505848171,8.136844536209609e-7,1.816324519249456e-4,NA,2862,"tags=73%, list=19%, signal=59%",3109/3108/3111/8722/3113/3122/5641/81622/1785/54209/972/1520/567/3115/29108/2207,Factor3
GO:0043087,regulation of GTPase activity,171,0.39532243892448243,1.9407442531864654,7.924633855786936e-7,1.816324519249456e-4,NA,3006,"tags=35%, list=20%, signal=28%",65125/253959/23637/7410/6001/4916/5747/7409/150696/22930/221472/7248/50861/8853/55619/2043/10125/9448/81704/23616/10982/50807/8874/55616/402/375790/85440/116984/153090/10565/613/29/1123/25782/26086/7052/395/57148/9905/10276/8412/2149/7249/10681/10297/26000/377630/115704/4649/2042/9628/26230/7074/5364/10235/9639/54922/1969/6369/51291,Factor3
GO:0002831,regulation of response to biotic stimulus,478,0.29386894483614323,1.598836815293441,1.0199360249487762e-6,2.1954122937022409e-4,NA,2748,"tags=27%, list=18%, signal=22%",27086/9450/56339/11331/1612/10859/114548/10392/9261/79155/51284/207/5587/5295/8887/7301/7409/3843/23005/57787/834/5371/7040/3764/5336/5581/90678/5777/6223/373509/83737/51752/3055/4780/11027/10125/29126/25942/146722/5802/64170/6376/6777/80216/103/57169/839/26058/1535/81622/348/84868/3551/26057/80342/54476/7105/83666/55601/7100/9698/2/695/4034/55012/153090/3133/5359/3594/81793/56919/351/5595/81844/22900/5272/26146/3656/4067/56927/54502/54209/6565/64135/6772/7305/1520/5610/79671/23098/2634/10524/9111/118788/6397/26065/54625/4332/57506/246778/8473/151636/55146/23369/4792/127018/9437/6850/51114/84166/148022/3428/10475/377630/81790/7376/23180/55198/29979/6688/29108/11213/5578/10666/81570/22978/10621,Factor3
GO:0032943,mononuclear cell proliferation,273,0.33899483255088936,1.7470380190152208,1.1237752663439972e-6,2.335515010432852e-4,NA,2695,"tags=29%, list=18%, signal=24%",7157/6929/10859/7940/10148/3635/57630/54440/11006/6655/9231/7048/3071/1794/6522/64926/3109/199/3113/4208/7040/8440/11151/100/5777/83737/283234/10125/29126/2214/598/81704/6777/3578/5530/84868/5621/637/695/6188/11035/3133/3594/5294/7133/57181/126259/7412/8660/596/4067/604/84433/972/7305/51293/25/942/3606/57678/9479/4332/6541/246778/3115/80380/6850/5585/148022/1435/3572/2064/4254/6469/5699/4773/29108/115650/23385,Factor3
GO:0010965,regulation of mitotic sister chromatid separation,57,-0.5581066875764896,-2.1437531029453063,1.2708105564453946e-6,2.3371519710050674e-4,NA,3640,"tags=60%, list=24%, signal=45%",57405/9587/1063/1843/701/147841/118471/3619/26271/699/9212/9319/11065/10403/51433/286053/891/3550/55143/220134/9735/51143/56155/9184/83540/7272/332/991/5347/9700/324/11130/8379/4085,Factor3
GO:1903046,meiotic cell cycle process,169,-0.4039763671752707,-1.8706085597464313,1.1982971908287883e-6,2.3371519710050674e-4,NA,4098,"tags=48%, list=27%, signal=35%",10097/54514/9133/2072/2175/9088/4488/7320/84930/2801/83447/10744/83990/225689/993/10592/23397/994/100130958/146212/7153/995/2827/25788/84057/3619/286151/26271/4627/6790/10111/9319/10403/10096/811/5889/348235/7155/5017/11022/56158/220134/63979/5810/29781/51441/7283/56155/346673/55743/259266/146956/83540/7272/50511/1164/80010/135458/991/7314/5347/9700/29893/675/4603/11130/56603/22933/128153/10051/150365/29947/81930/3622/8900/5719/9232/11144/6847/1761/56159,Factor3
GO:0045088,regulation of innate immune response,400,0.3055109032164231,1.635882597961599,1.2055002609481465e-6,2.3371519710050674e-4,NA,2748,"tags=27%, list=18%, signal=23%",56339/11331/10859/114548/10392/9261/79155/51284/207/5587/5295/8887/7301/7409/3843/57787/834/7040/3764/5336/5581/5777/6223/373509/83737/51752/3055/4780/11027/10125/29126/25942/146722/5802/64170/6777/80216/103/57169/839/26058/1535/81622/348/84868/3551/26057/80342/7105/83666/55601/7100/9698/2/695/4034/153090/3133/5359/81793/56919/351/81844/22900/5272/3656/4067/56927/54502/54209/6565/64135/7305/1520/5610/79671/23098/2634/10524/9111/118788/6397/26065/54625/4332/57506/8473/55146/23369/4792/127018/9437/6850/51114/84166/148022/3428/377630/81790/7376/23180/55198/29979/6688/29108/11213/10666/81570/10621,Factor3
GO:1903131,mononuclear cell differentiation,478,0.292512092429907,1.5914546620644918,1.2796750463442381e-6,2.3371519710050674e-4,NA,2873,"tags=27%, list=19%, signal=22%",27086/7157/56339/678/558/64410/22985/1436/6929/140685/10859/29760/114548/3635/57630/54440/11006/5663/6655/7048/3071/1794/6522/6604/3111/5295/7301/7409/441478/56262/7040/4066/3122/7248/100/7226/5336/6935/4693/55846/5777/5153/55619/3394/3955/10202/10320/57580/10125/3707/2908/920/1050/3601/3714/6777/6146/3578/673/285282/1015/714/695/55012/1437/11035/9759/2309/3594/6599/351/7412/10461/7528/9734/596/4067/116071/3059/54209/604/84433/3570/972/6794/25/2648/942/10524/3606/51341/3716/567/843/3702/6868/84456/246778/3087/939/8581/8289/2736/5138/6850/3428/2737/6659/1435/2194/3572/2064/23598/6469/10538/6688/5087/326/27102/5578/3398/6601/3696/2177/4242/2207/406937,Factor3
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,24,0.7100695209192412,2.367306611746649,1.3511787593339775e-6,2.3951630536782004e-4,NA,2862,"tags=71%, list=19%, signal=57%",3109/3108/3111/8722/3113/3122/5641/81622/1785/54209/972/1520/567/3115/55207/29108/2207,Factor3
GO:0008608,attachment of spindle microtubules to kinetochore,46,-0.5894432223853614,-2.167338057778259,1.441014395725325e-6,2.4814267894390096e-4,NA,3640,"tags=65%, list=24%, signal=50%",57405/81929/3192/147841/3619/9212/79003/10403/348235/891/55143/220134/10615/9735/91272/79980/56155/11004/9184/83540/332/998/1062/983/324/22933/8379/4751/1894/29127,Factor3
GO:0046651,lymphocyte proliferation,266,0.34285837417754617,1.7584565019501162,1.6800844881719327e-6,2.73672140816547e-4,NA,2695,"tags=29%, list=18%, signal=24%",7157/6929/10859/7940/10148/3635/57630/54440/11006/6655/9231/7048/3071/1794/6522/64926/3109/199/3113/4208/7040/8440/11151/100/5777/83737/283234/10125/29126/2214/81704/6777/3578/5530/84868/5621/637/695/6188/11035/3133/3594/5294/7133/57181/126259/7412/8660/596/4067/604/84433/972/7305/51293/25/942/3606/57678/9479/4332/6541/246778/3115/80380/6850/5585/148022/3572/2064/4254/6469/5699/4773/29108/115650/23385,Factor3
GO:0051249,regulation of lymphocyte activation,453,0.29656154967780834,1.6072725111174115,1.67800640952055e-6,2.73672140816547e-4,NA,2622,"tags=25%, list=17%, signal=21%",56339/678/558/64410/6929/10859/7940/10148/114548/79626/3635/57630/54440/11006/6655/9231/7048/3071/79155/207/6522/64926/6604/3109/3108/3111/199/56940/7301/3113/7409/441478/4208/7040/3122/8440/11151/100/6935/5777/83737/283234/10125/29126/140885/3707/2214/920/3601/1445/81704/6777/7158/673/5530/84868/9306/5621/637/695/6188/55012/11035/2309/3133/3594/6599/7805/7133/57181/126259/7412/8660/10461/596/4067/604/84433/135/972/6830/7305/51293/25/2648/942/10524/3606/567/57678/9479/4332/6541/246778/3115/939/8289/80380/2736/6850/5585/148022/200558/10326/2737/6659/3572/2064/4254/6469/10538/4773/6688/29108,Factor3
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,47,-0.5867744395133845,-2.1646309245254516,2.1603794882062528e-6,3.0427690936951396e-4,NA,3640,"tags=66%, list=24%, signal=50%",57405/9587/1063/1843/701/147841/118471/3619/26271/699/9212/9319/10403/891/3550/55143/220134/9735/51143/56155/55743/9184/83540/7272/332/991/5347/324/11130/8379/4085,Factor3
GO:1905819,negative regulation of chromosome separation,47,-0.5867744395133845,-2.1646309245254516,2.1603794882062528e-6,3.0427690936951396e-4,NA,3640,"tags=66%, list=24%, signal=50%",57405/9587/1063/1843/701/147841/118471/3619/26271/699/9212/9319/10403/891/3550/55143/220134/9735/51143/56155/55743/9184/83540/7272/332/991/5347/324/11130/8379/4085,Factor3
GO:0031577,spindle checkpoint signaling,45,-0.5884462925623749,-2.1557803496516352,2.2228342399854054e-6,3.0427690936951396e-4,NA,3640,"tags=67%, list=24%, signal=51%",57405/9587/1063/1843/701/147841/118471/3619/699/9212/9319/10403/891/3550/55143/220134/9735/51143/56155/55743/9184/83540/7272/332/991/5347/324/11130/8379/4085,Factor3
GO:0033046,negative regulation of sister chromatid segregation,46,-0.5813458790012389,-2.137564739811708,2.276746369688702e-6,3.0427690936951396e-4,NA,3640,"tags=65%, list=24%, signal=50%",57405/9587/1063/1843/701/147841/118471/3619/26271/699/9212/9319/10403/891/3550/55143/220134/9735/51143/56155/9184/83540/7272/332/991/5347/324/11130/8379/4085,Factor3
