gene,score
CNDP1_RNA,0.048247285187244415
ZNF652_RNA,0.04824068024754524
DAB1_RNA,0.048190221190452576
TDRD10_RNA,0.04815695434808731
CLDN9_RNA,0.0481446348130703
MAPK7_RNA,0.04812042787671089
TBX22_RNA,0.04811812564730644
CASC3_RNA,0.048108071088790894
MPZ_RNA,0.04807953163981438
GTF3C5_RNA,0.04807490110397339
WAS_RNA,0.04807032644748688
HES3_RNA,0.04805620014667511
ZNF410_RNA,0.04804312437772751
IRAK1_RNA,0.047988902777433395
PGAM4_RNA,0.0479729101061821
ATP6V1B1_RNA,0.047966886311769485
LHFPL4_RNA,0.04796242341399193
COX8A_RNA,0.04794653132557869
SLC6A13_RNA,0.04791294038295746
CHRM2_RNA,0.047883059829473495
WDR12_RNA,0.047872044146060944
EXOG_RNA,0.04787054657936096
MIR1278_RNA,0.04785703122615814
CCDC73_RNA,0.04785691574215889
TMEM63B_RNA,0.04784318059682846
EGFL6_RNA,0.04783448204398155
GNB1_RNA,0.0478292815387249
ANAPC13_RNA,0.047817982733249664
TMEM215_RNA,0.047809354960918427
MS4A4A_RNA,0.047807127237319946
SENP7_RNA,0.04780004546046257
MAP2K6_RNA,0.047780901193618774
ATAD1_RNA,0.0477730967104435
APOF_RNA,0.047768838703632355
SYTL3_RNA,0.047767966985702515
ARF1_RNA,0.04776519164443016
AKAP1_RNA,0.04775361344218254
KIAA0513_RNA,0.04773024469614029
DRAP1_RNA,0.047728002071380615
CSNK2B_RNA,0.04772593453526497
SEC14L5_RNA,0.047719843685626984
CNTN4_RNA,0.047713179141283035
POLR1E_RNA,0.04770897701382637
TAF4B_RNA,0.04770832508802414
UTP23_RNA,0.04765452817082405
SLC25A41_RNA,0.047654036432504654
RPS14_RNA,0.04764027148485184
FOXK2_RNA,0.0476171113550663
RNF214_RNA,0.04760285094380379
SENP6_RNA,0.047559432685375214
WDR11_RNA,0.047535449266433716
FEM1A_RNA,0.04750383645296097
AMELX_RNA,0.04748053103685379
C1orf87_RNA,0.04747014492750168
SFT2D2_RNA,0.04746704921126366
SOX18_RNA,0.04745364934206009
DEDD_RNA,0.047400277107954025
TMEM81_RNA,0.047384053468704224
FOLH1_RNA,0.04736730083823204
MRPL12_RNA,0.04732230678200722
GIMAP1_RNA,0.04731955751776695
DNAH2_RNA,0.0472993440926075
KIF25_RNA,0.04729265719652176
CORO1A_RNA,0.047288741916418076
ZNF646_RNA,0.04726693406701088
CAV3_RNA,0.04726492986083031
PRTG_RNA,0.04725480452179909
PCSK9_RNA,0.047249626368284225
SIGIRR_RNA,0.04720865935087204
KCNK15_RNA,0.04720787703990936
TFIP11_RNA,0.047202445566654205
RPE65_RNA,0.047178857028484344
MATR3_RNA,0.04717797040939331
SCP2_RNA,0.04716281220316887
RNFT2_RNA,0.04714532941579819
SERPINC1_RNA,0.047136057168245316
TUT1_RNA,0.04713427275419235
XPO6_RNA,0.04713303968310356
RNF38_RNA,0.04712638631463051
PRR3_RNA,0.04711640998721123
TNK1_RNA,0.047108858823776245
LHX8_RNA,0.04710548743605614
IRF5_RNA,0.0470849983394146
LSAMP_RNA,0.047075655311346054
TBPL2_RNA,0.047053560614585876
ALOX12_RNA,0.047051481902599335
NUDC_RNA,0.047008950263261795
FCGRT_RNA,0.04700373113155365
ZBTB41_RNA,0.04700085148215294
ABCG8_RNA,0.046989135444164276
LHFPL1_RNA,0.046989090740680695
APOA2_RNA,0.04698506370186806
RTN4_RNA,0.0469842292368412
AK1_RNA,0.04696378484368324
KLK10_RNA,0.04696076735854149
CHIA_RNA,0.046907536685466766
TRUB2_RNA,0.04688475653529167
SIRT7_RNA,0.04687764495611191
TMEM59_RNA,0.04687248915433884
DYNC1I2_RNA,0.04686830937862396
GCHFR_RNA,0.046846453100442886
PIK3R2_RNA,0.0468432679772377
LAPTM5_RNA,0.0468294583261013
NIT2_RNA,0.04682891070842743
COX7B_RNA,0.04682018607854843
FBXL4_RNA,0.04681500419974327
PMAIP1_RNA,0.04678737744688988
KIF11_RNA,0.0467676967382431
C16orf92_RNA,0.04676460474729538
GATA5_RNA,0.04675564542412758
TMEM121_RNA,0.046743325889110565
DCUN1D1_RNA,0.04674307629466057
RD3_RNA,0.04672680050134659
RPIA_RNA,0.046725887805223465
PON1_RNA,0.046714454889297485
MAGEB2_RNA,0.04670277610421181
GPN1_RNA,0.046696752309799194
APOA5_RNA,0.04668096452951431
NOC4L_RNA,0.04667454585433006
KLF1_RNA,0.04666225239634514
SIAH3_RNA,0.0466175340116024
MYO1H_RNA,0.04661421477794647
CD1E_RNA,0.04661024361848831
SNRPE_RNA,0.04660936817526817
BTF3_RNA,0.04660749062895775
IPPK_RNA,0.04660668969154358
RDH8_RNA,0.04656895250082016
UGT2B7_RNA,0.04656391590833664
SNAI3_RNA,0.04655847325921059
NHLH2_RNA,0.04654751718044281
HSCB_RNA,0.046544041484594345
KRT74_RNA,0.04653081297874451
SS18L1_RNA,0.04651185870170593
EML5_RNA,0.04651016369462013
SNTG1_RNA,0.04647492617368698
COLEC10_RNA,0.04643372818827629
TMED5_RNA,0.04643058404326439
FAM151B_RNA,0.04642779007554054
SULT1C2_RNA,0.04642515257000923
TMEM175_RNA,0.046392105519771576
CIZ1_RNA,0.04636085033416748
SF3A1_RNA,0.04635718837380409
ANKRD50_RNA,0.0463501438498497
FNTA_RNA,0.04633910953998566
YWHAZ_RNA,0.04633399471640587
CPSF1_RNA,0.04632147401571274
HOXA9_RNA,0.046276334673166275
PCA3_RNA,0.04624105989933014
CD14_RNA,0.046234212815761566
TSGA10IP_RNA,0.04619922116398811
TMOD4_RNA,0.046184834092855453
DPH2_RNA,0.04614982381463051
SHC2_RNA,0.046143122017383575
BRWD1_RNA,0.046090662479400635
MRTO4_RNA,0.046089377254247665
CXCR3_RNA,0.04607676714658737
CCDC117_RNA,0.04606682434678078
TLN1_RNA,0.04603663459420204
RELA_RNA,0.04601653665304184
NAP1L5_RNA,0.04599476978182793
SRD5A3_RNA,0.04598766937851906
TARS2_RNA,0.04597144573926926
ZNF764_RNA,0.045954301953315735
MTOR_RNA,0.04595271497964859
PNPLA1_RNA,0.04593599587678909
GJA5_RNA,0.0459061898291111
COL19A1_RNA,0.04590114951133728
MORC3_RNA,0.04587531089782715
TUBA1A_RNA,0.04587320610880852
ENPP6_RNA,0.045859165489673615
NUBP2_RNA,0.04584488272666931
PPP1R7_RNA,0.045812852680683136
RAPGEFL1_RNA,0.045792896300554276
CCDC25_RNA,0.04578284174203873
SNAPC3_RNA,0.045782458037137985
RNF185_RNA,0.04575811326503754
SLC5A1_RNA,0.04573715478181839
MFN1_RNA,0.04573521763086319
MS4A6E_RNA,0.04573171213269234
GLCE_RNA,0.04571162536740303
SYNRG_RNA,0.04569046571850777
TXNIP_RNA,0.04563654214143753
MORF4L1_RNA,0.04563577473163605
SNAPIN_RNA,0.045633602887392044
XPNPEP2_RNA,0.0456160269677639
TMEM138_RNA,0.04561292752623558
ASB16_RNA,0.045602865517139435
NACA2_RNA,0.045602280646562576
HSD17B1_RNA,0.04559189826250076
BRSK2_RNA,0.04559050872921944
PPP1R11_RNA,0.04558165743947029
ZNF526_RNA,0.0455801747739315
CD37_RNA,0.04555542767047882
MLLT10_RNA,0.04554406553506851
COMMD5_RNA,0.04554126411676407
ZNF318_RNA,0.045495230704545975
KIAA2013_RNA,0.04549068212509155
ADCY9_RNA,0.0454879067838192
MEP1B_RNA,0.04547254741191864
PPP1R12B_RNA,0.04545538127422333
FUT6_RNA,0.045439694076776505
ASGR1_RNA,0.04542252793908119
TXNRD2_RNA,0.04539010301232338
SEMA4B_RNA,0.04536345228552818
ATG5_RNA,0.04535683989524841
RAX_RNA,0.04534547030925751
MIB1_RNA,0.04533449932932854
C2CD4C_RNA,0.04532778635621071
NKG7_RNA,0.04532643035054207
SUCLG1_RNA,0.045320767909288406
KSR2_RNA,0.0453195683658123
NDUFAF2_RNA,0.04529382288455963
PHF2_RNA,0.04526937007904053
FDXACB1_RNA,0.04525294899940491
ATP6V1B2_RNA,0.04522663354873657
PRCP_RNA,0.04521225020289421
ACD_RNA,0.04521004110574722
ADA_RNA,0.045204270631074905
WDR13_RNA,0.04519632086157799
PILRA_RNA,0.04519223794341087
NXPH1_RNA,0.045186880975961685
GJB3_RNA,0.045179590582847595
SORBS1_RNA,0.0451568104326725
ZNHIT2_RNA,0.045154452323913574
WDR17_RNA,0.04514738544821739
NQO1_RNA,0.04509655386209488
THOC6_RNA,0.04507724940776825
WSB1_RNA,0.04506932199001312
PTPRD_RNA,0.04503509774804115
RNF113B_RNA,0.04500901326537132
CCDC107_RNA,0.04499739035964012
PFDN4_RNA,0.04498812556266785
SNORD111_RNA,0.04498538747429848
MORN5_RNA,0.044955428689718246
CDA_RNA,0.044936615973711014
TMEM39B_RNA,0.04492441564798355
IGSF6_RNA,0.0449182465672493
MUC20_RNA,0.04489696025848389
CDX1_RNA,0.04489489644765854
PLAC4_RNA,0.04486379772424698
CLNK_RNA,0.044860877096652985
S100G_RNA,0.04485660046339035
PORCN_RNA,0.04485126957297325
FLI1_RNA,0.044835422188043594
THRSP_RNA,0.04481092467904091
BTN3A3_RNA,0.04480624198913574
MTHFD2L_RNA,0.04480230063199997
PRB2_RNA,0.04479489475488663
SPARCL1_RNA,0.04479016363620758
ACTR3_RNA,0.04476987197995186
MAPK10_RNA,0.04476257786154747
PDZK1_RNA,0.04471564665436745
NEU1_RNA,0.044693585485219955
PSMB6_RNA,0.04469272121787071
FAM135A_RNA,0.04464970529079437
PROKR2_RNA,0.04460522532463074
TH_RNA,0.044603150337934494
BEND5_RNA,0.04456138610839844
PRPF3_RNA,0.04453234747052193
RNF220_RNA,0.044530656188726425
LYRM4_RNA,0.04451458156108856
ITGA11_RNA,0.044512804597616196
CDS2_RNA,0.04450012743473053
DPAGT1_RNA,0.04449435696005821
ZNF90_RNA,0.04448796436190605
ZNF564_RNA,0.044487398117780685
PGC_RNA,0.04448254778981209
THTPA_RNA,0.044430654495954514
RABGAP1_RNA,0.04443035274744034
TEF_RNA,0.04441918432712555
HORMAD1_RNA,0.04441285505890846
DKK1_RNA,0.044342219829559326
NDUFS2_RNA,0.04432938992977142
LRRC23_RNA,0.044308871030807495
UGT3A2_RNA,0.04430605471134186
CCAR1_RNA,0.044294849038124084
MED28_RNA,0.044280409812927246
VCPIP1_RNA,0.044269029051065445
ASAH2_RNA,0.04422755911946297
BLOC1S2_RNA,0.04422405734658241
FNDC8_RNA,0.04419539496302605
SPCS3_RNA,0.04418659955263138
AP4B1_RNA,0.04416165500879288
ORMDL1_RNA,0.0441470742225647
DSG3_RNA,0.04413851723074913
PRB3_RNA,0.044124528765678406
DHRS3_RNA,0.04409780353307724
TRIM15_RNA,0.044085923582315445
AANAT_RNA,0.0440831258893013
DYRK1B_RNA,0.04406432434916496
PLXNA1_RNA,0.0440388061106205
LTV1_RNA,0.0440007820725441
ZFP37_RNA,0.043990205973386765
RBPJL_RNA,0.04396890848875046
MAD2L1_RNA,0.043962955474853516
HEATR5B_RNA,0.04394926875829697
ALKBH2_RNA,0.04393580183386803
ABCA4_RNA,0.04392745718359947
FCRL6_RNA,0.0439150370657444
NCAPH2_RNA,0.043890710920095444
WFDC12_RNA,0.043883610516786575
ARPC1B_RNA,0.043843887746334076
UCHL5_RNA,0.04381857439875603
REEP4_RNA,0.043817535042762756
ITIH2_RNA,0.043778177350759506
MIR505_RNA,0.043774109333753586
C17orf100_RNA,0.04376232251524925
SNORD115-22_RNA,0.043735627084970474
USP31_RNA,0.043727800250053406
CORO1B_RNA,0.043694909662008286
PCSK1N_RNA,0.04367491230368614
HECTD3_RNA,0.043656282126903534
ACADSB_RNA,0.04365570470690727
OAF_RNA,0.043651435524225235
DCTN6_RNA,0.04361679404973984
TMEM95_RNA,0.043613918125629425
MIR1537_RNA,0.04361247643828392
STRN3_RNA,0.0436113066971302
TMEM141_RNA,0.0436001718044281
MAEA_RNA,0.04359927773475647
P2RX5_RNA,0.04358983412384987
CREB3L4_RNA,0.04356963187456131
NFASC_RNA,0.043560490012168884
RNASE8_RNA,0.04355977848172188
TRNT1_RNA,0.043557096272706985
CD74_RNA,0.04352932050824165
IL12RB2_RNA,0.04352353885769844
UBA52_RNA,0.043522611260414124
ATP2A1_RNA,0.04352039098739624
CYP19A1_RNA,0.04351918026804924
RPRD2_RNA,0.043515440076589584
TTF1_RNA,0.04350532218813896
EXOC1_RNA,0.043501656502485275
SLC25A27_RNA,0.043472401797771454
ATP1B1_RNA,0.04345261678099632
MYH7B_RNA,0.043434832245111465
WNT9B_RNA,0.04343369975686073
NPLOC4_RNA,0.04341191425919533
TGS1_RNA,0.043392568826675415
FBL_RNA,0.04337925463914871
CCDC63_RNA,0.04337460920214653
HBB_RNA,0.04337248578667641
BCL2L15_RNA,0.043346185237169266
GTPBP2_RNA,0.04334157705307007
DNM1L_RNA,0.04331442713737488
RHOF_RNA,0.04331348091363907
PLXND1_RNA,0.04331034794449806
CDC25A_RNA,0.043298911303281784
C1QTNF3_RNA,0.043285124003887177
FXR1_RNA,0.04327154532074928
CCDC18_RNA,0.043264806270599365
SEMA7A_RNA,0.04323314502835274
PPME1_RNA,0.04319595545530319
CASK_RNA,0.043191246688365936
EEF2_RNA,0.043184880167245865
PKIA_RNA,0.043181389570236206
SETDB1_RNA,0.0431734099984169
ATG3_RNA,0.04316088929772377
SLC16A2_RNA,0.04312765225768089
SUPT7L_RNA,0.04312673211097717
GNGT1_RNA,0.0431213341653347
OR11A1_RNA,0.04311681538820267
FXR2_RNA,0.04310106486082077
MTDH_RNA,0.043079935014247894
EDEM1_RNA,0.043079107999801636
PITX3_RNA,0.043075937777757645
ACTBL2_RNA,0.04304228723049164
ITIH1_RNA,0.04301374405622482
OMA1_RNA,0.043010979890823364
PHACTR4_RNA,0.04300503805279732
TCL1A_RNA,0.04295823350548744
FADS3_RNA,0.042944733053445816
BAHD1_RNA,0.04293988645076752
DDB1_RNA,0.04293966665863991
SH3RF2_RNA,0.042932990938425064
CYP2W1_RNA,0.04292803257703781
IMPDH2_RNA,0.04292463883757591
C2CD3_RNA,0.0429181270301342
SMU1_RNA,0.042903535068035126
SYCP2L_RNA,0.04289381951093674
MAN1A2_RNA,0.04288444295525551
GTF2E2_RNA,0.04287785291671753
LRIG2_RNA,0.04286953806877136
POLR1C_RNA,0.042868126183748245
CHTF18_RNA,0.04286704584956169
HEXIM1_RNA,0.042844709008932114
ERCC4_RNA,0.04283599182963371
RBM44_RNA,0.04280905798077583
PISD_RNA,0.04280804470181465
CABIN1_RNA,0.04278211668133736
TNFRSF13B_RNA,0.042761195451021194
AAK1_RNA,0.04275931790471077
HK2_RNA,0.042709801346063614
MGST3_RNA,0.0426766499876976
NECAB1_RNA,0.04266495630145073
SAMM50_RNA,0.042656708508729935
MAST2_RNA,0.042654357850551605
MIR708_RNA,0.042646992951631546
COL21A1_RNA,0.0426204651594162
KCNAB1_RNA,0.04261837527155876
APLP1_RNA,0.04259761422872543
NTF3_RNA,0.042587678879499435
PDCD1_RNA,0.042579520493745804
LYZL4_RNA,0.04257749393582344
FGF18_RNA,0.04255618155002594
TNNT1_RNA,0.0425499863922596
STX8_RNA,0.04254792258143425
NOS1AP_RNA,0.042524825781583786
CD38_RNA,0.042508624494075775
SPINT1_RNA,0.042493175715208054
HABP4_RNA,0.04247349500656128
UBA6_RNA,0.0424627885222435
COMMD8_RNA,0.04244024306535721
FBXO46_RNA,0.04243233799934387
SEMA3G_RNA,0.04242858663201332
MIR1249_RNA,0.042418502271175385
PAK1IP1_RNA,0.04240523278713226
VCL_RNA,0.04239590838551521
FBXL14_RNA,0.042379289865493774
REPS1_RNA,0.04237537458539009
CCDC157_RNA,0.04234115779399872
ZBTB8B_RNA,0.04229264706373215
ASAP1_RNA,0.04228927940130234
BHLHE22_RNA,0.042279765009880066
UXS1_RNA,0.04225714132189751
GDE1_RNA,0.0422220416367054
STXBP6_RNA,0.0422079861164093
NEUROD1_RNA,0.04220529645681381
MGAT3_RNA,0.0421898178756237
PIGP_RNA,0.042183175683021545
GGT1_RNA,0.042141739279031754
FGF14_RNA,0.04213719442486763
ITK_RNA,0.04211505129933357
SLC2A12_RNA,0.04211364686489105
FOXE3_RNA,0.042111217975616455
PARM1_RNA,0.04210829362273216
BSCL2_RNA,0.04210812225937843
ATP7B_RNA,0.04208560287952423
ALOX15_RNA,0.04207102209329605
KCTD9_RNA,0.04206939786672592
NHLRC2_RNA,0.04206572845578194
AGFG1_RNA,0.042036835104227066
SNRPA1_RNA,0.042033057659864426
SLC4A1_RNA,0.04203115776181221
PI16_RNA,0.04198761284351349
EYA3_RNA,0.04198369383811951
PI4KA_RNA,0.04197750240564346
DDX20_RNA,0.04196924716234207
POLR3GL_RNA,0.04195946455001831
NDST2_RNA,0.04195348173379898
VBP1_RNA,0.04195241630077362
ZBBX_RNA,0.04193282499909401
ATP6V0D1_RNA,0.041899241507053375
CTSW_RNA,0.04188309982419014
MGLL_RNA,0.04185624420642853
HTATSF1_RNA,0.041853584349155426
CSF2RB_RNA,0.04184543713927269
MRPL2_RNA,0.04183554649353027
FAM83D_RNA,0.04183489456772804
GDPD3_RNA,0.041818637400865555
TUBGCP6_RNA,0.04181383550167084
XPNPEP3_RNA,0.04180758818984032
BOLA3_RNA,0.04179379343986511
LRRC66_RNA,0.04178416728973389
SLC10A1_RNA,0.04175335541367531
GOLM1_RNA,0.041746415197849274
WDR86_RNA,0.041738688945770264
THEMIS_RNA,0.04170665517449379
RAB2B_RNA,0.04168907180428505
ANGPTL5_RNA,0.04168661683797836
DNAJB5_RNA,0.04168414697051048
RC3H2_RNA,0.041674189269542694
ATG16L1_RNA,0.04166673123836517
SCAND1_RNA,0.041651688516139984
KRTCAP3_RNA,0.041639696806669235
NOB1_RNA,0.0416192002594471
ATAD5_RNA,0.04156791418790817
C8B_RNA,0.041562292724847794
EFNA2_RNA,0.041524045169353485
MSLN_RNA,0.04148753732442856
SRGAP1_RNA,0.04147057607769966
USP15_RNA,0.04144066199660301
SPOPL_RNA,0.04143601655960083
MBNL1_RNA,0.04143392667174339
ARHGDIA_RNA,0.04140916094183922
SH3YL1_RNA,0.04140906035900116
RBM4B_RNA,0.04140830039978027
MCCD1_RNA,0.04140683636069298
POU2AF1_RNA,0.041406478732824326
STRADB_RNA,0.04135992005467415
CT62_RNA,0.041328538209199905
GTPBP8_RNA,0.0413215197622776
CCDC81_RNA,0.04131157696247101
CST7_RNA,0.04128390923142433
TRNAU1AP_RNA,0.04126119241118431
OLIG2_RNA,0.04125552996993065
IL4R_RNA,0.0412132702767849
CRELD1_RNA,0.04120917245745659
DNAJC9_RNA,0.04120916500687599
ZNF213_RNA,0.04120524227619171
HELZ_RNA,0.0412038154900074
FNDC5_RNA,0.04119007661938667
MPG_RNA,0.04117486998438835
RDH10_RNA,0.04117128252983093
RXRB_RNA,0.041136421263217926
EIF4E2_RNA,0.04111872985959053
EOMES_RNA,0.04111439362168312
DARS2_RNA,0.041073307394981384
EGLN2_RNA,0.041055869311094284
MAPK3_RNA,0.04105149209499359
TRIM26_RNA,0.041042331606149673
ZCRB1_RNA,0.04103248566389084
ZNF669_RNA,0.04102101922035217
OR13D1_RNA,0.041010983288288116
MOGAT3_RNA,0.04099424555897713
SLC7A3_RNA,0.04099341481924057
ANP32B_RNA,0.04097019135951996
FRMD4B_RNA,0.040965065360069275
ZNF384_RNA,0.04096047580242157
SLFN5_RNA,0.04094717279076576
CLP1_RNA,0.04094375669956207
RPS23_RNA,0.04091915488243103
TBXAS1_RNA,0.04091838002204895
FOXB2_RNA,0.040912460535764694
SDF2L1_RNA,0.040906548500061035
APOL5_RNA,0.04089247062802315
NRP2_RNA,0.040855783969163895
C1orf50_RNA,0.040849220007658005
MIR331_RNA,0.04080166295170784
PADI3_RNA,0.04074624925851822
TPST1_RNA,0.04074579104781151
GAA_RNA,0.04072463884949684
FUT7_RNA,0.04072130098938942
FAM83C_RNA,0.040708206593990326
WDFY4_RNA,0.040688663721084595
GIP_RNA,0.040677789598703384
PROX2_RNA,0.04065639153122902
THBS3_RNA,0.040622904896736145
TMEM223_RNA,0.040619805455207825
RERG_RNA,0.04060140624642372
ODF4_RNA,0.0405949242413044
DNAH1_RNA,0.04058145359158516
EDAR_RNA,0.04056338965892792
CRLF3_RNA,0.04054638743400574
BANP_RNA,0.04053938016295433
TEC_RNA,0.040523309260606766
PREB_RNA,0.0404755137860775
PAFAH1B2_RNA,0.04045558720827103
CEBPA_RNA,0.040448930114507675
CD70_RNA,0.04042194411158562
RPS6KA1_RNA,0.04042121395468712
KRT86_RNA,0.040420763194561005
GREM1_RNA,0.0404159240424633
ASNSD1_RNA,0.04040178656578064
B3GALT2_RNA,0.04038375988602638
SELE_RNA,0.04037906229496002
OXT_RNA,0.04034978523850441
KCNH2_RNA,0.04034760966897011
CRTAM_RNA,0.040332041680812836
LMBRD1_RNA,0.04032302275300026
FBXO6_RNA,0.04032024368643761
NENF_RNA,0.04028700292110443
SMARCC1_RNA,0.04027706757187843
GPSM3_RNA,0.04027699679136276
BTBD19_RNA,0.04023713618516922
LIX1L_RNA,0.04023602977395058
ADD1_RNA,0.040222469717264175
VWCE_RNA,0.04021264985203743
MIR30C1_RNA,0.04020702466368675
DNAJC5B_RNA,0.04018351063132286
RP1L1_RNA,0.04017830640077591
CLIC3_RNA,0.04015861824154854
NOL11_RNA,0.040149569511413574
PTGFR_RNA,0.04013662412762642
ZNF577_RNA,0.0401330329477787
FAM83F_RNA,0.04012778773903847
TJP2_RNA,0.04012247920036316
LY6K_RNA,0.04009956121444702
SNAP29_RNA,0.040097836405038834
DSPP_RNA,0.0400930680334568
TCF25_RNA,0.04008471593260765
CDYL_RNA,0.04004887118935585
SLC25A36_RNA,0.04004444181919098
ANP32A_RNA,0.0400409959256649
SDR9C7_RNA,0.04002704843878746
PKN1_RNA,0.04002561792731285
NOL12_RNA,0.04001842066645622
AURKAIP1_RNA,0.03998338058590889
BRDT_RNA,0.039982061833143234
TMEM40_RNA,0.039981942623853683
GPR83_RNA,0.0399697907269001
AK2_RNA,0.03996635600924492
RPL28_RNA,0.03996341675519943
FKBP2_RNA,0.039958320558071136
SYVN1_RNA,0.0399455800652504
IPO8_RNA,0.03986496105790138
GCM2_RNA,0.03986410051584244
HMGCS2_RNA,0.039823148399591446
STOML3_RNA,0.039812132716178894
ATP6V1H_RNA,0.03980253264307976
MFSD6L_RNA,0.03978964313864708
CMPK1_RNA,0.03977356478571892
PCBP1_RNA,0.039769429713487625
TNFRSF17_RNA,0.03974483534693718
ZBTB34_RNA,0.0397145077586174
TRAPPC9_RNA,0.039710257202386856
ACOT13_RNA,0.03968651220202446
KLHL2_RNA,0.039657603949308395
UBE2O_RNA,0.03964748978614807
MIR1288_RNA,0.03964404761791229
RRAGA_RNA,0.039641425013542175
PRR23C_RNA,0.039610087871551514
ZNF619_RNA,0.039607804268598557
GGA3_RNA,0.039603475481271744
GAL3ST2_RNA,0.039598558098077774
GLT1D1_RNA,0.03958344832062721
GRM2_RNA,0.03956129401922226
MCEE_RNA,0.0395309217274189
VPS45_RNA,0.03952544927597046
SURF2_RNA,0.039521317929029465
TCEAL5_RNA,0.0395013764500618
MIR374A_RNA,0.039487842470407486
LEMD2_RNA,0.03948284313082695
MLLT6_RNA,0.039467282593250275
MRFAP1L1_RNA,0.03945620357990265
NANOS2_RNA,0.03945602476596832
SLIT1_RNA,0.03944570943713188
LY9_RNA,0.039417754858732224
PPIL4_RNA,0.039394114166498184
KLHL11_RNA,0.039393190294504166
NCALD_RNA,0.039393048733472824
KLHL10_RNA,0.039390817284584045
ASCC2_RNA,0.039356764405965805
SLC7A14_RNA,0.0393560416996479
BBS10_RNA,0.03932502120733261
HS3ST4_RNA,0.03931291773915291
CATSPERG_RNA,0.039306823164224625
PPP2R5B_RNA,0.03926914557814598
IMP4_RNA,0.03926419839262962
THRA_RNA,0.039260383695364
CCL23_RNA,0.03924839198589325
NMT1_RNA,0.03924452140927315
PPARD_RNA,0.039239659905433655
SRPK3_RNA,0.03923210874199867
CETP_RNA,0.03922509029507637
WWP1_RNA,0.039221975952386856
FLYWCH1_RNA,0.03921276330947876
SLC25A33_RNA,0.039211470633745193
G3BP2_RNA,0.0392090268433094
SPINT2_RNA,0.039203520864248276
SLC39A14_RNA,0.03919171914458275
SCFD2_RNA,0.03917747363448143
SNORD115-6_RNA,0.039120614528656006
SCLY_RNA,0.03911646828055382
RPS19BP1_RNA,0.03908673673868179
RNU11_RNA,0.039081871509552
ZNF449_RNA,0.039056286215782166
RAPGEF5_RNA,0.039044976234436035
STARD3_RNA,0.03903298079967499
ANKRD10_RNA,0.039031583815813065
CNGB3_RNA,0.03901812061667442
ZNF185_RNA,0.039018090814352036
TNFRSF10A_RNA,0.039010562002658844
CNIH4_RNA,0.039006512612104416
CHIT1_RNA,0.03900260850787163
HERC3_RNA,0.03897755593061447
KDM4C_RNA,0.03893689438700676
CD1C_RNA,0.03892643749713898
CTBP1_RNA,0.038916897028684616
ZBTB7B_RNA,0.03890388086438179
NME6_RNA,0.03885692358016968
SLC16A5_RNA,0.03878810256719589
ADAMTSL3_RNA,0.038734931498765945
DAXX_RNA,0.038691580295562744
EXOSC10_RNA,0.03868671879172325
SIRT4_RNA,0.03867592662572861
PDHA1_RNA,0.038671672344207764
RCN2_RNA,0.03866184130311012
ABHD12_RNA,0.03865913674235344
NOSIP_RNA,0.038653645664453506
SMYD3_RNA,0.038622379302978516
COL15A1_RNA,0.03859711065888405
TRIM58_RNA,0.03859640285372734
DOCK2_RNA,0.038594476878643036
PJA1_RNA,0.0385710634291172
C6orf89_RNA,0.03856169432401657
DNMT3L_RNA,0.03854222595691681
SF3B2_RNA,0.03853173926472664
CGREF1_RNA,0.03851820155978203
ITGB1_RNA,0.0385117307305336
TRAPPC6B_RNA,0.03849969059228897
MIR2052_RNA,0.038499508053064346
FOSL2_RNA,0.03848162293434143
NOD2_RNA,0.0384715273976326
ARHGAP15_RNA,0.038468483835458755
AHSG_RNA,0.03840327262878418
GRINA_RNA,0.03837752714753151
ARHGAP30_RNA,0.038359545171260834
MIR301B_RNA,0.03834587335586548
USP21_RNA,0.038306545466184616
B3GALT5_RNA,0.03830544278025627
IRS1_RNA,0.038295768201351166
MRFAP1_RNA,0.03827056661248207
ADAM17_RNA,0.038252413272857666
RPL17_RNA,0.03824697807431221
GABBR1_RNA,0.03824210539460182
ABCE1_RNA,0.03821840137243271
COPB2_RNA,0.03820911422371864
BCL11A_RNA,0.038205452263355255
SESN3_RNA,0.03819786012172699
SASS6_RNA,0.03818649426102638
ETV3_RNA,0.038167405873537064
ADH1A_RNA,0.03816094994544983
C3orf38_RNA,0.03815170377492905
SNORD116-10_RNA,0.03814989700913429
PALM_RNA,0.038143567740917206
VPS37C_RNA,0.038139618933200836
SLC35F5_RNA,0.03813549503684044
ANKRD40_RNA,0.03811691328883171
APBA2_RNA,0.038111235946416855
BNIP3L_RNA,0.038087695837020874
MFN2_RNA,0.038079310208559036
ALG9_RNA,0.038073040544986725
UTP3_RNA,0.03806557133793831
POMGNT1_RNA,0.03806339204311371
RAB7A_RNA,0.038062408566474915
IRAK1BP1_RNA,0.03805934265255928
COPS7A_RNA,0.03803331404924393
MAPKAP1_RNA,0.03802172839641571
ZDHHC20_RNA,0.03801800683140755
GPSM2_RNA,0.038008078932762146
SNORD62B_RNA,0.03798976168036461
LAMB1_RNA,0.03798399865627289
NUP188_RNA,0.037975337356328964
SCYL1_RNA,0.03796062618494034
CPNE1_RNA,0.037947919219732285
CDK12_RNA,0.037944503128528595
ZSCAN29_RNA,0.03794361650943756
OXNAD1_RNA,0.03792296722531319
PAGE2_RNA,0.037898775190114975
