gene,score
FAM124A_RNA,0.26245737075805664
USP15_RNA,0.2624228596687317
GPR4_RNA,0.262397438287735
TMEM26_RNA,0.2623836100101471
SMAD2_RNA,0.26222270727157593
ERN1_RNA,0.26222050189971924
MAN2B2_RNA,0.262214332818985
PPP2R3A_RNA,0.26208990812301636
HIGD1A_RNA,0.2620403468608856
SIRPG_RNA,0.26189354062080383
FBXL17_RNA,0.2618851661682129
ZNF214_RNA,0.26184481382369995
ZNF407_RNA,0.2618313729763031
TMOD2_RNA,0.2616904377937317
SPTBN1_RNA,0.26155930757522583
BMF_RNA,0.26153892278671265
MAP4K3_RNA,0.26135265827178955
MKI67_RNA,0.261251300573349
NINJ2_RNA,0.2612299621105194
MBOAT7_RNA,0.2612249553203583
ETV3_RNA,0.2610478401184082
LAP3_RNA,0.2609941363334656
OSR1_RNA,0.2609865963459015
ATP2B4_RNA,0.2609174847602844
ZNF280C_RNA,0.26089799404144287
MMD_RNA,0.2608327567577362
ORAI2_RNA,0.26080259680747986
BNC2_RNA,0.26069843769073486
CYB5R3_RNA,0.26063719391822815
COPZ1_RNA,0.2606163024902344
POMP_RNA,0.2605549991130829
MED21_RNA,0.26053282618522644
UBR3_RNA,0.26047393679618835
TES_RNA,0.26036131381988525
GNAS_RNA,0.26032575964927673
TSHZ3_RNA,0.26032352447509766
ZNF813_RNA,0.2601384222507477
PPP2CB_RNA,0.2601264417171478
PNRC1_RNA,0.2601163685321808
KCNK2_RNA,0.26001331210136414
DAPP1_RNA,0.2597356140613556
MEGF8_RNA,0.2597346603870392
RBM18_RNA,0.2596738338470459
PRDX6_RNA,0.25957420468330383
DTWD1_RNA,0.25955724716186523
GPR155_RNA,0.25948700308799744
PLA2G12A_RNA,0.25946107506752014
HSDL1_RNA,0.25945478677749634
MTM1_RNA,0.25945183634757996
ALDH1A1_RNA,0.25942158699035645
HHAT_RNA,0.2593246400356293
SPESP1_RNA,0.2592625319957733
NANOS1_RNA,0.25924673676490784
ELF4_RNA,0.2591981887817383
MON2_RNA,0.25912854075431824
CD248_RNA,0.2590823769569397
PODNL1_RNA,0.25906357169151306
PSMA1_RNA,0.2589077055454254
ANAPC10_RNA,0.2588673233985901
CUX1_RNA,0.2588582932949066
MPZL3_RNA,0.25876930356025696
PIK3CB_RNA,0.25876665115356445
CTNNB1_RNA,0.25871962308883667
SNRPD3_RNA,0.25851503014564514
CDK12_RNA,0.25845199823379517
GLS_RNA,0.25842389464378357
YWHAQ_RNA,0.2584206759929657
ST8SIA2_RNA,0.25830280780792236
ASGR2_RNA,0.2581673562526703
XPO7_RNA,0.257902055978775
CAPN7_RNA,0.25789061188697815
HYOU1_RNA,0.25784045457839966
TRANK1_RNA,0.257815420627594
TGM2_RNA,0.25776156783103943
ZNF24_RNA,0.2576897442340851
PGBD2_RNA,0.2575889825820923
CDIPT_RNA,0.25751951336860657
HIP1_RNA,0.25734245777130127
KCMF1_RNA,0.2572515904903412
CAB39L_RNA,0.2572372853755951
MEIS1_RNA,0.25721076130867004
EVI5_RNA,0.2571856379508972
MS4A4A_RNA,0.2571835517883301
HPRT1_RNA,0.25707298517227173
SPG21_RNA,0.257038950920105
SYT1_RNA,0.25702840089797974
FUCA2_RNA,0.2570067346096039
KIAA1671_RNA,0.2570066452026367
EBI3_RNA,0.256916344165802
RPP30_RNA,0.25673145055770874
EPHX1_RNA,0.25672703981399536
SLAMF8_RNA,0.2566887438297272
TMEM214_RNA,0.2564215064048767
ZNF740_RNA,0.25631335377693176
FAM20A_RNA,0.2562890648841858
F2RL1_RNA,0.25626400113105774
PCOLCE_RNA,0.25620579719543457
TEX2_RNA,0.25617411732673645
FHL5_RNA,0.2560611963272095
TRIM37_RNA,0.2558760941028595
ULBP3_RNA,0.2558189332485199
PAQR8_RNA,0.25573018193244934
SRC_RNA,0.25568321347236633
BCORL1_RNA,0.25557151436805725
FBLN5_RNA,0.25542593002319336
PCGF5_RNA,0.255385160446167
CNGA1_RNA,0.255379855632782
ANAPC13_RNA,0.255328506231308
NCK1_RNA,0.2552242577075958
TBC1D9B_RNA,0.2552148699760437
INPP5A_RNA,0.2550438344478607
ANAPC1_RNA,0.25503334403038025
TRIM13_RNA,0.255027174949646
UBE2F_RNA,0.25499510765075684
SMG7_RNA,0.2546938955783844
SF3A1_RNA,0.25464171171188354
ZBTB4_RNA,0.25454533100128174
CPEB3_RNA,0.25443804264068604
HSPA9_RNA,0.254384309053421
DDX54_RNA,0.254332035779953
GLTP_RNA,0.2542371153831482
LRBA_RNA,0.25415095686912537
ZNF574_RNA,0.25404420495033264
VAMP3_RNA,0.2538638114929199
CD53_RNA,0.253849595785141
MRPS30_RNA,0.25380057096481323
GHITM_RNA,0.25376033782958984
STX11_RNA,0.25362712144851685
DLG1_RNA,0.25360435247421265
MTAP_RNA,0.25358590483665466
USP13_RNA,0.25338560342788696
PPM1D_RNA,0.25329819321632385
VPS37A_RNA,0.2532542049884796
OSBPL1A_RNA,0.2531086802482605
ADAM17_RNA,0.2530966103076935
IGFBP5_RNA,0.25293853878974915
ZIC5_RNA,0.25293269753456116
TRIM56_RNA,0.2528671622276306
UBTF_RNA,0.25285911560058594
IPO11_RNA,0.25284022092819214
SLC6A15_RNA,0.25273385643959045
SLC35F5_RNA,0.2527194619178772
NKRF_RNA,0.25269708037376404
MCTP2_RNA,0.2526127099990845
ZC3H7B_RNA,0.25255587697029114
CDR2L_RNA,0.25241702795028687
OXSR1_RNA,0.2523938715457916
MFAP1_RNA,0.2523638606071472
MMP13_RNA,0.2523084878921509
TMEM200C_RNA,0.2523064613342285
HAUS3_RNA,0.25229349732398987
GPR107_RNA,0.2522267699241638
KPNA4_RNA,0.25218984484672546
FANCF_RNA,0.25217926502227783
PTGER3_RNA,0.25214263796806335
INO80_RNA,0.2521009147167206
RASSF5_RNA,0.25210070610046387
GYPC_RNA,0.25205251574516296
UEVLD_RNA,0.25203779339790344
OLFML1_RNA,0.2520313262939453
NELL2_RNA,0.251950740814209
CMIP_RNA,0.25194981694221497
SPOCK1_RNA,0.25192928314208984
EIF3E_RNA,0.2519267201423645
CILP2_RNA,0.2519049644470215
LRRIQ3_RNA,0.25190111994743347
WIPI2_RNA,0.2518768906593323
FAM120A_RNA,0.25187575817108154
CDC40_RNA,0.2518700957298279
CASP8AP2_RNA,0.25183388590812683
SNX33_RNA,0.25180622935295105
REPS2_RNA,0.25178804993629456
YY1_RNA,0.2515988051891327
IGSF3_RNA,0.25158166885375977
EPC1_RNA,0.25133270025253296
MRPL3_RNA,0.2512224018573761
SLC27A2_RNA,0.2511948347091675
DCHS1_RNA,0.2511778175830841
CTSS_RNA,0.25108298659324646
LRRC40_RNA,0.2508889138698578
ZFYVE16_RNA,0.2508293092250824
TCN1_RNA,0.25073644518852234
RGMA_RNA,0.25068819522857666
PLEKHB2_RNA,0.2506462335586548
ESD_RNA,0.25058385729789734
GALNT11_RNA,0.25045090913772583
GATA3_RNA,0.25040704011917114
MMP3_RNA,0.25036680698394775
SUSD1_RNA,0.2503233253955841
TMEM68_RNA,0.25028812885284424
ZNF703_RNA,0.250275194644928
SMARCD1_RNA,0.25026842951774597
NFKB1_RNA,0.2502554655075073
RBMXL1_RNA,0.25018560886383057
KLHL9_RNA,0.24999859929084778
UVRAG_RNA,0.24999096989631653
TMEM204_RNA,0.24997365474700928
MAP4K5_RNA,0.24993331730365753
MAP2K1_RNA,0.24992293119430542
YPEL2_RNA,0.24977201223373413
STAM_RNA,0.24976398050785065
CCDC122_RNA,0.2495533674955368
RRP1B_RNA,0.24930590391159058
QKI_RNA,0.2492864429950714
CHAF1B_RNA,0.24928584694862366
SMAD4_RNA,0.24928222596645355
DNAJB9_RNA,0.24923044443130493
TIPRL_RNA,0.24910888075828552
C1R_RNA,0.24901673197746277
ADRB2_RNA,0.2490086555480957
TMEM184B_RNA,0.24898843467235565
ARL6IP5_RNA,0.24897223711013794
SENP6_RNA,0.24897146224975586
PLAG1_RNA,0.24888020753860474
SLITRK4_RNA,0.24878573417663574
ZNF792_RNA,0.2487296611070633
CERKL_RNA,0.2486373782157898
PKN2_RNA,0.24856607615947723
SH3BP4_RNA,0.24855396151542664
LCLAT1_RNA,0.2485392540693283
SPARCL1_RNA,0.24852661788463593
ZNF595_RNA,0.2485077977180481
STXBP6_RNA,0.2484676092863083
DDX18_RNA,0.24838581681251526
ANKRD13A_RNA,0.24837777018547058
ARRB1_RNA,0.24827976524829865
SLC16A12_RNA,0.24825823307037354
ANK1_RNA,0.24818716943264008
BTBD9_RNA,0.24807915091514587
SLC25A21_RNA,0.24807383120059967
PGR_RNA,0.24804261326789856
FAM171B_RNA,0.2480112463235855
TRIM44_RNA,0.24784964323043823
CDC5L_RNA,0.24784770607948303
APH1B_RNA,0.24784696102142334
MPDZ_RNA,0.2478453516960144
ITSN2_RNA,0.24782438576221466
PTPRJ_RNA,0.24771423637866974
PPFIBP1_RNA,0.24764463305473328
CCDC110_RNA,0.24762867391109467
PDE1A_RNA,0.24760858714580536
NEK5_RNA,0.247575581073761
CCDC50_RNA,0.24752826988697052
CYP26B1_RNA,0.24740274250507355
CCT8_RNA,0.24738191068172455
TMEM63B_RNA,0.2473631352186203
ZCCHC14_RNA,0.24735364317893982
SDC1_RNA,0.2472487986087799
GRAMD4_RNA,0.24723638594150543
ZNF507_RNA,0.24715568125247955
GOT2_RNA,0.24713245034217834
MAK16_RNA,0.2470923662185669
ARL4A_RNA,0.2470175176858902
CRNKL1_RNA,0.24695584177970886
DHX32_RNA,0.24691657721996307
RXRA_RNA,0.24690742790699005
RIPK2_RNA,0.24688497185707092
SEPHS2_RNA,0.24684837460517883
PRPF8_RNA,0.246837317943573
ULK2_RNA,0.24682624638080597
MYOCD_RNA,0.24676698446273804
CCL18_RNA,0.24670229852199554
UBE2D2_RNA,0.24670186638832092
C10orf105_RNA,0.2466241717338562
ACSL5_RNA,0.24653752148151398
VDAC1_RNA,0.24653282761573792
DMXL1_RNA,0.24645988643169403
PPARD_RNA,0.2464521825313568
S1PR2_RNA,0.24639251828193665
RFWD3_RNA,0.24617686867713928
CSF2RB_RNA,0.24610057473182678
KLHL20_RNA,0.24605977535247803
CPEB2_RNA,0.24595673382282257
NCOA6_RNA,0.24592998623847961
TBXAS1_RNA,0.2458740472793579
CCL22_RNA,0.24576877057552338
DCK_RNA,0.24574792385101318
DAB2IP_RNA,0.24565492570400238
FGF7_RNA,0.24553686380386353
PDE3B_RNA,0.24553194642066956
ZNF766_RNA,0.24536408483982086
ING2_RNA,0.24526119232177734
USP51_RNA,0.2452336549758911
APBB1IP_RNA,0.2452143281698227
TRDN_RNA,0.2451300472021103
MMRN2_RNA,0.24512988328933716
FAM135A_RNA,0.245065838098526
ATXN7L3_RNA,0.24501971900463104
PITPNB_RNA,0.24497832357883453
FAM43A_RNA,0.24489374458789825
LACTB2_RNA,0.244865283370018
FIBIN_RNA,0.24467720091342926
EIF3B_RNA,0.2446729689836502
CHST6_RNA,0.24426709115505219
CDC73_RNA,0.2442435473203659
THBS4_RNA,0.24409838020801544
PTPRB_RNA,0.24406461417675018
KDM4A_RNA,0.24399925768375397
GSPT2_RNA,0.2439216524362564
ASPH_RNA,0.24383608996868134
CEP63_RNA,0.2437855452299118
SYAP1_RNA,0.24372704327106476
ADCY3_RNA,0.24369753897190094
STK4_RNA,0.24367086589336395
ITGA8_RNA,0.24364390969276428
ALOX15B_RNA,0.2436278760433197
OLR1_RNA,0.24355578422546387
HOXA1_RNA,0.24354052543640137
TRMT6_RNA,0.24353870749473572
CX3CR1_RNA,0.24350713193416595
FAM111B_RNA,0.243498757481575
BECN1_RNA,0.243484765291214
RFTN2_RNA,0.24345003068447113
DDX52_RNA,0.24343673884868622
AFF3_RNA,0.24342675507068634
POLR2A_RNA,0.24332305788993835
FAM20C_RNA,0.24313752353191376
SH3BGRL2_RNA,0.24311861395835876
KIAA1217_RNA,0.24302975833415985
PRMT6_RNA,0.2429053783416748
FYTTD1_RNA,0.2428552359342575
ANO1_RNA,0.24267086386680603
RBBP6_RNA,0.24254918098449707
CCR1_RNA,0.2425207942724228
DHX15_RNA,0.2424384206533432
ABHD14B_RNA,0.24240128695964813
UBE2D3_RNA,0.24228514730930328
CDH2_RNA,0.24222666025161743
THAP1_RNA,0.2422012984752655
TNFSF9_RNA,0.24219176173210144
APOL3_RNA,0.2421661913394928
L3MBTL3_RNA,0.2421560436487198
PATZ1_RNA,0.24188140034675598
ACVR2A_RNA,0.24187679588794708
FCHO2_RNA,0.24179929494857788
MTMR2_RNA,0.24176301062107086
EIF2S3_RNA,0.24171693623065948
SCN4A_RNA,0.24170410633087158
MMP28_RNA,0.24161043763160706
GSN_RNA,0.24159979820251465
SIGLEC8_RNA,0.24153153598308563
DNER_RNA,0.24152114987373352
TPMT_RNA,0.24146553874015808
SEMA6D_RNA,0.24135109782218933
DTX3L_RNA,0.24122969806194305
TBK1_RNA,0.24114760756492615
CLEC4D_RNA,0.24111467599868774
ZNRF3_RNA,0.24106714129447937
VGLL2_RNA,0.24100744724273682
B4GALT6_RNA,0.24097955226898193
SPATS2L_RNA,0.24093109369277954
SLIT2_RNA,0.24089984595775604
UBR5_RNA,0.24084125459194183
MKLN1_RNA,0.2405821979045868
NDUFC2_RNA,0.24053481221199036
PIGX_RNA,0.2405327707529068
KREMEN1_RNA,0.2403535693883896
ASB1_RNA,0.24034889042377472
HMGB3_RNA,0.24033904075622559
KANK2_RNA,0.24033690989017487
WDR72_RNA,0.24032504856586456
RFT1_RNA,0.2402985543012619
ZNF503_RNA,0.2402752935886383
TRIAP1_RNA,0.24022051692008972
RSPO3_RNA,0.24018234014511108
SPEN_RNA,0.23999102413654327
ALCAM_RNA,0.23993583023548126
EIF2A_RNA,0.2399125099182129
MFF_RNA,0.2397948056459427
PDGFC_RNA,0.23972868919372559
TRAK1_RNA,0.23968374729156494
WDFY4_RNA,0.23965223133563995
FRY_RNA,0.23958225548267365
RHOG_RNA,0.23950304090976715
FASTKD2_RNA,0.2394353151321411
CCDC42_RNA,0.23929396271705627
RGPD4_RNA,0.23927704989910126
SHISA5_RNA,0.23922547698020935
YIPF4_RNA,0.2392251193523407
UBXN4_RNA,0.2391635924577713
MCC_RNA,0.23915360867977142
CD1E_RNA,0.23913203179836273
BAG4_RNA,0.23911996185779572
IPO9_RNA,0.2389458864927292
MAGEL2_RNA,0.2388722449541092
CALM2_RNA,0.23887182772159576
OCRL_RNA,0.23876522481441498
GDE1_RNA,0.2387184351682663
TTLL2_RNA,0.23863768577575684
PDCD6IP_RNA,0.238592267036438
HOXA13_RNA,0.2385864406824112
OLFML3_RNA,0.23848940432071686
PPM1E_RNA,0.23842856287956238
NAE1_RNA,0.23841111361980438
KLHL24_RNA,0.2383478432893753
CALM1_RNA,0.23827588558197021
ZDHHC5_RNA,0.23824699223041534
APOD_RNA,0.23821668326854706
SART3_RNA,0.23818841576576233
MEF2D_RNA,0.23798538744449615
BACH2_RNA,0.23797689378261566
TMEM37_RNA,0.2379494309425354
RPL7_RNA,0.23768961429595947
C1QL3_RNA,0.2376757115125656
LRRC61_RNA,0.23765850067138672
CD28_RNA,0.23761799931526184
SIN3A_RNA,0.23758827149868011
VASH2_RNA,0.2375335693359375
FYCO1_RNA,0.23735690116882324
GLCCI1_RNA,0.2373257279396057
ADAM28_RNA,0.23729781806468964
DCAF6_RNA,0.2372598499059677
IFNGR1_RNA,0.23723793029785156
GALNT2_RNA,0.23722520470619202
GAS2L2_RNA,0.23717081546783447
ANKRD22_RNA,0.23707063496112823
ITGA6_RNA,0.23705238103866577
PEBP1_RNA,0.23700177669525146
CCDC121_RNA,0.2368755042552948
RP2_RNA,0.2368505895137787
SIX2_RNA,0.23683299124240875
MSN_RNA,0.23679029941558838
PRRG4_RNA,0.23675453662872314
PLXND1_RNA,0.23660853505134583
C7orf25_RNA,0.23656663298606873
RASGRP3_RNA,0.23649588227272034
PPM1G_RNA,0.23641297221183777
GPIHBP1_RNA,0.2364022433757782
KLHL7_RNA,0.23625849187374115
NDUFS2_RNA,0.23617897927761078
CCDC126_RNA,0.23615336418151855
RECK_RNA,0.23601023852825165
SCN4B_RNA,0.23583148419857025
ENY2_RNA,0.23582372069358826
NUP155_RNA,0.2358160763978958
GPR176_RNA,0.2356937825679779
USP27X_RNA,0.2355937659740448
ZFP36_RNA,0.23545847833156586
ARHGAP6_RNA,0.2354217916727066
WIPI1_RNA,0.23534274101257324
ANKRD40_RNA,0.23531846702098846
TRAPPC10_RNA,0.2352822870016098
CCM2_RNA,0.23520025610923767
PLXNA1_RNA,0.23519004881381989
ATP7A_RNA,0.23514454066753387
NAALAD2_RNA,0.2351204752922058
CCDC33_RNA,0.23509518802165985
MPRIP_RNA,0.23507508635520935
ATG4C_RNA,0.23497729003429413
TAPBP_RNA,0.2349364012479782
DYNC2H1_RNA,0.2349179983139038
KBTBD6_RNA,0.2348857969045639
PDCL_RNA,0.23484699428081512
RNF10_RNA,0.2348446100950241
SCARA3_RNA,0.23481056094169617
TRIM23_RNA,0.234478160738945
NACC1_RNA,0.23447266221046448
USP46_RNA,0.23446223139762878
LCA5_RNA,0.23444963991641998
AOC3_RNA,0.23430657386779785
UBE2N_RNA,0.234294593334198
ZNF569_RNA,0.23419705033302307
CNST_RNA,0.23403342068195343
STRA6_RNA,0.23391574621200562
SLC35A3_RNA,0.23389947414398193
RNGTT_RNA,0.23389242589473724
ZNF597_RNA,0.23388545215129852
COL11A1_RNA,0.23386013507843018
BBS7_RNA,0.2338290512561798
ATP8A1_RNA,0.23382189869880676
TRIM55_RNA,0.23364664614200592
HSPA13_RNA,0.23360024392604828
ORAI1_RNA,0.2335701286792755
APOLD1_RNA,0.2335197925567627
PCDHB1_RNA,0.23351342976093292
IGF1R_RNA,0.23347634077072144
TMEM97_RNA,0.23334307968616486
PLEKHA2_RNA,0.23327219486236572
PI4K2B_RNA,0.23320578038692474
GZF1_RNA,0.23308007419109344
CNOT2_RNA,0.23307403922080994
ATF2_RNA,0.233028843998909
TXNL1_RNA,0.23302321135997772
BRAP_RNA,0.2329271137714386
OSBP_RNA,0.23289582133293152
RNF141_RNA,0.23278644680976868
CXorf38_RNA,0.23270225524902344
DNAJC25_RNA,0.2326909750699997
GPD1L_RNA,0.23259863257408142
ATL3_RNA,0.23257966339588165
CXADR_RNA,0.2324834167957306
USP44_RNA,0.23247987031936646
COLEC10_RNA,0.23245704174041748
BMP6_RNA,0.23231644928455353
ZNF710_RNA,0.23230987787246704
GHDC_RNA,0.2322985827922821
BCAR3_RNA,0.23222458362579346
LPCAT1_RNA,0.23213155567646027
ZC3H4_RNA,0.23202016949653625
LAPTM5_RNA,0.23194998502731323
TOR1AIP2_RNA,0.23192879557609558
IFIT5_RNA,0.23189055919647217
BDKRB1_RNA,0.23184749484062195
TLE4_RNA,0.23181641101837158
ABCF1_RNA,0.2317991703748703
VIT_RNA,0.23176991939544678
SCAMP4_RNA,0.2317495495080948
STC1_RNA,0.23170708119869232
PUM1_RNA,0.23169483244419098
MAGED1_RNA,0.2315884381532669
HOXB6_RNA,0.23157170414924622
GAL3ST4_RNA,0.23154284060001373
GATAD2B_RNA,0.23150768876075745
PCDH12_RNA,0.2314901053905487
ZNF43_RNA,0.23144987225532532
HIC1_RNA,0.23143120110034943
G6PC3_RNA,0.23136259615421295
PRKAA1_RNA,0.23135237395763397
ASB8_RNA,0.23131783306598663
AHNAK_RNA,0.23130786418914795
KCNIP3_RNA,0.23122237622737885
CASK_RNA,0.23121072351932526
ABCB4_RNA,0.23106488585472107
ZNF566_RNA,0.2310180515050888
BRPF3_RNA,0.23093637824058533
ZBTB44_RNA,0.23093074560165405
LCMT2_RNA,0.230905681848526
KLHL28_RNA,0.23085546493530273
OGFRL1_RNA,0.2307625412940979
GPR180_RNA,0.23073197901248932
PIGU_RNA,0.23071621358394623
STEAP4_RNA,0.2306853085756302
TAPT1_RNA,0.2306482493877411
RHBDD1_RNA,0.23063771426677704
NIN_RNA,0.2306291162967682
SLCO2B1_RNA,0.23061387240886688
IL16_RNA,0.23060698807239532
ZNF420_RNA,0.23058554530143738
PAK1_RNA,0.23056787252426147
STK35_RNA,0.23055750131607056
C1QB_RNA,0.23048004508018494
TCOF1_RNA,0.2304774820804596
DENND2A_RNA,0.23046435415744781
POLR1A_RNA,0.23042218387126923
PDLIM1_RNA,0.2303183227777481
GSDMA_RNA,0.23030734062194824
ADAMTSL1_RNA,0.23029738664627075
TOX_RNA,0.23029251396656036
GDF10_RNA,0.23026862740516663
ZNF212_RNA,0.23026855289936066
SNX4_RNA,0.23023714125156403
TMEM132C_RNA,0.23019172251224518
CLDN11_RNA,0.23017431795597076
SLC44A2_RNA,0.2301570475101471
RAB3GAP2_RNA,0.23010455071926117
HNF4G_RNA,0.22999289631843567
CD276_RNA,0.2299511581659317
DPYSL5_RNA,0.22994662821292877
COL8A1_RNA,0.22990599274635315
DDAH1_RNA,0.22984498739242554
RAC2_RNA,0.2298385351896286
MSL1_RNA,0.22981105744838715
TAF13_RNA,0.2297143191099167
ZNF605_RNA,0.22963544726371765
FGD6_RNA,0.2296309471130371
CSNK1G3_RNA,0.22962167859077454
VIM_RNA,0.22950245440006256
FOXJ3_RNA,0.22948580980300903
HLA-DPB1_RNA,0.22946663200855255
UBA5_RNA,0.22929637134075165
KCTD20_RNA,0.229023739695549
HPGD_RNA,0.22897224128246307
ZNF585A_RNA,0.2289705127477646
RAB12_RNA,0.22893624007701874
TBC1D20_RNA,0.2286912202835083
DKK2_RNA,0.22868435084819794
ZNF469_RNA,0.22867229580879211
OSMR_RNA,0.22851945459842682
SLC39A7_RNA,0.2285102903842926
ACVRL1_RNA,0.22840572893619537
KRT80_RNA,0.22834965586662292
TCHH_RNA,0.22834792733192444
IL10RA_RNA,0.22833287715911865
MBOAT1_RNA,0.22825786471366882
RNF135_RNA,0.22824908792972565
MGLL_RNA,0.22823747992515564
WWC2_RNA,0.2280493676662445
POT1_RNA,0.22799450159072876
SYF2_RNA,0.22799016535282135
MBD2_RNA,0.22795383632183075
TBC1D12_RNA,0.22791548073291779
TMEM70_RNA,0.22779376804828644
MKKS_RNA,0.22777938842773438
PLOD2_RNA,0.22773635387420654
NCOA5_RNA,0.22772909700870514
HSPA5_RNA,0.2276703417301178
CEACAM4_RNA,0.22761236131191254
PLD5_RNA,0.22759458422660828
ENTPD1_RNA,0.2274812012910843
HLA-DMA_RNA,0.22743241488933563
ZFP64_RNA,0.22712384164333344
ITGAM_RNA,0.22697050869464874
NT5DC1_RNA,0.2269289642572403
SLC45A4_RNA,0.22688636183738708
PTGS2_RNA,0.22685272991657257
MAP2K4_RNA,0.22681322693824768
ZNF687_RNA,0.22671671211719513
ST13_RNA,0.2266594022512436
COG6_RNA,0.22659529745578766
PRICKLE2_RNA,0.22646686434745789
IFT81_RNA,0.22644270956516266
SCCPDH_RNA,0.22621160745620728
SPG11_RNA,0.22613824903964996
MIXL1_RNA,0.22597110271453857
AP2B1_RNA,0.2259303629398346
ADCY2_RNA,0.22588078677654266
DYNC1I1_RNA,0.22577112913131714
CDC6_RNA,0.2257116734981537
KDM5B_RNA,0.22570054233074188
METAP1_RNA,0.22565314173698425
EP300_RNA,0.22564885020256042
STEAP3_RNA,0.225644052028656
NAP1L5_RNA,0.22555191814899445
ZEB1_RNA,0.22553084790706635
HIGD2A_RNA,0.22546632587909698
DNTTIP2_RNA,0.22538761794567108
SYNM_RNA,0.22538553178310394
DCTN1_RNA,0.22536373138427734
CLIP3_RNA,0.2252897024154663
TEX10_RNA,0.22528524696826935
UCP2_RNA,0.22528323531150818
USP42_RNA,0.22525282204151154
FOSL2_RNA,0.2252112627029419
PLRG1_RNA,0.22518238425254822
HLX_RNA,0.22503048181533813
MAPKAPK2_RNA,0.22490280866622925
BCL2L1_RNA,0.22490230202674866
MFNG_RNA,0.22483831644058228
UAP1_RNA,0.22482720017433167
CAMK1D_RNA,0.22473697364330292
PABPC4_RNA,0.22472605109214783
MTIF2_RNA,0.22469177842140198
C1QA_RNA,0.22462528944015503
GPN3_RNA,0.22457405924797058
RAB11FIP5_RNA,0.22451740503311157
PLD3_RNA,0.2244388610124588
NGFR_RNA,0.2243601232767105
MGST1_RNA,0.22431300580501556
URB2_RNA,0.22429265081882477
CCAR1_RNA,0.2242089807987213
VAPA_RNA,0.22418659925460815
FBLN7_RNA,0.22408539056777954
KLHL13_RNA,0.2238888144493103
THSD7B_RNA,0.2238588035106659
TMEM9B_RNA,0.2237837314605713
COL25A1_RNA,0.22373181581497192
LRP1_RNA,0.2236040234565735
PBX3_RNA,0.22333942353725433
FOXF2_RNA,0.22332605719566345
TICAM1_RNA,0.22328577935695648
SLC1A3_RNA,0.22323942184448242
CCDC86_RNA,0.22322821617126465
RIMKLB_RNA,0.2230847030878067
PTK7_RNA,0.2230653315782547
DOHH_RNA,0.22295404970645905
BTBD8_RNA,0.22288936376571655
ZNF425_RNA,0.22286038100719452
KDM2A_RNA,0.22284261882305145
SOX17_RNA,0.22265557944774628
TBXA2R_RNA,0.222346231341362
STOML3_RNA,0.22224684059619904
RNF19A_RNA,0.22224220633506775
FBXO7_RNA,0.22221317887306213
ARHGDIB_RNA,0.2221968173980713
CIR1_RNA,0.22197790443897247
RFC3_RNA,0.22194433212280273
SMPD1_RNA,0.22163386642932892
TMEM98_RNA,0.22159799933433533
MYADM_RNA,0.22147363424301147
OAZ2_RNA,0.22140266001224518
KIF3C_RNA,0.22140160202980042
EAF1_RNA,0.22137147188186646
CHCHD7_RNA,0.22126434743404388
PCYT1B_RNA,0.22118611633777618
CPSF2_RNA,0.22112345695495605
GNPTAB_RNA,0.22110357880592346
PPM1F_RNA,0.22109904885292053
C1orf115_RNA,0.22108714282512665
VAMP2_RNA,0.22070245444774628
RBM7_RNA,0.22064052522182465
NDUFAF4_RNA,0.2206306755542755
TOB2_RNA,0.22061914205551147
ADRA1B_RNA,0.2206069380044937
NHLRC4_RNA,0.2204466164112091
PELO_RNA,0.22042757272720337
SETBP1_RNA,0.2203422486782074
FAP_RNA,0.2203303873538971
BCOR_RNA,0.22020123898983002
CLN8_RNA,0.22013647854328156
TMX1_RNA,0.22003793716430664
PCF11_RNA,0.21999983489513397
EFCAB10_RNA,0.2199735790491104
C6orf58_RNA,0.21996547281742096
C5orf15_RNA,0.2199532389640808
ZNF660_RNA,0.2199404537677765
CLSPN_RNA,0.2199164628982544
MRGPRF_RNA,0.21990935504436493
SUPT6H_RNA,0.21988165378570557
SORT1_RNA,0.21987226605415344
ZNF142_RNA,0.2198036164045334
SGMS1_RNA,0.21972399950027466
HMG20A_RNA,0.2196469008922577
UBAP2L_RNA,0.21960829198360443
RARA_RNA,0.21950089931488037
IQSEC1_RNA,0.21946564316749573
PRDM8_RNA,0.21936210989952087
MICAL2_RNA,0.21933656930923462
DAG1_RNA,0.21933481097221375
PRG4_RNA,0.21927709877490997
ALDH5A1_RNA,0.2192644327878952
IMMT_RNA,0.21916629374027252
TET2_RNA,0.2191447913646698
LUZP1_RNA,0.21910467743873596
NDFIP1_RNA,0.2190377563238144
LTV1_RNA,0.2189507931470871
ACTR8_RNA,0.2186366319656372
CCNT1_RNA,0.21862995624542236
SYT14_RNA,0.21861255168914795
ANGPT1_RNA,0.21854056417942047
ZNF629_RNA,0.21852290630340576
TRAF3IP1_RNA,0.2184305042028427
COPB1_RNA,0.2183803766965866
GRB10_RNA,0.21835368871688843
C1QC_RNA,0.2183094024658203
TADA2B_RNA,0.2182912677526474
TMEM182_RNA,0.21826665103435516
TFDP2_RNA,0.2180965095758438
VKORC1L1_RNA,0.21803171932697296
AP3S2_RNA,0.21787843108177185
PCGF6_RNA,0.21782571077346802
CISD2_RNA,0.21777236461639404
EPB41L5_RNA,0.21777085959911346
