ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor
GO:0071407,cellular response to organic cyclic compound,491,0.3557737064309576,1.9306469343406678,1e-10,5.0225e-8,NA,3981,"tags=37%, list=26%, signal=28%",9475/2776/1601/9420/283537/7155/5469/4208/27086/1545/9693/7035/2309/3624/6548/7184/23411/11057/2770/64083/6566/7098/6049/4090/5978/3192/5724/6667/9575/8805/8204/23367/10142/5139/10424/4313/4779/55625/23019/8202/6422/51542/2729/5899/54331/9611/10728/4734/2773/4040/84687/3356/476/3066/5062/1946/54434/1385/2322/142/8648/7421/6198/678/23385/10018/53829/7110/1660/2932/84458/10060/55737/2908/3184/1277/9101/57178/677/56937/51569/5028/1958/81035/5906/3363/64784/4824/6591/3670/7490/5311/1495/5908/3728/3784/9113/3717/4204/83855/5144/3709/8031/57617/114907/5294/7533/55809/167465/2104/5594/858/8945/2778/151556/1499/7052/85315/6714/79039/3488/80139/4790/10550/5241/6256/5467/109/51366/25959/25942/3655/4478/7538/3480/4848/6781/5244/5058/79876/8932/5743/108/2033/6507/1605/9370/2730/25/9314/85397/55325/4488/201626/3638/7332/3673/3301/54464/5465/1111/1812/836/5176/11240/2782/2562/3779/1655/64805/133522/6095/120892/641/6505/81606/167127/51141/1729/6715/4864/6772/54206/4086,Factor9
GO:0001501,skeletal system development,486,0.3541180526049814,1.917900940715387,1e-10,5.0225e-8,NA,3760,"tags=38%, list=25%, signal=29%",648/1836/1240/5925/285590/25987/5781/6197/64764/22856/7048/4208/27086/1009/7398/860/9060/2131/7046/3791/5608/10269/23213/1112/7227/3340/2114/3988/2737/4092/633/2296/4094/659/81031/1290/4090/6670/1278/3479/3037/55790/50515/51360/6423/129642/5048/4017/84159/2200/1281/5549/7092/4313/7474/25836/56987/79705/6422/5915/9451/54360/4773/338773/4921/7763/51320/23369/56172/7042/63923/11214/392255/57599/5087/4323/7421/6664/6926/1462/79065/27230/9061/2303/3074/4015/2734/5358/1291/3091/3207/3953/2247/4088/2697/2022/1277/9321/5734/8879/9507/537/1909/4041/7289/6591/2121/3215/81029/4325/85477/26585/57045/57326/7547/54808/1513/116039/649/80781/3206/4087/130497/54796/2778/1954/1499/7052/6714/1739/4322/8642/2625/56603/3198/56975/56243/92/56034/3209/4209/10736/538/1301/1386/654/6781/3216/202018/6949/2662/94/8195/6935/2355/5914/3239/93/1432/2736/158326/4488/3638/9968/55959/2260/3231/54799/10220/3238/658/64399/8091/64131/84068/3219/6913/3218/6662/9770/2690/3696/4148/133522,Factor9
GO:0030111,regulation of Wnt signaling pathway,304,0.38781485113271114,1.9998972078845842,1.1783504600072477e-10,5.463014017279755e-8,NA,3993,"tags=44%, list=27%, signal=33%",8321/2776/3516/2308/1601/25987/10023/29969/55031/1654/10413/5495/2309/100113407/65125/23213/79718/9736/2737/55681/80114/53944/80351/84327/6423/25928/10159/83595/169200/387914/26524/9096/219771/144165/7474/9679/79705/27122/6422/259266/6907/63923/7097/27303/51176/2300/54764/8658/1540/351/55366/10927/324/1457/6659/2932/55737/23394/8324/2247/4088/1277/27185/9101/3087/1958/7074/6591/3670/81029/3728/81847/10146/9839/9113/8323/26585/2719/57326/51339/7162/6478/2255/331/8945/5523/1499/6714/80139/4790/4089/153090/79577/6789/1000/84133/51366/83999/84870/4163/8434/7091/3090/1456/27123/8932/4035/5754/64321/2887/3484/25/1432/25937/3487/55959/85458/25805/64750/122011/115908/4300/80319/6662/1452/284654/1500/120892/51473/3836/11063/6788/59343,Factor9
GO:0048193,Golgi vesicle transport,273,0.39914925513824234,2.03223294699278,1.5822122982802413e-10,6.00865681636412e-8,NA,4113,"tags=49%, list=27%, signal=36%",51014/51124/11236/9522/64764/3998/5537/50999/57120/11014/5861/8452/8766/377/4430/10427/113419/64083/26958/149371/9871/10890/2181/2803/50807/9648/27072/9265/30845/27032/372/55770/5872/375056/6643/8615/51542/51026/10228/51290/261729/56681/51552/9135/81555/1176/10066/9276/286451/55204/10079/55207/164/10802/9321/288/23299/57222/63971/10640/5870/80055/6683/9183/11015/11196/10483/4644/10484/55014/3916/9581/54536/9527/10959/22872/5584/11031/55435/6711/22818/23041/1523/10525/9341/7405/286/27252/23760/84272/6102/55062/7109/6892/163882/7805/128637/57511/9218/6844/6272/1315/10239/2060/6653/378/60412/3638/9632/57533/9515/9554/9217/84068/10342/3875/80230/10466/81876/59349/120892/55614/1314/5034/134957/51272/10490/51128/10067/29934/23230/51594/8729/6836,Factor9
GO:0016032,viral process,384,0.3700156840441005,1.966775469353501,1.533228362379708e-10,6.00865681636412e-8,NA,4354,"tags=44%, list=29%, signal=32%",1948/64710/4249/7155/29969/79677/950/1654/7913/5861/23435/60559/6741/26986/11059/2589/8661/5045/3688/3693/256435/29883/3416/3428/6041/5978/51193/8829/2332/27350/9972/6667/23367/7812/1436/3839/9213/867/1656/6482/1105/11320/596/3981/821/3685/440275/56829/50848/8562/51176/972/51574/4734/1234/3356/25978/185/9712/103/131578/5610/6780/253832/23633/51773/1604/1660/2932/920/55207/10581/6733/6404/51114/9525/30835/6510/6480/81603/51386/200576/1488/10605/3916/22879/9023/57617/6575/290/2040/858/3326/3643/286827/27074/6714/10206/137492/7405/23076/5586/8662/8678/2934/10015/940/7538/1525/24138/128637/2033/9218/6609/4947/1605/904/2060/7879/942/5725/5289/201626/9683/7153/3673/10241/3054/4124/5465/10410/8091/83737/8665/440026/9217/1642/3146/6541/1452/1655/9830/81876/22954/7037/5034/2494/7726/1508/4864/949/23089/6772/9076/558/53373/3482/1378/85363/553/6732/1072/104/25834/9150/23137/64135/975/8547,Factor9
GO:0030099,myeloid cell differentiation,383,0.3684417771093819,1.9560393488030965,1.5951303975746793e-10,6.00865681636412e-8,NA,4295,"tags=44%, list=29%, signal=32%",3516/5925/5781/51621/5469/7048/4208/27086/4212/10320/5305/2309/3624/23411/5295/3658/28996/3988/2113/123169/3428/7098/2551/4094/2313/4090/6670/5530/10221/8546/1436/91/5048/169200/2200/54861/4920/9646/3930/2034/79705/6422/51542/3059/7049/5591/9644/7097/4254/84959/51176/972/29766/1385/103/351/142/1777/865/27102/8792/55972/4015/5814/3091/10019/920/2908/7071/3071/10100/6510/677/537/2739/799/4286/1054/4850/7107/4067/9935/1021/4627/54892/2624/10163/5578/4609/3784/6776/6774/3717/85477/2719/9258/11006/7189/23186/1499/4211/2150/6714/3313/2625/9444/5795/23054/79577/56975/55170/1230/84456/92/7538/5880/79876/2033/7351/2355/8761/10766/5914/54790/80762/714/9370/5613/135228/2353/1432/6777/9290/23456/5371/28962/211/1051/4055/836/3218/814/9770/3696/4615/133522/55646/3707/7037/8861/51266/7030/9398/6772/23230/1435/5458/10234/10006/567/4237/3662/405/10859/9173/3593/3394,Factor9
GO:0010256,endomembrane system organization,495,0.33851800572026314,1.8405465038236721,2.0654511005154778e-10,7.322631636945168e-8,NA,3781,"tags=37%, list=25%, signal=29%",116068/51014/137886/80124/23471/1182/3998/93380/26985/950/54874/50999/8976/5861/65977/23435/57003/5873/8766/5862/55353/57403/22930/10269/65125/57142/55361/55161/64083/149371/51100/10890/22931/57488/7905/50807/23317/9648/23136/84327/8546/10159/10142/114786/2149/5048/5728/9697/30845/8560/79102/10565/3267/488/375056/55654/8615/8826/9451/5869/27035/112574/10228/7042/221035/8447/196527/9342/8674/9788/7357/7534/25978/9712/1385/81555/1176/29927/26003/79065/27230/79666/55204/1291/57097/7110/10313/23204/55207/7518/8867/4001/164/9321/9101/23671/288/9525/537/26092/81035/2804/6683/9935/523/9183/4627/10162/64225/84823/133022/11196/5578/8411/727910/55014/51534/79895/10959/57617/5580/54808/22872/339302/57088/5594/858/157680/400451/6711/246777/6857/8676/137492/257364/5604/8027/10345/2934/146849/84272/10015/9631/79659/55300/5007/25923/163590/79026/25782/128637/57511/1639/9218/6609/10239/143425/51411/51429/7879/6860/23345/162/124491/5579/121601/81037/26509/10254/27314/9554/440026/9217/165324/8905/57679/1452/10466/51606/9529/57584/54499/81876,Factor9
GO:0071559,response to transforming growth factor beta,265,0.4022253729083131,2.0380970193451584,2.5267627332949707e-10,8.460443885315993e-8,NA,4172,"tags=47%, list=28%, signal=34%",6386/9475/1601/6093/7048/4208/23592/7046/26060/23411/7525/5045/3693/28996/23607/4092/5796/81031/90/4090/1278/8239/50515/9392/161742/54756/4772/5139/2200/26524/1281/7474/200734/27122/6422/25878/4921/7049/10252/7042/6498/3066/5062/79685/142/6664/678/54829/4015/4053/2734/163126/2908/4088/2022/1277/4052/11171/57178/677/56937/8754/51592/463/9372/51742/9839/9113/6774/3987/1284/57045/1513/1398/54778/858/3326/5170/9958/4087/6714/6868/80139/4089/93649/3622/8516/1524/25942/3480/2662/3248/94/3309/2033/6935/57669/135228/2353/25/283149/6885/65997/25805/5371/5465/64750/2534/6662/55756/3696/79595/1399/5654/2615/7472/94031/23089/4086/9076/9518/317/657/116844,Factor9
GO:0001822,kidney development,299,0.385829128518515,1.980162792843034,3.108989129047224e-10,9.862040779351379e-8,NA,3981,"tags=42%, list=26%, signal=32%",9653/1948/50484/4811/4208/10413/2131/8452/7046/10269/23213/23607/2737/4092/80114/2296/4090/5530/8829/3037/4311/84159/2200/7474/56913/25836/596/6422/5915/8826/80184/26108/10252/7042/9788/5159/639/392255/185/9953/5087/29927/54798/6664/55366/2303/5175/10018/7466/6659/3207/2247/4088/4643/8879/2043/1958/1909/4824/7490/55746/2028/5311/4609/947/26585/2719/2674/116039/2255/1063/2828/4087/130497/1499/1739/8642/2625/4089/56603/6382/8516/9353/25959/10736/23129/79659/64220/64412/654/9500/3248/163/5754/64321/5914/284/26146/9370/5613/57216/93/2736/162/25937/55959/2260/10220/8710/10409/9510/5176/79810/6662/90780/5420/120892/153572/1910/1592/2066/285/3913/157506/6772/231/4086,Factor9
GO:0072001,renal system development,309,0.3860226184937532,1.9907957102896183,3.5804768644795143e-10,1.0275968601056206e-7,NA,3981,"tags=42%, list=26%, signal=32%",9653/1948/50484/4811/4208/10413/2131/8452/7046/10269/23213/23607/2737/4092/80114/2296/4090/5530/8829/3037/4311/84159/2200/9096/144165/7474/56913/25836/596/6422/5915/8826/80184/26108/10252/7042/9788/5159/639/392255/185/9953/5087/29927/54798/6664/55366/2303/5175/10018/7466/6659/3207/2247/4088/4643/8879/2043/1958/1909/1282/4824/7490/55746/2028/5311/4609/947/26585/2719/2674/116039/2255/1063/2828/4087/130497/1499/1739/8642/2625/4089/56603/6382/93649/8516/9353/25959/10736/23129/79659/64220/64412/654/9500/3248/163/5754/64321/5914/284/26146/9370/5613/57216/93/2736/162/25937/55959/2260/10220/8710/10409/9510/5176/79810/6662/90780/5420/120892/153572/1910/1592/2066/285/3913/157506/6772/231/4086,Factor9
GO:1903131,mononuclear cell differentiation,478,0.34303551577200975,1.8526043068060198,3.4501648815435175e-10,1.0275968601056206e-7,NA,4902,"tags=46%, list=33%, signal=32%",648/9655/3516/6654/3572/5925/7155/5469/7048/27086/860/10320/359948/2309/3624/6146/8320/23411/5295/3688/3988/2737/4092/57089/3428/3716/139818/6670/10221/3676/7855/8546/4772/1436/3140/23228/4920/6482/2207/4976/596/6422/3981/51542/285282/3059/10892/5591/150372/3561/4436/7097/51176/972/7292/639/1540/2322/351/142/5087/55619/865/4323/112616/27102/10875/678/6595/6659/196528/920/3953/8324/2908/8808/8503/8809/7163/5734/3071/10100/57178/8876/677/6655/3087/1958/1054/29760/4067/1794/9935/1021/4627/114548/3111/2624/5578/4609/26253/6776/55193/6774/55274/8289/6850/57630/1513/11006/7189/54542/29117/1499/56833/2150/6868/7528/2625/6602/9444/4189/5795/56603/8767/8744/84456/23598/338339/940/538/1386/84101/9760/7922/2033/6935/7351/2355/3142/4242/25793/26022/5914/80762/714/9370/2353/25/2736/942/6777/56253/729230/79840/6601/56262/9308/6693/9734/1051/4055/1493/6929/3146/6605/84433/814/3696/4615/6095/3707/6599/5532/1960/3566/23230/1435/969/558/567/1378/3662/9021/10859/9173/3593/3394/9678/55365/8943/3718/9452/5293/6046/841/84447/5336/3122/4775/10461/10288/7301/864/604/6688/8326/2064/3559/28959/10014/10945/54440/51341/2194/4669/8737/3726/22890/1209,Factor9
GO:0007369,gastrulation,181,0.44661730562460744,2.148329278492943,3.9491741259347727e-10,1.0818942025913125e-7,NA,3545,"tags=45%, list=24%, signal=35%",5573/7048/2131/8452/3624/65125/8320/3688/3693/55788/2114/1738/2335/7358/123169/2296/659/90/1290/1303/3676/6423/83595/144165/4313/7474/9646/10818/5566/3912/23168/6422/3685/51176/4323/2303/2627/1291/3207/8324/4088/2697/6045/3170/4041/4627/81029/7296/1284/2719/57045/60436/7547/2885/4087/130497/1954/1499/5604/4089/79577/8516/92/10736/1301/1295/25949/8195/83881/64321/91663/1605/57669/9370/93/9314/60412/2260/3673/1843/8091/4771,Factor9
GO:0032869,cellular response to insulin stimulus,193,0.4382497936494776,2.1232023104633706,5.258432215253786e-10,1.3779378678841116e-7,NA,3301,"tags=44%, list=22%, signal=34%",2308/6654/5290/5925/64710/7532/5781/114882/4691/23433/5305/8452/1979/6548/26060/23411/5166/5295/143686/3416/10890/490/5286/25948/5167/6667/55625/9882/5872/8615/2729/5591/10499/30837/79837/142/1176/8648/6198/2303/324/1291/8396/4303/2932/55023/8503/9663/677/3667/6655/4644/23191/2241/5580/23038/5584/11031/5594/2885/858/3643/5170/6714/4690/5795/132864/5140/94056/3480/8412/5562/57727/7351/6844/2887/9370/6653/252983/8660/3484/23235/5786/3638,Factor9
GO:0001503,ossification,390,0.3598852523361338,1.9156213104970345,5.936787091176151e-10,1.490875658271611e-7,NA,3501,"tags=37%, list=23%, signal=29%",8321/1836/166929/3516/10492/3572/5781/22856/4208/1009/860/9188/10413/57003/2131/3336/5608/4077/10269/2737/51232/4092/490/2296/659/90/1290/4090/5978/6670/1278/5530/3479/57665/3192/23317/5167/55790/6423/1213/169200/51684/7424/5728/4920/144165/4313/7474/9902/5566/25836/596/6422/1959/9451/338773/4921/10527/56172/63923/3082/51176/196527/103/5087/865/4323/7421/6664/55366/1462/2303/8792/54829/4015/1291/3091/9365/1660/2932/2247/4088/2697/7071/1277/5734/6238/799/9562/4041/1021/6591/170506/23051/4325/26585/2719/57045/6575/3295/1513/22801/7189/116039/649/5594/63979/130497/1499/3488/4322/8642/4089/154/6256/5787/56975/1230/92/83999/4209/10736/1301/654/6781/202018/2662/5743/2355/10766/54880/6272/93/1432/2736/55589/4488/26271/25937/26156/1901/23560/25805/658/1051,Factor9
GO:0061448,connective tissue development,258,0.40354185041663626,2.0356835422534245,6.67716015581398e-10,1.6097297703636346e-7,NA,3467,"tags=41%, list=23%, signal=32%",1836/5290/5925/285590/25987/5781/64764/22856/7048/4208/9517/860/2131/7046/10269/23411/23213/79718/7227/23607/3988/2737/4092/633/4094/659/4090/55790/50515/6423/129642/4017/84159/10424/1281/8609/7474/5915/9451/54360/4773/51320/23369/54529/10499/64641/5159/392255/142/116236/8648/2303/4015/2734/1291/3091/3207/2247/4088/1277/9321/9462/1958/4041/6591/7490/2121/81029/947/85477/26585/57045/57326/1513/116039/649/157680/2828/130497/1499/4322/2625/5467/4209/10736/538/1301/1386/654/6781/5562/202018/94/8195/6935/2355/5914/6653/1432/4488/55959/2260/22976/8710/658,Factor9
GO:0002764,immune response-regulating signaling pathway,463,0.33647074224182055,1.8077871328829531,1.144740411551035e-9,2.653596330930034e-7,NA,4510,"tags=41%, list=30%, signal=30%",57590/719/1240/10333/6654/5290/6197/51284/7100/4208/27086/51311/5537/1654/6397/9781/5608/26060/25800/65125/57142/5295/7525/23607/57181/3988/3428/7098/7096/121665/26065/8887/8546/22841/961/54941/51296/23228/2207/79184/596/4773/5621/10892/23369/5591/150372/56829/7097/55601/329/27242/23643/5062/1540/351/1147/5610/142/26057/9867/55366/3920/140609/4332/11213/2214/11024/51114/3071/5515/9865/54726/81035/29760/4067/5583/10657/9111/114548/8915/92610/660/26253/56919/3329/5144/3903/2241/118788/55024/5580/6850/9258/2212/11006/7189/54542/5594/331/2885/5170/8945/9958/51324/2150/6714/1520/2625/4790/5795/23151/8767/153090/8678/29110/338339/25921/940/7334/10584/7805/9698/5058/80381/3115/84282/3684/6416/2033/2355/9261/148022/25/10384/4814/1845/6885/3843/5579/123920/2534/1493/7105/80216/83737/868/3146/84433/784/1452/10924/4615/1399/3984/57162/5538/22954/929/81622/10451/7187/5599/84243/23180/5601/131450/151888/81790/11148/1378/4068/85364/79679/3662/5074/10859/3055/64135/975/11118/8547/5293/958/163486/78989/4214/5588/3805/1445/5336,Factor9
