gene,score
GRPEL1_RNA,0.01097537949681282
BAD_RNA,0.01096329279243946
ASCC1_RNA,0.010926085524260998
GHDC_RNA,0.010909437201917171
VSIG8_RNA,0.01090791542083025
EMD_RNA,0.010881680995225906
ABCF3_RNA,0.01086712721735239
APH1B_RNA,0.010859135538339615
DVL3_RNA,0.010857934132218361
MIR605_RNA,0.010851566679775715
ZNF746_RNA,0.010850167833268642
POP5_RNA,0.010835935361683369
YEATS4_RNA,0.010812980122864246
RNF4_RNA,0.010810259729623795
BTRC_RNA,0.010802761651575565
ASXL2_RNA,0.010773389600217342
FAF2_RNA,0.010772651992738247
DAGLB_RNA,0.0107719199731946
RAPGEF1_RNA,0.010770024731755257
COX7C_RNA,0.010741018690168858
HUS1_RNA,0.010740216821432114
CEP350_RNA,0.01071912981569767
PHF2_RNA,0.010710805654525757
MIR769_RNA,0.010699453763663769
CLOCK_RNA,0.01063939742743969
IKBKG_RNA,0.010638460516929626
TMEM109_RNA,0.010636304505169392
GAK_RNA,0.010621841065585613
ARV1_RNA,0.010617916472256184
LUZP4_RNA,0.010610682889819145
ARHGEF10L_RNA,0.010604540817439556
PSMB5_RNA,0.010585020296275616
SNORA2B_RNA,0.010585015639662743
MYL6B_RNA,0.010581220500171185
MRPS2_RNA,0.010573207400739193
DAGLA_RNA,0.010558495298027992
POLDIP2_RNA,0.010548662394285202
ZNF319_RNA,0.010513066314160824
MIR148B_RNA,0.010504033416509628
ZNF862_RNA,0.01050061546266079
MIR661_RNA,0.010496549308300018
TMEM120A_RNA,0.010494526475667953
MAML1_RNA,0.01048674900084734
CTBP2_RNA,0.01046708133071661
DLD_RNA,0.010466882959008217
PCF11_RNA,0.010454108007252216
MIR30B_RNA,0.010447275824844837
MIR33A_RNA,0.010437165386974812
MIR26A1_RNA,0.010415758937597275
SKP1_RNA,0.010405157692730427
LRRC41_RNA,0.010402870364487171
EDF1_RNA,0.01039646565914154
COG2_RNA,0.010396385565400124
RPL26L1_RNA,0.010385188274085522
SRP14_RNA,0.010378980077803135
DHX30_RNA,0.010373403318226337
RPL41_RNA,0.010364587418735027
TMEM115_RNA,0.010349390096962452
SRRM2_RNA,0.010343097150325775
TIMM17A_RNA,0.010333488695323467
SNRNP25_RNA,0.010326470248401165
CLCC1_RNA,0.010325119830667973
CPT2_RNA,0.010304304771125317
RANBP10_RNA,0.010295351967215538
NACA_RNA,0.01029268279671669
MAGEF1_RNA,0.010290909558534622
MEPCE_RNA,0.01027362234890461
NOP10_RNA,0.0102622015401721
ATXN8OS_RNA,0.01025485061109066
ST6GALNAC4_RNA,0.010254806838929653
FRAT2_RNA,0.010247337631881237
ACOX3_RNA,0.010246467776596546
SNORA28_RNA,0.010214545764029026
DHTKD1_RNA,0.01018516905605793
CCNK_RNA,0.01017137710005045
ADAT1_RNA,0.010170244611799717
USP3_RNA,0.01015027891844511
LMX1A_RNA,0.010141000151634216
TMEM127_RNA,0.010113455355167389
NUDCD2_RNA,0.01010680478066206
TMEM218_RNA,0.010091839358210564
SAFB2_RNA,0.010084187611937523
PPP1R10_RNA,0.010083857923746109
MIR1284_RNA,0.010047190822660923
KRR1_RNA,0.010033844038844109
MIR30C1_RNA,0.010021092370152473
ZBTB39_RNA,0.010020014829933643
MED1_RNA,0.010011316277086735
MIR1256_RNA,0.009994802065193653
BLOC1S1_RNA,0.009990219958126545
ZNF853_RNA,0.009980498813092709
ZNF598_RNA,0.00997238140553236
TMEM82_RNA,0.00996517762541771
C7orf50_RNA,0.009961509145796299
AAMP_RNA,0.009959554299712181
EXOSC4_RNA,0.00994558073580265
BPTF_RNA,0.009921875782310963
ZBTB17_RNA,0.009919953532516956
BCAP31_RNA,0.0099150026217103
NSD1_RNA,0.0099146394059062
MON2_RNA,0.009905030950903893
GSTK1_RNA,0.009900238364934921
ETFA_RNA,0.009899148717522621
ARPC3_RNA,0.009897775016725063
FCHSD2_RNA,0.00989556685090065
CS_RNA,0.009885909035801888
AP3M1_RNA,0.009884360246360302
DGUOK_RNA,0.009883372113108635
GFM1_RNA,0.009847577661275864
PDCD11_RNA,0.009829697199165821
HERPUD1_RNA,0.009822161868214607
SLC38A10_RNA,0.009811636991798878
NSUN2_RNA,0.009793080389499664
MIR1288_RNA,0.009789475239813328
NSMCE1_RNA,0.00978714320808649
PIGG_RNA,0.009783648885786533
CUL3_RNA,0.0097659258171916
NDST1_RNA,0.009745151735842228
SCRIB_RNA,0.009717295877635479
WDR11_RNA,0.009715105406939983
MRPS34_RNA,0.009714087471365929
APEX2_RNA,0.009707500226795673
IFRD2_RNA,0.009698809124529362
NDUFC1_RNA,0.009695138782262802
TSPAN14_RNA,0.00967960525304079
OGDH_RNA,0.00967614259570837
SS18L2_RNA,0.00967418309301138
DDX28_RNA,0.009662969037890434
USP47_RNA,0.00965921301394701
CSNK1D_RNA,0.009649289771914482
TRMT61A_RNA,0.00964202918112278
RBM17_RNA,0.009631788358092308
CHPF2_RNA,0.009631641209125519
ZFAND5_RNA,0.009629305452108383
ZNF37A_RNA,0.009626775048673153
MIR543_RNA,0.00961092859506607
ZFC3H1_RNA,0.00960695929825306
ZNF641_RNA,0.009605313651263714
SMG1_RNA,0.009598334319889545
SNORD116-10_RNA,0.009588232263922691
TMEM69_RNA,0.009579374454915524
NRF1_RNA,0.009567055851221085
C10orf88_RNA,0.009566796012222767
MIR191_RNA,0.009563850238919258
COX5B_RNA,0.00956122949719429
GPN2_RNA,0.009559688158333302
MESP1_RNA,0.009557765908539295
SLC39A7_RNA,0.00954514555633068
RAD50_RNA,0.009517564438283443
GPATCH8_RNA,0.009504485875368118
BUD31_RNA,0.009503968060016632
HCFC1_RNA,0.00949577335268259
LRRC31_RNA,0.009489413350820541
CDYL2_RNA,0.0094841243699193
HIGD1C_RNA,0.00947583932429552
DDI2_RNA,0.009467937052249908
COX6C_RNA,0.009446927346289158
BIRC6_RNA,0.009439850226044655
ZFYVE27_RNA,0.009439080022275448
AFG3L2_RNA,0.00943371094763279
TNRC6A_RNA,0.009431722573935986
HIF1AN_RNA,0.009426663629710674
JTB_RNA,0.009418289177119732
GORASP1_RNA,0.009414990432560444
MON1B_RNA,0.009414979256689548
ADRM1_RNA,0.00940676685422659
UBR5_RNA,0.009406638331711292
CLTB_RNA,0.009399804286658764
MRPS7_RNA,0.009390758350491524
RANBP2_RNA,0.009376873262226582
ZNF75D_RNA,0.009371518157422543
DDX3X_RNA,0.009366356767714024
SRFBP1_RNA,0.009365740232169628
SCARNA18_RNA,0.009325960651040077
GLRX5_RNA,0.009321892634034157
SUOX_RNA,0.009316791780292988
TGOLN2_RNA,0.00931322481483221
PXN_RNA,0.009309757500886917
ATR_RNA,0.009305649437010288
CTDSPL_RNA,0.009304645471274853
PROP1_RNA,0.009302956983447075
RNF25_RNA,0.009294313378632069
ELAC1_RNA,0.009274794720113277
CDK9_RNA,0.009274600073695183
TFE3_RNA,0.009262531995773315
WDR91_RNA,0.009257028810679913
MLEC_RNA,0.009256917051970959
TEX264_RNA,0.009250525385141373
KCNJ1_RNA,0.00924905575811863
RCN1_RNA,0.009238243103027344
ZZEF1_RNA,0.009220777079463005
ATOX1_RNA,0.009212001226842403
RECK_RNA,0.009211978875100613
CHD9_RNA,0.009193889796733856
HYAL2_RNA,0.009190895594656467
OR1D2_RNA,0.009188245050609112
GPAA1_RNA,0.009184164926409721
DDX5_RNA,0.009175105951726437
ZNF740_RNA,0.009174003265798092
GATC_RNA,0.009167930111289024
GTF3C2_RNA,0.009166917763650417
IMP3_RNA,0.009164463728666306
MFSD5_RNA,0.009161894209682941
MIR505_RNA,0.00915697030723095
CARD18_RNA,0.00913911685347557
COX18_RNA,0.009135005995631218
ESRRA_RNA,0.009109396487474442
APOO_RNA,0.009109273552894592
RBM28_RNA,0.009108435362577438
BAZ1B_RNA,0.009105490520596504
RPUSD1_RNA,0.009097076952457428
AKR7A2_RNA,0.009081634692847729
RBL2_RNA,0.009077797643840313
THRAP3_RNA,0.009077394381165504
SMARCC2_RNA,0.00906952004879713
THRA_RNA,0.00906749814748764
CDC42BPB_RNA,0.00906315352767706
GNB2_RNA,0.009062344208359718
TIMM8A_RNA,0.009058131836354733
ZNF32_RNA,0.009057363495230675
DNAJC19_RNA,0.009056932292878628
TMUB1_RNA,0.009054617956280708
POLR2G_RNA,0.00905386172235012
CYC1_RNA,0.0090408306568861
NDUFS2_RNA,0.009039945900440216
PMVK_RNA,0.009039307944476604
MECP2_RNA,0.009037490002810955
NPM3_RNA,0.009022322483360767
COPS4_RNA,0.009021020494401455
NAE1_RNA,0.009011142887175083
TIGD2_RNA,0.009005559608340263
FBXO42_RNA,0.009004347026348114
POLG_RNA,0.009000979363918304
C4orf51_RNA,0.00899510458111763
GGCT_RNA,0.008965332992374897
MEF2D_RNA,0.008962362073361874
MRPL51_RNA,0.008961386047303677
ITGAE_RNA,0.008961031213402748
SSBP1_RNA,0.008959794417023659
PHF8_RNA,0.00894855335354805
CLEC16A_RNA,0.00894707627594471
VPS26B_RNA,0.00894573237746954
CD320_RNA,0.008934933692216873
UBQLN2_RNA,0.00892610289156437
NHLRC2_RNA,0.008920478634536266
MFAP3_RNA,0.008911403827369213
PAPSS2_RNA,0.008904862217605114
RNF166_RNA,0.008903194218873978
CCL14_RNA,0.008889401331543922
CTBP1_RNA,0.008872098289430141
POR_RNA,0.008869612589478493
ETFDH_RNA,0.008868878707289696
NXF1_RNA,0.00886627659201622
MIR96_RNA,0.008860488422214985
SNORD115-15_RNA,0.008845058269798756
FOXJ2_RNA,0.008844126015901566
SCAP_RNA,0.00884134043008089
FAM13A_RNA,0.008840961381793022
PDAP1_RNA,0.008835390210151672
MIR9-3_RNA,0.008833024650812149
NHEG1_RNA,0.008828690275549889
DGKQ_RNA,0.008811481297016144
CHD2_RNA,0.008796021342277527
SPAG16_RNA,0.00879090279340744
NAP1L5_RNA,0.008789352141320705
MRPS11_RNA,0.008786379359662533
SETD1A_RNA,0.008783797733485699
APPL2_RNA,0.008782515302300453
PLEKHH3_RNA,0.008782011456787586
PPM1G_RNA,0.008778490126132965
ZMYND19_RNA,0.00877267587929964
PPP4C_RNA,0.008764672093093395
PORCN_RNA,0.008761407807469368
ASAP1_RNA,0.008753476664423943
MIR623_RNA,0.008752063848078251
XPNPEP1_RNA,0.008746820501983166
MIR181A1_RNA,0.008744807913899422
HUWE1_RNA,0.008739904500544071
DAB2IP_RNA,0.008723698556423187
SIN3A_RNA,0.008716650307178497
EIF4G3_RNA,0.008716017939150333
ANKS4B_RNA,0.008711102418601513
DCAKD_RNA,0.008708209730684757
NDUFA4_RNA,0.008689002133905888
GABARAPL2_RNA,0.008680715225636959
MIR128-2_RNA,0.008676988072693348
NGRN_RNA,0.008671930991113186
ZNF12_RNA,0.008667445741593838
TMEM126A_RNA,0.00866386666893959
UQCRFS1_RNA,0.008663277141749859
RBBP7_RNA,0.008655214682221413
LIPJ_RNA,0.008654449135065079
MIR194-1_RNA,0.008648625575006008
AGK_RNA,0.008637694641947746
TBC1D14_RNA,0.008629884570837021
FASTK_RNA,0.008625159971415997
NDUFB5_RNA,0.008624226786196232
SLC25A44_RNA,0.008622325025498867
SURF2_RNA,0.008621277287602425
STARD8_RNA,0.008620386943221092
ORMDL2_RNA,0.008619861677289009
SETD2_RNA,0.008611692115664482
PNPO_RNA,0.008608555421233177
PCTP_RNA,0.00860441941767931
KLK3_RNA,0.008599995635449886
GK2_RNA,0.008599844761192799
ADCY6_RNA,0.008592018857598305
BIN3_RNA,0.008589698933064938
SUCLG1_RNA,0.008586379699409008
ATPAF1_RNA,0.008585414849221706
DDX21_RNA,0.008581619709730148
PDZD8_RNA,0.008578202687203884
SLC25A25_RNA,0.008568122051656246
EIF4H_RNA,0.008564639836549759
SNORD83A_RNA,0.008555617183446884
TMEM129_RNA,0.008552923798561096
AHCTF1_RNA,0.008546441793441772
SRA1_RNA,0.008540574461221695
PSKH1_RNA,0.00852090772241354
ENTPD7_RNA,0.008516127243638039
GTF3C4_RNA,0.008507790043950081
GANAB_RNA,0.008505899459123611
CUL1_RNA,0.008498173207044601
CD2BP2_RNA,0.008494511246681213
ARAP1_RNA,0.008488880470395088
VTRNA1-1_RNA,0.008470573462545872
PYGO2_RNA,0.008469921536743641
MIR412_RNA,0.008456075564026833
E4F1_RNA,0.008448447100818157
SCAMP2_RNA,0.008446939289569855
SNORD115-38_RNA,0.008446572348475456
MFF_RNA,0.00844449270516634
MTFMT_RNA,0.008444292470812798
MIR942_RNA,0.008437263779342175
ZNF282_RNA,0.008435805328190327
NUDT1_RNA,0.008435514755547047
AHDC1_RNA,0.008431273512542248
TRUB2_RNA,0.008425653912127018
ZNF425_RNA,0.008424678817391396
PI4KB_RNA,0.008412680588662624
DGAT1_RNA,0.00841180607676506
UBR3_RNA,0.008406824432313442
SLFNL1_RNA,0.00840067956596613
UNC119B_RNA,0.00840030051767826
SRCAP_RNA,0.008399957790970802
QRICH1_RNA,0.00839819572865963
USP36_RNA,0.008394547738134861
SUPV3L1_RNA,0.008394028060138226
MIR183_RNA,0.008388969115912914
UQCRC2_RNA,0.008379937149584293
SAT2_RNA,0.008376146666705608
PRDX3_RNA,0.008374260738492012
PCGF6_RNA,0.00836808793246746
LSM4_RNA,0.008363055065274239
UGT1A1_RNA,0.008362109772861004
FAM3A_RNA,0.008359503000974655
SYCE1_RNA,0.008343856781721115
ZNF346_RNA,0.008335153572261333
SNX29_RNA,0.008333733305335045
SLC39A1_RNA,0.008328292518854141
EIF3B_RNA,0.008319980464875698
TMEM208_RNA,0.008317523635923862
CIB1_RNA,0.008313346654176712
ZCCHC14_RNA,0.008312143385410309
DHX29_RNA,0.008306250907480717
NUDT9_RNA,0.008295755833387375
TMEM104_RNA,0.008295372128486633
E2F4_RNA,0.008284339681267738
COX6A1_RNA,0.008282359689474106
CCDC12_RNA,0.008269919082522392
TRPT1_RNA,0.008264701813459396
HTRA2_RNA,0.008264130912721157
TERC_RNA,0.008257145993411541
CTCF_RNA,0.008256555534899235
FLYWCH2_RNA,0.008256112225353718
GTF2B_RNA,0.008255906403064728
SEC61A1_RNA,0.008249172940850258
ATP2A2_RNA,0.008245454169809818
SNAPC5_RNA,0.008244051598012447
NACA2_RNA,0.008236154913902283
BOLA1_RNA,0.00822748988866806
SEC61B_RNA,0.008211551234126091
LASP1_RNA,0.008204841986298561
ECD_RNA,0.008200238458812237
MIR425_RNA,0.008197604678571224
PRAF2_RNA,0.00819755531847477
RPL6_RNA,0.008193939924240112
ANKRD52_RNA,0.00819374993443489
SNRPG_RNA,0.00818550679832697
TEX13B_RNA,0.008181114681065083
RMND5B_RNA,0.008177128620445728
CISD3_RNA,0.008174139074981213
UBE2U_RNA,0.008164897561073303
CWF19L1_RNA,0.008161180652678013
ARPC5L_RNA,0.008151578716933727
USP39_RNA,0.008147281594574451
POLR2B_RNA,0.008146869018673897
SEPHS2_RNA,0.008139374665915966
DDX42_RNA,0.008137843571603298
MANF_RNA,0.008132684044539928
MRPL55_RNA,0.008119212463498116
SFXN2_RNA,0.008115923032164574
FBXL15_RNA,0.008110986091196537
LRPAP1_RNA,0.008110894821584225
TRAPPC10_RNA,0.008108869194984436
PHF20L1_RNA,0.008108772337436676
RSPH6A_RNA,0.008107911795377731
CCT2_RNA,0.008105706423521042
ADAM15_RNA,0.008099745959043503
BCL9L_RNA,0.008093583397567272
IRAK3_RNA,0.008091939613223076
ZNF511_RNA,0.008085381239652634
NDUFA12_RNA,0.008078143000602722
PSMB3_RNA,0.00807701051235199
RPP38_RNA,0.008076714351773262
RNF40_RNA,0.008073152974247932
NEK9_RNA,0.008072898723185062
STOML1_RNA,0.008068081922829151
INO80_RNA,0.008060342632234097
PRKAB1_RNA,0.008056933991611004
TCTN3_RNA,0.008053573779761791
SKI_RNA,0.008052259683609009
ZNF770_RNA,0.008033118210732937
ISCU_RNA,0.008021669462323189
MIR204_RNA,0.008020606823265553
PMPCA_RNA,0.00801969412714243
ZW10_RNA,0.008017894811928272
ZNF48_RNA,0.008000900968909264
RPA2_RNA,0.008000150322914124
MPRIP_RNA,0.007995013147592545
ATG9A_RNA,0.007994580082595348
TIMM17B_RNA,0.007992164231836796
TEP1_RNA,0.007990703918039799
AAK1_RNA,0.007987281307578087
NARS2_RNA,0.007986411452293396
NFRKB_RNA,0.007983839139342308
ARRDC1_RNA,0.00797873456031084
GLT8D1_RNA,0.007949801161885262
TAF5_RNA,0.007949167862534523
THAP11_RNA,0.007948952727019787
SIGLEC6_RNA,0.007947823964059353
PDZD11_RNA,0.007940789684653282
MRPS16_RNA,0.007938659749925137
AFF4_RNA,0.007936784066259861
POLR3GL_RNA,0.007936135865747929
STOML2_RNA,0.007935904897749424
TRAF7_RNA,0.007928352802991867
TEAD1_RNA,0.007924169301986694
CEACAM6_RNA,0.007922688499093056
PSME4_RNA,0.007920539937913418
NPBWR2_RNA,0.007915734313428402
COX8A_RNA,0.007914538495242596
CBL_RNA,0.007913623005151749
INPP4A_RNA,0.007910420186817646
AFAP1_RNA,0.007908615283668041
CAD_RNA,0.007904238998889923
DAP_RNA,0.00789586640894413
CSF1R_RNA,0.007894117385149002
IQCF1_RNA,0.007889612577855587
ATP10D_RNA,0.007884491235017776
RBM33_RNA,0.00788329727947712
MRPL19_RNA,0.007883233018219471
MIR941-1_RNA,0.007879480719566345
MFN1_RNA,0.007877537980675697
SLC12A4_RNA,0.00787440687417984
CTDSP1_RNA,0.007870995439589024
TIMM10_RNA,0.007870744913816452
PEMT_RNA,0.007867206819355488
MCFD2_RNA,0.007866287603974342
PSTK_RNA,0.00786573626101017
RPF1_RNA,0.007861845195293427
FUNDC1_RNA,0.007855450734496117
WDR6_RNA,0.007846825756132603
IARS2_RNA,0.00784310046583414
SLC25A28_RNA,0.007839128375053406
TOE1_RNA,0.007838995195925236
ATP6V0E2_RNA,0.00783796887844801
ATP6AP1_RNA,0.007837072014808655
LSM1_RNA,0.007835348136723042
ZDHHC16_RNA,0.007826787419617176
WDFY3_RNA,0.007824773900210857
BAP1_RNA,0.007824341766536236
PSAP_RNA,0.007815072312951088
HLTF_RNA,0.007797074969857931
TELO2_RNA,0.007795894984155893
EHMT1_RNA,0.007790862582623959
GPR148_RNA,0.0077805588953197
USP15_RNA,0.007777538150548935
NUBPL_RNA,0.00777651509270072
LARP4B_RNA,0.007771079428493977
SNORD67_RNA,0.007767689414322376
TAS2R41_RNA,0.007762172259390354
LMAN2_RNA,0.007754268124699593
AIFM1_RNA,0.007751552388072014
C2CD2L_RNA,0.00774465873837471
CCDC63_RNA,0.007743658497929573
POLR3A_RNA,0.007735191844403744
MAP2K3_RNA,0.00773399043828249
KLHDC8B_RNA,0.007730485871434212
NDUFB10_RNA,0.007729535922408104
PPIA_RNA,0.007714738138020039
XRCC4_RNA,0.007709880359470844
CPSF6_RNA,0.007709098514169455
ACVR1_RNA,0.007704886607825756
SCARNA14_RNA,0.007702161092311144
ANKS1A_RNA,0.007699455134570599
NUP37_RNA,0.007692263927310705
HGS_RNA,0.007690007332712412
ATP6V0E1_RNA,0.007688920479267836
TRAPPC9_RNA,0.007679041475057602
NUDT16L1_RNA,0.007678474765270948
INTS10_RNA,0.007669469807296991
CREBBP_RNA,0.007654593791812658
TPCN2_RNA,0.007653606589883566
DNASE1L1_RNA,0.007650997024029493
C1GALT1C1_RNA,0.007650082930922508
ZNF786_RNA,0.007635898422449827
SLC35B1_RNA,0.007635482121258974
ACAD8_RNA,0.007634863723069429
CSNK2A2_RNA,0.007634537760168314
SLC19A1_RNA,0.007628238759934902
NOTCH4_RNA,0.00762040913105011
ATG2A_RNA,0.007609752006828785
SNAPIN_RNA,0.007605687715113163
TERF2_RNA,0.007605387829244137
TTC7A_RNA,0.007605044171214104
SLC39A11_RNA,0.007604621350765228
NDUFB1_RNA,0.0076040890999138355
GPR146_RNA,0.0076003363355994225
TRAPPC3_RNA,0.007600000593811274
EPHX1_RNA,0.007592708803713322
PEBP1_RNA,0.007591587491333485
SNORD115-1_RNA,0.00759019935503602
MIOS_RNA,0.007587387692183256
PGBD4_RNA,0.0075872489251196384
EIF4EBP2_RNA,0.007586390245705843
COX4I1_RNA,0.00757947051897645
MKLN1_RNA,0.007573767099529505
SLC19A2_RNA,0.00757132051512599
MIR331_RNA,0.0075645833276212215
TUFM_RNA,0.007558837998658419
VPS13B_RNA,0.007556094788014889
SHISA4_RNA,0.007546672131866217
POLR2H_RNA,0.0075463769026100636
PSMD7_RNA,0.007544893305748701
CNOT1_RNA,0.007538956124335527
SCGB1A1_RNA,0.007538205478340387
SLC4A2_RNA,0.007530692499130964
TK2_RNA,0.007529543247073889
HIRIP3_RNA,0.007526040077209473
TXNDC17_RNA,0.007525359746068716
PPP1R14B_RNA,0.007523611653596163
INPP5B_RNA,0.007519874721765518
MED22_RNA,0.007515823934227228
PRR23A_RNA,0.007513521239161491
EIF2AK4_RNA,0.007506171707063913
ZNF777_RNA,0.007504514418542385
MED12_RNA,0.007502622902393341
MIR181B1_RNA,0.0075018578208982944
USP20_RNA,0.007501490879803896
SCYL1_RNA,0.007498430088162422
DDOST_RNA,0.007480451371520758
MRPL24_RNA,0.007479731924831867
MRPS28_RNA,0.007477032486349344
REV1_RNA,0.007476428989320993
MIR98_RNA,0.007473427336663008
ZNF800_RNA,0.007469393778592348
MRRF_RNA,0.00746578723192215
CHAC2_RNA,0.007461933419108391
EPB41L5_RNA,0.007458308711647987
NBEAL1_RNA,0.007449793163686991
NPTN_RNA,0.007448699790984392
OXA1L_RNA,0.007444010581821203
AFF1_RNA,0.007443043868988752
CBX1_RNA,0.0074415444396436214
DECR1_RNA,0.007438136730343103
ZNF276_RNA,0.007426832802593708
UBE4A_RNA,0.007407556287944317
TBC1D1_RNA,0.007394395302981138
LAMB2_RNA,0.007384937722235918
MRPL28_RNA,0.007384016178548336
MRPL10_RNA,0.007379695773124695
FBXL5_RNA,0.007379328832030296
