gene,score
C1orf115_RNA,0.017553754150867462
IRF6_RNA,0.01755284145474434
ZNF706_RNA,0.01753229834139347
SEMA3A_RNA,0.01753213442862034
FIBCD1_RNA,0.017529945820569992
GCAT_RNA,0.017528939992189407
ACTN1_RNA,0.017528168857097626
IDH2_RNA,0.01752377860248089
MIR298_RNA,0.017507249489426613
CYP3A4_RNA,0.017504313960671425
DVL1_RNA,0.01749485917389393
RPS3A_RNA,0.017494680359959602
ZNF223_RNA,0.017489945515990257
RNASE10_RNA,0.017485978081822395
ZNF786_RNA,0.01748519204556942
TNFRSF21_RNA,0.017483381554484367
NCOA3_RNA,0.017481518909335136
GAB3_RNA,0.01748107746243477
CAMSAP1_RNA,0.017462696880102158
ZNF397_RNA,0.017459707334637642
KLC4_RNA,0.017453566193580627
CIB1_RNA,0.017452118918299675
DGKZ_RNA,0.017447400838136673
EIF1_RNA,0.017443498596549034
UTP14A_RNA,0.017441216856241226
KRT1_RNA,0.017432378605008125
ZNF428_RNA,0.017431190237402916
OOEP_RNA,0.01741805300116539
EIF3L_RNA,0.017414025962352753
NEURL4_RNA,0.01740940287709236
PAX6_RNA,0.01740621030330658
CTNNAL1_RNA,0.017401499673724174
TCN2_RNA,0.017391551285982132
TAP1_RNA,0.01738942414522171
CLDND1_RNA,0.017386453226208687
ACSBG1_RNA,0.017383921891450882
VWCE_RNA,0.017382806167006493
TMOD2_RNA,0.017376357689499855
MTHFD2_RNA,0.017364073544740677
MIR199A1_RNA,0.017340129241347313
MAP3K4_RNA,0.01733740046620369
TRMT11_RNA,0.01733102835714817
SNORD115-1_RNA,0.01732521876692772
COL12A1_RNA,0.017306873574852943
BIK_RNA,0.01730189472436905
TSSK6_RNA,0.017290093004703522
FLT3LG_RNA,0.017284253612160683
CCDC17_RNA,0.01728043332695961
AHRR_RNA,0.017277900129556656
YARS2_RNA,0.01727333478629589
APLP1_RNA,0.01727328449487686
NTN5_RNA,0.01727074198424816
CCL19_RNA,0.01726577617228031
MAPT_RNA,0.017259733751416206
ALDH1A2_RNA,0.017254309728741646
ZNF34_RNA,0.017253724858164787
SLC36A3_RNA,0.01725274883210659
HBQ1_RNA,0.017245357856154442
ZNF391_RNA,0.017244763672351837
MESP1_RNA,0.017244143411517143
DYNC2LI1_RNA,0.017240852117538452
SENP3_RNA,0.017240656539797783
ACRBP_RNA,0.01723632588982582
HAUS2_RNA,0.01723312772810459
PPAN_RNA,0.01722130924463272
IGHMBP2_RNA,0.01721816137433052
RCAN1_RNA,0.017217695713043213
TEAD4_RNA,0.017213886603713036
DVL2_RNA,0.017208265140652657
LTB4R2_RNA,0.017202723771333694
KL_RNA,0.017195936292409897
SPDYE4_RNA,0.017193129286170006
ISCU_RNA,0.017192699015140533
NCAPD2_RNA,0.017146430909633636
RSAD2_RNA,0.017142590135335922
MPP7_RNA,0.017132451757788658
SP140_RNA,0.0171283558011055
MAP7D1_RNA,0.017122086137533188
PRPSAP2_RNA,0.01709999516606331
PCOTH_RNA,0.01708621345460415
GIPC1_RNA,0.017085347324609756
RPL23A_RNA,0.01708229072391987
ZDHHC15_RNA,0.01707649603486061
TGFBR3_RNA,0.01706392504274845
MFAP4_RNA,0.017063042148947716
ABCC10_RNA,0.01706119254231453
IPO4_RNA,0.01704348251223564
VEGFC_RNA,0.017043355852365494
NTF4_RNA,0.017040198668837547
ACOT11_RNA,0.01703629083931446
TRPM7_RNA,0.017025833949446678
TGIF1_RNA,0.017012398689985275
ARL11_RNA,0.01700345054268837
NKAIN3_RNA,0.016997750848531723
CDH5_RNA,0.016989802941679955
FKBP1A_RNA,0.01698954403400421
GDF5_RNA,0.016985543072223663
LBP_RNA,0.01698419079184532
CASD1_RNA,0.01698148623108864
ATG16L2_RNA,0.01694265939295292
MRPL15_RNA,0.016938596963882446
FAM181B_RNA,0.016936108469963074
POT1_RNA,0.016922784969210625
ERMN_RNA,0.01691853441298008
WDR89_RNA,0.016912003979086876
SLC1A7_RNA,0.01691073551774025
ZNF771_RNA,0.01690663956105709
PRODH_RNA,0.016901228576898575
SNORD115-41_RNA,0.01689978316426277
INTU_RNA,0.016890157014131546
EXTL2_RNA,0.01688397116959095
CPNE9_RNA,0.01687973365187645
PPARD_RNA,0.016873909160494804
ZNF92_RNA,0.016867967322468758
TTLL3_RNA,0.016859322786331177
RCCD1_RNA,0.016853468492627144
NQO1_RNA,0.016835620626807213
XAB2_RNA,0.01683373562991619
BEST3_RNA,0.016831131651997566
HS3ST5_RNA,0.016825448721647263
XAF1_RNA,0.01682017743587494
CRYZ_RNA,0.01681978441774845
FAU_RNA,0.016819536685943604
WDR5_RNA,0.01681431569159031
TKT_RNA,0.016804799437522888
XPR1_RNA,0.01679418422281742
CHCHD5_RNA,0.01676742546260357
SYDE1_RNA,0.016767000779509544
VSIG10_RNA,0.016758909448981285
ALPL_RNA,0.016758093610405922
MYO1D_RNA,0.016757385805249214
WNT7A_RNA,0.016754932701587677
TRAPPC6B_RNA,0.016749901697039604
C1orf159_RNA,0.016742777079343796
SAP18_RNA,0.016739340499043465
NAT8L_RNA,0.01673743687570095
GFRA4_RNA,0.016732724383473396
CHRNA2_RNA,0.01673104800283909
NRBP2_RNA,0.016730794683098793
MATN2_RNA,0.016729483380913734
HOMER3_RNA,0.0167250819504261
IL11_RNA,0.01671670377254486
PDP2_RNA,0.016712825745344162
ZNF174_RNA,0.016697190701961517
DUSP11_RNA,0.016694622114300728
PCID2_RNA,0.01669236086308956
CRCP_RNA,0.01667812466621399
TSPAN8_RNA,0.016675438731908798
PLBD2_RNA,0.016673678532242775
N4BP2L2_RNA,0.01666262000799179
DNMBP_RNA,0.016662124544382095
SLC6A11_RNA,0.016648702323436737
HPN_RNA,0.016641611233353615
RSPH6A_RNA,0.016635054722428322
CASP14_RNA,0.016607310622930527
SMC3_RNA,0.016596827656030655
LAMP1_RNA,0.01659156009554863
PTCH1_RNA,0.016590598970651627
SOX17_RNA,0.01658962480723858
FBXO46_RNA,0.016582265496253967
DHX8_RNA,0.01657681167125702
RDH10_RNA,0.016570383682847023
RND3_RNA,0.01654406450688839
TBC1D14_RNA,0.01654178276658058
ELMOD1_RNA,0.01653459295630455
EFR3B_RNA,0.016534285619854927
RAB10_RNA,0.016532281413674355
ZNF43_RNA,0.016513865441083908
TNNI3K_RNA,0.01650281809270382
SNORD115-42_RNA,0.01650039479136467
PPA2_RNA,0.016498487442731857
AGFG2_RNA,0.016489824280142784
FARS2_RNA,0.01648881658911705
SCNN1D_RNA,0.016486169770359993
WDR49_RNA,0.016479680314660072
SPOPL_RNA,0.016478754580020905
MAP3K10_RNA,0.016473744064569473
PSMC4_RNA,0.016471371054649353
PLAC8_RNA,0.01646720990538597
LOXL4_RNA,0.016450859606266022
PIP5K1A_RNA,0.016441063955426216
APOL6_RNA,0.01644057407975197
PHF21A_RNA,0.016439583152532578
REST_RNA,0.01643412560224533
FUS_RNA,0.016431748867034912
ASXL2_RNA,0.016417957842350006
C7orf50_RNA,0.01641779951751232
GLMN_RNA,0.01641351357102394
MIR598_RNA,0.01641276478767395
DNAJC5_RNA,0.01640755496919155
RTN3_RNA,0.01640324294567108
S100A3_RNA,0.0163886658847332
NFKBIB_RNA,0.01638677343726158
CEBPD_RNA,0.016381490975618362
CPZ_RNA,0.016377326101064682
DNAJC13_RNA,0.016371451318264008
PRM1_RNA,0.016369976103305817
GRB2_RNA,0.016359684988856316
PABPN1L_RNA,0.016348378732800484
MCTP1_RNA,0.016345512121915817
IREB2_RNA,0.016345186159014702
CPB2_RNA,0.01633790321648121
POMC_RNA,0.016326045617461205
MIR98_RNA,0.0163200031965971
RHOBTB1_RNA,0.016306297853589058
PGLYRP2_RNA,0.016305997967720032
SYDE2_RNA,0.016299666836857796
RAB11B_RNA,0.016297323629260063
GC_RNA,0.01628928817808628
DUSP3_RNA,0.016284918412566185
PRR15L_RNA,0.016283880919218063
SH3GLB2_RNA,0.016276907175779343
MYH11_RNA,0.016273124143481255
UNC45A_RNA,0.01627211458981037
ZNF703_RNA,0.016257930546998978
TMEM89_RNA,0.01625647582113743
SURF6_RNA,0.016241712495684624
UBIAD1_RNA,0.016228588297963142
MFSD10_RNA,0.016223754733800888
C1QL3_RNA,0.016223346814513206
CDK5RAP1_RNA,0.0162111297249794
AHNAK_RNA,0.016199667006731033
DCD_RNA,0.0161831546574831
CPSF3_RNA,0.01618032157421112
MGRN1_RNA,0.01617501862347126
PIK3R5_RNA,0.016174450516700745
PTPRK_RNA,0.016159478574991226
XRCC5_RNA,0.016157662495970726
SNX27_RNA,0.016157260164618492
SLITRK5_RNA,0.01614444889128208
CHCHD3_RNA,0.016127455979585648
BNIP2_RNA,0.016125090420246124
WBP1_RNA,0.01611892692744732
ZNF606_RNA,0.016116762533783913
MBD2_RNA,0.016112718731164932
PSMA3_RNA,0.016105007380247116
CRKL_RNA,0.016104843467473984
GNL1_RNA,0.016101667657494545
KCNU1_RNA,0.016093337908387184
CHD7_RNA,0.016093330457806587
BAX_RNA,0.016093270853161812
ADRA2B_RNA,0.016092829406261444
PDXK_RNA,0.016087181866168976
PODXL_RNA,0.016087142750620842
ADCY9_RNA,0.01608685590326786
UBXN1_RNA,0.01608395390212536
ANGPT4_RNA,0.016075052320957184
CEP250_RNA,0.016073046252131462
ZNF77_RNA,0.016073012724518776
SNORD124_RNA,0.01605440303683281
LY6G6C_RNA,0.016053158789873123
DHRS11_RNA,0.016047202050685883
MEPCE_RNA,0.016044925898313522
CD19_RNA,0.016028182581067085
UQCRC2_RNA,0.01602540723979473
DBNDD2_RNA,0.01601543463766575
TMEM165_RNA,0.01600729301571846
CHPF_RNA,0.01599906198680401
SLC24A4_RNA,0.015995478257536888
ATXN7_RNA,0.015989521518349648
DMPK_RNA,0.0159879382699728
INPP5E_RNA,0.01598042994737625
RBM41_RNA,0.01597575843334198
CCL17_RNA,0.015975752845406532
RPL13AP20_RNA,0.01596933603286743
PRND_RNA,0.015967657789587975
IKBKE_RNA,0.01596640609204769
AP4M1_RNA,0.015952326357364655
HMGCL_RNA,0.015934182330965996
EPC2_RNA,0.015933793038129807
TAF7L_RNA,0.015931004658341408
ZNF461_RNA,0.01592951826751232
FABP9_RNA,0.015926536172628403
BEST2_RNA,0.015908988192677498
CXCL2_RNA,0.015902580693364143
WDR81_RNA,0.01590096950531006
NEK3_RNA,0.01590011641383171
CDK9_RNA,0.01589212939143181
ZNF774_RNA,0.015886524692177773
TRAM2_RNA,0.015881594270467758
COPS4_RNA,0.0158755611628294
NLRC4_RNA,0.015873869881033897
RPS14_RNA,0.015872733667492867
RPL13_RNA,0.01586836576461792
THSD7B_RNA,0.01586441695690155
HES6_RNA,0.015856340527534485
STOM_RNA,0.01585371606051922
PCDHGB5_RNA,0.015846271067857742
VSIG2_RNA,0.01583734154701233
DIP2C_RNA,0.015835192054510117
LMOD2_RNA,0.01581548899412155
EMX2OS_RNA,0.015806201845407486
MB_RNA,0.01580457016825676
GLO1_RNA,0.01578030362725258
REG1B_RNA,0.015779051929712296
DDHD1_RNA,0.015773573890328407
ARL5A_RNA,0.01577262207865715
HSPBP1_RNA,0.015761712566018105
SCRN1_RNA,0.01573634333908558
ATP4A_RNA,0.01573461852967739
ACSL3_RNA,0.015727324411273003
GPATCH3_RNA,0.01572718843817711
EMB_RNA,0.015712624415755272
DLGAP4_RNA,0.015712326392531395
MYOZ2_RNA,0.01570582017302513
ZDHHC19_RNA,0.015705395489931107
CD177_RNA,0.015694815665483475
ATP2B3_RNA,0.01569092646241188
TRIM47_RNA,0.015684744343161583
SUFU_RNA,0.01568336971104145
MBD1_RNA,0.01567789912223816
NANOG_RNA,0.01566639170050621
DPM3_RNA,0.015651721507310867
ZNF551_RNA,0.015639638528227806
MS4A4A_RNA,0.01563744619488716
FRMPD2_RNA,0.015624569728970528
LHFPL4_RNA,0.015611240640282631
NFATC4_RNA,0.015605212189257145
RND1_RNA,0.015602575615048409
ZNF416_RNA,0.015601789578795433
RPS15_RNA,0.01559375412762165
UBTF_RNA,0.015572031028568745
TATDN2_RNA,0.015552806667983532
IP6K3_RNA,0.015546482987701893
FOXA3_RNA,0.015537341125309467
EXD1_RNA,0.015523787587881088
MTHFSD_RNA,0.015514607541263103
YPEL3_RNA,0.015514510683715343
EHD1_RNA,0.015508756041526794
MGAT3_RNA,0.015504644252359867
RNF103_RNA,0.015498931519687176
LTBP3_RNA,0.015492470934987068
CPA3_RNA,0.015488901175558567
AGRP_RNA,0.015486150048673153
POLE2_RNA,0.015483773313462734
TAS2R40_RNA,0.015476271510124207
FAM107A_RNA,0.015469793230295181
TOX_RNA,0.015453667379915714
TLR2_RNA,0.01545267179608345
ACOX1_RNA,0.015450704842805862
GLDC_RNA,0.015446409583091736
RPS27L_RNA,0.01544388197362423
FAM118B_RNA,0.015440701507031918
NFRKB_RNA,0.01544041559100151
NAPA_RNA,0.015433074906468391
HCG18_RNA,0.015431070700287819
SPNS2_RNA,0.015429017134010792
PHF10_RNA,0.015427816659212112
THAP4_RNA,0.015415435656905174
FAM170A_RNA,0.015413754619657993
MRPL12_RNA,0.015410344116389751
ME2_RNA,0.015400339849293232
TRIM23_RNA,0.015398656018078327
CYB5D1_RNA,0.015393683686852455
PAPPA_RNA,0.015390531159937382
LANCL1_RNA,0.015388785861432552
SCMH1_RNA,0.015385568141937256
NDRG4_RNA,0.015365438535809517
NHSL1_RNA,0.015362263657152653
HTR2A_RNA,0.01535300724208355
ZBTB34_RNA,0.015347559936344624
NOC3L_RNA,0.015344913117587566
PLTP_RNA,0.015340035781264305
TTC7A_RNA,0.015319203026592731
KCNN2_RNA,0.015313354320824146
CAGE1_RNA,0.015311222523450851
ANKMY1_RNA,0.015300911851227283
SLC41A3_RNA,0.015297525562345982
LRIG3_RNA,0.015290440991520882
MAN1A1_RNA,0.015288623049855232
ANXA5_RNA,0.015285641886293888
OR3A3_RNA,0.015285033732652664
LILRA4_RNA,0.01526868436485529
GRIK1_RNA,0.015257625840604305
UPB1_RNA,0.015240595676004887
TMTC1_RNA,0.015233654528856277
PRDM10_RNA,0.015233625657856464
ABHD11_RNA,0.015228408388793468
HTR4_RNA,0.015217659994959831
KLHDC10_RNA,0.015217390842735767
AHSP_RNA,0.015217029489576817
ZNF254_RNA,0.015214662998914719
CPEB3_RNA,0.015214063227176666
YIF1B_RNA,0.015200607478618622
ENOPH1_RNA,0.01519829872995615
PGAP1_RNA,0.015192566439509392
RHOB_RNA,0.015182442031800747
LIMK2_RNA,0.01518155261874199
ATP8B3_RNA,0.015177538618445396
HSPBAP1_RNA,0.01517635490745306
TMED6_RNA,0.01517558190971613
ZNF326_RNA,0.015171555802226067
TINAGL1_RNA,0.015161517076194286
STAT2_RNA,0.015158380381762981
SEMA4G_RNA,0.015154416672885418
BRDT_RNA,0.015151331201195717
IQSEC2_RNA,0.015143168158829212
RIPK2_RNA,0.015138481743633747
CCR10_RNA,0.015138305723667145
ACTR1A_RNA,0.01513590570539236
SNED1_RNA,0.015134280547499657
CD5L_RNA,0.015130584128201008
ZNF273_RNA,0.015124944970011711
RPRD2_RNA,0.015124412253499031
LHX1_RNA,0.015122896060347557
TERF2_RNA,0.015120326541364193
STYX_RNA,0.015112503431737423
SGIP1_RNA,0.015107670798897743
SULT1C2_RNA,0.015095314010977745
BBS9_RNA,0.01509138848632574
HRH2_RNA,0.015090939588844776
EHBP1_RNA,0.015075791627168655
GABPB1_RNA,0.015074781142175198
STX4_RNA,0.015063176862895489
JAKMIP2_RNA,0.015055665746331215
SNHG1_RNA,0.015054982155561447
TRIM35_RNA,0.015042186714708805
TNFRSF19_RNA,0.015038414858281612
MRC2_RNA,0.015026278793811798
THAP11_RNA,0.015025731176137924
CYB5B_RNA,0.015009595081210136
MAN1B1_RNA,0.015007161535322666
SLC20A1_RNA,0.015005204826593399
CLEC16A_RNA,0.014998028986155987
TTC27_RNA,0.014994733966886997
SLC17A3_RNA,0.014993124641478062
RPL14_RNA,0.014986726455390453
RAVER1_RNA,0.014985715970396996
AHCYL1_RNA,0.014962863177061081
PDE1A_RNA,0.014960969798266888
FBXL18_RNA,0.014957057312130928
ZZZ3_RNA,0.014943767338991165
MYL6B_RNA,0.014927214942872524
SPIN1_RNA,0.014924822375178337
REEP4_RNA,0.01492204051464796
RETSAT_RNA,0.014920724555850029
NLRP5_RNA,0.014918009750545025
FXYD7_RNA,0.014913813211023808
RAC3_RNA,0.014901920221745968
PCDHB16_RNA,0.014897172339260578
ZNF529_RNA,0.014866279438138008
TIMM50_RNA,0.014865768142044544
C1QL4_RNA,0.014865356497466564
HTR1A_RNA,0.014864875935018063
ANKRD9_RNA,0.01486420352011919
RFX7_RNA,0.01484902948141098
COPS2_RNA,0.014843039214611053
ADAM19_RNA,0.014831838198006153
DPP9_RNA,0.014830256812274456
ANKRD22_RNA,0.014828254468739033
RPL23_RNA,0.014824694953858852
PDZD2_RNA,0.014820603653788567
LGALS3BP_RNA,0.01481679081916809
NKAIN4_RNA,0.014801770448684692
SGK2_RNA,0.014799250289797783
STARD9_RNA,0.014795144088566303
THBS3_RNA,0.014794339425861835
SLC38A6_RNA,0.014792189002037048
YIPF4_RNA,0.0147919412702322
NMT1_RNA,0.014785457402467728
LALBA_RNA,0.014775802381336689
C22orf39_RNA,0.014772126451134682
AP1G2_RNA,0.014764496125280857
ZNF141_RNA,0.014763310551643372
PDGFB_RNA,0.014762156642973423
C2orf72_RNA,0.014751425944268703
RPUSD4_RNA,0.014751325361430645
SUMO4_RNA,0.014748689718544483
SMARCD2_RNA,0.014747414737939835
TLCD2_RNA,0.014747103676199913
FASTK_RNA,0.014741037972271442
LRRC4_RNA,0.014738453552126884
SDR42E1_RNA,0.01473768800497055
GOLPH3_RNA,0.014732131734490395
PHLDA3_RNA,0.014731070958077908
ZNRF4_RNA,0.01472573634237051
TDH_RNA,0.014724388718605042
C3orf22_RNA,0.014707587659358978
GJC2_RNA,0.014692641794681549
WDR75_RNA,0.014685660600662231
PTP4A2_RNA,0.014682943932712078
BATF3_RNA,0.014680633321404457
MIR199B_RNA,0.014678126201033592
GRIPAP1_RNA,0.014668325893580914
XKRX_RNA,0.01466357335448265
ZNF777_RNA,0.014660978689789772
UTP15_RNA,0.014658182859420776
SERP2_RNA,0.014653168618679047
FGF10_RNA,0.014651896432042122
ZNF260_RNA,0.014651892706751823
FLT3_RNA,0.014651254750788212
ICOS_RNA,0.014642967842519283
CARD10_RNA,0.014626167714595795
WRN_RNA,0.014626134186983109
TSPAN7_RNA,0.014623899944126606
ATG9A_RNA,0.014609407633543015
SLC38A10_RNA,0.014609231613576412
ZNF628_RNA,0.014607958495616913
MIR1180_RNA,0.014606444165110588
PET117_RNA,0.014605163596570492
GTF2H4_RNA,0.014602169394493103
ABCB6_RNA,0.014598243869841099
CALCOCO2_RNA,0.014589915052056313
COPS7B_RNA,0.014584671705961227
RASA1_RNA,0.01457544881850481
DIO3_RNA,0.014570710249245167
STK38_RNA,0.014569689519703388
NCKIPSD_RNA,0.014563880860805511
PROKR2_RNA,0.014560646377503872
UCK2_RNA,0.014558072201907635
FBXO21_RNA,0.0145420478656888
CALN1_RNA,0.014541911892592907
TMEM71_RNA,0.014538141898810863
DNAJC27_RNA,0.014537431299686432
LEFTY1_RNA,0.014532784931361675
BIN3_RNA,0.014526797458529472
UROC1_RNA,0.014523147605359554
NAV2_RNA,0.014517724514007568
ERGIC2_RNA,0.014515552669763565
SPINK2_RNA,0.014512567780911922
ANP32B_RNA,0.014507404528558254
SPTLC3_RNA,0.014506985433399677
FGF11_RNA,0.014505784958600998
HAS1_RNA,0.01449768990278244
PREX2_RNA,0.014489825814962387
RASSF5_RNA,0.014486500062048435
TULP3_RNA,0.014480797573924065
UPF3A_RNA,0.014480208978056908
PAX4_RNA,0.014479170553386211
B3GALT6_RNA,0.014478345401585102
TRIM10_RNA,0.014477204531431198
MAPRE1_RNA,0.014476221986114979
ARMC10_RNA,0.014469631947577
SAMD9_RNA,0.01446446031332016
CDK13_RNA,0.014458172023296356
MYPOP_RNA,0.014457017183303833
XPO4_RNA,0.01445437129586935
PPCDC_RNA,0.014450233429670334
INPPL1_RNA,0.014442957006394863
RP1L1_RNA,0.014442820101976395
ZNF655_RNA,0.014436186291277409
MIR346_RNA,0.014433959499001503
SERPINA1_RNA,0.01442625280469656
STARD3_RNA,0.014423947781324387
FAM171A2_RNA,0.014415985904633999
TBKBP1_RNA,0.014413709752261639
TFAP4_RNA,0.014408973976969719
ACTN4_RNA,0.014403906650841236
LZTS1_RNA,0.014401757158339024
SNORD115-35_RNA,0.01440048310905695
COL7A1_RNA,0.014394881203770638
BCAN_RNA,0.014389517717063427
TMEM160_RNA,0.014378253370523453
FLJ16779_RNA,0.01437677163630724
ARNT_RNA,0.014364591799676418
ALDH3B1_RNA,0.014362890273332596
MUS81_RNA,0.014361887238919735
EDIL3_RNA,0.01436038687825203
TAT_RNA,0.01435413770377636
ARHGEF4_RNA,0.014352025464177132
GOT2_RNA,0.014350414276123047
TCF7L2_RNA,0.014341066591441631
RBM46_RNA,0.014340532012283802
PSMB9_RNA,0.014338433742523193
STYK1_RNA,0.014338422566652298
NRCAM_RNA,0.014337086118757725
ADK_RNA,0.01432423759251833
DNAJB12_RNA,0.014318596571683884
ZNF440_RNA,0.014316432178020477
IL17D_RNA,0.014309339225292206
ADCY4_RNA,0.014309055171906948
PABPC4_RNA,0.014304814860224724
UNC5C_RNA,0.0143046285957098
RNPEPL1_RNA,0.014301245100796223
NPTXR_RNA,0.014295922592282295
SAE1_RNA,0.014285112731158733
SYCE2_RNA,0.014278083108365536
ADCK2_RNA,0.01427522860467434
KCNA4_RNA,0.014270473271608353
CRYBG3_RNA,0.014264088124036789
HPS6_RNA,0.014263995923101902
TIMM13_RNA,0.01424815971404314
FOLH1_RNA,0.014244557358324528
HDHD2_RNA,0.014243890531361103
FBXO33_RNA,0.014232838526368141
ICAM5_RNA,0.01422474067658186
UNC5D_RNA,0.01422387920320034
HEXIM2_RNA,0.014221414923667908
ZNF534_RNA,0.014219631440937519
CDC26_RNA,0.01420983113348484
CCDC57_RNA,0.014204999431967735
ZNF837_RNA,0.01420323085039854
SGPP2_RNA,0.014201836660504341
PIP4K2B_RNA,0.01420073676854372
ODF1_RNA,0.014193758368492126
MMEL1_RNA,0.014189844951033592
TTYH1_RNA,0.014189299196004868
HCG22_RNA,0.014180178754031658
MRPL10_RNA,0.014167818240821362
LIN54_RNA,0.01416504755616188
ASS1_RNA,0.014161313883960247
FGD4_RNA,0.014150593429803848
NDUFS7_RNA,0.014148639515042305
MAP3K13_RNA,0.014132053591310978
MYH16_RNA,0.014114473946392536
PI4KA_RNA,0.014113612473011017
TRABD_RNA,0.014110680669546127
GPBP1L1_RNA,0.01410466805100441
DUS4L_RNA,0.01410235557705164
HOMER1_RNA,0.014101789332926273
MIDN_RNA,0.014100605621933937
CEACAM19_RNA,0.014098258689045906
INSL5_RNA,0.014097402803599834
DHX9_RNA,0.01409031730145216
ZNF708_RNA,0.01407382171601057
ZNF667_RNA,0.014056521467864513
PRKDC_RNA,0.014050529338419437
CORO6_RNA,0.014048714190721512
ACMSD_RNA,0.014046808704733849
RAB23_RNA,0.014036914333701134
MIR641_RNA,0.014033069834113121
LARP7_RNA,0.014025740325450897
FOXR1_RNA,0.0140255531296134
RB1_RNA,0.014024529606103897
DNAJC18_RNA,0.01402446161955595
BCL7B_RNA,0.014022388495504856
CPT1A_RNA,0.014009273611009121
KIAA0087_RNA,0.013989686034619808
PPP1R1B_RNA,0.013971724547445774
PPFIBP2_RNA,0.013953771442174911
ZFR_RNA,0.013942008838057518
RPL31_RNA,0.013928581960499287
SLC19A3_RNA,0.013924251310527325
FST_RNA,0.013916504569351673
CWC22_RNA,0.01391188520938158
FRAT1_RNA,0.01391170546412468
ZNF623_RNA,0.013906913809478283
MRPL44_RNA,0.013906694017350674
GJA1_RNA,0.013903796672821045
STX3_RNA,0.013901234604418278
AAGAB_RNA,0.013883656822144985
MST1_RNA,0.013882814906537533
SNORD115-17_RNA,0.013882596045732498
EPSTI1_RNA,0.013871153816580772
HEATR1_RNA,0.01386496052145958
CCNDBP1_RNA,0.01385896559804678
EIF1B_RNA,0.01385806966573
SLC12A2_RNA,0.013854080811142921
MYO10_RNA,0.013852851465344429
G2E3_RNA,0.013851551339030266
DCLK2_RNA,0.01384007465094328
RASL10A_RNA,0.01383385993540287
CATSPERG_RNA,0.013827660121023655
AEN_RNA,0.01382683590054512
MKRN1_RNA,0.013826449401676655
SPRY2_RNA,0.013821529224514961
ZNF579_RNA,0.013821489177644253
PTGDS_RNA,0.013819511979818344
ENTPD5_RNA,0.013811266981065273
STOX1_RNA,0.013807575218379498
TRAP1_RNA,0.013805912807583809
NAMPT_RNA,0.01380213350057602
MBD3_RNA,0.013801452703773975
NALCN_RNA,0.013793437741696835
CDK6_RNA,0.013785840012133121
ZNF160_RNA,0.013775133527815342
IL12A_RNA,0.013765635900199413
SPESP1_RNA,0.013763083145022392
HEG1_RNA,0.013758065178990364
RAE1_RNA,0.013756387867033482
FNTA_RNA,0.01375315710902214
NDUFA3_RNA,0.013752627186477184
TAPBP_RNA,0.013748173601925373
TMEM215_RNA,0.013745258562266827
SYNPO2_RNA,0.01374167948961258
A2ML1_RNA,0.013741121627390385
COX5B_RNA,0.013739582151174545
FAM133A_RNA,0.013736613094806671
ZFP28_RNA,0.013731954619288445
RPS12_RNA,0.013721819035708904
CNGB1_RNA,0.01371714100241661
SLC41A1_RNA,0.013705456629395485
DHX29_RNA,0.013704597018659115
SNORA5A_RNA,0.013702928088605404
CUEDC2_RNA,0.013700726442039013
CPOX_RNA,0.01369753759354353
TOR3A_RNA,0.013691827654838562
SULF2_RNA,0.013689530082046986
CNTNAP2_RNA,0.013687820173799992
FAM149B1_RNA,0.013683894649147987
MICA_RNA,0.013670738786458969
RHPN1_RNA,0.013665242120623589
UBTD1_RNA,0.013664213940501213
DYSF_RNA,0.013659734278917313
MAMDC4_RNA,0.013654646463692188
SF3A1_RNA,0.01365306880325079
KCNAB2_RNA,0.013649620115756989
PCDH1_RNA,0.013641503639519215
TP53INP2_RNA,0.01363255176693201
LRG1_RNA,0.013619272038340569
NDUFB7_RNA,0.013602551072835922
CHST1_RNA,0.013600967824459076
ID1_RNA,0.013596608303487301
SLC6A13_RNA,0.013595262542366982
GJB3_RNA,0.013589685782790184
JKAMP_RNA,0.013580989092588425
VSTM2L_RNA,0.0135782016441226
C1orf198_RNA,0.013574820011854172
NIPA1_RNA,0.013559544458985329
SPATA7_RNA,0.013555954210460186
NR2C2_RNA,0.013555873185396194
ZNF443_RNA,0.013547704555094242
LRFN5_RNA,0.013532241806387901
PLEKHH2_RNA,0.013529312796890736
LRRC10_RNA,0.013522702269256115
PGBD1_RNA,0.013521219603717327
CNTN4_RNA,0.013519509695470333
DMAP1_RNA,0.013519481755793095
TBP_RNA,0.01351494062691927
CSDE1_RNA,0.01350710354745388
SLC22A25_RNA,0.013505603186786175
PIK3R2_RNA,0.013502701185643673
ARRB2_RNA,0.013496420346200466
SYS1-DBNDD2_RNA,0.013495833612978458
SNORD101_RNA,0.01348911039531231
GSTZ1_RNA,0.01348850317299366
ZNF224_RNA,0.013483719900250435
CEP164_RNA,0.01348246168345213
GZF1_RNA,0.01348190475255251
ADAMTS19_RNA,0.013478362932801247
ITIH5_RNA,0.013470334932208061
HIPK3_RNA,0.013464922085404396
TMEM14B_RNA,0.013464563526213169
TSSK3_RNA,0.01346076000481844
WBP11_RNA,0.013460502959787846
C1orf56_RNA,0.013457869179546833
ARMCX4_RNA,0.013446503318846226
LENG8_RNA,0.01344162318855524
NELL1_RNA,0.013439741916954517
OGFRL1_RNA,0.013439228758215904
GAPVD1_RNA,0.013422803021967411
