gene,score
DDX28_RNA,0.18299637734889984
CILP2_RNA,0.18280304968357086
ARMC7_RNA,0.18274667859077454
FKBPL_RNA,0.1827310025691986
OXA1L_RNA,0.18268170952796936
TRPC7_RNA,0.18261027336120605
DDIT3_RNA,0.18253810703754425
RDH5_RNA,0.18247953057289124
RNASE4_RNA,0.1824558675289154
CSF2RB_RNA,0.18244650959968567
RNF135_RNA,0.18244193494319916
SMPD1_RNA,0.1823122650384903
RNF215_RNA,0.18224407732486725
CDH11_RNA,0.1821661740541458
OAS1_RNA,0.1818648874759674
HADH_RNA,0.18185357749462128
SESN2_RNA,0.1817997694015503
SPATA2L_RNA,0.18158912658691406
MRPL10_RNA,0.1814364194869995
ISG20L2_RNA,0.18142712116241455
STAP2_RNA,0.1814168393611908
RDM1_RNA,0.18141038715839386
IFNGR1_RNA,0.1813390851020813
FHL2_RNA,0.18125855922698975
RAP1A_RNA,0.1811678260564804
MAP7D3_RNA,0.18102382123470306
RBBP8_RNA,0.18100418150424957
NFKB1_RNA,0.18096625804901123
SALL4_RNA,0.1807989627122879
CHMP6_RNA,0.18079684674739838
RAP2C_RNA,0.18074624240398407
NRBP1_RNA,0.18073351681232452
RRS1_RNA,0.1807088702917099
STIP1_RNA,0.18060454726219177
NDUFA8_RNA,0.18055260181427002
ARHGAP10_RNA,0.18044260144233704
GJD3_RNA,0.18042811751365662
FAM136A_RNA,0.18035157024860382
CORO1C_RNA,0.18015386164188385
PSMG2_RNA,0.18009527027606964
GYG2_RNA,0.18006204068660736
HPSE_RNA,0.18002822995185852
SNRPA1_RNA,0.18001282215118408
EGF_RNA,0.1799701452255249
GINS2_RNA,0.17990878224372864
SORBS3_RNA,0.17980903387069702
TCF19_RNA,0.1797720193862915
RASSF7_RNA,0.17972858250141144
HDGF_RNA,0.17970487475395203
CLU_RNA,0.17968988418579102
BRF2_RNA,0.17960751056671143
SCAMP4_RNA,0.17958927154541016
HEBP2_RNA,0.17957913875579834
CDCA2_RNA,0.1793709248304367
KRT75_RNA,0.17936889827251434
WDR38_RNA,0.17933587729930878
THG1L_RNA,0.17932917177677155
CREB3_RNA,0.17925183475017548
MCOLN1_RNA,0.1792454570531845
IFT52_RNA,0.17920011281967163
STK10_RNA,0.1791921854019165
NES_RNA,0.1791909635066986
ICAM3_RNA,0.17908865213394165
ZNF837_RNA,0.1790248304605484
KCNK13_RNA,0.17896659672260284
PPP1R8_RNA,0.17894376814365387
SYPL1_RNA,0.17883364856243134
C9orf50_RNA,0.1788131296634674
VCAM1_RNA,0.17876467108726501
MCM6_RNA,0.17874909937381744
SMPDL3A_RNA,0.17870211601257324
PMM1_RNA,0.1786849945783615
TOR1A_RNA,0.17853723466396332
SNRPB2_RNA,0.17852552235126495
PDLIM3_RNA,0.17850254476070404
ITGB4_RNA,0.17842264473438263
CTDSP1_RNA,0.17835170030593872
SKA1_RNA,0.17832601070404053
ERF_RNA,0.17823095619678497
MCHR1_RNA,0.17823003232479095
CLTA_RNA,0.17812083661556244
BATF2_RNA,0.1780930608510971
LENG1_RNA,0.17807820439338684
SLC39A3_RNA,0.17804864048957825
HLA-DOA_RNA,0.17803354561328888
CDA_RNA,0.17799070477485657
NDUFB10_RNA,0.17780835926532745
ZBTB8OS_RNA,0.17776019871234894
DTX3L_RNA,0.1777348518371582
ZNF395_RNA,0.1777072548866272
CWC15_RNA,0.17769718170166016
EIF2B2_RNA,0.17769686877727509
CAPN5_RNA,0.1776745617389679
MAGEA12_RNA,0.1776420921087265
TOR1B_RNA,0.17762057483196259
TMCO3_RNA,0.17751652002334595
ELF3_RNA,0.17746412754058838
SIRT6_RNA,0.17735853791236877
LMAN1_RNA,0.17728742957115173
RPF1_RNA,0.17725849151611328
FDXR_RNA,0.17720510065555573
NAA20_RNA,0.17719034850597382
DRG2_RNA,0.17709296941757202
THAP4_RNA,0.17706245183944702
FDX1_RNA,0.17703783512115479
RAB8A_RNA,0.17668794095516205
TGM2_RNA,0.17660528421401978
RPA1_RNA,0.17655685544013977
CDCA8_RNA,0.1765371710062027
CBR3_RNA,0.17649978399276733
RILP_RNA,0.17646142840385437
CCDC71_RNA,0.17642739415168762
TXNIP_RNA,0.1764192432165146
USE1_RNA,0.1763514280319214
PARP4_RNA,0.17632892727851868
GPC3_RNA,0.1762426346540451
LEPROT_RNA,0.17621536552906036
HCP5_RNA,0.17603501677513123
NMB_RNA,0.1760096549987793
CHMP5_RNA,0.17593315243721008
LAGE3_RNA,0.17573989927768707
PRR5_RNA,0.1756618171930313
C1QL4_RNA,0.17564944922924042
MRPS18A_RNA,0.17556780576705933
ARF6_RNA,0.17553387582302094
TCTA_RNA,0.1754900962114334
LYAR_RNA,0.17539407312870026
PRR7_RNA,0.17536139488220215
GHDC_RNA,0.17517629265785217
MGAT4B_RNA,0.17512232065200806
C12orf75_RNA,0.1747780293226242
PTMA_RNA,0.1747477650642395
DECR2_RNA,0.17472513020038605
PCSK5_RNA,0.17468170821666718
POP4_RNA,0.1746024787425995
CDC42SE1_RNA,0.1745823323726654
PODXL_RNA,0.17451250553131104
TMEM222_RNA,0.17450153827667236
CTLA4_RNA,0.17446386814117432
PPCDC_RNA,0.17443153262138367
KCNU1_RNA,0.1744224727153778
MTTP_RNA,0.17442135512828827
POPDC2_RNA,0.17438358068466187
TMEM115_RNA,0.17435695230960846
SIT1_RNA,0.17435556650161743
GPR39_RNA,0.1742289662361145
MRPS35_RNA,0.17422254383563995
XYLT2_RNA,0.1741805523633957
TNKS1BP1_RNA,0.17413125932216644
SLC2A10_RNA,0.17411158978939056
GSS_RNA,0.17406892776489258
KCTD14_RNA,0.1740245819091797
LACTB_RNA,0.17397503554821014
HHEX_RNA,0.17395766079425812
RALY_RNA,0.17390550673007965
RPUSD2_RNA,0.17384035885334015
TCN1_RNA,0.17375965416431427
DHRS7B_RNA,0.17370671033859253
RFNG_RNA,0.1736946403980255
ASPN_RNA,0.17363548278808594
RIPK1_RNA,0.1735379695892334
NIPSNAP3A_RNA,0.17342661321163177
STRADB_RNA,0.1734127700328827
SLC29A1_RNA,0.17339590191841125
SYS1_RNA,0.17331883311271667
SGMS2_RNA,0.17330123484134674
FAM181A_RNA,0.1732814610004425
RNF144B_RNA,0.17322294414043427
CDC25C_RNA,0.17306865751743317
MYL6B_RNA,0.1730441004037857
DPP3_RNA,0.17303849756717682
UBE2E1_RNA,0.17301087081432343
SND1_RNA,0.17299684882164001
SLC2A9_RNA,0.17296555638313293
ACADS_RNA,0.1729167103767395
ETV2_RNA,0.17287787795066833
DKK1_RNA,0.17286433279514313
GLT8D1_RNA,0.17273637652397156
GNPTG_RNA,0.17272032797336578
IL2RB_RNA,0.17271317541599274
ARAF_RNA,0.1726745069026947
ABHD3_RNA,0.17265643179416656
ACP2_RNA,0.17256984114646912
DHRS7_RNA,0.17248350381851196
C7orf57_RNA,0.17244355380535126
PABPC4_RNA,0.17243720591068268
SMPD2_RNA,0.17223943769931793
CEBPA_RNA,0.1722090244293213
SLC39A7_RNA,0.17218659818172455
APLN_RNA,0.1720481961965561
LAP3_RNA,0.17201581597328186
NCK2_RNA,0.17196501791477203
RIT1_RNA,0.17194430530071259
C1orf131_RNA,0.17192824184894562
COMMD9_RNA,0.17188574373722076
B4GALT5_RNA,0.1718449592590332
R3HCC1_RNA,0.17183361947536469
DPH3_RNA,0.17176954448223114
CCT5_RNA,0.1717681735754013
DPEP1_RNA,0.17175082862377167
COPS3_RNA,0.17152105271816254
RPA2_RNA,0.171462282538414
NCLN_RNA,0.17130257189273834
TUBB_RNA,0.17125371098518372
AVEN_RNA,0.17118898034095764
GORAB_RNA,0.17116574943065643
STK40_RNA,0.17111141979694366
SCAMP2_RNA,0.17105306684970856
PIGC_RNA,0.17103438079357147
TOMM40_RNA,0.1710202693939209
LYPD3_RNA,0.171000137925148
NUDT2_RNA,0.17092916369438171
ATP8B1_RNA,0.1708659529685974
SLC4A2_RNA,0.17083974182605743
HEPHL1_RNA,0.17083346843719482
SNRPA_RNA,0.17067749798297882
RAD23A_RNA,0.1706264764070511
TCTN1_RNA,0.17060837149620056
METTL5_RNA,0.1705029010772705
BPNT1_RNA,0.17048029601573944
TIMM17A_RNA,0.1704512983560562
TIMM22_RNA,0.17038856446743011
PLEKHO1_RNA,0.17038187384605408
UGCG_RNA,0.17037761211395264
WEE1_RNA,0.17027190327644348
UBXN8_RNA,0.1700972020626068
GYG1_RNA,0.16988913714885712
PARS2_RNA,0.16983892023563385
FAM118B_RNA,0.16983509063720703
COPS8_RNA,0.1697636991739273
LSM3_RNA,0.16976132988929749
TNFRSF19_RNA,0.1693483144044876
MEOX1_RNA,0.16923776268959045
LPXN_RNA,0.1691620796918869
LAMP3_RNA,0.16907793283462524
MPV17L2_RNA,0.16902178525924683
PAM_RNA,0.1689743995666504
NID2_RNA,0.1689281314611435
RASSF1_RNA,0.168923020362854
TOM1L1_RNA,0.16888229548931122
DPM1_RNA,0.16884198784828186
DDX56_RNA,0.16874894499778748
ANO1_RNA,0.16864840686321259
ITK_RNA,0.16859452426433563
ECSCR_RNA,0.16857042908668518
CAT_RNA,0.16852834820747375
SAC3D1_RNA,0.16840000450611115
PRND_RNA,0.1683775782585144
TIMM44_RNA,0.16836223006248474
DCBLD2_RNA,0.1681678593158722
PA2G4_RNA,0.16816666722297668
CAMK1_RNA,0.1680763065814972
HCCS_RNA,0.1679501086473465
MRPS21_RNA,0.16781312227249146
TMED10_RNA,0.16778749227523804
CARS2_RNA,0.16756989061832428
PRKCD_RNA,0.16753901541233063
ERP44_RNA,0.1675102412700653
INTS12_RNA,0.16750110685825348
NDUFAF2_RNA,0.16742165386676788
CITED1_RNA,0.16741205751895905
SLC6A6_RNA,0.16734497249126434
PPP1R13L_RNA,0.1673356145620346
PES1_RNA,0.16729623079299927
GLO1_RNA,0.16727827489376068
UNC50_RNA,0.16724830865859985
KIF23_RNA,0.16722626984119415
WDR53_RNA,0.16713665425777435
HSPE1_RNA,0.16708718240261078
CASZ1_RNA,0.16703273355960846
NUTF2_RNA,0.16701656579971313
NXF3_RNA,0.16700847446918488
TMEM217_RNA,0.1669904887676239
RRP7A_RNA,0.16691866517066956
MAF1_RNA,0.16683053970336914
FLAD1_RNA,0.16678141057491302
ALG1_RNA,0.16671854257583618
CD82_RNA,0.16671767830848694
SRP68_RNA,0.16670826077461243
SEMA4B_RNA,0.16664251685142517
C1orf174_RNA,0.16661454737186432
NUF2_RNA,0.16647833585739136
PMP22_RNA,0.16637162864208221
TMEM106A_RNA,0.16636858880519867
COMMD8_RNA,0.16636501252651215
RYK_RNA,0.16634511947631836
CDK2AP1_RNA,0.16634467244148254
SUMO2_RNA,0.1662926971912384
ELANE_RNA,0.1661938726902008
PDCD2L_RNA,0.1659218668937683
CCL23_RNA,0.16584642231464386
FARS2_RNA,0.16578027606010437
TTYH3_RNA,0.16577832400798798
RP9_RNA,0.16573603451251984
KCTD11_RNA,0.1656682789325714
PSMA6_RNA,0.16565784811973572
ZDHHC9_RNA,0.1655711978673935
C8orf33_RNA,0.165547177195549
NAT14_RNA,0.16544349491596222
SYCE1L_RNA,0.1654406189918518
APEX1_RNA,0.1654249131679535
MRPS23_RNA,0.16539953649044037
CMBL_RNA,0.1653856635093689
SPCS2_RNA,0.16522102057933807
APBB1IP_RNA,0.16516947746276855
GTF3C6_RNA,0.16504736244678497
COX7A2L_RNA,0.16491878032684326
IFI27L1_RNA,0.16469109058380127
ANGPT1_RNA,0.16468128561973572
IMPA2_RNA,0.16458241641521454
RASAL3_RNA,0.16453935205936432
C10orf55_RNA,0.16452887654304504
TRABD_RNA,0.16451328992843628
INSRR_RNA,0.16440999507904053
SHQ1_RNA,0.16434113681316376
UBB_RNA,0.16431139409542084
ARSK_RNA,0.16429884731769562
MAPK7_RNA,0.1642950475215912
NSA2_RNA,0.16421304643154144
SLC39A4_RNA,0.16418616473674774
MRPS33_RNA,0.16416853666305542
SRI_RNA,0.16408011317253113
CLEC4A_RNA,0.1640658974647522
SF3A3_RNA,0.16406191885471344
PPP1CB_RNA,0.1640467643737793
FMNL1_RNA,0.16401664912700653
RAB17_RNA,0.16383692622184753
CASP3_RNA,0.1638302206993103
ASAH1_RNA,0.16380472481250763
HBM_RNA,0.16371864080429077
THAP7_RNA,0.1637069433927536
PTMS_RNA,0.163644477725029
THTPA_RNA,0.16363045573234558
NRAS_RNA,0.1635415256023407
MAGED2_RNA,0.16352131962776184
PLEKHH3_RNA,0.16350111365318298
STAC3_RNA,0.16322225332260132
FBXO22_RNA,0.16306833922863007
ARHGAP6_RNA,0.16305623948574066
CELA1_RNA,0.16280212998390198
THAP8_RNA,0.16276957094669342
ZNF561_RNA,0.16275499761104584
LY9_RNA,0.16271638870239258
MINPP1_RNA,0.1626790463924408
NCK1_RNA,0.16266807913780212
PARP12_RNA,0.16262240707874298
CENPL_RNA,0.16255755722522736
RBM7_RNA,0.16254548728466034
CCDC51_RNA,0.16244255006313324
CCT8_RNA,0.1622685343027115
NDUFB6_RNA,0.162259042263031
ITGAV_RNA,0.16224490106105804
THOC7_RNA,0.16216535866260529
SLC16A13_RNA,0.1618979424238205
PXDN_RNA,0.1618962436914444
ARL6IP5_RNA,0.16174226999282837
SNAPC1_RNA,0.16173557937145233
ADI1_RNA,0.16152077913284302
DPAGT1_RNA,0.16145460307598114
CHIC2_RNA,0.16143932938575745
HS1BP3_RNA,0.16135671734809875
CYB5R3_RNA,0.16131074726581573
ELOVL1_RNA,0.1612797975540161
POLR2K_RNA,0.16111429035663605
C3orf38_RNA,0.1610765904188156
NDUFAF3_RNA,0.1610335260629654
CDK7_RNA,0.16088704764842987
PAK1IP1_RNA,0.16086792945861816
PLEKHJ1_RNA,0.1607372909784317
MRPS22_RNA,0.16070738434791565
PDCD10_RNA,0.16067905724048615
IGBP1_RNA,0.16053418815135956
GMDS_RNA,0.16047877073287964
M6PR_RNA,0.16043664515018463
LACTB2_RNA,0.1604333519935608
S100Z_RNA,0.16033536195755005
DDB2_RNA,0.16031822562217712
PALLD_RNA,0.16030021011829376
SHCBP1_RNA,0.160299614071846
CDCA3_RNA,0.16018563508987427
UBE2Q2_RNA,0.1601807177066803
RNF167_RNA,0.16017965972423553
NDUFS4_RNA,0.16001088917255402
CYB5A_RNA,0.15993210673332214
PTDSS1_RNA,0.159890815615654
RGS14_RNA,0.1598442643880844
ACTN4_RNA,0.1597403734922409
STK3_RNA,0.15973882377147675
SHPK_RNA,0.15953285992145538
TMEM68_RNA,0.1594930738210678
UAP1L1_RNA,0.15948817133903503
PDAP1_RNA,0.15944060683250427
CDC6_RNA,0.15943080186843872
EIF3H_RNA,0.15935365855693817
NRBF2_RNA,0.15931624174118042
RHBDF1_RNA,0.15929777920246124
RBP1_RNA,0.15912288427352905
PGAM5_RNA,0.15907476842403412
STX5_RNA,0.1589977890253067
B4GALT4_RNA,0.15899577736854553
DAPP1_RNA,0.1589854657649994
LRWD1_RNA,0.15896862745285034
CNN1_RNA,0.15893040597438812
HOXD13_RNA,0.15891438722610474
MPZL1_RNA,0.15882262587547302
GPN3_RNA,0.15882210433483124
KLK13_RNA,0.15874624252319336
PPIE_RNA,0.15862759947776794
FOXJ1_RNA,0.1585974246263504
PAFAH2_RNA,0.15859603881835938
GUCY2D_RNA,0.15858468413352966
MYO1B_RNA,0.15852385759353638
AXL_RNA,0.15850406885147095
SURF2_RNA,0.1584210991859436
TXNDC9_RNA,0.15840856730937958
POLR2I_RNA,0.15839770436286926
LSM12_RNA,0.15837179124355316
SCUBE2_RNA,0.1583012342453003
NUBP1_RNA,0.15829402208328247
COPS5_RNA,0.15827398002147675
MAD2L1_RNA,0.1582394391298294
SERPINB7_RNA,0.15820719301700592
COASY_RNA,0.15789607167243958
KIF2C_RNA,0.15779323875904083
PCBP2_RNA,0.1577444225549698
ZFYVE19_RNA,0.157659649848938
IL17B_RNA,0.1576007604598999
THAP11_RNA,0.15760022401809692
PIP5K1A_RNA,0.15759648382663727
SEC14L2_RNA,0.15750442445278168
C1D_RNA,0.15749585628509521
INTS9_RNA,0.1573874056339264
NUMBL_RNA,0.15738697350025177
ELL_RNA,0.15733292698860168
STON1_RNA,0.15729698538780212
TMEM119_RNA,0.15726470947265625
MATN2_RNA,0.15718995034694672
B3GALT6_RNA,0.1571786105632782
PRKAB1_RNA,0.15716810524463654
TGDS_RNA,0.15711510181427002
KCNK6_RNA,0.15704040229320526
RRAGC_RNA,0.1570269763469696
CXCL2_RNA,0.15700115263462067
EIF1AD_RNA,0.15699519217014313
PARP10_RNA,0.15698681771755219
LEMD1_RNA,0.1568780094385147
SWAP70_RNA,0.15681354701519012
MRPS11_RNA,0.15674154460430145
SMAD1_RNA,0.1567051112651825
C17orf58_RNA,0.15669050812721252
AKR1B10_RNA,0.15664975345134735
VWA5A_RNA,0.15657208859920502
ITGA1_RNA,0.1565626561641693
ENY2_RNA,0.15654495358467102
PTPN2_RNA,0.15653590857982635
BCL10_RNA,0.15648163855075836
CHIT1_RNA,0.15644262731075287
MERTK_RNA,0.15638884902000427
IL27_RNA,0.15633639693260193
HSPA8_RNA,0.15625835955142975
NIT2_RNA,0.15619111061096191
SCN7A_RNA,0.15618695318698883
NDUFA12_RNA,0.15595152974128723
FLII_RNA,0.15592588484287262
UPK3A_RNA,0.15560182929039001
ST3GAL4_RNA,0.15558956563472748
MAPKAP1_RNA,0.15555094182491302
PRCC_RNA,0.15550309419631958
CAST_RNA,0.15548467636108398
PSMB2_RNA,0.15544547140598297
CBX3_RNA,0.1553220897912979
MRPL28_RNA,0.15527041256427765
APLP2_RNA,0.15522357821464539
OLFML1_RNA,0.15519171953201294
CR1_RNA,0.15515339374542236
LPAR5_RNA,0.1551482081413269
CAMP_RNA,0.15503253042697906
ITGB1BP1_RNA,0.1549641191959381
DBNL_RNA,0.15487876534461975
TCF3_RNA,0.1548641175031662
NAGK_RNA,0.15485697984695435
PTPN1_RNA,0.15480396151542664
MFSD3_RNA,0.15472766757011414
NIT1_RNA,0.1547105312347412
CNBP_RNA,0.15466071665287018
SNX7_RNA,0.15462228655815125
TALDO1_RNA,0.15455658733844757
BAG3_RNA,0.15446844696998596
MOSPD1_RNA,0.15440163016319275
PER1_RNA,0.15435121953487396
TMEM92_RNA,0.15431535243988037
FLYWCH2_RNA,0.1542678326368332
FOXS1_RNA,0.15423369407653809
RDX_RNA,0.1542212814092636
FBXW5_RNA,0.1541503220796585
PRAF2_RNA,0.15408220887184143
PRRG2_RNA,0.15386098623275757
ADAM19_RNA,0.15385425090789795
YIPF3_RNA,0.15382981300354004
TKT_RNA,0.15381908416748047
RNF122_RNA,0.1538037806749344
SLCO2B1_RNA,0.1537884622812271
TMX2_RNA,0.15378831326961517
BID_RNA,0.15373830497264862
MED20_RNA,0.15373292565345764
NOC4L_RNA,0.15369565784931183
PDCD1_RNA,0.1536669135093689
PPM1G_RNA,0.15361696481704712
TECR_RNA,0.15354886651039124
NTHL1_RNA,0.15353651344776154
OXTR_RNA,0.1535077840089798
SELE_RNA,0.15349963307380676
CIAPIN1_RNA,0.15343332290649414
WARS2_RNA,0.1534319370985031
RCN2_RNA,0.15320277214050293
CLPTM1L_RNA,0.15319222211837769
ACSS3_RNA,0.15309496223926544
MAB21L1_RNA,0.1530785709619522
PRPF4_RNA,0.1530745029449463
NDUFB5_RNA,0.15305987000465393
PSMA3_RNA,0.15303660929203033
TMEM204_RNA,0.15301305055618286
CYP1B1_RNA,0.15290005505084991
NDUFAB1_RNA,0.15284623205661774
TMC8_RNA,0.1528017818927765
CCDC140_RNA,0.15279556810855865
NUP85_RNA,0.1527637094259262
ADAT3_RNA,0.15268279612064362
STK17B_RNA,0.15250006318092346
SNRPD1_RNA,0.1524714231491089
TERT_RNA,0.15239471197128296
TPST2_RNA,0.1523893028497696
LRPAP1_RNA,0.15237177908420563
TIMM50_RNA,0.1522875726222992
ATP6AP1_RNA,0.15227696299552917
ITGA11_RNA,0.15224352478981018
MED19_RNA,0.1522025167942047
RAC1_RNA,0.1521783322095871
MRPL2_RNA,0.15215761959552765
PCOLCE2_RNA,0.15198929607868195
DDAH2_RNA,0.15195180475711823
GGCT_RNA,0.15190167725086212
CDC34_RNA,0.15185979008674622
KLF16_RNA,0.15173590183258057
SPTLC1_RNA,0.15168392658233643
TMOD3_RNA,0.15150804817676544
TRIB1_RNA,0.15149801969528198
NUDT19_RNA,0.1514715850353241
ARFIP1_RNA,0.15144354104995728
ZNF414_RNA,0.15140721201896667
SLC16A1_RNA,0.15139292180538177
BCAT1_RNA,0.1513536423444748
MED10_RNA,0.15127778053283691
MIPEP_RNA,0.15124207735061646
CXorf38_RNA,0.15122179687023163
BUB1_RNA,0.15120244026184082
ADPRH_RNA,0.1511709839105606
MGST1_RNA,0.15116089582443237
SRP14_RNA,0.15109021961688995
GAL_RNA,0.15103495121002197
ARRDC3_RNA,0.15101823210716248
PTAFR_RNA,0.15096279978752136
TLR1_RNA,0.15092290937900543
CTBS_RNA,0.15090137720108032
LSM5_RNA,0.15088124573230743
ATP8B3_RNA,0.15086908638477325
EML3_RNA,0.15078632533550262
UQCRHL_RNA,0.15076206624507904
LAMB3_RNA,0.15068072080612183
SNRNP25_RNA,0.1506461203098297
WNK4_RNA,0.15062561631202698
CDR2_RNA,0.15057246387004852
KAZALD1_RNA,0.1504955291748047
TOP1MT_RNA,0.15042975544929504
MAK16_RNA,0.15040704607963562
CD28_RNA,0.15034694969654083
PCBD1_RNA,0.15025389194488525
PLCB3_RNA,0.15018372237682343
CHODL_RNA,0.15014421939849854
SEC31A_RNA,0.15013499557971954
CDC42EP4_RNA,0.14988712966442108
DLST_RNA,0.14985112845897675
DPP9_RNA,0.14984628558158875
POLR2E_RNA,0.1497751921415329
ARL9_RNA,0.1497700959444046
SAMHD1_RNA,0.149761363863945
PUS7_RNA,0.14962367713451385
EVC2_RNA,0.14961375296115875
CILP_RNA,0.14955782890319824
ECE1_RNA,0.1495487242937088
KIF4A_RNA,0.14939643442630768
EFNB1_RNA,0.1493687927722931
TOM1_RNA,0.14925101399421692
OSTM1_RNA,0.14913679659366608
PSMD3_RNA,0.14901773631572723
VSIG10L_RNA,0.1489977389574051
XKR8_RNA,0.14888866245746613
CD59_RNA,0.1488247811794281
MTHFD1L_RNA,0.14881815016269684
TBC1D7_RNA,0.14881280064582825
TOR2A_RNA,0.1487967073917389
NADK_RNA,0.14871421456336975
SOD3_RNA,0.14869393408298492
ARSD_RNA,0.14858931303024292
ASAP3_RNA,0.1485709547996521
CPD_RNA,0.14850930869579315
H6PD_RNA,0.1484689563512802
ZNF787_RNA,0.14843830466270447
BIN2_RNA,0.14843757450580597
ZNHIT3_RNA,0.1484321504831314
MAD2L1BP_RNA,0.1484166979789734
FLOT2_RNA,0.14841535687446594
CD36_RNA,0.14834772050380707
EIF4E2_RNA,0.1483428031206131
CLEC4D_RNA,0.14829784631729126
RARS2_RNA,0.1482917219400406
CTU2_RNA,0.1482362598180771
ESYT1_RNA,0.1481817066669464
FAM43A_RNA,0.14817512035369873
VDAC1_RNA,0.14811280369758606
CYB5B_RNA,0.14810031652450562
UQCRFS1_RNA,0.14802850782871246
CSK_RNA,0.14801397919654846
RAB7A_RNA,0.14797815680503845
TMOD1_RNA,0.1479136198759079
UBA2_RNA,0.14790838956832886
HSPBP1_RNA,0.14788785576820374
DCTN3_RNA,0.14783324301242828
HADHB_RNA,0.14774730801582336
ESR2_RNA,0.147744819521904
TRIP13_RNA,0.14772823452949524
FAM89B_RNA,0.14769110083580017
SDHD_RNA,0.14758902788162231
NIPSNAP1_RNA,0.14755131304264069
PTPMT1_RNA,0.1475118100643158
FBN2_RNA,0.14750060439109802
PSAP_RNA,0.1474946290254593
KATNA1_RNA,0.14749029278755188
C5orf46_RNA,0.14743633568286896
CRCP_RNA,0.14743030071258545
NDUFAF1_RNA,0.14736859500408173
CTNNB1_RNA,0.14730560779571533
ETF1_RNA,0.14726799726486206
GSTM4_RNA,0.14706258475780487
RHPN2_RNA,0.14699070155620575
NFATC4_RNA,0.14682884514331818
SERBP1_RNA,0.14666563272476196
SMARCD2_RNA,0.14658242464065552
ZP1_RNA,0.14652280509471893
FADS3_RNA,0.14649741351604462
EXOSC1_RNA,0.14645886421203613
TCTN2_RNA,0.14645618200302124
WDR77_RNA,0.1464550495147705
JAK3_RNA,0.14633099734783173
PLBD2_RNA,0.14632785320281982
SPC24_RNA,0.1463257223367691
ALPK1_RNA,0.14625440537929535
CPSF3_RNA,0.14618420600891113
RNF5_RNA,0.14617189764976501
LRRC17_RNA,0.14614839851856232
SNAP23_RNA,0.14613793790340424
F3_RNA,0.14609280228614807
ZWINT_RNA,0.14602193236351013
CLEC14A_RNA,0.14600302278995514
FAM50A_RNA,0.14597666263580322
MRPS28_RNA,0.14596691727638245
SGCE_RNA,0.1458619236946106
USF1_RNA,0.14581772685050964
YWHAE_RNA,0.14579461514949799
TSG101_RNA,0.14573806524276733
COX7C_RNA,0.1457330584526062
RNFT1_RNA,0.14567680656909943
ZNF579_RNA,0.14566360414028168
SLC37A4_RNA,0.14566083252429962
TTC23_RNA,0.14552418887615204
CTNNA1_RNA,0.14550474286079407
GCKR_RNA,0.1454940289258957
POLR2F_RNA,0.14548365771770477
GPR157_RNA,0.14542937278747559
TC2N_RNA,0.14538969099521637
EPOR_RNA,0.14538870751857758
SCIN_RNA,0.1453736275434494
PRPF31_RNA,0.14534009993076324
LIMD2_RNA,0.1452910453081131
PMPCA_RNA,0.14528533816337585
DNAJC4_RNA,0.1452370434999466
CSRNP1_RNA,0.14511308073997498
CHRNB1_RNA,0.14501594007015228
HPGDS_RNA,0.14496996998786926
DHX40_RNA,0.14496518671512604
DEDD2_RNA,0.14488273859024048
DNASE1L1_RNA,0.1448519378900528
SSU72_RNA,0.1447647362947464
COPS4_RNA,0.14476461708545685
ARMC6_RNA,0.1447482407093048
DDO_RNA,0.14472603797912598
POLR2C_RNA,0.14471875131130219
AGRN_RNA,0.144645094871521
MTHFS_RNA,0.1446269005537033
PSMG1_RNA,0.1445760577917099
HAL_RNA,0.14453217387199402
GIMAP1_RNA,0.14450295269489288
GINS1_RNA,0.14440804719924927
CCM2_RNA,0.14427627623081207
CCDC106_RNA,0.14427003264427185
THY1_RNA,0.14422325789928436
SLC35D1_RNA,0.14418406784534454
XRN2_RNA,0.14415381848812103
PTN_RNA,0.14414188265800476
FRZB_RNA,0.1441015750169754
TM6SF2_RNA,0.14407332241535187
SIAH2_RNA,0.14405730366706848
ARL6IP6_RNA,0.14404819905757904
FOXM1_RNA,0.14398112893104553
ARFGAP3_RNA,0.14390355348587036
ZNF703_RNA,0.14388538897037506
FST_RNA,0.14387808740139008
KLHL6_RNA,0.1438579261302948
SIRPB1_RNA,0.1438494324684143
PEX10_RNA,0.14380516111850739
CDCA5_RNA,0.1437794268131256
ZNF330_RNA,0.14346851408481598
C8orf48_RNA,0.14345072209835052
ACOX2_RNA,0.1434129774570465
HAAO_RNA,0.14341264963150024
PTTG1IP_RNA,0.14331437647342682
EIF3B_RNA,0.14327870309352875
ATL3_RNA,0.14322389662265778
GAB3_RNA,0.14317725598812103
SLC30A5_RNA,0.14317680895328522
NSDHL_RNA,0.14315901696681976
HSPD1_RNA,0.14310185611248016
CDK5_RNA,0.14298874139785767
DNAH9_RNA,0.14298319816589355
MCM5_RNA,0.14291919767856598
NID1_RNA,0.14260385930538177
DNMBP_RNA,0.1425999253988266
NR5A2_RNA,0.14250077307224274
MORF4L1_RNA,0.1424839198589325
ATG3_RNA,0.14243526756763458
PKN1_RNA,0.14241135120391846
C1orf94_RNA,0.1424030363559723
MKNK2_RNA,0.14238929748535156
PAK4_RNA,0.14235034584999084
UQCRC1_RNA,0.14226675033569336
CCR10_RNA,0.1421404778957367
