ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0002292,T cell differentiation involved in immune response,82,0.4809081383803151,1.992745422149409,2.451639816361033e-5,0.010554309409434246,NA,3699,"tags=50%, list=25%, signal=38%",4063/430/5971/59067/3593/6363/3662/5105/26253/941/6693/64218/10875/2625/6095/9655/246778/3594/84807/3726/3956/6775/149233/942/3606/8809/2033/4602/80149/7248/3716/30009/6046/23476/2207/5734/3570/50943/4092/51176/538,F10
GO:1903509,liposaccharide metabolic process,99,-0.41321420673478226,-1.8338632095435508,2.11878554234608e-5,0.010554309409434246,NA,3578,"tags=39%, list=24%, signal=30%",8707/64924/8818/89792/8705/129807/20/9091/27090/93183/3815/2583/4668/2581/2523/4669/4074/6609/5281/81849/128869/27315/54872/51097/51227/6483/57733/3938/256435/284098/7903/9375/55650/93210/65258/23556/9334/8706/6482,F10
GO:0003002,regionalization,387,0.32505520091159845,1.6198971226764654,2.2999476443460386e-5,0.010554309409434246,NA,2706,"tags=26%, list=18%, signal=22%",153572/3229/3225/7481/3239/3226/3280/3223/3227/3218/3549/56033/579/4488/27023/4010/6926/3224/3215/3222/7832/10660/57057/6496/5015/10220/3212/6656/5460/7026/3221/3216/3169/2294/10637/79192/497189/1959/2719/55897/55079/219670/8701/3516/1045/3213/2297/8022/5916/129880/4909/2019/170825/3206/3217/6604/2018/80199/8626/9935/6881/9573/6423/79176/28996/54806/9371/4038/3234/5076/57728/9968/6722/23493/1399/79600/2626/64446/7477/201164/204851/26005/2033/55329/3214/6491/58524/23237/54475/7704/55764/8553/140628/2296/144165/4188/5362/5125/2186/8928,F10
GO:0031667,response to nutrient levels,457,0.30851440547240894,1.5655497196159045,2.079972584117149e-5,0.010554309409434246,NA,2205,"tags=23%, list=15%, signal=20%",7481/5443/4654/55198/6690/58528/153/8428/2067/348/7538/26291/6720/7054/3949/467/4023/84251/6256/54361/7071/5105/468/5122/4049/80315/4914/664/1268/83667/81788/8493/5020/9518/1026/2353/655/54474/120892/6833/158/5287/8850/23367/51256/32/151556/596/7349/84557/2890/3651/8915/56477/23411/283375/2155/10631/2520/717/2752/96459/121340/54407/51128/9573/6423/6566/5610/10891/2309/130399/10634/3745/55615/2153/6344/5076/6722/3627/3767/2771/26263/55626/7494/27244/1452/51100/6772/10533/6513/6581/201163/4193/23274/2626/4144/6935/9451/3158/8408/23378/5565,F10
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,42,0.5831266784896473,2.093669333662138,2.7183437878872888e-5,0.010922305339731127,NA,2374,"tags=50%, list=16%, signal=42%",26471/7161/51065/27113/3622/1026/64782/54541/596/23411/8626/28996/79915/51616/25946/4582/972/204851/2033/11200/57646,F10
GO:0046632,alpha-beta T cell differentiation,121,0.41517073328124965,1.8220878990213076,3.787613257409536e-5,0.014267465689004546,NA,3570,"tags=43%, list=24%, signal=33%",4063/3549/430/5971/59067/64410/3593/6363/3662/79576/864/941/6693/9308/64218/2625/6095/9655/246778/3707/3594/596/3561/84807/3726/3956/6775/149233/3659/942/3606/8809/57630/2033/4602/7704/80149/639/944/387/91543/3716/30009/6046/23476/6146/5734/80758/3570/50943/4092/51176,F10
GO:0050863,regulation of T cell activation,348,0.32180567505105545,1.588532307925024,4.201694563799976e-5,0.014625441506288356,NA,3467,"tags=33%, list=23%, signal=26%",3280/1960/3549/3902/940/3120/2534/430/11005/6932/9580/7784/3565/1236/59067/64410/3593/921/6363/3662/5105/79576/6366/259307/864/941/6693/9308/6504/54900/10875/5133/2625/3604/8876/1051/9655/246778/3707/970/3594/6599/3481/101/916/959/30835/1840/3932/8915/5781/5290/914/3561/55423/84807/6604/3726/3956/53833/7805/26191/2309/1209/57864/149233/3659/942/3606/2267/3553/55626/7494/57630/3113/1511/6935/920/972/6601/2033/84861/923/10457/10077/7704/57178/6385/8379/80149/27166/8744/201633/196528/639/944/6598/29108/55193/3552/387/5880/387597/30009/6046/60/23476/10673/11314/3105/939/11126/912/199/6714/50943,F10
GO:1903706,regulation of hemopoiesis,369,0.31677849472407926,1.569512075711448,4.3679765573783045e-5,0.014625441506288356,NA,3226,"tags=31%, list=21%, signal=25%",5457/115352/3218/1960/3549/3902/940/430/11005/6932/407006/7538/9580/3565/7107/64410/3593/60682/677/6363/3662/7071/5105/54681/79576/259307/864/941/9308/1435/10875/146433/2625/8876/1051/9655/3303/2353/25793/246778/3707/3594/6599/101/407007/1840/55365/9398/3304/8993/5916/7305/914/3561/84807/6604/9935/10519/3726/3956/2309/1209/57864/149233/3659/129138/942/3606/4352/4057/55626/7494/57630/6772/3148/27154/4850/6935/5925/3665/920/972/796/1230/6601/10272/56833/2033/53342/28959/4602/7704/5196/57178/51208/7030/7098/80149/27166/8744/6688/196528/639/6598/55193/7124/387/8328/8792/9636/30009/6046/60/3313/23476/714,F10
GO:0048562,embryonic organ morphogenesis,281,0.3338601202804362,1.6210982287004976,5.372181399306701e-5,0.01704112489137973,NA,2408,"tags=24%, list=16%, signal=20%",3225/7481/3280/5156/3227/3218/3549/579/124590/668/2487/6926/3215/10660/57057/6496/1280/3212/7054/8820/3167/3221/3216/2294/115908/8076/2625/8323/2201/497189/3638/125488/655/6913/55897/7291/340784/219736/3213/7020/257/5916/80736/129880/6662/2304/3217/10804/80199/9935/28996/54806/5076/57728/9968/6722/53904/65979/116039/2626/6935/204851/26005/3214/6491/6678/6169,F10
GO:0048048,embryonic eye morphogenesis,35,0.5814890319676672,2.001542308088544,6.686077807735887e-5,0.01910743384698496,NA,2247,"tags=43%, list=15%, signal=37%",3549/668/6496/7054/8076/2201/655/7291/7020/5916/28996/5076/65979/6935/204851,F10
GO:0006664,glycolipid metabolic process,98,-0.41690023702325424,-1.851108636214125,7.006029189178223e-5,0.01910743384698496,NA,3578,"tags=40%, list=24%, signal=31%",8707/64924/8818/89792/8705/129807/20/9091/27090/93183/3815/2583/4668/2581/2523/4669/4074/6609/5281/81849/128869/27315/54872/51097/51227/6483/57733/3938/256435/284098/7903/9375/55650/93210/65258/23556/9334/8706/6482,F10
GO:0042594,response to starvation,196,0.35771542711000637,1.657513410700605,7.448386487792345e-5,0.01910743384698496,NA,2167,"tags=25%, list=14%, signal=22%",4654/58528/8428/7538/6720/467/54361/7071/5105/468/80315/83667/81788/8493/1026/2353/54474/120892/158/5287/23367/51256/151556/596/84557/23411/283375/2752/96459/121340/54407/51128/5610/10891/2309/10634/26263/55626/7494/27244/51100/10533/6513/201163/23274/9451/3158/8408/23378,F10
GO:0009952,anterior/posterior pattern specification,206,0.35402780795882555,1.6536300257870855,7.703757005421191e-5,0.01910743384698496,NA,2753,"tags=30%, list=18%, signal=25%",3229/3225/3239/3226/3280/3223/3227/3218/56033/4488/27023/6926/3224/3215/3222/7832/5015/10220/3212/7026/3221/3216/2294/10637/497189/2719/55897/55079/3516/1045/3213/5916/2019/3206/3217/2018/80199/6881/9573/6423/28996/3234/9968/6722/23493/1399/2626/201164/204851/2033/3214/23237/54475/7704/8553/2296/144165/5362/5125/2186/8928/3170,F10
GO:0022409,positive regulation of cell-cell adhesion,301,0.3228704295827862,1.580828730851083,8.793634585866398e-5,0.01910743384698496,NA,3627,"tags=34%, list=24%, signal=26%",3280/1960/3549/940/3120/2534/9580/7784/3565/1236/59067/2525/64410/3593/921/6363/2266/5105/79576/6366/3169/259307/864/941/3654/6693/9308/4680/6504/2625/10563/8876/9655/655/3707/970/3594/6599/3481/101/916/1991/959/30835/8013/3932/8915/8631/5781/5290/3561/55423/84807/6604/3689/3956/2309/149233/942/3606/3676/3553/55626/25930/7494/2811/3113/1511/920/972/6601/10272/2033/84861/923/7704/57178/8744/3170/196528/6598/29108/55193/7124/3552/387/3716/6046/60/23476/10673/3105/939/3570/11126/912/199/6714/50943/4092/51176/11221/29126,F10
GO:0051251,positive regulation of lymphocyte activation,297,0.32066898427008156,1.568411488549136,8.264459021322179e-5,0.01910743384698496,NA,3942,"tags=36%, list=26%, signal=27%",3280/115352/1960/3549/940/3120/2534/9580/7784/3565/1236/59067/64410/8660/3593/921/6363/5105/79576/6366/259307/864/941/6693/9308/6504/683/2625/8876/9655/1026/3707/970/3594/6599/3481/101/916/959/30835/596/3932/8915/952/5781/5290/7305/3561/55423/84807/6604/3956/2309/79915/149233/942/3606/3553/4352/55626/7494/3113/920/972/6601/2033/84861/923/3596/7704/57178/8744/55122/6688/196528/6598/29108/55193/3552/387/30009/6046/60/23476/10673/64581/54106/3105/939/11126/912/199/6714/50943/51176/7293/11221/29126/558/10459/8289/57492/81704/4773/695/3115/7189/57162,F10
GO:0007159,leukocyte cell-cell adhesion,376,0.3136494006349865,1.5596670049404566,8.876856607193943e-5,0.01910743384698496,NA,3627,"tags=34%, list=24%, signal=26%",3280/1960/3549/3902/940/3120/2534/430/407006/9580/3695/7784/3565/1236/59067/64410/3593/921/6363/5105/9314/79576/6366/259307/864/941/3654/6693/9308/6504/54900/10875/5133/2625/8876/1051/9655/655/3707/970/3594/6599/3481/101/916/407007/1991/959/30835/8013/1840/3932/8915/8631/56477/5781/5290/3561/55423/84807/6604/3689/3956/53833/7805/26191/2309/149233/3659/6370/942/3606/10318/3676/2267/3553/55626/7494/2811/3113/1511/920/972/796/6601/2033/84861/923/10457/10077/7704/340481/50512/57178/6385/8379/80149/8744/406890/201633/196528/6598/29108/55193/7124/3552/387/5880/387597/6402/30009/6046/60/23476/10673/11314/3105/939/11126/912/199/6714/50943/4092/51176/5465/11221/29126,F10
GO:0002250,adaptive immune response,394,0.3083101616660629,1.535424638565843,8.3195899890789e-5,0.01910743384698496,NA,4000,"tags=36%, list=27%, signal=27%",4063/151888/3902/940/3120/2534/430/2067/57823/80329/3578/7784/3565/5971/8807/917/2013/3593/6363/3662/259307/4049/941/79987/6693/4791/64218/6504/54900/5133/219972/2625/3004/10563/1235/353091/6095/10758/9655/23108/246778/970/3594/916/1380/974/959/30835/7128/201294/8915/8631/23411/83417/717/84807/79465/84174/3726/3956/53833/79915/6775/149233/3659/925/942/3606/2267/3553/4352/1520/8809/3113/121260/3665/27074/920/972/81622/2033/84861/923/7454/3263/3140/7030/9390/732/80149/7248/55122/10990/5027/639/54795/29108/7124/973/7294/91543/3716/712/8792/924/30009/6046/23476/714/2207/25865/10673/64581/80758/713/6398/3105/939/3570/11126/912/50943/50852/4092/89857/51176/11221/29126/10459/80762/246/54941/27240/634/695/3115/1191/7189/969/3265/84876,F10
GO:0051249,regulation of lymphocyte activation,453,0.30146240534555035,1.5299648842586757,7.764046624052433e-5,0.01910743384698496,NA,3643,"tags=32%, list=24%, signal=25%",3280/115352/1960/3549/3902/940/3120/2534/430/11005/6932/9580/7784/3565/1236/59067/64410/8660/3593/921/677/116449/6363/3662/5105/79576/6366/259307/864/941/6693/9308/6504/54900/683/10875/5133/2625/3604/8876/1051/9655/1026/25793/246778/3707/970/3594/6599/3481/101/916/959/30835/1840/596/7128/3932/8993/8915/952/5781/5290/7305/914/3561/55423/84807/6604/2268/3726/3956/53833/7805/26191/2309/1209/79915/57864/149233/3659/942/3606/2267/3553/4352/55626/7494/57630/3113/1511/121260/6935/920/972/6601/56833/2033/84861/923/10457/3596/10077/7704/57178/6385/8379/80149/27166/8744/55122/201633/6688/196528/639/944/6598/29108/55193/3552/387/5880/387597/30009/6046/60/23476/10673/64581/11314/54106/3105/939/11126/912/199/6714/50943/4092/51176/7293/11221/29126/558/10459,F10
GO:1903039,positive regulation of leukocyte cell-cell adhesion,256,0.3393626269548937,1.6317017304065438,9.382320221887192e-5,0.019499049647349692,NA,3467,"tags=34%, list=23%, signal=27%",3280/1960/3549/940/3120/2534/9580/7784/3565/1236/59067/64410/3593/921/6363/5105/79576/6366/259307/864/941/3654/6693/9308/6504/2625/8876/9655/3707/970/3594/6599/3481/101/916/1991/959/30835/8013/3932/8915/8631/5781/5290/3561/55423/84807/6604/3689/3956/2309/149233/942/3606/3676/3553/55626/7494/2811/3113/920/972/6601/2033/84861/923/7704/57178/8744/196528/6598/29108/55193/7124/3552/387/6046/60/23476/10673/3105/939/11126/912/199/6714/50943,F10
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",91,0.4458967139103087,1.8780884851147117,1.044186211273861e-4,0.020301000952734065,NA,3570,"tags=45%, list=24%, signal=35%",4063/430/5971/59067/64410/3593/6363/3662/864/941/6693/9308/64218/2625/6095/9655/246778/3594/3561/84807/3726/3956/6775/149233/942/3606/8809/57630/2033/4602/80149/91543/3716/30009/6046/23476/5734/3570/50943/4092/51176,F10
GO:0045619,regulation of lymphocyte differentiation,204,0.3478403553787628,1.62094517393665,1.0164491697452365e-4,0.020301000952734065,NA,3774,"tags=39%, list=25%, signal=29%",115352/1960/3549/3902/940/430/11005/6932/9580/3565/64410/3593/677/6363/3662/5105/79576/259307/864/941/9308/10875/2625/8876/9655/25793/246778/3707/3594/6599/101/1840/8993/914/3561/84807/6604/3726/3956/2309/1209/57864/149233/3659/942/3606/55626/7494/57630/6935/972/6601/56833/2033/7704/57178/80149/27166/8744/6688/196528/639/6598/55193/387/30009/6046/60/23476/54106/939/50943/4092/51176/11221/558/80762/8289/57492,F10
GO:0009247,glycolipid biosynthetic process,70,-0.4520245893229698,-1.9201398464730597,1.3136092165324013e-4,0.02262035070868795,NA,3578,"tags=41%, list=24%, signal=32%",8707/64924/8818/89792/8705/9091/27090/93183/2583/2523/5281/81849/128869/27315/54872/51097/51227/6483/256435/284098/7903/9375/55650/93210/65258/23556/9334/8706/6482,F10
GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",74,0.46160792791201777,1.8651215258972553,1.268230870634225e-4,0.02262035070868795,NA,3699,"tags=49%, list=25%, signal=37%",4063/430/5971/59067/3593/6363/3662/941/6693/64218/2625/6095/9655/246778/3594/84807/3726/3956/6775/149233/942/3606/8809/2033/4602/80149/3716/30009/6046/23476/5734/3570/50943/4092/51176/538,F10
GO:0035710,"CD4-positive, alpha-beta T cell activation",112,0.41124758243124926,1.7838697585963628,1.269668265698449e-4,0.02262035070868795,NA,3704,"tags=43%, list=25%, signal=33%",4063/940/430/5971/59067/64410/3593/6363/3662/864/941/6693/9308/64218/2625/6095/1051/9655/246778/3594/916/3561/84807/3726/3956/6775/149233/942/3606/8809/57630/2033/4602/80149/91543/3716/30009/6046/23476/5734/3570/11126/50943/4092/51176/29126/538/80762,F10
GO:0050870,positive regulation of T cell activation,233,0.3390207348498038,1.6079208551712534,1.3081081320509647e-4,0.02262035070868795,NA,3467,"tags=34%, list=23%, signal=26%",3280/1960/3549/940/3120/2534/9580/7784/3565/1236/59067/64410/3593/921/6363/5105/79576/6366/259307/864/941/6693/9308/6504/2625/8876/9655/3707/970/3594/6599/3481/101/916/959/30835/3932/8915/5781/5290/3561/55423/84807/6604/3956/2309/149233/942/3606/3553/55626/7494/3113/920/972/6601/2033/84861/923/7704/57178/8744/196528/6598/29108/55193/3552/387/6046/60/23476/10673/3105/939/11126/912/199/6714/50943,F10
GO:0180046,GPI anchored protein biosynthesis,30,-0.5938659988820593,-2.075747964087932,1.4285084696175643e-4,0.023915612628847387,NA,3547,"tags=57%, list=24%, signal=43%",64924/8818/94005/51604/9091/93183/5281/128869/27315/54872/51227/284098/8733/55650/93210/65258/23556,F10
GO:0046631,alpha-beta T cell activation,167,0.370505161342032,1.686605033734908,1.6543948452362296e-4,0.026948750627672314,NA,3704,"tags=38%, list=25%, signal=29%",4063/3549/940/430/5971/917/59067/64410/3593/6363/3662/79576/864/941/6693/9308/64218/2625/259197/6095/1051/9655/246778/3707/3594/916/596/3561/84807/3726/3956/6775/149233/3659/942/3606/8809/57630/2033/4602/7704/80149/639/944/387/91543/3716/30009/6046/23476/6146/5734/80758/11314/3105/3570/11126/50943/4092/51176/29126/538/80762,F10
GO:0099054,presynapse assembly,46,-0.5113885841049801,-1.96972374303546,1.8775518929078482e-4,0.02875613379626746,NA,1498,"tags=30%, list=10%, signal=27%",8321/27253/53942/22943/351/55737/9746/5789/27445/22865/266727/26280/145581/26050,F10
GO:0097009,energy homeostasis,80,0.4529400894295452,1.8644275728204471,1.9759817522911765e-4,0.02875613379626746,NA,2791,"tags=35%, list=19%, signal=29%",55198/153/340146/348/1907/8878/64784/129787/84251/9518/7291/32/8013/23082/112609/23411/5290/9573/10891/130399/6344/201163/23378/3953/23178/2327/56923/27344,F10
GO:0002287,alpha-beta T cell activation involved in immune response,75,0.45900268586428195,1.8589766835235944,2.099336132463528e-4,0.02875613379626746,NA,3699,"tags=48%, list=25%, signal=36%",4063/430/5971/59067/3593/6363/3662/941/6693/64218/2625/6095/9655/246778/3594/84807/3726/3956/6775/149233/942/3606/8809/2033/4602/80149/3716/30009/6046/23476/5734/3570/50943/4092/51176/538,F10
GO:0002293,alpha-beta T cell differentiation involved in immune response,75,0.45900268586428195,1.8589766835235944,2.099336132463528e-4,0.02875613379626746,NA,3699,"tags=48%, list=25%, signal=36%",4063/430/5971/59067/3593/6363/3662/941/6693/64218/2625/6095/9655/246778/3594/84807/3726/3956/6775/149233/942/3606/8809/2033/4602/80149/3716/30009/6046/23476/5734/3570/50943/4092/51176/538,F10
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator,77,0.4523204278411724,1.8436266818992908,2.0819862470712676e-4,0.02875613379626746,NA,2374,"tags=35%, list=16%, signal=30%",5457/26471/7161/51065/27113/3622/497189/1026/64065/64782/54541/596/51741/23411/8626/28996/79915/51616/4193/25946/4582/23378/972/204851/2033/11200/57646,F10
GO:0002696,positive regulation of leukocyte activation,321,0.3078569921921771,1.509080770822098,1.9684860193686484e-4,0.02875613379626746,NA,3942,"tags=36%, list=26%, signal=27%",3280/115352/1960/3549/940/3120/2534/9580/7784/3565/1236/59067/64410/8660/3593/921/6363/5105/79576/6366/259307/864/941/6693/9308/6504/683/2625/8876/9655/1026/3707/970/120892/3594/6599/3481/101/916/959/30835/8013/596/3932/8915/952/5781/5290/7305/914/3561/55423/84807/6604/3956/2309/79915/149233/942/3606/3553/4352/55626/7494/3113/920/972/6601/2033/84861/923/3596/7704/57178/8744/55122/6688/196528/6598/29108/55193/7124/3552/387/10333/30009/6046/60/23476/10673/64581/54106/3105/939/11126/912/199/6714/50943/51176/7293/11221/29126/558/10459/8289/57492/81704/4773/695/3115/1050/7189/57162,F10
GO:0050867,positive regulation of cell activation,339,0.3056446337602598,1.503030441655796,1.830816394590286e-4,0.02875613379626746,NA,3942,"tags=35%, list=26%, signal=27%",3280/115352/1960/3549/940/3120/2534/9580/7784/3565/1236/59067/64410/8660/3593/921/6363/5105/79576/6366/259307/864/941/79987/6693/9308/6504/683/2625/8876/9655/1026/3707/970/120892/3594/6599/3481/101/916/959/30835/8013/596/3932/8915/952/5781/5290/7305/914/3561/55423/84807/6604/3956/2309/79915/149233/942/3606/3553/4352/55626/7494/2811/3113/920/972/6601/2033/84861/923/3596/4602/7704/57178/11027/8744/55122/6688/196528/6598/29108/55193/7124/3552/387/10333/5341/30009/6046/60/23476/10673/64581/54106/3105/939/11126/912/199/6714/50943/51176/7293/11221/29126/558/10459/8289/57492/81704/4773/695/3115/59/1050/7189/57162,F10
GO:0045682,regulation of epidermis development,56,0.5062792328447017,1.922263667675575,2.3551910212672885e-4,0.02957236726078739,NA,2583,"tags=34%, list=17%, signal=28%",3280/4488/54845/7538/4664/3890/247/79413/677/135228/3849/4665/8626/9573/23493/23764/54206/4097/2296,F10
GO:0001655,urogenital system development,66,0.46963884651624976,1.8484174326906955,2.2657406196088803e-4,0.02957236726078739,NA,2062,"tags=32%, list=14%, signal=28%",7481/3239/27023/268/247/3169/10116/10481/655/7337/6599/3209/1588/5916/3206/6662/8626/54806/5076/1399/116039,F10
GO:0071456,cellular response to hypoxia,135,0.3832737481850428,1.6999133865392853,2.3272754710369585e-4,0.02957236726078739,NA,2587,"tags=29%, list=17%, signal=24%",1813/51378/4985/2023/4194/27113/677/5105/468/3654/54583/664/23576/2627/6095/2043/2353/655/64344/7291/101/2792/9520/6517/596/23411/28996/5163/2309/26355/4352/84890/64506/4193/7012/132864/1263/4000/5468,F10
GO:0016042,lipid catabolic process,287,-0.29184887708453294,-1.515245000670474,2.282787866609532e-4,0.02957236726078739,NA,2435,"tags=24%, list=16%, signal=21%",23659/84681/5319/37/8529/5330/4668/5095/2110/23175/2581/1545/134/57016/54677/3712/221955/11343/10999/5331/4669/4074/1800/6609/27293/34/8228/22876/3990/238/50640/158584/2168/125981/64900/5096/345557/10449/3417/57733/1579/336/3938/1666/653308/5830/344/8578/83752/116519/1962/9746/8647/340665/150/374569/81537/5826/3248/63924/123745/1591/5051/116236/54363/10908/9370/412/13,F10
GO:0042093,T-helper cell differentiation,73,0.46608812369433594,1.8777204489816564,2.5280507000716976e-4,0.03109502361088188,NA,3699,"tags=49%, list=25%, signal=37%",4063/430/5971/59067/3593/6363/3662/941/6693/64218/2625/6095/9655/246778/3594/84807/3726/3956/6775/149233/942/3606/8809/2033/4602/80149/3716/30009/6046/23476/5734/3570/50943/4092/51176/538,F10
