ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0099173,postsynapse organization,217,-0.47363124825849123,-2.1647478945275145,1e-10,6.196306922588289e-9,NA,1987,"tags=34%, list=13%, signal=30%",23657/2904/2894/10160/4884/8326/54862/22866/10152/4038/22891/10013/8499/10243/8506/1627/29801/54910/89910/5048/84687/5649/57622/1855/91851/9844/84628/388336/1501/9722/57555/165257/869/4747/25791/23613/64101/5621/80725/51517/54413/94030/22899/347730/5789/5063/9118/22941/23229/4744/57497/2185/389941/6792/3706/65078/729956/816/23316/8851/9463/9379/8831/1742/9362/6712/50944/547/26999/57468/9026/57524/85358,F6
GO:0070663,regulation of leukocyte proliferation,238,0.3854129220624207,2.1567345986896287,1e-10,6.196306922588289e-9,NA,3146,"tags=37%, list=21%, signal=30%",4690/3105/11314/26191/4179/942/3552/11326/941/3569/3604/7412/2214/3952/23529/10673/8767/196/3586/7037/84868/199/53833/3109/57045/1435/246778/1499/3574/7128/944/3600/7940/54440/7133/7305/29108/3559/80380/3553/4067/6355/695/3071/6188/83593/604/1051/3115/301/868/3659/4332/912/3572/10385/3958/3113/3479/3606/10457/259307/57162/5777/80381/729230/6850/836/970/7292/1439/3146/10859/11006/11035/11146/5618/3485/1265/3133/384/683/3565/8379/637/5880/7784/3087/3135,F6
GO:0010975,regulation of neuron projection development,406,-0.44379785676232203,-2.1369901786893464,1e-10,6.196306922588289e-9,NA,3380,"tags=42%, list=22%, signal=33%",6794/347733/9314/26259/5458/2895/23394/23363/27067/220202/7101/118813/1826/1630/1949/3196/80128/57580/8322/57520/9638/9863/6695/129807/7804/79006/6376/780/221914/56963/162979/7533/10458/1608/56965/11075/10505/2534/26052/952/56896/6014/6911/1400/1946/8850/7224/4099/1954/7025/5802/5653/4133/4135/2889/22876/4915/999/1272/6585/482/114788/9693/112/27020/1996/3792/23189/1002/6900/9706/10152/4038/22891/10013/2258/8499/23566/1496/1627/10690/5080/1523/5048/116983/22906/5649/81618/4916/349667/26153/1855/8507/4756/5365/84628/7143/655/440730/23072/2664/23098/53335/10500/10494/5526/4747/3897/25791/5530/2011/64689/114798/29882/80725/7504/51517/6324/57554/257194/5274/160/10300/26039/4137/5789/5063/9139/5364/5058/2185/4858/124925/6792/3706/1123/23242/56920/27124/65078/5362/2580/816/55079/1141/23316/57465/8851/23105/8408/57611/51761/9024/6616/818/10716/84446/8831/153090/57118/29993/57463/322/146760/547/112755/65009/85442/9856/85358,F6
GO:0002697,regulation of immune effector process,346,0.3732414390073465,2.1344546303466108,1e-10,6.196306922588289e-9,NA,4254,"tags=48%, list=28%, signal=35%",8915/567/3105/7494/11314/9188/4179/3106/942/11326/941/4292/3569/5562/9474/10892/6223/10538/3952/23529/8767/3122/121260/64581/196/8673/3586/7037/84868/53833/3109/64127/80149/246778/3726/3140/969/3554/64332/4277/7805/54440/7133/7305/29108/27342/24145/26228/6280/9261/7291/3553/56833/4067/3689/22890/695/3071/604/81545/54209/301/10865/912/3684/3929/3805/7098/55601/114548/163486/3597/3958/718/8809/3606/10392/259307/5777/1398/7474/5272/10875/634/729230/6850/6885/3383/11331/8013/7409/84695/80329/3663/2/7292/3956/3134/3662/10666/11213/3146/3077/4189/10859/51284/3598/3566/11006/909/430/11035/26060/708/2896/3133/3565/8832/9655/5880/7784/3575/5817/11221/3135/7043/910/972/7042/200558/51010/54/8807/2865/3329/958/8723/9437/1378/948/5724/51561/6372/80328/117854/6813/5336/684/966/7855/3824/170506/7454/911/6398/5133/940/2529/23411/79987/377630/6776/2268/2242/59067/3718,F6
GO:0006814,sodium ion transport,222,-0.46313905722501,-2.124717652514147,1e-10,6.196306922588289e-9,NA,2846,"tags=37%, list=19%, signal=31%",6575/480/6547/6530/6528/79570/5774/7533/6548/2257/57282/246213/54946/160728/151258/81539/55238/1262/57419/1272/482/6550/26249/254428/23315/2258/53828/6536/53373/9498/1760/54716/25769/6538/6334/259232/115584/288/57657/5318/123041/284111/9962/5349/5270/10479/154215/5581/6553/10991/5348/6326/610/6540/6324/2903/65268/4846/9152/481/477/3775/64849/4842/57084/10021/478/57030/6327/53822/55117/6640/4302/1258/55800/348980/388662/2902/6534/6539/57731/6543/6529,F6
GO:0006887,exocytosis,315,-0.44818477847214694,-2.1224394627810477,1e-10,6.196306922588289e-9,NA,2621,"tags=36%, list=17%, signal=30%",134957/23208/9230/8492/85409/399979/1080/57553/9515/9501/5532/10125/27040/51760/3786/22999/5730/9699/93664/10675/11336/785/27183/5865/140730/8499/127833/261729/9498/55362/644150/4851/91683/9146/22895/143425/22987/493829/1855/9381/3351/8941/1393/9899/9066/8938/6844/440279/23513/5579/3996/80725/203190/26056/10966/115827/56848/10079/55512/5058/376267/6860/25837/57799/9900/488/112476/7447/27445/10814/6857/6622/23396/3745/11069/1113/6853/127262/29091/8867/9024/84258/6616/28964/57586/84446/9143/341359/9783/63908/5170/6855/8447/5582/5864/6861/10815/6804/80331/23025/613/2775/6812/192683/112755/8541/55503/6854/23400/8448/9145/9751,F6
GO:0070661,leukocyte proliferation,304,0.3695995502304559,2.1198964472616844,1e-10,6.196306922588289e-9,NA,3580,"tags=40%, list=24%, signal=31%",4690/3105/64343/2355/11314/26191/4179/942/3552/11326/941/3569/3604/7412/10892/2214/3952/23529/5699/10673/8767/196/3586/6556/7037/84868/199/53833/3109/57045/1435/246778/3726/1499/3574/64332/7128/3615/944/3600/5294/9047/7940/54440/7133/7305/29108/3559/80380/3553/4067/29110/8600/6355/695/3071/6188/83593/604/1051/54209/3115/301/868/3659/4332/912/3572/10385/3958/3113/3479/202309/3606/10457/259307/57162/5777/80381/729230/6850/4064/836/970/6194/7292/1439/3146/10859/11006/11035/11146/1794/5618/3485/81704/1265/3133/384/683/3565/8379/637/5130/5880/7784/4478/3575/3087/3135/2000/972/1947/581/3070/3329/958/7048/23385/6385/1378,F6
GO:0023061,signal release,441,-0.4365444021637241,-2.1176131944032566,1e-10,6.196306922588289e-9,NA,2621,"tags=33%, list=17%, signal=28%",134957/23208/1392/9230/79772/7021/389692/4826/399979/114899/51092/1080/56262/952/5798/6865/9501/1946/5532/22999/3625/9699/93664/2864/2778/10675/134/4208/785/140730/6926/8499/64840/6833/5578/127833/11132/3767/9498/2767/25930/91683/1374/22895/2822/143425/22987/1855/9381/3351/654/3356/1393/23178/9899/9066/57555/9572/8938/152/6844/2850/6755/5581/440279/5530/4988/23410/23513/5579/3741/2781/5950/26056/9727/4160/1137/4986/55512/6860/111/9900/488/8398/3350/5213/112476/65018/7447/27445/10814/18/5799/6857/6623/6622/23396/3745/2914/10411/11069/25924/1113/1141/3358/6853/815/127262/9463/9379/65985/3737/8867/9024/6616/28964/9607/818/2912/84446/9143/9854/9783/63908/6855/8447/5582/130399/5864/1408/6861/10815/6804/80331/23025/140679/2775/11255/6812/112755/8541/55503/6854/2550/8448/79751/9751,F6
GO:0045088,regulation of innate immune response,400,0.3558868575485605,2.1032008324030187,1e-10,6.196306922588289e-9,NA,3835,"tags=43%, list=26%, signal=33%",8915/329/2634/8780/5771/3105/4792/11314/26191/7097/3106/51135/11326/834/7105/345611/23643/58484/5359/101/9474/857/83666/6223/3920/3952/118788/2358/10623/8767/342510/121260/64581/9140/23180/10871/253943/3428/8546/84868/1520/9470/839/64127/2069/929/330/9958/54502/7520/9111/64332/84640/7128/7096/140609/1147/5538/127018/4669/6737/3764/3055/841/7305/29108/6280/9261/79155/1452/56833/4780/4067/29110/51311/1535/695/92610/54209/22900/3659/4332/5292/912/55646/6197/3929/3805/7098/55601/80216/8061/114548/51752/8887/5587/9641/4321/10392/57162/7867/5777/84233/8878/1398/7474/5272/634/6850/6885/11331/10318/7409/2/5468/6279/146722/3134/3662/9447/54625/10666/29915/171389/11213/3146/25939/51304/10859/51284/10333/51441/3430/54726/3656/26060/708/2896/3133/55146/29883/4210/2099/5817/10622/10924/11221/3135/4814/3665/64135/10062/353376/85363/8807/7100/3329/27246/25921/9437/51114/1378/948/80342/3304/117854/661/81793/5336/83737/2547/81622,F6
GO:0019221,cytokine-mediated signaling pathway,448,0.34472739262287694,2.0378473294875556,1e-10,6.196306922588289e-9,NA,3492,"tags=39%, list=23%, signal=31%",329/7357/5771/10010/960/64343/4792/6364/3552/10563/51135/3460/84888/834/3569/345611/3091/857/6672/83666/3952/23529/3987/10673/8767/253943/7737/837/3601/7852/3586/3459/114769/8439/53833/9470/84817/2069/6347/1435/330/3557/9021/9943/6868/6354/54502/2921/3574/1440/3554/64332/7128/7114/1230/3556/5034/6774/5008/7805/1147/3600/355/7133/1232/3055/841/29108/3559/27342/26228/9261/79155/3553/353514/4067/3587/29110/8600/6355/92610/55504/54209/22900/7132/2207/3659/10344/84522/1907/3572/2920/7850/8061/10663/3597/122809/9641/8809/4321/3606/5777/3624/7474/55854/634/729230/6850/6885/9173/4982/608/2180/5355/3663/970/5468/146722/8877/9447/54625/5196/1154/1439/9034/4238/171389/11213/10456/25939/10859/3598/3566/3059/11006/51441/406919/54726/3656/406911/10519/5618/26060/3570/64783/6357/51208/116379/5894/6374/29883/6368/3565/133396/3589/9655/3575/3603/1237/3455/10555/3665/972/64135/10062/9180/353376/6772/8807/2690/50615/958/85480/79444,F6
GO:0002831,regulation of response to biotic stimulus,478,0.33697940591939807,1.9800856983034465,1e-10,6.196306922588289e-9,NA,2851,"tags=34%, list=19%, signal=29%",8915/329/2634/8780/5771/3105/4792/11314/26191/7097/3106/51135/11326/834/7105/5562/345611/23643/255520/58484/5359/101/9474/857/83666/6223/3920/3952/118788/151636/2358/10623/8767/342510/121260/64581/9140/23180/10871/196/253943/3428/8546/11117/114769/84868/1520/9470/839/64127/2069/80149/929/246778/330/3140/55012/9958/54502/7520/60489/9111/64332/84640/7128/7096/4277/140609/1147/5538/3600/127018/4669/6737/10475/3764/3055/841/7305/29108/6280/9261/79155/1452/9450/3553/56833/4780/4067/29110/51311/1535/695/92610/10269/81545/54209/22900/3659/4332/5292/912/55646/6197/3929/3805/7098/55601/80216/8061/114548/51752/8887/5587/9641/4321/10392/259307/57162/7867/5777/84034/84233/8878/1398/7474/5272/10875/634/6850/6885/11331/10318/7409/4064/2/5468/6279/146722/3134/3662/9447/54625/10666/29915/171389/11213/3146/25939/51304/10859/51284/10333/51441/3430/54726/3656/10221/26060/708/2896/3133/55146/200316,F6
GO:0007159,leukocyte cell-cell adhesion,376,0.3390385264743244,1.9788561011558434,1e-10,6.196306922588289e-9,NA,3146,"tags=35%, list=21%, signal=28%",8915/4690/5771/86/567/3037/960/3105/7494/11314/26191/865/4179/3688/942/3552/11326/941/399/3569/5562/101/857/7412/10892/3952/10673/8767/3122/3586/7037/8546/64116/84868/199/53833/3109/57045/64127/80149/6347/407006/79626/3574/969/64332/8876/7805/3600/3676/54440/1803/2650/29108/3559/80380/6280/3553/1326/4067/3689/8600/83706/22890/3678/3071/6188/604/1051/81545/3115/301/868/3659/3108/912/64083/3111/3572/10385/240/60/407007/114548/3958/3113/3479/387/3606/10457/259307/57162/5777/80381/10875/729230/6850/3383/10318/961/8013/7409/84695/836/970/7292/6279/3956/116844/3146/3077/6605/10859/3566/11006/430/11146/3485/81704/3133/384/3565/8379/6093/9655/5880/7784/4478/3575/9306/11221/3135,F6
GO:0002237,response to molecule of bacterial origin,311,0.34058017525315665,1.963656235495268,1e-10,6.196306922588289e-9,NA,3363,"tags=40%, list=22%, signal=32%",8915/2634/567/7494/2355/4792/840/26191/6590/7097/942/3552/10563/51135/79577/8754/941/834/7431/3569/345611/23643/128/717/5743/7412/10892/1432/8767/196/3586/6556/133/23521/114769/84868/64127/80149/929/6347/6868/2921/406963/1440/4790/64332/7128/7096/4669/7133/3764/2876/92140/3055/841/29108/80380/10935/26228/9261/79155/9450/3553/4067/3587/5054/695/27063/5734/1051/54209/22900/10865/728/2920/6197/3929/2643/114548/820/387/6198/7056/57162/7867/1053/7474/10318/4064/836/3663/7292/6279/2853/2353/5196/1439/2149/11213/2635/3146/19/4791/10859/10333/3656/10221/4314/6374/1291/1669/706/4258/11221/6401/11009/5106/51510/10062/22904/353376/4435/54/85363,F6
GO:0034329,cell junction assembly,456,-0.3988164617159364,-1.936887086267152,1e-10,6.196306922588289e-9,NA,3237,"tags=35%, list=22%, signal=28%",2895/7124/23394/27067/1826/119/88/1636/1949/64084/10420/79414/80139/2658/10280/23768/85302/1012/375790/8777/11187/145581/9378/4983/5796/10391/2705/92737/6548/347/43/7248/26052/5881/51599/54549/1946/26050/90952/5802/2889/287/64403/9647/4915/83660/999/8861/6585/1005/9693/10160/27020/4884/4208/1002/54862/4868/9080/10152/1828/4038/2258/1008/8506/5578/29801/4204/7122/54910/143162/9746/154796/89910/84687/7082/4088/5649/9071/57622/2557/64218/1855/140689/84631/26047/5365/5318/9844/84628/53942/1016/2556/57555/165257/869/22998/6714/8502/3728/64101/114798/51517/257194/54413/94030/28316/22899/84623/347730/4137/2562/5789/22941/5364/2066/23096/23229/654429/2185/147381/5786/1006/2561/2566/389941/10718/143098/2554/64405/2567/2558/65078/27445/5362/1010/2555/139065/11170/7087/6622/23396/2565/1141/23316/9379/6616/22883/6712/6904/9344/10804/57463/613/1812/8927/26999/57468/57524/85358,F6
GO:1903037,regulation of leukocyte cell-cell adhesion,344,0.33646697767974826,1.9344411639348582,1e-10,6.196306922588289e-9,NA,3146,"tags=35%, list=21%, signal=28%",8915/4690/5771/86/567/3037/960/3105/7494/11314/26191/865/4179/942/3552/11326/941/399/3569/5562/101/857/7412/10892/3952/10673/8767/3122/3586/7037/8546/84868/199/53833/3109/57045/64127/80149/6347/407006/79626/3574/969/64332/8876/7805/3600/3676/54440/1803/2650/29108/3559/80380/3553/1326/4067/3689/8600/22890/3071/6188/604/1051/81545/3115/301/868/3659/3108/912/3111/3572/10385/240/60/407007/114548/3958/3113/3479/387/3606/10457/259307/57162/5777/80381/10875/729230/6850/961/8013/7409/84695/836/970/7292/3956/3146/3077/6605/10859/3566/11006/430/11146/3485/81704/3133/384/3565/8379/9655/7784/3575/9306/11221/3135,F6
GO:0002683,negative regulation of immune system process,455,0.32375454953523175,1.925167032665141,1e-10,6.196306922588289e-9,NA,3326,"tags=37%, list=22%, signal=29%",8780/5771/3105/11314/26191/865/4179/1588/55255/3106/942/11326/941/7105/345611/9474/6223/3920/4609/1432/9140/196/253943/3428/3586/10464/11117/84868/53833/57045/945/9470/64127/80149/6347/407006/79626/9958/1499/969/714/9111/84640/7128/7805/5538/6591/127018/6737/7940/2876/3055/1803/971/7305/3559/27342/80380/26228/7291/1452/9404/56833/4067/7057/695/5692/3071/83593/604/5734/1051/54209/22900/301/868/3659/4332/5292/55646/3111/10385/2841/1843/407007/3805/7098/84959/3958/8887/4321/10457/259307/57162/5777/8878/23609/3624/2335/1398/5272/10875/634/729230/6850/55080/9173/84695/9935/4982/836/3162/5682/2/7292/5468/3956/146722/3398/3134/3662/54625/171389/11213/3146/3077/25939/10859/3598/3566/28959/11006/10333/51441/406919/54726/430/10221/406911/11146/26060/23143/708/1265/2896/131450/3133/51208/384/29883/3565/4210/8379/133396/8832/9655/3575/10924/9306/11221/3135/7043/972/7042/10062/353376/54,F6
GO:0050727,regulation of inflammatory response,353,0.3353726041738987,1.92350298658739,1e-10,6.196306922588289e-9,NA,3668,"tags=42%, list=24%, signal=33%",329/2634/5925/5771/4792/1588/7097/834/3569/345611/58484/5687/101/5743/6223/838/118788/2358/1432/196/837/8673/3586/64116/114769/53833/1075/64127/330/50604/407006/9021/79626/406963/4790/9111/3554/64332/7128/7114/241/6774/5008/3600/5294/3371/7133/2876/3055/405/81792/29108/3559/27342/26228/6280/3553/1326/353514/56833/4067/3587/5054/8600/695/5692/604/5734/1051/54209/7132/301/79648/3572/6288/10162/240/3929/407007/7098/114548/313/3479/718/8087/57817/3606/5777/23609/7474/729230/6850/10318/9173/961/836/5682/7292/5468/6279/3956/284207/8877/9447/2853/9536/171389/2635/51284/3430/8870/55737/2896/131450/3133/4314/116379/89790/26471/683/3565/4210/3082/406954/9655/7784/2099/4258/11221/4814/3603/6401/2000/2167/10062/22904/9180/54/2177/2865/85480/90527/8723/8530/25921/51114/8792/59341/51561/3957,F6
GO:0002253,activation of immune response,476,0.32466076547279427,1.914241333203055,1e-10,6.196306922588289e-9,NA,2707,"tags=32%, list=18%, signal=27%",8915/329/2634/8780/5771/3105/2355/4792/11314/715/26191/4179/7097/716/51135/11326/834/7105/345611/23643/51324/58484/5359/717/857/10892/712/3920/51279/118788/2357/2358/8767/121260/64581/23180/7006/3428/8546/84868/1520/713/839/64127/80149/929/330/9958/7520/4790/714/9111/64332/7128/7096/4277/140609/2359/7805/8891/1147/5538/127018/4669/3764/3426/3055/64005/971/7305/29108/27342/629/26228/6280/9261/79155/1452/9404/3553/4067/7462/29110/51311/1535/695/5144/92610/3071/6188/54209/22900/3115/868/2207/3659/4332/124599/728/10385/3684/6197/3929/7098/55601/80216/8061/114548/163486/3958/8887/5587/9641/718/10392/57162/7867/5777/80381/84233/8878/634/6850/6885/11331/10318/719/961/8013/7409/23607/2/6279/146722/150372/3662/9447/123920/10666/3937/29915/171389/11213/3702/3146/51304/51284/11006/10333/3430/54726/3656/89857/114625,F6
GO:0009615,response to virus,353,0.3329282520635672,1.9094835988199388,1e-10,6.196306922588289e-9,NA,3892,"tags=39%, list=26%, signal=30%",6675/4690/2634/8780/54541/10010/64343/665/23478/9188/7097/6210/3460/811/834/3569/345611/255520/10146/10625/5359/3091/9474/83666/55509/8575/151636/6039/10623/1665/1432/3921/9140/7178/8673/10577/3428/7852/3459/80149/246778/9255/4790/60489/9111/7128/4277/1147/3600/6737/22948/10475/3764/29108/3553/29110/6355/51311/5611/10206/9020/201626/10269/1525/91351/22900/1130/3659/7268/7098/55601/84932/8061/114548/9641/4321/3660/29115/50489/10875/11331/3669/64108/1386/23607/3663/7292/3964/9447/91607/55284/2023/29915/171389/11213/2635/768212/25939/8467/10859/164668/51284/56915/406919/10533/11035/708/57337/200316/29883/140564/5551/10622/8091/55054/3455/146857/3665/64135/550/6772/85363/581/197259/958/664/4600/6502/51561/117854/661/602/24138/10561/684/83737/81622/3627/84166,F6
GO:0031349,positive regulation of defense response,446,0.3203851573495169,1.8986314730917964,1e-10,6.196306922588289e-9,NA,4163,"tags=45%, list=28%, signal=34%",8915/329/2634/8780/4792/11314/26191/7097/51135/834/3569/7105/345611/23643/58484/5359/101/857/5743/83666/6223/3920/838/118788/2358/10623/8767/121260/64581/23180/837/8673/3428/8546/11117/84868/1520/1075/839/64127/2069/929/330/9958/54502/7520/9111/64332/7128/7096/241/140609/5008/1147/5538/3600/127018/4669/5294/3764/3055/7305/29108/26228/6280/9261/79155/1452/3553/1326/353514/4067/5054/29110/8600/51311/1535/695/92610/5734/1051/54209/22900/7132/3659/4332/912/3572/6197/3929/3805/7098/55601/80216/8061/114548/8887/5587/9641/718/4321/3606/10392/57162/7867/84034/84233/8878/7474/729230/6850/6885/11331/10318/9173/961/7409/836/7292/6279/3956/146722/3134/3662/9447/10666/29915/171389/11213/2635/3146/51304/51284/10333/3430/54726/3656/26060/708/2896/3133/55146/26471/4210/7784/2099/5817/10622/4258/10924/3135/4814/3603/3665/2167/64135/10062/9180/353376/85363/8807/2865/7100/3329/85480/27246/8723/25921/51114/948/8792/59341/80342/51561/3957/3304/117854/661/81793/63940/5336/83737/2547/81622/2925/26253/6283/84166/4023/3824/56829/9867/91662/3303/5320/9782/940/79184/4363/8638/55269/8692,F6
GO:0050863,regulation of T cell activation,348,0.3287250244673566,1.8872380776122928,1e-10,6.196306922588289e-9,NA,3146,"tags=35%, list=21%, signal=28%",8915/4690/5771/86/567/3105/7494/11314/26191/865/4179/942/3552/11326/941/399/3569/3604/5562/101/857/7412/10892/10538/3952/10673/8767/3122/3586/7037/8546/84868/199/53833/3109/57045/64127/80149/6347/246778/3726/79626/1499/3574/969/64332/8876/7805/944/3600/54440/7133/1803/29108/3559/80380/3553/1326/4067/8600/22890/3071/6188/604/1051/81545/3115/301/868/3659/3108/912/3111/3572/10385/60/114548/3958/3113/3479/387/3606/10457/259307/57162/5777/80381/10875/729230/6850/961/7409/84695/836/970/7292/3956/3662/3146/3077/6605/10859/3566/11006/430/11035/11146/3485/81704/3133/384/3565/8379/637/9655/5880/7784/3575/9306/11221/3135,F6
GO:0051960,regulation of nervous system development,421,-0.39100545496584294,-1.8851688804376114,1e-10,6.196306922588289e-9,NA,3431,"tags=38%, list=23%, signal=30%",7074/55502/23440/5020/6794/10683/26259/6604/5458/1605/2895/7124/23394/23363/27067/3815/7101/2475/118813/1826/1630/9921/1636/1949/3196/64084/80128/8322/23768/5129/375790/51593/7804/23493/2636/9378/79006/274/388585/6376/11023/56963/26508/7533/6663/10458/4821/56965/10505/6497/56896/1946/84504/26050/63827/7224/4099/1954/5802/1746/4133/4135/4915/999/390992/6585/118738/9693/27020/28514/1002/7732/57165/84667/9706/4038/22891/10013/2258/23566/6833/23013/1627/4204/60484/30812/5080/10215/9746/429/4851/1523/5048/22906/5649/9355/1463/64218/23175/84631/5365/7143/1745/9513/655/2664/23500/53335/57555/10500/9572/10494/869/146433/5270/4747/9283/3897/5530/4988/64689/10810/443/114798/29882/54413/94030/347730/26039/1181/4137/5789/84630/5364/23096/654429/2915/6860/147381/6792/3706/56920/65078/5362/163175/139065/816/55079/63925/23316/57465/23105/8408/57611/11076/8831/22883/57463/9856/85358,F6
GO:0051249,regulation of lymphocyte activation,453,0.3132944500076478,1.8630806051039812,1e-10,6.196306922588289e-9,NA,3146,"tags=32%, list=21%, signal=26%",8915/4690/5771/86/567/3105/7494/11314/26191/865/4179/942/3552/11326/941/399/4292/3569/3604/5562/101/857/7412/10892/2214/10538/3952/23529/10673/8767/3122/121260/64581/196/3601/3586/7037/8546/10464/84868/199/53833/3109/57045/64127/55795/80149/6347/246778/3726/55012/79626/1499/3574/969/64332/7128/8876/7805/944/3600/7940/54440/7133/1803/7305/29108/3559/80380/79155/3553/1326/56833/4323/4067/8600/22890/695/3071/6188/83593/604/1051/81545/3115/301/868/3659/4332/3108/912/3111/3572/10385/60/4739/114548/3958/3113/3479/387/3606/10457/259307/57162/5777/80381/3624/10875/729230/6850/961/7409/84695/836/970/7292/3956/3398/150372/3662/3146/3077/6605/10859/3566/11006/406919/430/11035/11146/5618/3485/81704/3133/384/683/3565/8379/637/9655/5880/7784/3575/9306/11221/3135,F6
GO:0002764,immune response-regulating signaling pathway,463,0.31445749234166237,1.861616569973475,1e-10,6.196306922588289e-9,NA,2707,"tags=33%, list=18%, signal=28%",8915/329/2634/8780/5771/3105/2355/4792/11314/26191/7097/2212/51135/834/7105/345611/23643/51324/58484/5359/857/10892/2214/3920/118788/2357/2358/8767/121260/64581/23180/7006/3428/8546/84868/1520/53833/945/64127/80149/929/330/1512/9958/4790/9111/64332/7128/7096/4277/140609/2359/7805/8891/1147/5538/127018/4669/3764/3055/64005/3904/971/7305/29108/27342/26228/6280/9261/79155/1452/9404/353514/4067/3903/7462/29110/51311/1535/695/5144/92610/3071/6188/54209/126014/22900/3115/868/2207/3659/4332/124599/728/10385/3684/6197/3929/3805/7098/338339/55601/80216/8061/114548/163486/3958/8887/5587/718/10392/57162/7867/5777/80381/84233/8878/634/6850/6885/11331/10318/719/961/8013/7409/151888/23607/6279/146722/150372/3662/9447/123920/10666/3937/29915/171389/11213/3702/3146/51304/10859/51284/11006/10333/3430/54726/3656/89857/114625,F6
GO:0042273,ribosomal large subunit biogenesis,55,0.6413909295491798,2.8081429187458005,1.2095269123166161e-10,7.363453232860853e-9,NA,2153,"tags=58%, list=14%, signal=50%",55299/4869/51388/84154/6135/8886/84549/55003/23029/51187/6129/10412/6154/55027/54663/80135/22868/51504/6125/6165/2971/9045/6152/51018/90441/51121/4931/6130/55759/51491/23560/11224,F6
GO:0002757,immune response-activating signaling pathway,424,0.3171360889935587,1.872103072724551,1.2324771310477026e-10,7.428139668824504e-9,NA,2707,"tags=33%, list=18%, signal=27%",8915/329/2634/8780/5771/3105/2355/4792/11314/26191/7097/51135/834/7105/345611/23643/51324/58484/5359/857/10892/3920/118788/2357/2358/8767/121260/64581/23180/7006/3428/8546/84868/1520/64127/80149/929/330/9958/4790/9111/64332/7128/7096/4277/140609/2359/7805/8891/1147/5538/127018/4669/3764/3055/64005/971/7305/29108/27342/26228/6280/9261/79155/1452/9404/4067/7462/29110/51311/1535/695/5144/92610/3071/6188/54209/22900/3115/868/2207/3659/4332/124599/728/10385/3684/6197/3929/7098/55601/80216/8061/114548/163486/3958/8887/5587/718/10392/57162/7867/5777/80381/84233/8878/634/6850/6885/11331/10318/719/961/8013/7409/23607/6279/146722/150372/3662/9447/123920/10666/3937/29915/171389/11213/3702/3146/51304/51284/11006/10333/3430/54726/3656/89857/114625,F6
GO:0042742,defense response to bacterium,224,0.3776433461329456,2.091718545481576,1.3430575513651144e-10,8.014463229779746e-9,NA,3113,"tags=37%, list=21%, signal=30%",6170/2634/567/3105/54210/840/6364/6590/7097/10563/834/3569/345611/58484/283/6223/2358/6039/1665/8767/837/7110/3586/6556/133/11117/4316/84868/149708/64127/3140/6868/4790/64332/944/29108/6280/3553/56833/5054/29110/1535/1051/54209/7132/1130/2207/728/3929/7098/338339/820/5587/140823/57817/3606/10392/84034/2197/23166/6850/3240/6885/6038/81929/6279/164237/171389/2635/6464/10333/5266/3570/2896/3133/284110/384/1669/117159/10578/6156/3575/5544,F6
GO:0050867,positive regulation of cell activation,339,0.33052518652613505,1.908839637793167,1.7808141723724412e-10,1.0522516683224219e-8,NA,2643,"tags=32%, list=18%, signal=27%",8915/4690/86/567/3105/7494/865/4179/942/3552/941/399/4292/3569/5562/345611/101/857/7412/10892/2214/3952/23529/10673/8767/3122/64581/3601/3586/7037/8546/84868/199/3109/1075/64127/55795/6347/55012/3574/64332/4921/8876/3600/54440/1803/7305/29108/3559/5341/80380/26228/79155/3553/1326/353514/4323/4067/8600/7057/22890/695/3071/6188/604/81545/54209/3115/301/3108/912/3111/3572/10385/3929/60/338339/114548/6195/2316/3113/3479/387/57817/3606/259307/57162/5777/80381/7474/729230/6850/9173/961/8013/7409/970/7292/3956/10666/3146/6605/10859/3566/11006/10333/406919,F6
GO:0006821,chloride transport,119,-0.5360041239425577,-2.2779952886689383,1.8317399650660116e-10,1.0718346378109565e-8,NA,3691,"tags=53%, list=25%, signal=40%",760/55879/375611/2742/2743/7439/6505/2560/9990/116369/84561/10861/80727/6507/5026/1080/57282/56262/246213/160728/284129/8001/57348/115019/5172/1187/3776/9498/6508/6509/2557/1185/5243/56996/2556/5349/5348/121601/1186/1181/2562/3775/203859/94015/53405/2561/2566/57084/2554/2567/57030/2558/2555/2565/57719/9481/1183/4948/63982/766/2563/57468/6529,F6
GO:0002696,positive regulation of leukocyte activation,321,0.33529604548176306,1.932231471790443,1.9183538012440034e-10,1.1117229192401547e-8,NA,3157,"tags=36%, list=21%, signal=29%",8915/4690/86/567/3105/7494/865/4179/942/3552/941/399/4292/3569/5562/345611/101/857/7412/10892/2214/3952/23529/10673/8767/3122/64581/3601/3586/7037/8546/84868/199/3109/1075/64127/55795/6347/55012/3574/64332/8876/3600/54440/1803/7305/29108/3559/80380/26228/79155/3553/1326/4323/4067/8600/7057/22890/695/3071/6188/604/81545/54209/3115/301/3108/912/3111/3572/10385/3929/60/338339/114548/3113/3479/387/57817/3606/259307/57162/5777/80381/7474/729230/6850/9173/961/8013/7409/970/7292/3956/10666/3146/6605/10859/3566/11006/10333/406919/5618/3485/81704/3133/683/3565/9655/7784/3575/11221/3135/3603,F6
