ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0002040,sprouting angiogenesis,141,-0.42392326438330874,-1.9271922022586263,1.0554343423252633e-6,3.1805513905971814e-4,NA,2420,"tags=33%, list=16%, signal=28%",1948/51564/407031/144455/57381/22905/3593/7049/54567/5291/574452/10365/57556/4017/664616/79812/207/10266/2321/9022/406893/7424/1012/574408/407037/407007/406913/2693/3162/407015/407019/652/406903/574453/2324/9314/56999/161198/407030/1960/494326/574434/3164/407006/8434/574506,F2
GO:0001937,negative regulation of endothelial cell proliferation,55,-0.5642743826345231,-2.1802413494824857,1.5413558236675138e-6,3.8707298121850437e-4,NA,2064,"tags=42%, list=14%, signal=36%",3593/54567/574452/7026/5797/2022/664616/79812/407054/2321/348/574408/7124/407007/406913/407015/6678/574453/407030/84913/406943/574434/574506,F2
GO:1901343,negative regulation of vasculature development,117,-0.4592923549271345,-2.0334426683392586,1.4825770780189906e-6,3.8707298121850437e-4,NA,2771,"tags=42%, list=18%, signal=34%",5054/641700/406929/5140/407034/3087/407031/22905/6093/10253/406961/5291/574452/153090/5797/354/10365/57556/4881/4204/406911/664616/2828/406893/7042/5196/574508/407021/574408/285/948/7124/11005/407007/6678/55810/1647/7122/406937/140862/574453/51378/9314/56999/407030/494326/6833/407006/574506,F2
GO:1901342,regulation of vasculature development,295,-0.3470682004053571,-1.7343029003762958,1.523053877749408e-6,3.8707298121850437e-4,NA,2788,"tags=29%, list=19%, signal=24%",1232/5054/641700/406929/5140/4914/407034/1003/407029/3087/3569/27329/3315/84432/407031/28996/3553/3952/57381/719/22905/3373/23554/6093/10253/406961/5291/574452/153090/5797/354/10365/54583/57556/23411/4881/2627/4204/406911/2022/664616/388/80149/10266/2321/2828/9022/406893/7042/5196/947/574508/1139/407021/574408/285/948/7124/11005/407007/406913/2693/3162/1990/6678/55810/407019/1647/406890/5587/7122/406937/406919/140862/574453/51378/9314/2013/56999/407030/494326/3091/406955/6833/407006/8434/574506,F2
GO:0040013,negative regulation of locomotion,321,-0.3407803091770278,-1.7276609445212423,1.4590646214723702e-6,3.8707298121850437e-4,NA,3176,"tags=32%, list=21%, signal=26%",6423/104/2768/4780/2041/7075/83481/10395/5607/7168/393/11188/5217/2841/1009/5054/140/84978/199/406929/25942/5728/54328/5771/482/8751/7070/969/574450/7049/54567/25930/406961/574452/153090/7026/5793/5797/57522/23189/90102/406958/4204/1460/2022/149461/388/79812/207/8692/11240/4035/406893/657/2192/1365/6480/407046/574508/348/57152/8428/407021/574408/285/23143/5931/7124/79890/407037/406932/406913/2693/3162/6366/407015/138429/1843/5365/100126315/1647/406890/652/8819/7122/406937/406919/401720/9863/574453/406987/51378/9314/56999/3622/1588/100126335/406943/574434/6833/407006/8434/574506,F2
GO:2000181,negative regulation of blood vessel morphogenesis,115,-0.4570419855627087,-2.0302966698338047,1.7870484233044427e-6,4.308216338902351e-4,NA,2771,"tags=42%, list=18%, signal=34%",5054/641700/406929/5140/407034/3087/407031/22905/6093/10253/406961/5291/574452/153090/5797/354/10365/57556/4881/4204/406911/664616/2828/7042/5196/574508/407021/574408/285/948/7124/11005/407007/6678/55810/1647/7122/406937/140862/574453/51378/9314/56999/407030/494326/6833/407006/574506,F2
GO:0015980,energy derivation by oxidation of organic compounds,273,-0.35082185994403925,-1.7315859826608522,1.9654599816286065e-6,4.5560874266444663e-4,NA,3341,"tags=37%, list=22%, signal=29%",8987/4191/10891/55102/4731/983/23479/4714/63976/4725/51142/4967/4702/1716/8803/7386/26100/84883/9365/137872/891/5290/2108/5160/29103/4710/863/5213/7388/6834/48/4697/5257/10580/5509/3952/1351/5507/93058/113829/4711/55276/55967/51294/5836/1349/5502/27069/5018/89801/54539/3953/10728/4717/341947/5443/4728/30968/207/4706/4707/51085/55811/55753/2395/9945/27089/9852/10060/3667/3658/4712/4724/4776/7360/4709/10105/440567/4708/7124/1431/4694/1738/2997/1350/6390/83943/2110/54205/6472/2647/114789/8013/84701/1345/55847/3091/5255/7381/51422,F2
GO:0045765,regulation of angiogenesis,287,-0.3497086160163462,-1.743298544990505,2.854959858942213e-6,6.145301096373113e-4,NA,2788,"tags=30%, list=19%, signal=25%",1232/5054/641700/406929/5140/4914/407034/1003/407029/3087/3569/27329/3315/84432/407031/28996/3553/3952/57381/719/22905/3373/23554/6093/10253/406961/5291/153090/5797/354/10365/54583/57556/23411/4881/2627/4204/406911/2022/664616/388/80149/10266/2321/2828/9022/7042/5196/947/574508/1139/407021/574408/285/948/7124/11005/407007/406913/2693/3162/1990/6678/55810/407019/1647/406890/5587/7122/406937/406919/140862/574453/51378/9314/2013/56999/407030/494326/3091/406955/6833/407006/8434/574506,F2
GO:0051607,defense response to virus,262,0.3439218383613996,1.730887569564438,2.7863980043861865e-6,6.145301096373113e-4,NA,3245,"tags=32%, list=22%, signal=26%",4829/9217/7268/55054/60509/55284/91607/10623/64135/10621/1525/26146/89870/8449/10077/3627/4321/57663/6693/10955/146857/11274/9474/10417/57169/85363/81570/6737/83666/4690/23087/3433/9140/27297/834/79798/59067/5371/171568/6772/3588/3659/81030/4938/9641/665/91543/3600/7726/79132/84871/958/4600/8780/91445/24138/29078/85364/8165/10875/10379/4940/83737/1660/164668/442247/598/5610/201626/9582/27350/10155/200316/3669/5551/9636/10206/10521/10622/100507436/151636/1653/3428/3437,F2
GO:0022904,respiratory electron transport chain,98,-0.47400402423452054,-2.0319959839774366,4.27050408217892e-6,8.87528555285943e-4,NA,4149,"tags=53%, list=28%, signal=39%",1337/4720/4698/4729/51542/7385/4726/6392/4191/10891/4731/983/23479/4714/4725/51142/4702/1716/7386/84883/891/2108/29103/4710/7388/4697/1351/4711/55967/1349/27069/4717/341947/4728/4706/4707/27089/4712/4724/4709/440567/4708/4694/1738/1350/6390/83943/2110/54205/84701/1345/7381,F2
GO:0043535,regulation of blood vessel endothelial cell migration,108,-0.44641539020199744,-1.956123830484182,7.092140768487585e-6,0.001378849432634667,NA,2101,"tags=33%, list=14%, signal=29%",57381/7049/54567/574452/23411/4204/1460/664616/79812/207/406893/7424/574508/348/5606/574408/285/5155/7124/407037/406913/3162/407015/407019/1647/5587/406903/574453/406987/51378/9314/3091/406943/574434/407006/574506,F2
GO:0045333,cellular respiration,186,-0.38214129022929516,-1.8029487528298491,6.93252494293664e-6,0.001378849432634667,NA,3323,"tags=39%, list=22%, signal=31%",4191/10891/4731/983/23479/4714/63976/4725/51142/4967/4702/1716/8803/7386/84883/891/5290/2108/5160/29103/4710/863/7388/6834/48/4697/1351/93058/113829/4711/55967/1349/27069/5018/54539/4717/341947/4728/30968/4706/4707/51085/55753/2395/27089/10060/3658/4712/4724/4776/4709/10105/440567/4708/7124/1431/4694/1738/1350/6390/83943/2110/54205/6472/2647/114789/8013/84701/1345/55847/3091/7381,F2
GO:0035886,vascular associated smooth muscle cell differentiation,32,-0.6359011259346797,-2.1621079398523015,8.783822726843055e-6,0.0016543781117088468,NA,1688,"tags=50%, list=11%, signal=44%",2254/2627/4772/406911/2022/3815/10266/4776/5155/406932/407015/1909/406937/55897/3280/407006,F2
GO:1905063,regulation of vascular associated smooth muscle cell differentiation,17,-0.7565289478759588,-2.1822162591226686,9.514675562501143e-6,0.0017377257459149816,NA,2959,"tags=71%, list=20%, signal=57%",4773/27250/2254/4772/406911/2022/3815/5155/406932/407015/406937/407006,F2
GO:0051145,smooth muscle cell differentiation,66,-0.5092320036492162,-2.02889613068061,1.0115469706526306e-5,0.0017568186106951022,NA,2196,"tags=41%, list=15%, signal=35%",6604/90/8554/2069/2254/23411/2627/4204/4772/406911/2022/3815/10266/4776/255743/6926/5155/406932/407015/79652/652/1909/406937/55897/3280/4855/407006,F2
GO:0009060,aerobic respiration,145,-0.3990236156610284,-1.8273465754738827,1.0202198668380385e-5,0.0017568186106951022,NA,4214,"tags=48%, list=28%, signal=35%",8801/664/1337/1743/4720/4698/4729/215/7415/7385/4726/6392/4191/4731/983/23479/4714/4725/51142/4967/4702/1716/8803/7386/891/5160/29103/4710/863/7388/6834/48/4697/1351/4711/55967/1349/27069/5018/54539/4717/341947/4728/30968/4706/4707/51085/55753/2395/27089/3658/4712/4724/4709/10105/440567/4708/7124/1431/4694/1738/1350/6390/54205/6472/2647/84701/1345/3091/7381,F2
GO:0001938,positive regulation of endothelial cell proliferation,92,-0.4592596921186653,-1.9507553661276849,1.0762589904567903e-5,0.0018018369265230764,NA,1642,"tags=27%, list=11%, signal=24%",23411/3148/664616/207/406893/1012/407021/5155/406913/2693/3162/283/5365/407019/652/5587/406919/406903/574453/2324/1960/3091/51162/3164/574506,F2
GO:0002043,blood vessel endothelial cell proliferation involved in sprouting angiogenesis,35,-0.6119994052632132,-2.1222213786181534,1.219128062981308e-5,0.001985860766375228,NA,2064,"tags=46%, list=14%, signal=40%",3593/54567/574452/664616/79812/406893/407007/406913/3162/407015/407019/652/406903/574453/574434/574506,F2
GO:0022900,electron transport chain,107,-0.43732375529874795,-1.9170454544388305,1.3015383908065086e-5,0.0020643083898396913,NA,4149,"tags=51%, list=28%, signal=37%",1337/4720/57215/4698/4729/51542/5447/7385/4726/6392/4191/10891/4731/983/23479/4714/4725/51142/4702/1716/7386/84883/891/2108/29103/4710/7388/4697/1351/4711/55967/1349/27069/27158/4717/341947/4728/4706/4707/27089/4712/4724/4709/440567/4708/4694/1738/1350/6390/83943/2110/54205/84701/1345/7381,F2
GO:0019646,aerobic electron transport chain,72,-0.4953311888252142,-2.0012501595466836,1.671498869311975e-5,0.0025831086372675063,NA,4149,"tags=54%, list=28%, signal=39%",1337/4720/4698/4729/7385/4726/6392/4731/23479/4714/4725/4702/7386/29103/4710/7388/4697/1351/4711/1349/4717/341947/4728/4706/4707/27089/4712/4724/4709/440567/4708/4694/1738/1350/6390/54205/84701/1345/7381,F2
GO:0045104,intermediate filament cytoskeleton organization,75,0.47405074401006175,1.9632428702435156,1.9402768739392633e-5,0.002923512179807985,NA,2497,"tags=37%, list=17%, signal=31%",5493/1674/3861/3849/1386/3890/3889/3885/286077/3851/631/8419/2125/3882/374454/3868/121391/3857/338785/3848/1832/3850/3875/144501/9119/3854/5317/5318,F2
GO:0045103,intermediate filament-based process,76,0.47362259591703604,1.9604949259649298,2.1408758768856132e-5,0.0031470875390218513,NA,2497,"tags=37%, list=17%, signal=31%",5493/1674/3861/3849/1386/3890/3889/3885/286077/3851/631/8419/2125/3882/374454/3868/121391/3857/338785/3848/1832/3850/3875/144501/9119/3854/5317/5318,F2
GO:1903587,regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,28,-0.6521678589053146,-2.1658219064151867,2.448929210264721e-5,0.003514213416729875,NA,2064,"tags=54%, list=14%, signal=46%",3593/54567/574452/664616/79812/406893/407007/406913/3162/407015/407019/406903/574453/574434/574506,F2
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,241,-0.34305296981417194,-1.6640282034516858,2.5558206669849052e-5,0.0035823095720739586,NA,2837,"tags=32%, list=19%, signal=26%",27020/57453/1826/1009/60437/1828/9378/1001/1003/5097/49861/1005/27253/22871/28316/56110/64072/84631/650/56133/56097/8832/90/9080/10686/137970/335/25930/5291/145581/11141/2196/8578/51294/5797/56111/56113/1014/56124/5310/56121/26050/149461/56099/56138/56142/56101/4359/22854/2895/84966/5979/7042/1365/54538/1012/199731/94030/221935/1829/869/90952/9074/1600/5365/7122/8641/5099/1048/5098/9314/1825/22865/56103/407006/4680,F2
GO:0002250,adaptive immune response,394,0.30548877092599636,1.607535372808036,2.652849354690249e-5,0.0036338006956177565,NA,3225,"tags=29%, list=21%, signal=23%",8417/3135/919/60468/57823/127544/83700/1380/7535/917/27240/923/925/100/9025/84861/259307/1178/722/23108/959/64127/387357/3565/3312/54900/6693/56940/4208/910/10384/3702/3004/11118/916/2529/915/7292/940/729230/64005/353091/6775/83953/3329/6504/4068/2956/10462/5678/939/973/6868/29126/4063/2302/974/255231/6890/3659/50852/10673/2205/8631/56259/84174/53833/54941/7294/3560/3383/91543/4292/4352/54923/196/3592/958/84876/2267/6885/51744/3120/2534/23495/7942/10068/430/51752/30009/5909/913/3821/717/84695/909/3662/30835/3902/257101/10563/608/11221/3426/55611/5551/911/8320/5873/100507436/118460/6398/7532,F2
GO:0043383,negative T cell selection,12,0.8175198063192232,2.1323036973236302,2.7906154476374424e-5,0.0036563128919371445,NA,870,"tags=58%, list=6%, signal=55%",7535/1236/387357/6693/9474/916/940,F2
GO:1990874,vascular associated smooth muscle cell proliferation,71,-0.4820227425011931,-1.9416661519147782,2.734004182779214e-5,0.0036563128919371445,NA,1859,"tags=34%, list=12%, signal=30%",406961/2254/442907/406958/57447/4209/657/3725/5155/7124/407007/406932/407015/55810/407053/1649/407019/100126315/652/406919/8013/1906/407006/574506,F2
GO:1903671,negative regulation of sprouting angiogenesis,20,-0.7044816588349438,-2.143062976482171,2.985553385184338e-5,0.003828495798405533,NA,2644,"tags=65%, list=18%, signal=54%",406929/407034/407031/22905/5291/10365/57556/664616/574408/574453/56999/494326/407006,F2
GO:0060395,SMAD protein signal transduction,87,-0.4496027338489442,-1.9006992426625116,3.725366000311623e-5,0.004677662684141282,NA,2266,"tags=34%, list=15%, signal=29%",650/28996/7049/4093/90/6497/10220/57045/56937/1460/2022/392255/3624/4035/406893/7042/657/3725/406932/2353/406890/652/406937/406919/9863/407017/406987/268/84913/57178,F2
GO:1903900,regulation of viral life cycle,124,0.39532453671155054,1.783800147626789,4.999966454864889e-5,0.006149958739483813,NA,3258,"tags=38%, list=22%, signal=30%",222537/9217/286827/64135/6352/55128/89870/1642/10107/10318/131578/57169/940/85363/9235/7301/6737/5629/9683/5886/25893/4938/91543/22880/7726/23633/63901/10738/24138/4940/164668/8724/442247/30835/5610/201626/5481/9582/6780/79720/27350/10155/200316/3669/9636/3428/4061,F2
GO:0019693,ribose phosphate metabolic process,309,-0.31476979426222446,-1.584821800141936,5.916657059499297e-5,0.007131938419520453,NA,3134,"tags=29%, list=21%, signal=23%",4714/6095/5214/5566/4725/4967/5223/7378/4702/168537/4879/1806/151531/4354/790/3094/4710/863/260425/9414/5213/353/8850/8671/2977/113/196883/1723/318/669/2597/55669/5209/572/525/4711/55967/5836/5143/54539/4881/4717/51292/8382/8573/84618/120892/4728/30968/57089/4706/8622/441531/4707/51085/55811/55753/3303/8654/10060/4712/4724/132/55526/4709/978/54541/2986/4860/6799/230/114/4708/477/4694/6390/10201/4624/3615/4882/11163/114789/112/22978/3091/11164/9060/51422/221823,F2
GO:0045060,negative thymic T cell selection,11,0.7995986855375227,2.0438057527319353,6.130103050769533e-5,0.007244339428821171,NA,870,"tags=55%, list=6%, signal=51%",7535/1236/6693/9474/916/940,F2
GO:0017148,negative regulation of translation,154,-0.3740228750808743,-1.7232193077964444,6.678664716016498e-5,0.007740829277582969,NA,2881,"tags=33%, list=19%, signal=27%",23367/80315/51247/8087/407023/406929/27102/27327/693175/48/2597/1611/7866/22849/442910/170506/7832/406958/406911/23057/342977/28998/100126296/407054/100126343/3658/5814/406893/407046/1979/1153/1981/407021/5583/406913/283/407053/442892/407019/6470/406937/406903/339345/574453/407017/406987/7538/406955/5997/407006/574506,F2
GO:0048659,smooth muscle cell proliferation,147,-0.37851588591533125,-1.7313315404005285,7.661214925325238e-5,0.008712102331119851,NA,2767,"tags=34%, list=18%, signal=28%",5290/10818/199/3570/5728/4318/3569/27250/650/3606/80310/3593/406961/2069/2254/442907/4881/406958/59272/57447/207/4209/657/3725/5295/1012/1839/348/1901/5155/7124/407007/406932/3162/407015/283/55810/407053/1649/407019/100126315/652/406937/406919/4331/9314/8013/1906/407006/574506,F2
GO:0051150,regulation of smooth muscle cell differentiation,39,-0.5733388731525981,-2.0403714548587244,7.905889763431169e-5,0.008823851408185122,NA,2421,"tags=56%, list=16%, signal=47%",93145/348093/4851/4773/27250/6604/8554/2069/2254/23411/4204/4772/406911/2022/3815/5155/406932/407015/652/406937/4855/407006,F2
GO:0061157,mRNA destabilization,120,-0.40640954803509033,-1.810536996258193,8.262088119482943e-5,0.0090537463811134,NA,2148,"tags=32%, list=14%, signal=27%",9924/219988/9337/100126333/6093/22849/406961/57472/170506/7832/406911/342977/677/80149/407054/406885/407046/22894/574408/407037/406932/55802/407053/407019/100126315/406937/406919/339345/10605/574453/407017/406987/7538/407030/406955/406966/442905/100126335,F2
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,69,-0.4741726832151435,-1.9000248122411245,8.702123349197565e-5,0.009201350425546269,NA,1859,"tags=33%, list=12%, signal=29%",406961/2254/442907/406958/57447/4209/657/3725/5155/7124/407007/406932/407015/55810/407053/407019/100126315/652/406919/8013/1906/407006/574506,F2
