ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0022904,respiratory electron transport chain,98,0.6048904347008716,2.9415282334085986,1e-10,1.8834375000000002e-8,NA,3354,"tags=67%, list=22%, signal=53%",6392/6391/27069/4718/1350/1345/9167/7381/9377/4717/4710/4698/23479/1340/4190/4709/3052/4697/4702/4712/4711/4707/51103/4695/4715/4726/55967/1327/4694/4725/4191/54949/4720/1347/7386/54205/11315/1716/4716/1351/7388/4722/4706/2109/1339/4696/4724/7384/27089/1349/4700/637/374291/4708/4728/51142/1337/7385/440567/6622/29103/2819/4714/2108/6390/1537,F1
GO:0006119,oxidative phosphorylation,101,0.5971181992876227,2.913294082228638,1e-10,1.8834375000000002e-8,NA,2926,"tags=64%, list=19%, signal=52%",6392/6391/27069/4718/1350/1345/9167/7381/9377/4717/4710/4698/23479/1340/387/79085/4709/4697/4702/4712/4711/4707/51103/4695/4715/4726/55967/1327/84277/4694/10105/4725/54949/4720/1347/7386/54205/400916/54539/11315/1716/4716/1351/7388/51085/4722/4706/1339/26471/4696/4724/7384/27089/1349/4700/637/374291/4708/4728/51142/1337/7385/440567/6622/29103,F1
GO:0022900,electron transport chain,107,0.588589598135417,2.8950599103692163,1e-10,1.8834375000000002e-8,NA,3354,"tags=64%, list=22%, signal=50%",6392/6391/27069/4718/1350/1345/9167/7381/9377/4717/4710/4698/23479/1340/4190/4709/3052/4697/4702/4712/4711/4707/51103/4695/4715/4726/55967/1327/4694/4725/4191/54949/4720/1347/57215/7386/54205/11315/1716/4716/1351/7388/4722/4706/2109/1339/4696/4724/7384/27089/1349/4700/2230/637/374291/4708/4728/51142/1534/1337/7385/440567/6622/29103/2819/4714/2108/6390/1537,F1
GO:0009060,aerobic respiration,145,0.5560749542473383,2.882800899637433,1e-10,1.8834375000000002e-8,NA,2926,"tags=57%, list=19%, signal=46%",6392/6391/27069/4718/1350/1345/9167/7381/9377/4717/4710/4698/23479/1340/387/4190/79085/4709/4697/4702/4712/4711/4707/51103/4695/4715/8803/4726/55967/1327/84277/402/4694/8802/10105/6834/4725/5018/4191/54949/3421/4720/1347/7386/54205/5162/400916/54539/11315/1716/4716/1351/7388/51085/4722/4706/2271/9016/863/1743/1339/26471/4696/4724/7384/27089/1349/4700/637/374291/4693/4708/4728/23410/51142/1337/1431/7385/440567/6622/664/29103,F1
GO:0035279,miRNA-mediated gene silencing by mRNA destabilization,42,-0.7150499234690842,-2.7905148567707516,1e-10,1.8834375000000002e-8,NA,2654,"tags=79%, list=18%, signal=65%",406941/574436/406966/406937/406955/442908/407050/100126315/442891/407037/442905/406920/406900/406978/406932/100126335/406919/100126333/724025/574453/406987/574408/406961/407030/406968/442900/407019/406911/406885/406954/407054/407046/407017,F1
GO:0010257,NADH dehydrogenase complex assembly,47,0.6759932194045433,2.771904111659902,1e-10,1.8834375000000002e-8,NA,2460,"tags=70%, list=16%, signal=59%",55863/4718/84233/4717/4710/25915/4698/4709/4702/4712/4711/4707/91942/51103/4695/4715/55967/4694/4725/5018/29078/4720/54539/4716/4722/4706/4696/4724/4700/374291/57226/4708/4728,F1
GO:0032981,mitochondrial respiratory chain complex I assembly,47,0.6759932194045433,2.771904111659902,1e-10,1.8834375000000002e-8,NA,2460,"tags=70%, list=16%, signal=59%",55863/4718/84233/4717/4710/25915/4698/4709/4702/4712/4711/4707/91942/51103/4695/4715/55967/4694/4725/5018/29078/4720/54539/4716/4722/4706/4696/4724/4700/374291/57226/4708/4728,F1
GO:0050907,detection of chemical stimulus involved in sensory perception,112,-0.59132447779294,-2.767762191258047,1e-10,1.8834375000000002e-8,NA,4358,"tags=69%, list=29%, signal=49%",8989/26531/26664/135941/79473/346525/5284/7442/338755/26211/390649/135946/127623/219960/4995/341152/393046/26539/390445/138883/26707/4994/50836/392309/4993/347168/390260/119774/8388/26533/390036/144125/26735/79345/286365/8590/283297/135924/390063/341276/50837/390061/120775/346517/259286/390037/347169/255725/340980/5304/259285/8392/54429/390064/143502/259292/392390/259295/390442/390067/4991/120787/7932/81697/259296/392392/81392/342372/121275/390059/50832/2780/5726/392391/130075/50831/83756,F1
GO:0050911,detection of chemical stimulus involved in sensory perception of smell,82,-0.6115349731896649,-2.7216581392827086,1e-10,1.8834375000000002e-8,NA,4310,"tags=72%, list=29%, signal=52%",26531/26664/135941/79473/346525/338755/26211/390649/135946/127623/219960/4995/341152/393046/26539/390445/138883/26707/4994/392309/4993/347168/390260/119774/8388/26533/390036/144125/26735/79345/286365/8590/283297/135924/390063/341276/390061/120775/346517/390037/347169/255725/340980/8392/390064/143502/392390/390442/390067/4991/120787/7932/81697/392392/81392/121275/390059/392391/130075,F1
GO:0045333,cellular respiration,186,0.49900645170011226,2.672801850131334,1e-10,1.8834375000000002e-8,NA,2926,"tags=48%, list=19%, signal=39%",6392/6391/27069/4718/1350/1345/131474/9167/7381/9377/4717/4710/4698/23479/1340/387/80219/4190/113829/79085/4709/55847/3052/4697/4702/4712/4711/4707/51103/4695/4715/8803/4726/55967/1327/84277/84269/402/4694/8802/10105/6834/4725/5018/4191/54949/3421/4720/1347/7386/54205/5162/400916/54539/11315/1716/4716/1351/7388/51085/4722/4706/2271/2109/9016/863/27166/1743/1339/26471/4696/4724/7384/27089/1349/4700/637/374291/4693/4708/4728/23410/51142/1337/1431/7385/440567/6622/664/29103,F1
GO:0032543,mitochondrial translation,117,0.5240600271805372,2.6155339149621444,1e-10,1.8834375000000002e-8,NA,3912,"tags=63%, list=26%, signal=47%",65008/11222/219402/55173/60488/124995/29093/64981/51253/118487/84769/65080/57129/9553/28998/51258/84545/65005/5018/6182/10573/64965/740/219927/29074/51642/51204/51023/54460/79590/51116/51073/64968/90480/51081/65993/51263/23107/64979/54148/54948/64983/51650/6150/79072/64976/51373/6183/51069/122704/28973/29088/285367/64960/28957/55052/7818/64975/708/51318/65003/64928/64969/63931/51649/7284/51264/64963/54998/64949/51335/116541/51021/128308,F1
GO:1902600,proton transmembrane transport,148,0.49226090614477236,2.5448012803808004,1e-10,1.8834375000000002e-8,NA,2043,"tags=41%, list=14%, signal=36%",10159/27069/9296/4718/8992/9167/9377/4717/4710/537/4698/7351/1340/529/4709/4697/4702/4712/4711/4707/4695/10063/4715/4726/9114/55967/1327/534/51382/4694/10105/526/11331/6834/4725/7114/292/9550/4720/7386/51606/1528/533/11315/4716/1351/7388/4722/9016/4696/4724/7384/291/478/481/57030/1349/4700/51296/374291/121260,F1
GO:0007608,sensory perception of smell,107,-0.5420834584113599,-2.524787877334452,1e-10,1.8834375000000002e-8,NA,3552,"tags=59%, list=24%, signal=45%",338755/26211/390649/135946/127623/219960/4995/127534/341152/393046/26539/390445/138883/26707/109/4994/392309/4993/347168/390260/119774/8388/338440/26533/390036/144125/26735/54831/79345/286365/8590/283297/135924/390063/341276/55188/390061/120775/346517/390037/347169/255725/340980/8392/130507/89797/390064/143502/392390/390442/390067/4991/120787/7932/81697/392392/81392/582/4975/121275/390059/392391/130075,F1
GO:0007606,sensory perception of chemical stimulus,156,-0.4947225311704588,-2.474012536786886,1e-10,1.8834375000000002e-8,NA,3552,"tags=50%, list=24%, signal=39%",135946/57191/127623/219960/4995/127534/341152/393046/26539/390445/138883/26707/109/4994/50836/392309/4993/347168/3710/390260/119774/8388/338440/26533/390036/144125/26735/54831/79345/286365/8590/283297/135924/390063/341276/50837/55188/390061/120775/346517/259286/390037/347169/338398/255725/340980/5304/259285/8392/130507/89797/54429/390064/143502/259292/392390/259295/390442/390067/4991/120787/7932/81697/259296/392392/81392/582/342372/4975/121275/390059/50832/2780/5726/392391/130075/50831/83756,F1
GO:0015980,energy derivation by oxidation of organic compounds,273,0.42402868515541436,2.404914595443727,1e-10,1.8834375000000002e-8,NA,3154,"tags=42%, list=21%, signal=34%",2992/5504/6392/6391/27069/10728/4718/5500/1350/1345/131474/9167/7381/9377/4717/4710/4698/64422/23479/1340/387/80219/4190/113829/79085/4709/55847/34/3052/4697/4702/4712/4711/4707/51103/4695/2931/4715/8803/4726/5501/55967/1327/84277/84269/402/4694/23710/8802/10105/6834/9140/4725/5018/4191/54949/3421/4720/1347/7386/54205/5162/400916/54539/11315/1716/4716/1351/7388/51085/4722/4706/2271/2109/9016/863/27166/1743/1339/26471/4696/4724/7384/1312/27089/1349/4700/637/5502/374291/5443/4693/26100/5261/4708/4728/23410/51142/3795/1337/1431/7385/440567/5499/6622/51763/7360/112609/664/29103/9572/378884/2819/4160/7262/4714,F1
GO:0050906,detection of stimulus involved in sensory perception,175,-0.4746830433659781,-2.40088929386348,1e-10,1.8834375000000002e-8,NA,4173,"tags=50%, list=28%, signal=37%",135941/79473/11280/346525/5284/7442/338755/26211/390649/5470/27185/135946/127623/219960/4995/341152/393046/26539/390445/138883/26707/2986/4994/57053/50836/388531/392309/4993/347168/117532/390260/119774/8388/222662/3673/26533/390036/144125/26735/79345/286365/8590/283297/135924/390063/341276/50837/390061/120775/346517/259286/390037/347169/255725/340980/5304/259285/5978/8392/54429/390064/143502/259292/392390/259295/390442/390067/4991/120787/7932/81697/259296/255061/392392/81392/285331/342372/2916/121275/390059/11190/50832/2780/5726/392391/130075/50831/83756,F1
GO:0140053,mitochondrial gene expression,144,0.4600435085443681,2.381536646844407,1e-10,1.8834375000000002e-8,NA,3912,"tags=55%, list=26%, signal=41%",65008/11222/219402/55173/60488/124995/29093/64981/51253/118487/84769/65080/57129/9553/28998/51258/84545/65005/5018/6182/10573/64965/740/219927/29074/51642/57215/51204/51023/54460/400916/79590/51116/51073/64968/90480/51081/65993/51263/23107/3028/64979/54148/54948/64983/51650/6150/79072/64976/51373/6183/51069/122704/28973/29088/285367/64960/28957/55052/7818/64975/708/51318/65003/64928/64216/64969/63931/51649/7284/51264/64963/54998/64949/51335/116541/51095/51021/128308,F1
GO:0006457,protein folding,198,0.4400543649626066,2.3778628255999004,1e-10,1.8834375000000002e-8,NA,3257,"tags=45%, list=22%, signal=36%",3336/10728/7411/23770/5201/5824/567/131474/5203/3338/5202/2280/5481/9141/3320/548645/1410/10471/6902/131118/10694/972/1191/53938/402/7265/134492/79031/81572/23071/8872/10105/9049/23640/10294/10491/2281/9531/126393/23753/51645/3315/10726/10598/1155/10961/2923/3309/5479/6767/27433/3300/11080/81562/3316/573/8195/9526/80273/3326/10574/10575/4802/7184/10450/11140/81611/1861/10808/908/121506/3329/2288/7466/10465/7266/3337/55466/51726/4880/3301/51182/9532/7456/6388/57003/10049/51364/5480/6782,F1
GO:0009593,detection of chemical stimulus,144,-0.47779984385347185,-2.3535096640717,1e-10,1.8834375000000002e-8,NA,4383,"tags=58%, list=29%, signal=41%",10242/10333/8989/26531/26664/2137/135941/79473/346525/6262/5284/7442/846/338755/26211/390649/135946/127623/219960/4995/341152/393046/26539/390445/138883/26707/4994/50836/392309/4993/347168/390260/119774/8388/26533/390036/144125/26735/79345/286365/8590/283297/135924/390063/341276/50837/390061/120775/346517/259286/390037/347169/255725/340980/5304/259285/8392/54429/390064/143502/259292/392390/27094/259295/390442/390067/4991/120787/7932/81697/259296/392392/81392/342372/121275/390059/50832/2780/5726/392391/130075/50831/83756,F1
GO:0007005,mitochondrion organization,355,0.394661344647496,2.3133473441589674,1e-10,1.8834375000000002e-8,NA,2550,"tags=37%, list=17%, signal=32%",25994/282991/55863/139341/5716/100303755/27069/51241/64083/5516/192286/54968/4718/5898/9804/84233/131474/26520/28978/9167/10651/51499/4717/4710/10935/55486/25915/4358/10962/4698/7351/56947/64422/10493/5566/83982/4709/8834/4702/26073/3320/4712/79145/4711/4707/91942/10899/598/51103/4695/2931/10063/4715/1191/55967/5910/4694/10105/11331/6834/5864/4725/8192/8936/5018/79135/54949/23787/64756/29078/292/4720/1347/7386/51204/55170/79017/55156/26355/400916/54539/2876/11315/4716/81858/91137/581/4722/4706/5830/2730/4082/25813/27166/4696/26519/4724/84303/9638/291/644096/3028/666/64429/665/1267/23788/10989/4700/637/3988/374291/10981/597/57226/7417/79072/29108/6742/51024/10449/56993/54902/92609/4708/858/4728/2810/6548/27429/79064/51142,F1
GO:0006091,generation of precursor metabolites and energy,396,0.3688935578840814,2.1705221331225535,1e-10,1.8834375000000002e-8,NA,3362,"tags=40%, list=22%, signal=32%",2992/5504/6392/5515/6391/27069/10728/4718/5500/1350/1345/131474/9167/7381/9377/4717/4710/4698/7351/64422/23479/1340/5566/387/80219/4190/113829/79085/4709/55847/34/3052/4697/4702/4712/51071/4711/4707/51103/4695/2931/10063/4715/8803/2539/669/4726/351/5501/55967/1327/84277/84269/402/4694/23710/38/8802/10105/11331/6834/9140/4725/5018/2597/4191/54949/3421/4720/1347/57215/64223/7386/54205/5162/22934/400916/54539/11315/1716/4716/1351/28964/7388/51085/2026/5467/4722/4706/7345/2271/2109/9016/863/27166/1743/1339/26471/4696/4724/7384/291/1312/3939/7167/6888/27089/1349/4700/2230/637/3988/5502/374291/5443/4693/26100/5571/10007/7306/51548/51523/5261/4708/2203/4728/23410/51142/1534/3795/1337/1431/7385/3692/7086/440567/5499/6622/51763/7360/112609/664/29103/9572/378884/2819/4160/51341/7262/4714/5019/2821/2108/5634/64080/6390/1537/5230,F1
GO:0022613,ribonucleoprotein complex biogenesis,373,0.3470624562917275,2.045643649516248,1e-10,1.8834375000000002e-8,NA,3321,"tags=41%, list=22%, signal=33%",10438/6880/29081/10728/51119/11171/6228/10412/8667/6217/1964/404672/51729/56902/6230/26284/10556/2971/6154/9045/10713/6155/27339/51187/6207/55272/8669/6629/3320/54433/6125/5036/51077/6165/10262/84769/10200/5303/90121/6636/6227/6206/55299/55651/80135/28987/10557/6203/57819/9669/6627/6635/84946/51406/3646/6631/92856/8665/10199/9326/10907/84844/83443/6194/8562/6152/6169/55505/1653/6202/28985/6233/51121/6209/51116/2197/51065/4869/6232/6632/10969/55794/79084/6208/51081/6205/6189/6191/6633/10775/30836/6637/10799/5901/51504/55003/51491/3326/10569/91893/25804/27349/3921/55781/51096/705/7536/84154/8175/23016/6201/9775/2483/57461/83939/8668/51386/27335/81875/57418/57050/6210/6135/6234/2091/11137/7375/51367/55646/3692/6223/79050/708/79033/56915/6193/10248/10291/10480/91582/8894/10528/8664/11157/6129/64216/54913/51441/9221/6130/11168/1983,F1
GO:0061077,chaperone-mediated protein folding,72,0.5648753928173597,2.563045459996006,1.940210508401463e-10,3.543529919435035e-8,NA,3257,"tags=53%, list=22%, signal=42%",3336/10728/7411/5201/5824/5203/5202/5481/9141/10471/10694/972/1191/79031/10491/126393/23753/3315/3309/5479/6767/27433/3300/11080/573/3326/10574/10575/1861/10808/908/2288/7266/3337/51182/6388/10049/6782,F1
GO:0006605,protein targeting,284,0.3663071396427624,2.0959082613969016,3.502384394715657e-10,6.208491396162136e-8,NA,3103,"tags=39%, list=21%, signal=32%",7323/7095/7534/9789/28972/6726/10971/7879/54741/64083/23204/5824/9804/6727/131474/26520/10651/342538/7529/55486/7531/23471/56947/64422/9270/128866/6386/3320/10440/10519/4666/7332/59286/2931/5880/131118/10134/1191/10952/6731/6730/2664/5193/9049/7532/23787/90522/10953/60559/3309/7805/55048/164153/3920/5830/84572/90637/25813/26519/51114/55146/3208/64429/665/80273/23788/25793/84885/637/5621/10368/10245/51100/4693/23148/3265/9709/54469/64089/5371/11231/131540/51024/10755/118424/56993/92609/11140/130340/51125/1020/6449/6135/130617/27429/10456/2040/706/9454/6746/27183/58477/3329/55204/51763/26521/29103/84100/84134/64108/10300/133022,F1
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,146,-0.45991019242143455,-2.272893396168363,6.516533282682231e-10,1.1221470312778801e-7,NA,4668,"tags=55%, list=31%, signal=38%",56142/56145/9620/56132/56130/1000/8832/147409/5797/3688/56122/1015/23654/56126/5097/56099/1825/27253/56144/1004/56112/9499/1951/56121/221935/56103/56107/65217/56146/5098/1009/6092/634/1952/54798/5754/60437/54510/26025/5365/6091/56127/57526/56141/9752/56101/56113/56097/56104/1014/79633/56143/56136/56098/56137/56134/56128/56114/56100/56140/56135/56106/2196/56138/5101/56111/56124/56105/8641/2195/83872/56102/56108/120114/56125/56110/5310/56109/8642/9708,F1
GO:0006959,humoral immune response,200,0.39212687539570756,2.122671862895928,8.354299472366342e-10,1.398648969998665e-7,NA,4398,"tags=49%, list=29%, signal=35%",6038/567/648/975/6156/10148/1191/351/55012/10406/1604/710/57817/2597/7030/966/602/6376/5266/27433/5452/717/2197/714/3133/4852/283/54209/5699/713/6362/29760/5443/6387/25818/7018/3569/60343/6372/6039/820/85480/6863/5650/2919/5197/3105/6368/3853/6223/6364/683/6590/10563/6347/708/7942/3958/6363/922/6354/6355/124976/55061/1380/6373/2821/51441/715/6357/6352/10578/9308/1675/5777/6280/6374/712/2920/6367/6283/2921/5646/3553/3516/54210/8547/716/3426/9547/6480/4316/3151/5919/5450/5657/11326/3627,F1
GO:0042254,ribosome biogenesis,261,0.36297166077258103,2.0317771183999365,1.5106533886586019e-9,2.4607318847149713e-7,NA,3321,"tags=42%, list=22%, signal=33%",10438/29081/51119/6228/10412/6217/1964/404672/51729/56902/6230/26284/10556/2971/6154/9045/6155/51187/6207/55272/54433/6125/5036/51077/6165/84769/10200/5303/90121/6227/6206/55299/55651/80135/28987/10557/6203/9669/84946/51406/92856/10199/9326/6194/6152/6169/55505/6202/6233/51121/6209/51116/2197/51065/4869/6232/10969/55794/6208/51081/6205/6189/6191/10775/30836/10799/5901/51504/55003/51491/91893/27349/3921/55781/51096/705/84154/23016/6201/9775/2483/83939/81875/57418/57050/6210/6135/6234/2091/11137/51367/55646/3692/6223/79050/708/79033/56915/6193/10248/91582/10528/11157/6129/64216/54913/51441/9221/6130/1983,F1
GO:0035278,miRNA-mediated gene silencing by inhibition of translation,49,-0.6227855081100419,-2.5166915076690675,2.1676245077664077e-9,3.437966554817931e-7,NA,3889,"tags=76%, list=26%, signal=56%",406957/724029/5936/131405/406913/574457/494328/406891/442910/407021/406937/406955/442911/442891/406900/1981/1656/100126343/574453/407023/406987/100126296/57690/442892/406924/8994/406929/407019/27327/406911/406954/23112/693175/407054/407046/406893/407017,F1
GO:0051606,detection of stimulus,280,-0.3739282445557081,-1.996478092457302,3.317062128137369e-9,5.126136781098442e-7,NA,3090,"tags=32%, list=21%, signal=26%",390445/138883/26707/2986/6101/4994/57053/50836/388531/6295/392309/4993/347168/117532/390260/119774/5311/8388/222662/5795/3673/26533/859/611/390036/10343/144125/26735/10392/5747/79345/286365/8590/2868/283297/135924/390063/341276/27039/10692/50837/5146/390061/9293/120775/346517/259286/390037/347169/255725/340980/5304/259285/5978/8392/54429/168507/390064/143502/259292/392390/8993/27094/259295/390442/390067/4991/120787/7932/81697/259296/255061/392392/81392/285331/342372/10002/2916/121275/390059/7273/11190/5310/50832/2780/5726/392391/130075/50831/83756,F1
