ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0060271,cilium assembly,279,-0.4745482850594737,-2.41518571954896,1e-10,2.8700000000000002e-8,NA,2271,"tags=37%, list=15%, signal=32%",3766/55764/55717/127733/9576/200894/144132/1540/150483/90410/2712/27241/4952/80776/136332/2622/161514/585/196383/84260/65999/27152/10806/84747/28981/80199/284001/9851/23059/26160/197335/221421/54970/339829/64518/55582/8556/84217/85302/146849/79867/583/80173/27285/4117/27148/57545/8481/80216/57216/283232/84223/57560/5990/79600/9696/79583/200728/57489/152206/6103/225689/9742/8382/27077/85478/1767/5992/146754/84314/51524/51364/23322/644890/7802/56171/200162/79925/10413/84140/154865/26146/8100/25876/10233/55036/83659/91147/2302/54768/27019/79582/51473/57728/375189/374407/64446/55329/345895/51626/89765/6674/57639,F12
GO:0007018,microtubule-based movement,337,-0.43082946025141367,-2.2599182948776653,1e-10,2.8700000000000002e-8,NA,2181,"tags=30%, list=15%, signal=26%",6869/151651/9576/64800/27342/144132/51566/7141/361/150483/1770/90410/2712/9104/22920/84131/338/81839/167691/2622/161514/585/202500/135138/27152/28981/80199/23059/493/64147/26160/221421/166379/54970/339829/480/64518/55582/84217/6652/583/80173/164395/27285/55567/4117/27148/199223/8481/56776/84223/114327/57560/124637/6103/9742/219681/122664/29922/8382/85478/1767/146754/54585/1768/51364/644890/80258/53340/152015/7802/56171/200162/79925/154865/26146/8100/25876/201625/10233/55036/83659/642987/54768/83853/221458/27019/79582/57728/219670/375189/64446/55329/83894/345895/51626/83657/26206/57639/246176/158787/150082,F12
GO:0099173,postsynapse organization,217,0.4541617712492445,2.240812513401373,1e-10,2.8700000000000002e-8,NA,3647,"tags=47%, list=24%, signal=36%",26045/3556/2596/11178/9456/3675/207/816/9294/2049/10243/1399/2260/27185/54413/1000/3312/1942/4738/10458/120892/8898/25/23237/87/6405/85461/78999/94030/4739/114784/4884/351/5663/3690/1855/60/57502/54862/1793/65078/3643/3911/66000/2534/5881/22891/3360/4139/65981/9040/71/84628/382/11004/5770/2894/8506/4038/9026/57622/2743/22871/9463/29904/5802/4076/85358/729956/10152/26115/2017/1020/10611/22866/170506/1742/8829/5728/375/4897/6712/26999/3706/165257/998/64101/8828/1739/8326/9722/57468/2904/51201/54910/102/57497/2668/2185/10160/27067/9231,F12
GO:0099003,vesicle-mediated transport in synapse,243,0.4223734308757271,2.092147542945552,1e-10,2.8700000000000002e-8,NA,3964,"tags=43%, list=26%, signal=32%",488/5533/9900/801/22883/84446/54413/1785/1000/529/9829/6570/1759/526/8541/120892/23237/91683/808/80852/80331/57617/140730/5663/9498/3690/22895/27253/8943/1855/60/8871/23396/51382/23025/1211/1212/9143/57502/1175/8224/1902/1861/523/9805/10497/9114/9066/5868/71/161/23191/6620/382/11069/6804/23208/1173/22871/84896/8927/160/6855/5575/6455/2901/1499/22999/9550/114781/1020/1609/535/4218/7054/5728/90019/51606/9751/3351/1948/23154/5579/537/8120/51429/9024/2054/6812/6854/163/5582/274/84251/440279/5337/5027/9699/10814/5864/57465/57084/396/116841/3092,F12
GO:0010975,regulation of neuron projection development,406,0.3882483039646525,2.0420455665576007,1e-10,2.8700000000000002e-8,NA,3868,"tags=40%, list=26%, signal=30%",9037/11178/3675/207/816/5764/8482/5780/57580/2049/1608/1399/7436/1268/2260/27185/84446/7070/5361/6794/27124/56896/347733/112/1942/10458/118813/5605/120892/25793/23189/8428/25/23237/8536/5062/6405/5526/7422/3984/4916/238/10498/5663/57689/57609/2932/1630/1954/2033/1855/8507/5584/65078/1902/22876/349667/4504/9529/23303/401720/6324/25987/2534/22891/22906/23072/4133/4139/1002/65981/5604/6585/84628/11344/23191/382/6259/4058/6722/2281/5770/5979/3897/116983/4038/2889/2316/22871/80031/160/23654/8578/2288/1523/29904/627/1826/5802/6091/1382/4076/23499/85358/6696/10152/26115/51393/26230/1020/7143/23129/10611/170506/27/8829/1600/655/7533/5728/322/387/4897/10494/55754/1141/10500/3706/114798/1948/146760/1982/80128/51761/9024/2664/5756/950/57611/51199/27020/6376/50487/57520/5362/23327/2185/27067/10938/5365/5754/23242/4192/2335/57118/5911/6280/1398/57465/23077/5587,F12
GO:0050804,modulation of chemical synaptic transmission,470,0.3736772103926186,1.9846232336642902,1e-10,2.8700000000000002e-8,NA,4272,"tags=43%, list=28%, signal=32%",136/26045/817/10755/11178/9456/7204/7425/488/11252/51304/816/5764/9294/9590/5594/5327/468/1268/22883/27185/84446/54413/347733/9145/10458/25983/27091/1759/1636/8541/3269/120892/5100/8898/3710/25/23237/91683/6505/10211/2899/5581/30010/4804/43/729993/57617/351/140730/5663/2891/9498/57689/2932/1630/27253/59283/2892/2890/1855/23025/1977/57502/8224/107/134/3265/140689/9775/27345/66000/11247/2534/1906/991/9066/5868/84502/84628/321/1143/23191/6722/152330/266743/2894/1813/6804/81539/1959/9746/23542/23208/815/22871/84896/9463/8927/7532/9465/6855/5575/5914/627/27092/1009/5802/9229/8291/2901/2917/85358/729956/6558/2893/57406/22999/2918/114781/1020/7143/1742/4218/5743/7533/5728/375/10769/9001/766/25769/90019/1141/6533/3706/3351/2742/1605/5590/23154/2906/5579/3688/64101/59284/9495/4889/10369/407037/5270/1128/6812/5999/9513/27020/5582/3156/6376/2904/3908/51201/774/440279/5021/57497/51063/22839/2185/57512/27067/760/2914/79772/2569/9699/10814/4130/5864/57465/56301/5789/1142/3092/57338/5786/2895/5020/1949/26509/4355/10815/100126308/50944/23345/673/5216/1627/1814/9783/6572,F12
GO:0099177,regulation of trans-synaptic signaling,471,0.3731843725591645,1.9806058666012045,1e-10,2.8700000000000002e-8,NA,4272,"tags=43%, list=28%, signal=32%",136/26045/817/10755/11178/9456/7204/7425/488/11252/51304/816/5764/9294/9590/5594/5327/468/1268/22883/27185/84446/54413/347733/9145/10458/25983/27091/1759/1636/8541/3269/120892/5100/8898/3710/25/23237/91683/6505/10211/2899/5581/30010/4804/43/729993/57617/351/140730/5663/2891/9498/57689/2932/1630/27253/59283/2892/2890/1855/23025/1977/57502/8224/107/134/3265/140689/9775/27345/66000/11247/2534/1906/991/9066/5868/84502/84628/321/1143/23191/6722/152330/266743/2894/1813/6804/81539/1959/9746/23542/23208/815/22871/84896/9463/8927/7532/9465/6855/5575/5914/627/27092/1009/5802/9229/8291/2901/2917/85358/729956/6558/2893/57406/22999/2918/114781/1020/7143/1742/4218/5743/7533/5728/375/10769/9001/766/25769/90019/1141/6533/3706/3351/2742/1605/5590/23154/2906/5579/3688/64101/59284/9495/4889/10369/407037/5270/1128/6812/5999/9513/27020/5582/3156/6376/2904/3908/51201/774/440279/5021/57497/51063/22839/2185/57512/27067/760/2914/79772/2569/9699/10814/4130/5864/57465/56301/5789/1142/3092/57338/5786/2895/5020/1949/26509/4355/10815/100126308/50944/23345/673/5216/1627/1814/9783/6572,F12
GO:0034329,cell junction assembly,456,0.359881416513923,1.9015690120021664,1e-10,2.8700000000000002e-8,NA,4124,"tags=42%, list=27%, signal=32%",26045/3556/2596/11178/375790/9294/10979/6624/2049/1399/7436/22883/1003/2260/3678/10395/54413/7070/1000/5361/389/1613/4738/1845/84525/3915/1636/64130/55334/392617/25/87/1969/5062/10211/7422/78999/94030/5578/43/114784/4884/351/9948/3690/27253/94/2890/1855/60/23396/7057/7087/57502/5795/54862/1793/65078/7855/140689/27286/1004/2701/5881/9647/3360/51804/9076/4139/1002/1495/6585/9040/71/84628/23332/382/6259/6722/266743/5770/83700/1813/8506/9746/4038/2889/9071/6495/57622/8874/22871/90952/79778/8927/1307/56127/79414/23654/8825/1006/29904/627/5175/1826/1009/5802/4076/23499/1894/23603/266727/85358/4323/10152/56126/1499/6615/857/51564/2017/1020/10052/23129/10611/7094/8829/3791/9270/56132/5728/1005/7414/387/79147/4897/6712/26999/1141/165257/114798/1012/998/64101/64403/7058/149461/83660/1739/8394/3987/27020/402/57468/347/2823/51201/5362/5021/54910/10391/10686/1981/2185/10160/27067/9231/5365/2335/56130/2561/5911/1398/1008/1013/23077/55327/5789/375323/5786/7248/2554/119/9344/7122/667/2895/5020/4649/139065/1949/8502/88,F12
GO:0007283,spermatogenesis,457,-0.3510809872335753,-1.8937640337197252,1e-10,2.8700000000000002e-8,NA,2731,"tags=29%, list=18%, signal=25%",51542/65110/2488/1761/120935/6406/1738/1822/26140/7103/55366/10560/64753/3622/80314/1811/10863/84071/54875/54851/147912/60675/26108/9576/55818/23315/144132/51684/7141/3033/90410/2712/84215/27136/9104/125972/10420/122402/81629/91746/136332/10018/57721/8554/338/23411/9825/161514/585/163786/135138/171484/93661/28981/8468/146212/3207/54937/493/729967/3973/9575/91057/6954/54970/6477/171483/64224/79893/3206/367/11055/480/9468/54888/286128/84217/83890/11077/146849/117/583/80705/84225/84519/51247/7257/65975/90780/57097/3857/4117/202051/199223/84223/163589/54760/3205/5990/1069/58494/219681/122664/8382/2591/54585/149685/644890/53340/152015/338323/7802/200162/79925/26292/148327/4867/55815/2697/64395/642987/2302/51574/83853/84073/55231/79582/55063/375189/55329/89765/26206/57639/9940,F12
GO:0048232,male gamete generation,468,-0.3508951575163083,-1.8927327308251942,1e-10,2.8700000000000002e-8,NA,2731,"tags=29%, list=18%, signal=25%",51542/65110/2488/1761/120935/6406/1738/1822/26140/56155/7103/55366/10560/64753/3622/80314/1811/10863/84071/54875/54851/147912/60675/26108/9576/55818/23315/144132/51684/7141/3033/90410/2712/84215/27136/9104/125972/10420/122402/81629/91746/136332/10018/57721/8554/338/23411/9825/161514/585/163786/63979/135138/171484/93661/28981/8468/146212/138474/3207/54937/493/729967/3973/9575/91057/6954/54970/6477/171483/64224/79893/3206/367/11055/480/9468/54888/286128/84217/83890/11077/146849/117/583/80705/84225/84519/51247/7257/65975/90780/57097/3857/4117/202051/199223/84223/163589/54760/3205/5990/1069/58494/219681/122664/8382/2591/54585/149685/644890/53340/152015/338323/7802/200162/79925/26292/148327/4867/55815/2697/64395/642987/2302/51574/83853/84073/55231/79582/55063/375189/55329/89765/26206/57639/9940,F12
GO:0120031,plasma membrane bounded cell projection assembly,451,-0.34975483177253586,-1.8826238107052724,1e-10,2.8700000000000002e-8,NA,2352,"tags=29%, list=16%, signal=25%",84071/116985/51763/5962/3766/55764/55717/127733/23433/5217/9576/200894/144132/6363/1540/8976/150483/90410/2712/27241/25970/26751/4952/80776/136332/5295/2622/161514/585/196383/84260/65999/27152/10806/84747/28981/80199/284001/9851/23059/10163/23607/26160/197335/221421/25940/54970/339829/64518/79574/55582/11037/8556/84217/26228/53904/85302/7430/146849/79867/583/80173/1901/27285/4117/89846/27148/57545/26053/8481/80216/57216/283232/84223/57560/2332/5990/79600/9696/79583/200728/57489/152206/6103/225689/9742/8382/27077/85478/1767/5992/146754/84314/51735/51524/51364/23322/644890/7802/56171/200162/79925/10413/84140/154865/26146/8100/25876/10233/55036/83659/91147/2302/23500/54768/2660/27019/79582/51473/57728/375189/374407/64446/55329/345895/51626/89765/6674/57639,F12
GO:0042254,ribosome biogenesis,261,0.4149532394774867,2.0765531064023346,1.0716930448202838e-10,2.9359518096053862e-8,NA,4826,"tags=56%, list=32%, signal=38%",83743/57647/285855/6130/9136/22907/54555/26155/27341/51550/23481/9277/10360/3921/6234/6193/3692/54663/3669/25983/6223/65083/55759/84881/11224/6152/6209/5394/90441/5901/29777/55505/6202/8568/6205/51154/92856/6203/6206/83732/2068/6189/9775/6210/6129/6232/705/6165/91582/10775/6169/6191/6233/10521/6135/6208/55011/6218/6194/51013/55003/10799/27340/2971/84769/27349/84154/56915/51491/9045/79954/6201/64794/27079/57418/22984/51077/2197/23016/1983/10248/23246/54512/57455/6227/56342/79922/5036/54913/51068/23160/4927/51116/11340/6155/6125/51081/2091/51065/11137/708/10528/2752/54853/23404/345630/6228/55720/83939/51335/23560/10514/23195/8241/51096/387338/23378/51547/7248/9816/79707/79050/51187/23212/23076/9188/10885/55226/4869/55651/64434/57109/6230/51121/79033/6838/51388/55636/55127/5591/9875/9326/84549/113000/10969,F12
GO:0022613,ribonucleoprotein complex biogenesis,373,0.3704791932417806,1.9303568968519318,3.02674073938989e-10,7.931376711436028e-8,NA,3677,"tags=39%, list=24%, signal=30%",83743/57647/285855/10419/6130/9136/22907/54555/26155/27341/10856/51550/23481/8666/51386/9277/10360/8664/3921/6234/6193/83443/3692/54663/3669/25983/27335/6223/65083/55759/84881/23521/11224/6152/6628/3326/6209/5394/90441/5901/29777/55505/6202/6895/8568/6205/51154/92856/6203/6206/83732/2068/6189/9775/6210/6129/84844/6232/705/6165/91582/10775/10907/6169/6191/26121/6633/6233/8665/10521/6135/8894/8668/6208/55011/6218/6194/51013/55003/10799/27340/2971/84769/27349/84154/10078/56915/51491/9045/79954/6201/64794/27079/57418/22984/51077/2197/23016/1983/100151684/10248/23450/23246/56949/54512/57455/6227/56342/79922/25804/10181/5036/54913/51068/23160/4927/51116/11340/26747/6155/6125/51081/2091/51065/11137/708/10978/10528/6634/2752/6631/7375/54853/57819/23404/345630/6228/1653/55720/83939/51335/23560/10514/23195/100151683,F12
GO:0099504,synaptic vesicle cycle,210,0.43601980286217584,2.1421003347918406,4.2607379427628604e-10,1.0699778158763233e-7,NA,3934,"tags=45%, list=26%, signal=34%",488/5533/9900/84446/54413/1785/1000/529/9829/6570/1759/526/8541/120892/91683/80331/57617/140730/5663/9498/22895/27253/8943/1855/60/8871/23396/51382/23025/1211/1212/9143/57502/1175/8224/1902/1861/523/9805/10497/9114/9066/5868/71/161/23191/6620/382/11069/6804/23208/1173/22871/8927/160/6855/5575/6455/2901/1499/22999/9550/114781/1020/1609/535/7054/5728/90019/51606/9751/3351/5579/537/8120/51429/9024/2054/6812/6854/163/5582/274/84251/440279/5337/5027/9699/10814/5864/57465/57084/396/116841,F12
GO:0050807,regulation of synapse organization,276,0.4035856938180423,2.036513600455658,5.277013585459567e-10,1.2721824351825926e-7,NA,4085,"tags=45%, list=27%, signal=34%",116987/26045/3556/11178/9456/207/375790/816/9294/8482/2049/7436/22883/2260/27185/54413/1000/3312/1942/4738/10458/64130/120892/5100/29888/25/23237/8536/6405/85461/78999/94030/4739/351/5663/81609/1855/7087/57502/54862/1793/65078/1639/27286/2534/5881/54583/3360/51804/991/4139/65981/6585/9040/84628/23191/382/5770/2894/1813/7415/8506/9746/4038/6495/57622/7846/22871/79414/8825/1006/29904/627/5802/4076/266727/85358/10152/1499/26115/57026/1020/10611/170506/1600/387/4897/1432/26999/1141/3706/1605/165257/114798/998/203068/3688/7058/8828/57468/2904/2823/5021/54910/102/57497/22839/1981/2185/10160/57512/27067/9231/10486/5911/23077/55327/7534/5789/375323/1072/2895/5020/139065/1949,F12
GO:0050803,regulation of synapse structure or activity,281,0.3973016270203974,2.012028912469309,5.745890775212068e-10,1.3319416808539667e-7,NA,4085,"tags=45%, list=27%, signal=33%",116987/26045/3556/11178/9456/207/375790/816/9294/8482/2049/7436/22883/2260/27185/54413/1000/3312/1942/4738/10458/64130/120892/5100/29888/25/23237/8536/6405/85461/78999/94030/4739/351/5663/81609/1855/7087/57502/54862/1793/65078/1639/27286/2534/5881/54583/3360/51804/991/4139/65981/6585/9040/84628/23191/382/5770/2894/1813/7415/8506/9746/4038/6495/57622/7846/22871/79414/8825/1006/29904/627/5802/4076/266727/85358/10152/1499/26115/57026/1020/10611/170506/1600/387/4897/1432/26999/1141/3706/1605/165257/114798/998/203068/3688/7058/8828/57468/2904/2823/5021/54910/102/57497/22839/1981/2185/10160/57512/27067/9231/10486/5911/23077/55327/57084/7534/5789/375323/1072/2895/5020/139065/1949,F12
GO:0030031,cell projection assembly,463,-0.34031836867372045,-1.8372886952906213,6.570055402182519e-10,1.466582366998298e-7,NA,2352,"tags=28%, list=16%, signal=24%",84071/116985/51763/5962/3766/55764/642273/55717/127733/23433/5217/9576/200894/144132/6363/1540/8976/150483/90410/2712/27241/25970/26751/4952/80776/136332/5295/2622/161514/585/196383/84260/65999/27152/10806/84747/28981/80199/284001/9851/23059/10163/23607/26160/197335/221421/25940/54970/339829/64518/79574/55582/11037/8556/84217/26228/53904/85302/7430/146849/79867/583/80173/1901/27285/4117/89846/27148/57545/26053/8481/80216/57216/283232/84223/57560/2332/5990/79600/9696/79583/200728/57489/152206/6103/225689/9742/8382/27077/85478/1767/5992/146754/84314/51735/51524/51364/23322/644890/7802/56171/200162/79925/10413/84140/154865/26146/8100/25876/10233/55036/83659/91147/2302/23500/54768/2660/27019/79582/51473/57728/375189/374407/64446/55329/345895/51626/89765/6674/57639,F12
GO:0007286,spermatid development,153,-0.4541976340758354,-2.157633675158474,3.0459088864768464e-9,6.556318878141411e-7,NA,2636,"tags=36%, list=18%, signal=30%",120935/6406/1738/64753/3622/80314/1811/84071/147912/26108/9576/55818/23315/144132/51684/7141/2712/81629/161514/585/135138/171484/93661/28981/6954/54970/171483/11055/54888/84217/146849/583/84225/84519/65975/90780/199223/84223/163589/54760/5990/58494/219681/8382/644890/152015/7802/200162/79925/83853/79582/375189/55329/89765/57639,F12
GO:0048515,spermatid differentiation,160,-0.44962560767005805,-2.1516872449986137,3.5680048638791282e-9,7.415298384344657e-7,NA,3139,"tags=39%, list=21%, signal=31%",7110/11063/1672/55342/7320/3306/51542/120935/6406/1738/64753/3622/80314/1811/84071/147912/26108/9576/55818/23315/144132/51684/7141/2712/81629/161514/585/135138/171484/93661/28981/6954/54970/171483/11055/54888/84217/146849/583/84225/84519/65975/90780/199223/84223/163589/54760/5990/58494/219681/8382/644890/152015/7802/200162/79925/4867/83853/79582/375189/55329/89765/57639,F12
GO:0009150,purine ribonucleotide metabolic process,282,0.38431567161587266,1.943681645336532,4.200759595642861e-9,8.439326027646508e-7,NA,3260,"tags=38%, list=22%, signal=31%",5142/114789/2597/2023/5223/7167/5214/2821/4522/4907/4830/8459/3098/3312/5230/57521/112/3692/4881/4713/526/120892/4696/1969/3304/51548/706/3704/351/115/4700/5663/9567/2026/4714/11182/5901/2033/374291/107/126328/3643/6820/1291/5198/523/9061/5213/6774/3939/4723/51024/3303/3614/11165/4724/55753/6390/7415/51292/2987/271/4879/572/54541/64802/3091/30968/27115/4725/4878/221937/9583/226/4708/4722/100/3615/5236/3099/109/111/79147/5141/4728/4712/4711/2977/4705/4832/4976/158/5211/4707/9060/5209/4719/5744/8460/4860/3607/4726/55967/318/204/4882/1739/54539,F12
GO:0003351,epithelial cilium movement involved in extracellular fluid movement,30,-0.7410802370586519,-2.5326637659379956,5.2551834732653955e-9,1.0217093804313077e-6,NA,2146,"tags=63%, list=14%, signal=54%",9576/361/1770/81839/2622/339829/55582/27148/8481/8382/1767/53340/200162/79925/55036/83853/27019/79582/345895,F12
GO:0006858,extracellular transport,33,-0.7187389053234421,-2.5343991799783057,5.742004156835728e-9,1.0814705954140292e-6,NA,2146,"tags=58%, list=14%, signal=49%",9576/361/1770/81839/2622/339829/55582/27148/8481/8382/1767/53340/200162/79925/55036/83853/27019/79582/345895,F12
GO:0007389,pattern specification process,428,-0.3328832904492139,-1.783305324667267,1.0001739053389989e-8,1.8266812507509533e-6,NA,3678,"tags=39%, list=24%, signal=30%",579/58524/7482/89780/26585/2019/441478/390992/6423/344022/8831/9935/2648/57669/3214/8626/2735/7471/221400/3237/3280/6926/60529/4222/1746/286204/54903/652/3169/4909/2926/391723/54880/3213/4088/6608/64853/3670/4090/204851/3212/6422/429/79659/129880/3203/10637/2255/8022/9573/5015/3516/6928/9421/3215/284086/3549/3216/3204/55764/5076/441161/79192/200894/118856/3238/7849/6910/444/25928/3219/51684/3235/3087/3233/4762/3199/79728/121643/83852/55502/4488/221833/3201/116039/2622/28514/2737/6881/27152/90/80199/23648/199699/3207/79191/23059/7474/26160/7157/57822/57057/5013/7490/3200/2626/3234/339829/3202/3206/7289/7080/80114/5308/8320/5649/79365/27023/80319/648/2018/80173/5080/2263/2348/3211/170825/4212/4242/4487/57545/3218/8481/389549/10718/57216/6911/163589/3205/79600/2736/257/9742/7832/30062/5087/1767/84314/23322/658/8557/6496/8313/8928/2697/55036/2302/23500/27019/57728/219670/64446/55329/3170/51626,F12
GO:0070286,axonemal dynein complex assembly,20,-0.8144335250493812,-2.5075823459740123,1.1073941946442764e-8,1.9630190620944272e-6,NA,1464,"tags=65%, list=10%, signal=59%",65999/54970/339829/27285/85478/1767/146754/51364/56171/55036/27019/64446/6674,F12
GO:0032543,mitochondrial translation,117,0.49001774292636346,2.1713241880208893,1.2436637826773004e-8,2.141589033770311e-6,NA,3683,"tags=50%, list=25%, signal=38%",8846/55168/23395/64928/122704/57038/84881/56945/26995/65080/6183/6472/116541/124454/29088/283459/85476/54938/90480/84545/63875/5018/57129/84769/51318/64979/51073/64976/54516/28973/54948/54534/57505/65003/51204/60488/64975/64983/64981/28977/55005/51069/219927/51116/10573/51253/51642/6150/11222/51081/29074/708/65005/64960/51263/51654/9553/51335/7818,F12
GO:0044458,motile cilium assembly,48,-0.6385314013205031,-2.4336767748253063,1.3418408880666995e-8,2.246465286771666e-6,NA,3028,"tags=65%, list=20%, signal=52%",54903/7320/129880/120935/1756/84071/9576/144132/2712/161514/585/27152/28981/221421/54970/339829/84217/583/57545/84223/51364/644890/7802/200162/79925/55036/2302/79582/375189/55329/57639,F12
GO:1990138,neuron projection extension,160,0.4383084116277174,2.0622593363803965,1.801590155556185e-8,2.857416807246613e-6,NA,3326,"tags=42%, list=22%, signal=33%",9037/57699/114804/8482/150465/27185/54413/1785/5361/6794/118813/25/6405/51299/7422/3984/10631/57609/2932/1954/1855/23025/84258/65078/6790/4504/66000/1906/4133/9355/8636/1002/6585/11344/23191/6259/6722/3897/9746/79594/80031/1826/5802/23499/1499/22999/51393/2017/1020/7143/8829/7414/4897/26999/10500/23769/114798/5590/3688/59284/1982/65059/80128/2664/8828/57611/5459,F12
