ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0070663,regulation of leukocyte proliferation,238,0.39084863047054597,2.0163133854572295,2.2904923461383627e-9,1.2549815791069011e-06,NA,3544,"tags=42%, list=24%, signal=33%",2255/3113/57630/59067/11006/246778/6363/115352/10859/1947/3594/29126/3109/604/199/5747/7412/10148/30835/868/100/1436/2214/3146/8660/3596/6522/6929/596/972/23495/3606/941/942/3635/7305/1051/4773/6469/3559/7940/6655/3071/115650/9231/4067/1435/11146/3115/952/695/6869/1739/4332/637/5169/11151/57678/5777/84433/8772/54440/652/79679/1437/1439/3280/84868/29108/22806/598/4828/6188/80380/79915/64926/3553/3479/933/729230/11035/916/1493/6504/10673/7040/5621/6355/3087/940/10451/3593/8440/944/126259/26279/5530/3586/4179/912,F3
GO:1903706,regulation of hemopoiesis,369,0.3408469266330404,1.8599328137229991,3.882152241291619e-9,1.9498109631887156e-6,NA,3734,"tags=38%, list=25%, signal=29%",8861/64410/57630/5295/6599/140685/11006/246778/558/3902/6363/115352/10859/3601/3594/1960/604/3111/63976/1050/678/5457/27086/3122/56339/1230/6604/100/6772/3146/430/114548/920/6522/6935/55012/3091/8451/972/3606/941/79576/9760/942/3635/7305/10234/1051/714/7704/6469/123169/3559/2625/6655/27154/3218/8289/3458/3071/677/5925/4850/939/4067/23186/1435/695/10875/441478/10538/54209/4792/407007/8328/5777/567/57178/6688/22985/84433/8772/3205/27166/54440/8993/652/54623/914/5814/55795/9636/22806/3707/8111/6659/182/7107/729230/2737/1493/7071/673/1441/2309/969/3624/7040/9935/4609/940/3726/3276/80149/3593/8848/7538/84524/84807/55294/2177/3148/3204/5530/114770/7030/54997/796/3059/7001/3586/4179/2623/407006/10125/6601/6605/1209/2175/7862/3549,F3
GO:0050670,regulation of lymphocyte proliferation,213,0.3992312295574493,2.0244838563120044,6.529176756657411e-9,3.027026793259555e-6,NA,3544,"tags=42%, list=24%, signal=33%",2255/3113/57630/59067/11006/246778/6363/115352/10859/1947/3594/29126/3109/604/199/7412/10148/30835/868/100/2214/3146/8660/3596/6522/6929/596/972/23495/3606/941/942/3635/7305/1051/4773/6469/3559/7940/6655/3071/115650/9231/4067/11146/3115/952/695/6869/1739/4332/637/11151/57678/5777/84433/8772/54440/652/79679/3280/84868/29108/22806/6188/80380/79915/64926/3553/3479/933/729230/11035/916/1493/6504/10673/7040/5621/940/10451/3593/8440/944/126259/26279/5530/3586/4179/912,F3
GO:0046651,lymphocyte proliferation,266,0.36508497803075735,1.9007539784269143,1.8393034301834525e-8,7.918201266939763e-6,NA,3581,"tags=40%, list=24%, signal=31%",2255/3113/3578/57630/59067/7157/11006/246778/6363/115352/10859/1947/3594/29126/3109/604/199/7412/10148/30835/1380/868/100/2214/3146/8660/3596/6522/6929/931/596/972/23495/3606/941/942/3635/7305/1051/4773/6469/3559/7940/6655/3071/115650/2322/9231/81704/4067/11146/3115/930/952/695/6869/1739/4332/5699/1794/637/973/11151/57678/5777/84433/8772/581/54440/652/79679/3280/84868/29108/22806/6188/80380/79915/64926/3553/3479/933/729230/11035/916/1493/6504/202309/5532/10673/7040/5621/940/10451/3593/8440/944/126259/26279/5294/5530/7001/3586/4179/912/10125,F3
GO:1902105,regulation of leukocyte differentiation,299,0.35268895256321786,1.8684111222259994,2.6526238109648437e-8,1.0658242472456742e-5,NA,3804,"tags=39%, list=25%, signal=30%",64410/57630/5295/6599/140685/11006/246778/558/3902/6363/115352/10859/3601/3594/1960/604/3111/63976/678/5457/27086/3122/56339/1230/6604/100/3146/430/114548/920/6522/6935/55012/8451/972/3606/941/79576/9760/942/3635/7305/10234/1051/714/7704/6469/3559/2625/6655/8289/3458/3071/677/5925/939/4067/1435/695/10875/441478/10538/54209/5777/57178/6688/22985/84433/8772/27166/54440/8993/652/914/55795/22806/3707/8111/6659/7107/729230/2737/1493/7071/673/2309/969/3624/7040/9935/4609/940/3726/80149/3593/84524/84807/55294/2177/3204/5530/114770/7030/54997/796/3059/7001/3586/4179/10125/6601/6605/1209/2175/3549/406937/7098,F3
GO:0050870,positive regulation of T cell activation,233,0.3797638820732482,1.948047523929319,3.032514528383544e-8,1.1423103164104762e-5,NA,3645,"tags=39%, list=24%, signal=30%",3113/64410/6599/59067/11006/10326/6363/10859/1947/3594/29126/1960/3109/604/199/3111/7412/10148/3122/30835/6604/100/3146/114548/920/3108/972/3606/941/79576/942/7704/207/6469/3559/2625/8289/3458/3071/115650/81704/939/4067/3115/7409/29851/11151/57678/5777/567/57178/84433/8772/54440/1445/3932/79679/3280/84868/29108/3707/6188/140885/6659/80380/64926/3553/3479/729230/2737/916/81545/6504/3120/2309/10673/7040/940/3593/7532/8440/84807/126259/5530/4179/912/10125/6601/1949/6605,F3
GO:0002764,immune response-regulating signaling pathway,463,0.3104712267478409,1.7137304238098703,3.690892102952905e-8,1.3085298061468916e-5,NA,3371,"tags=35%, list=22%, signal=28%",11024/5295/57787/11006/9447/29760/115352/91543/10859/5587/29126/3929/7410/5747/55601/64135/27086/1380/22900/3811/868/8887/100/51324/51284/146722/2214/3146/9865/11027/23098/55198/114548/5601/7301/931/7805/23369/3843/596/3635/7305/4773/9572/207/2625/8878/11331/10990/79931/1520/4790/1240/3071/1535/3937/7462/718/26065/25865/23180/8473/719/3805/4067/345611/8638/834/3115/4034/131450/930/952/11074/80342/695/65125/10392/4068/81793/7105/338339/4332/917/81622/2207/3551/54209/7409/2634/4792/387357/56919/3656/973/5581/5777/84433/5359/89857/581/80216/785/26253/3654/53347/3055/148066/1445/3932/79679/1452/9261/945/84174/84868/29108/7100/1147/4814/6188/915/3903/8631/22954/3702/4938/933/81790/916/1493/9404/124599/151888/2212/673/11213/79155/5602/9437/284415/5579/5621/54726/51295/940/10451/23547/2357/5336/80149/5609/5610/9698/84807/118788/127018/2219/126259/10318,F3
GO:0032943,mononuclear cell proliferation,273,0.35830820091343907,1.8736420267276537,4.53784324139486e-8,1.5194211786603788e-5,NA,3581,"tags=40%, list=24%, signal=31%",2255/3113/3578/57630/59067/7157/11006/246778/6363/115352/10859/1947/3594/29126/3109/604/199/7412/10148/30835/1380/868/100/2214/3146/8660/3596/6522/6929/931/596/972/23495/3606/941/942/3635/7305/1051/4773/6469/3559/7940/6655/3071/115650/2322/9231/81704/4067/1435/11146/3115/930/952/695/6869/1739/4332/5699/1794/637/973/11151/57678/5777/84433/8772/581/54440/652/79679/3280/84868/29108/22806/598/6188/80380/79915/64926/3553/3479/933/729230/11035/916/1493/6504/202309/5532/10673/7040/5621/940/10451/3593/8440/944/126259/26279/5294/5530/7001/3586/4179/912/10125,F3
GO:0070661,leukocyte proliferation,304,0.3461830854832705,1.8426088927540936,7.77251768264788e-8,2.4655244249115142e-5,NA,3581,"tags=39%, list=24%, signal=30%",2255/3113/3578/57630/59067/7157/11006/246778/6363/115352/10859/1947/3594/29126/3109/604/199/5747/7412/10148/30835/1380/868/100/1436/2214/3146/8660/3596/6522/6929/931/596/972/23495/3606/941/942/3635/7305/1051/4773/6469/3559/7940/6655/3071/115650/2322/9231/81704/4067/1435/11146/3115/930/952/695/6869/4693/1739/4332/54209/5699/1794/637/973/5169/11151/57678/5777/84433/8772/581/54440/652/79679/1437/1439/3280/84868/29108/22806/598/4828/6188/80380/79915/64926/3553/3479/933/729230/11035/916/1493/6504/202309/5532/10673/7040/5621/6355/3087/940/3726/10451/3593/8440/944/126259/26279/5294/5530/7001/3586/4179/912/10125,F3
GO:1903039,positive regulation of leukocyte cell-cell adhesion,256,0.357804073739745,1.8531914412531993,8.266960675464518e-8,2.491248599551233e-5,NA,3679,"tags=37%, list=24%, signal=29%",3113/64410/6599/59067/11006/10326/6363/10859/1947/3594/29126/1960/3109/604/199/3111/7412/10148/3122/30835/6604/100/3146/114548/920/3108/972/3606/941/79576/5724/942/7704/207/6469/3559/2625/8289/3458/3071/115650/81704/939/4067/3115/7409/29851/11151/57678/5777/567/57178/84433/8772/54440/3654/1445/3932/79679/3280/84868/29108/3707/6188/140885/8631/6659/80380/64926/3553/2529/3479/729230/2737/916/81545/6504/3120/2309/10673/7040/940/3593/7532/8440/84807/126259/5530/4179/912/10125/6601/1949/6605/3689,F3
GO:0050863,regulation of T cell activation,348,0.33410863991997075,1.8136843782570216,8.8050970453328e-8,2.5270628520105136e-5,NA,3685,"tags=37%, list=25%, signal=29%",3113/64410/57630/6599/59067/11006/246778/10326/3902/6363/10859/1947/3594/29126/1960/3109/604/199/3111/7412/10148/3122/30835/56339/868/6604/100/3146/430/114548/920/3108/6522/6935/7805/972/3606/941/79576/9760/942/1051/1511/7704/207/6469/3559/2625/6655/8289/3458/3071/115650/9231/81704/939/4067/11146/3115/10875/441478/1739/10538/7409/637/29851/11151/79626/57678/5777/567/57178/84433/8772/27166/54440/652/1445/3932/914/79679/3280/84868/29108/3707/6188/140885/6659/80380/64926/3553/3479/729230/11035/2737/916/81545/1493/135/6504/673/3120/2309/969/10673/7040/5621/940/3726/80149/3593/7532/8440/944/84524/84807/126259/2177/26279/5530/7001/3586/4179/912/10125/6601/1949/6605/1209/2175,F3
GO:0030217,T cell differentiation,294,0.3389382565682427,1.796063134357849,9.996239008104426e-8,2.6194492392106686e-5,NA,3685,"tags=37%, list=25%, signal=29%",64410/57630/5295/6599/59067/7157/5971/11006/246778/3902/6363/91543/3594/1960/604/3111/678/27086/3122/56339/6604/100/3146/10803/430/114548/920/6522/6935/596/972/3606/941/79576/9760/942/7704/6469/3559/2625/3955/6655/5316/8289/3458/3071/677/939/6146/10875/441478/338339/917/2207/10538/7409/387357/1794/567/57178/6688/84433/8772/64218/27166/54440/26253/652/3932/914/285282/6775/22806/3707/915/6659/3553/2529/3702/729230/11035/2737/916/1493/3570/673/2309/5532/969/7040/9935/10945/940/3726/7248/80149/3593/944/84524/84807/2177/26279/7001/4179/912/10125/6601/6605/1209/2175,F3
GO:0002250,adaptive immune response,394,0.3170753815313879,1.7429391725446894,9.625453311186268e-8,2.6194492392106686e-5,NA,3201,"tags=34%, list=21%, signal=28%",3113/3578/11024/219972/5971/11006/246778/3902/6363/91543/10859/3594/29126/3004/3109/604/3111/716/10148/3122/30835/79987/1380/100/2214/3146/430/1524/7454/114548/920/3108/50856/4791/2067/972/23495/3606/941/712/942/3635/714/28988/713/2625/10990/51752/1520/83700/246/608/3458/3071/115650/7462/718/25865/23180/939/4067/3115/930/8807/695/4068/57823/338339/917/81622/2207/10538/54209/387357/973/10563/3426/200558/5777/3560/567/8772/64218/89857/23411/54440/27074/1445/8832/79679/1439/5817/89790/715/84174/127544/84868/6775/29108/915/3903/8631/80380/5987/79915/182/3553/2529/3702/729230/11035/51279/916/81545/1493/10068/3570/151888/6504/2212/3120/717/5532/5579/969/10673/7040/255231/940/83417/3726/7248/80149/3593/7532,F3
GO:0045619,regulation of lymphocyte differentiation,204,0.3785262222869241,1.9186985809212882,1.6756870059486248e-7,4.208068993688484e-5,NA,3734,"tags=41%, list=25%, signal=31%",64410/57630/6599/11006/246778/558/3902/6363/115352/3601/3594/1960/604/3111/678/3122/56339/6604/100/3146/430/114548/6522/6935/55012/972/3606/941/79576/9760/942/3635/7704/6469/3559/2625/6655/8289/3458/3071/677/939/695/10875/441478/10538/5777/57178/6688/84433/27166/54440/8993/652/914/55795/22806/3707/6659/729230/2737/1493/673/2309/969/3624/7040/940/3726/80149/3593/84524/84807/2177/114770/7001/3586/4179/10125/6601/6605/1209/2175/3549,F3
GO:0002181,cytoplasmic translation,150,0.4146211373674676,2.0082596545189637,2.3734016783791308e-7,5.721796766236409e-5,NA,3295,"tags=46%, list=22%, signal=36%",64506/6147/6124/6223/23521/26986/6129/6134/6228/6176/6144/56339/1983/6141/10605/6218/6167/6205/6164/9045/6234/6175/28985/6170/6189/2197/3921/9349/6130/6235/6146/1974/6230/6143/6168/6233/6231/6203/6125/6173/6137/6142/6159/6156/6169/6208/6158/6202/6210/6138/11224/6209/6193/6188/7884/6232/22849/2107/6165/7311/54956/6181/8661/208/3646/4904/6206/6187/8666,F3
GO:0002478,antigen processing and presentation of exogenous peptide antigen,29,0.6941478986113968,2.390798628007177,2.712631970288916e-7,6.288089571127423e-5,NA,1983,"tags=59%, list=13%, signal=51%",3113/1510/219972/3109/3111/3122/5641/3108/50856/972/1520/3115/8722/81622/2207/3551/567,F3
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,20,0.7662149292571222,2.3795230448330655,3.136213530041871e-7,7.000725535393466e-5,NA,1983,"tags=70%, list=13%, signal=61%",3113/1510/3109/3111/3122/5641/3108/972/1520/3115/8722/81622/2207/567,F3
GO:0003341,cilium movement,153,-0.43282539565849854,-1.9947857306127372,3.5509894345152645e-7,7.502255808299904e-5,NA,3921,"tags=44%, list=26%, signal=33%",120935/3948/84071/202500/127602/375189/23230/361/7846/164714/5991/85478/81839/8195/56269/9389/6870/124637/3301/79659/144132/150483/54768/338879/122664/117144/26206/152015/26150/25876/219681/64518/85413/8756/64446/83853/1767/55036/151195/2622/53340/1770/80258/8701/345895/200162/146754/51364/4184/158787/9104/26256/83639/374768/54514/29922/1768/132954/84223/255061/151651/8481/27285/27019/54970/221421/7141,F3
GO:0002253,activation of immune response,476,0.2968568248958623,1.6469406073412265,3.609846000343409e-7,7.502255808299904e-5,NA,3371,"tags=34%, list=22%, signal=27%",55269/5295/57787/11006/9447/29760/25942/115352/91543/5587/29126/3929/7410/716/5747/55601/64135/27086/79987/1380/22900/868/8887/100/51324/51284/146722/3146/9865/11027/23098/55198/114548/7301/931/7805/23369/3843/596/712/3635/7305/4773/714/9572/207/713/2625/8878/11331/79931/1520/4790/1240/3071/1535/3937/7462/718/26065/25865/23180/8473/719/4067/345611/8638/834/3115/4034/930/952/11074/80342/695/65125/10392/4068/81793/7105/4332/917/5648/81622/2207/3551/54209/7409/2634/4792/387357/56919/3656/973/3426/5581/5777/84433/5359/89857/581/80216/785/26253/3654/81030/53347/3055/148066/1445/3932/79679/1452/9261/715/84174/84868/29108/7100/1147/4814/6188/915/8631/22954/3553/3702/4938/933/81790/51279/966/916/1493/9404/124599/1675/673/11213/79155/717/5579/5621/54726/51295/940/10451/23547/2357/5336/80149/5610/9698/84807/3320/118788/127018/2219/126259/10318,F3
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,22,0.7440971745602815,2.3979490626714126,4.506603648153892e-7,9.053766729141169e-5,NA,2902,"tags=77%, list=19%, signal=62%",3113/1510/3109/3111/3122/5641/3108/972/1520/3115/8722/81622/2207/54209/567/29108/3120,F3
GO:0002757,immune response-activating signaling pathway,424,0.2978339946396705,1.6419918699893847,5.946440149493545e-7,1.1561030574515353e-4,NA,3371,"tags=34%, list=22%, signal=27%",5295/57787/11006/9447/29760/115352/91543/5587/29126/3929/7410/5747/55601/64135/27086/1380/22900/868/8887/100/51324/51284/146722/3146/9865/11027/23098/55198/114548/7301/931/7805/23369/3843/596/3635/7305/4773/9572/207/2625/8878/11331/79931/1520/4790/1240/3071/1535/3937/7462/718/26065/25865/23180/8473/719/4067/345611/8638/834/3115/4034/930/952/11074/80342/695/65125/10392/4068/81793/7105/4332/917/81622/2207/3551/54209/7409/2634/4792/387357/56919/3656/973/5581/5777/84433/5359/89857/581/80216/785/26253/3654/53347/3055/148066/1445/3932/79679/1452/9261/84174/84868/29108/7100/1147/4814/6188/915/8631/22954/3702/4938/933/81790/916/1493/9404/124599/673/11213/79155/5579/5621/54726/51295/940/10451/23547/2357/5336/80149/5610/9698/84807/118788/127018/2219/126259/10318,F3
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,24,0.7193981112588363,2.3432311913476784,6.56156633223797e-7,1.235830008887445e-4,NA,2902,"tags=71%, list=19%, signal=57%",3113/1510/3109/3111/3122/5641/3108/972/1520/3115/8722/81622/2207/54209/567/29108/3120,F3
GO:1903037,regulation of leukocyte cell-cell adhesion,344,0.317575686820047,1.7252374741679102,7.572286718782912e-7,1.3829749107304427e-4,NA,3679,"tags=36%, list=24%, signal=28%",3113/64410/6599/59067/11006/10326/3902/6363/10859/1947/3594/29126/1960/3109/604/199/3111/7412/10148/3122/30835/868/6604/100/3146/6370/430/114548/920/3108/6522/7805/972/3606/941/79576/5724/942/1051/1511/7704/207/6469/3559/2625/8289/3458/3071/115650/9231/81704/939/4067/11146/3115/65125/10875/441478/1739/7409/407007/29851/11151/79626/57678/5777/567/57178/84433/8772/54440/3654/6387/652/1445/3932/79679/3280/84868/29108/3707/6188/140885/8631/6659/80380/64926/3553/2529/3479/729230/2737/916/81545/1493/135/6504/3120/2309/969/10673/7040/5621/940/80149/3593/7532/8440/84524/84807/126259/26279/5530/7001/3586/4179/912/407006/10125/6601/1949/6605/3689,F3
GO:0030183,B cell differentiation,129,0.42454724151156586,2.0036453512402286,1.1497435955677038e-6,2.0380896030842795e-4,NA,2485,"tags=34%, list=17%, signal=29%",3578/5295/59067/7157/1015/29760/115352/604/7412/678/1380/100/55846/6929/55012/931/9678/596/3635/51341/7528/3955/3394/5450/3071/677/2322/56262/939/9734/930/695/2146/973/5777/55619/6688/84433/581/4914/285282/55795/22806/4242,F3
GO:0007018,microtubule-based movement,337,-0.34506979688948275,-1.7460108202411542,1.212908616188896e-6,2.0886286370772788e-4,NA,3921,"tags=37%, list=26%, signal=28%",120935/54820/3948/84071/202500/8100/127602/24137/5048/166379/3833/5861/375189/8655/22906/23230/361/84062/9928/5870/66008/7846/2647/164714/23059/6993/23162/5991/85478/81839/8195/56269/146909/23287/9389/6870/89941/124637/3301/51143/79659/90990/144132/150483/54768/4133/55605/8943/10112/338879/347240/201625/122664/63971/117144/26206/152015/26150/1176/81930/10126/25876/219681/10096/6103/4976/4747/64518/10097/85413/324/8756/3800/23299/64446/3281/83853/998/89953/23046/1767/23011/547/55036/151195/2622/22920/53340/1770/80258/80128/1780/55083/8701/345895/200162/25893/146754/51364/4184/64284/55081/3801/158787/9104/26256/83639/55054/374768/57560/54514/29922/6990/1768/64837/132954/84223/3834/255061/151651/8481/27285/27019/54970/221421/7141,F3
GO:0007159,leukocyte cell-cell adhesion,376,0.307860005892602,1.6889346267179872,1.4599353260170944e-6,2.4441750583069523e-4,NA,3682,"tags=36%, list=25%, signal=28%",3113/64410/6599/59067/11006/6404/10326/3902/6363/10859/1947/3594/29126/1960/3109/604/199/3111/7412/10148/3122/30835/868/6604/100/3146/6370/430/1524/114548/920/2131/3108/6522/6402/7805/972/3606/941/79576/5724/942/1051/1511/7704/207/6469/3559/2625/8289/3458/3071/115650/58494/9231/81704/939/4067/11146/3115/65125/10875/64083/441478/1739/7409/407007/29851/11151/79626/57678/5777/567/57178/84433/8772/54440/3654/6387/652/1445/116844/3932/79679/3280/84868/29108/3707/6188/140885/8631/6659/80380/64926/3553/2529/6093/3479/729230/2737/916/57126/81545/1493/135/6504/3120/2309/969/10673/7040/5621/940/80149/3593/7532/8440/84524/84807/119/126259/10318/26279/5530/796/7001/3586/4179/912/407006/10125/6601/1949/6605/3689/3695,F3
