ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0050907,detection of chemical stimulus involved in sensory perception,112,0.4894136249908108,2.209696221867508,6.392220111548562e-9,3.852591061230319e-5,NA,2662,"tags=39%, list=18%, signal=33%",26245/26664/8388/50834/391190/390036/119678/765/284521/402135/390063/1469/392392/79473/390064/392390/282763/390067/119774/286365/259286/392309/390061/338755/1258/135924/26689/259285/340980/8387/79345/26211/26716/26659/5304/2779/150681/50831/346517/81285/5284/390445/390059/143502,F14
GO:0009593,detection of chemical stimulus,144,0.4392359294817171,2.070401372631821,3.054883753836924e-8,9.20589219218757e-5,NA,2662,"tags=34%, list=18%, signal=28%",26245/26664/3164/8388/50834/391190/390036/119678/765/284521/402135/390063/1469/392392/79473/390064/392390/282763/390067/119774/286365/259286/392309/27345/390061/2022/54106/338755/1258/135924/26689/259285/340980/8387/79345/26211/26716/26659/5304/2779/150681/50831/346517/81285/5284/390445/390059/7043/143502,F14
GO:0050911,detection of chemical stimulus involved in sensory perception of smell,82,0.4916412274044765,2.1332001357292705,7.448010245269682e-7,0.001496305258274679,NA,2662,"tags=43%, list=18%, signal=35%",26245/26664/8388/391190/390036/119678/284521/402135/390063/392392/79473/390064/392390/282763/390067/119774/286365/392309/390061/338755/1258/135924/26689/340980/8387/79345/26211/26716/26659/150681/346517/81285/390445/390059/143502,F14
GO:0007608,sensory perception of smell,107,0.4507533923824637,2.0278405881014283,1.3249833210911443e-6,0.0019964186190540817,NA,2662,"tags=39%, list=18%, signal=33%",26245/26664/8388/391190/390036/119678/284521/402135/390063/392392/79473/390064/55188/392390/282763/390067/119774/286365/392309/390061/6531/338755/1258/135924/26689/340980/8387/79345/26211/26716/127534/341359/26659/150681/346517/81285/2535/390445/8195/585/390059/143502,F14
GO:0003158,endothelium development,136,0.4055041132470506,1.9094850707714761,2.0754369212913595e-6,0.002501731664924605,NA,3002,"tags=38%, list=20%, signal=30%",64321/54538/8322/7124/4855/7075/94/10411/2701/54345/81575/7122/64102/3627/84913/1909/54567/1906/3551/30061/1903/9414/1003/3988/654/26051/2702/406978/50848/60484/11235/947/9294/25865/80274/90627/5906/5908/5175/5624/5138/51421/80781/2535/2947/153562/2658/8321/574453/3791/659,F14
GO:0006457,protein folding,198,-0.4026419334500658,-1.8421851143854335,3.1678489625292985e-6,0.0031821042828606805,NA,2982,"tags=34%, list=20%, signal=27%",6892/202052/1191/6902/132954/10726/10575/5034/3998/9093/56886/2923/10131/200558/7466/60681/219899/10845/7203/81562/51182/3326/6388/9601/80273/3315/6102/80331/9529/10549/3312/5479/79982/11080/2288/51726/9894/3305/10105/10294/3304/5481/79608/7184/6782/2580/3337/22948/26278/54788/134218/811/3311/51327/821/10130/3310/3313/3320/3329/10525/22824/6950/1047/10954/3308/10808,F14
GO:0007606,sensory perception of chemical stimulus,156,0.38791254867271163,1.8419414682494797,5.2928265879691645e-6,0.00432365532179765,NA,2662,"tags=34%, list=18%, signal=28%",26245/26664/8388/50834/391190/390036/119678/765/284521/402135/390063/1469/392392/79473/3710/390064/55188/392390/282763/390067/119774/286365/259286/392309/390061/6531/338755/1258/135924/26689/259285/340980/8387/79345/26211/26716/127534/341359/26659/5304/2779/150681/50831/346517/81285/5284/2535/390445/8195/585/51176/390059/143502,F14
GO:0035195,miRNA-mediated post-transcriptional gene silencing,215,0.34656226668149737,1.7333549134250166,5.739048046189017e-6,0.00432365532179765,NA,2202,"tags=30%, list=15%, signal=26%",442905/693159/406973/406932/574434/693168/406889/664616/494332/100126318/100302217/693148/100302250/100126331/100126345/406919/664612/574436/693203/7538/407036/574508/693135/56478/494326/724031/144233/619556/693209/693182/442903/100126335/100126296/406976/574447/407034/406943/494328/407015/693233/100126343/693154/442911/693162/114614/693141/406946/693228/406882/693160/442892/406978/693198/407011/693213/693163/406890/5936/619555/22916/100126313/442919/693174/494330/84872,F14
GO:0031047,regulatory ncRNA-mediated gene silencing,273,0.3198325882902719,1.6533917517035621,1.316268634420817e-5,0.008814612288504739,NA,2677,"tags=32%, list=18%, signal=27%",442905/693159/154197/406973/406932/4848/574434/693168/406889/664616/494332/100126318/100302217/693148/100302250/100126331/100126345/406919/664612/29947/9271/574436/693203/7538/407036/574508/693135/56165/56478/494326/724031/144233/619556/693209/693182/442903/100126335/100126296/406976/574447/407034/406943/494328/161829/407015/693233/100126343/693154/55124/442911/693162/114614/693141/406946/693228/406882/693160/1655/442892/150962/27136/406978/693198/407011/693213/693163/406890/5936/619555/221400/22916/100126313/442919/693174/494330/84872/407021/8575/23264/724024/407017/7015/440822/25904/26986/406997/574450,F14
GO:0050906,detection of stimulus involved in sensory perception,175,0.36076165774000596,1.739059967957013,1.6313990184502058e-5,0.00896267137696063,NA,2662,"tags=32%, list=18%, signal=27%",26245/7287/7124/26664/8388/50834/391190/5270/390036/119678/765/6121/284521/402135/5961/390063/1469/392392/79473/390064/392390/282763/390067/119774/286365/388531/259286/56925/392309/390061/338755/1258/135924/26689/259285/340980/6010/8387/79345/26211/26716/26659/5304/3784/2779/150681/50831/346517/81285/255061/5284/222662/390445/8195/390059/143502,F14
