ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,89,-0.553128815472524,-2.3622708446511775,6.048425411302237e-9,7.594554157066371e-7,NA,2064,"tags=38%, list=14%, signal=33%",10459/5347/7517/8193/9735/51412/7272/11130/701/26271/8110/4085/990/9319/83540/891/332/3619/1063/3550/991/55143/11065/221150/9700/10403/9212/9787/699/8697/1062/57405/147841/220134,F9
GO:0051306,mitotic sister chromatid separation,60,-0.6112579504697819,-2.4155087110511073,7.823647109347124e-9,9.623085944496963e-7,NA,2064,"tags=48%, list=14%, signal=42%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/11065/221150/9700/10403/9212/9787/699/8697/57405/147841/220134,F9
GO:0033045,regulation of sister chromatid segregation,100,-0.5248946424291168,-2.2678109894083933,1.030378605835818e-8,1.2420183714744951e-6,NA,2064,"tags=36%, list=14%, signal=31%",10459/10460/5347/7517/8193/9735/51412/7272/11130/983/701/26271/8110/4085/990/9319/83540/891/332/3619/1063/3550/991/55143/11065/221150/9700/10403/9212/9787/699/8697/1062/57405/147841/220134,F9
GO:0006275,regulation of DNA replication,111,-0.5036444803238795,-2.218100502717552,1.5163745804112545e-8,1.7919979600271823e-6,NA,2811,"tags=42%, list=19%, signal=35%",144455/546/1026/8467/7270/27154/6742/3060/93973/54962/80174/3399/1660/4174/7157/7465/2735/2736/1027/79915/5983/91607/1017/7126/983/641/26271/5984/51053/990/993/5111/4172/4175/114799/10926/8317/8914/5982/157570/4173/64710/4171/4176/890/1956/79733,F9
GO:0006302,double-strand break repair,249,-0.39399407305932455,-1.9130655754880959,1.7287622100254245e-8,2.003701892273699e-6,NA,2157,"tags=27%, list=14%, signal=24%",29072/4174/10459/5888/8295/7157/84126/5347/7517/25939/8193/9401/7155/7913/3146/125150/56776/84515/493861/200558/10635/9985/83666/2177/675/51412/10038/151636/51444/55135/142/8438/641/23137/25/8110/64858/146956/7516/55063/10721/9319/4436/4172/5932/83990/4175/113130/7156/1111/8317/8914/2305/10902/157570/4173/80010/51720/54556/51659/64710/3148/4171/2237/672/4176/55775/29128,F9
GO:0033044,regulation of chromosome organization,227,-0.40989400764862544,-1.9840399808755182,1.7928537940604445e-8,2.038779210717415e-6,NA,2074,"tags=28%, list=14%, signal=25%",10664/10459/10460/7157/5347/7517/8193/23310/10051/10155/167227/4137/493861/9735/26277/4931/1017/51412/7272/11130/9031/55135/142/983/23137/701/26271/3183/8110/4085/80119/990/9918/55226/9319/10923/83540/891/332/3619/10592/1063/64151/3550/991/55143/11065/221150/23397/9700/10403/9212/7153/9787/4171/699/2237/4751/8697/1062/57405/147841/54892/220134,F9
GO:2001251,negative regulation of chromosome organization,85,-0.5514463557995822,-2.315683425902663,1.9381960001876868e-8,2.1632420913205903e-6,NA,2064,"tags=44%, list=14%, signal=38%",10459/7157/5347/7517/167227/9735/26277/7272/11130/9031/142/701/26271/3183/4085/80119/55226/9319/10923/83540/891/332/3619/1063/3550/991/55143/221150/9700/10403/9212/7153/4171/699/57405/147841/220134,F9
GO:0007080,mitotic metaphase chromosome alignment,56,-0.6149367045216438,-2.408864464222436,2.1471009781905074e-8,2.3528322901007615e-6,NA,1920,"tags=46%, list=13%, signal=41%",91272/81929/22919/7272/983/79003/3835/348235/9928/79998/83540/113130/891/332/3619/3833/55143/11004/84722/221150/10403/9212/81930/8697/1062/220134,F9
GO:0051784,negative regulation of nuclear division,62,-0.6008753932252016,-2.3878541505236943,2.274122661437079e-8,2.447524514371656e-6,NA,2201,"tags=48%, list=15%, signal=41%",655/10459/5347/7517/9735/286151/7272/11130/701/26271/4085/9319/5810/83540/891/332/1111/3619/1063/3550/991/55143/10040/221150/10403/9212/699/57405/147841/220134,F9
GO:0045839,negative regulation of mitotic nuclear division,54,-0.6203114446485363,-2.406232871427372,2.91630192304535e-8,3.083605559683215e-6,NA,2201,"tags=52%, list=15%, signal=44%",655/10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/1111/3619/1063/3550/991/55143/10040/221150/10403/9212/699/57405/147841/220134,F9
GO:0033046,negative regulation of sister chromatid segregation,46,-0.6440273976445479,-2.42761548927875,4.489310574021804e-8,4.435586037644166e-6,NA,2064,"tags=54%, list=14%, signal=47%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0033048,negative regulation of mitotic sister chromatid segregation,46,-0.6440273976445479,-2.42761548927875,4.489310574021804e-8,4.435586037644166e-6,NA,2064,"tags=54%, list=14%, signal=47%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,46,-0.6440273976445479,-2.42761548927875,4.489310574021804e-8,4.435586037644166e-6,NA,2064,"tags=54%, list=14%, signal=47%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:2000816,negative regulation of mitotic sister chromatid separation,46,-0.6440273976445479,-2.42761548927875,4.489310574021804e-8,4.435586037644166e-6,NA,2064,"tags=54%, list=14%, signal=47%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0006364,rRNA processing,189,0.406990240318919,2.001726226349526,4.91531012544627e-8,4.778157117107204e-6,NA,4339,"tags=49%, list=29%, signal=35%",51013/54913/56915/10557/6223/9188/55759/6218/23560/84128/84154/54512/10556/6194/1029/25879/9136/6125/118460/345630/23212/23481/84549/51154/1662/28987/10521/84294/10436/23160/6217/6129/2068/6234/81887/6201/10171/8568/10438/63899/6202/22984/57647/6135/10813/6227/6232/51367/65083/55011/404672/6130/285855/10200/10969/2091/79954/51406/23246/23016/6155/9045/4839/6209/51547/51010/6230/9790/10360/705/11103/10885/79707/83732/6165/6154/8602/55505/10775/11224/5394/11056/57455/9875/55003/90459/55272/29063/55646/90121/92856/10799,F9
GO:1901989,positive regulation of cell cycle phase transition,111,-0.4924184487993784,-2.168659940692518,5.296545737372337e-8,5.0670287554195364e-6,NA,2565,"tags=38%, list=17%, signal=32%",25942/894/80174/55835/4869/898/2735/255374/3306/1654/79915/56257/4193/207/134353/983/7564/26271/990/993/113130/891/332/301/8317/991/6491/11065/1019/2146/221150/9700/51514/9787/1956/6241/8697/995/9134/220134/6240/7015,F9
GO:0034508,centromere complex assembly,23,-0.7663590024385782,-2.4405523172834003,5.691567652218043e-8,5.35985597498721e-6,NA,2323,"tags=70%, list=15%, signal=59%",201161/23421/9735/11339/4678/55839/79003/79172/2491/1063/64946/55355/64105/1058/9787/1062,F9
GO:1901992,positive regulation of mitotic cell cycle phase transition,93,-0.5177137561045798,-2.2161083498305647,7.811119169574019e-8,7.242710036157325e-6,NA,1821,"tags=40%, list=12%, signal=35%",25942/894/80174/55835/898/255374/3306/1654/56257/4193/207/134353/983/26271/990/993/113130/891/332/301/8317/991/6491/11065/1019/221150/9700/51514/9787/1956/6241/8697/995/9134/220134/6240/7015,F9
GO:0007127,meiosis I,94,-0.5210173717659271,-2.2283445441411427,8.332300061753134e-8,7.608904920028202e-6,NA,2448,"tags=43%, list=16%, signal=36%",150365/29893/400629/4439/1164/5888/5347/898/7155/3306/7314/56776/10635/9985/124817/2177/675/56158/27030/11130/8438/122402/10734/26271/3622/4603/146956/55063/9319/83990/6790/9133/7589/80010/84057/9700/10403/7153/9232/9134,F9
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,47,-0.6330437364700084,-2.392454967330042,8.848174380208834e-8,7.842345145517447e-6,NA,2064,"tags=53%, list=14%, signal=46%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:1905819,negative regulation of chromosome separation,47,-0.6330437364700084,-2.392454967330042,8.848174380208834e-8,7.842345145517447e-6,NA,2064,"tags=53%, list=14%, signal=46%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0000725,recombinational repair,145,-0.44548119045384,-2.0229955668789734,9.046334679370495e-8,7.901776682980576e-6,NA,2157,"tags=29%, list=14%, signal=25%",29072/4174/10459/5888/8295/5347/7517/25939/9401/125150/84515/493861/10635/9985/675/51444/55135/142/8438/641/23137/25/7516/10721/4172/5932/4175/7156/1111/8317/8914/10902/4173/80010/54556/51659/64710/4171/2237/672/4176/29128,F9
GO:0051984,positive regulation of chromosome segregation,30,-0.717636840290196,-2.460322391018713,9.526794647382243e-8,8.20257019139611e-6,NA,1806,"tags=57%, list=12%, signal=50%",23310/10051/983/23137/990/9918/891/332/3619/10592/64151/55143/221150/23397/9212/54892/220134,F9
GO:0051985,negative regulation of chromosome segregation,48,-0.62519945852296,-2.391094335421028,1.0478421389696065e-7,8.894851509253265e-6,NA,2064,"tags=52%, list=14%, signal=45%",10459/5347/7517/9735/7272/11130/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0048704,embryonic skeletal system morphogenesis,92,-0.5071223586995565,-2.165198100738343,1.1044807616963743e-7,9.2454243760334e-6,NA,2597,"tags=40%, list=17%, signal=33%",5156/9742/3214/145258/655/116039/29072/57453/257/3212/3207/5079/4522/4323/3225/3340/3235/3205/3237/3236/3227/4188/3213/6474/4838/3201/6664/3232/2263/3233/3199/3198/3200/6913/3221/3202/3204,F9
GO:0031577,spindle checkpoint signaling,45,-0.632997222828124,-2.368666925462194,1.1393159619725122e-7,9.406379866860728e-6,NA,2064,"tags=53%, list=14%, signal=46%",10459/5347/7517/9735/7272/11130/701/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0051225,spindle assembly,117,-0.46953293539748436,-2.0831778102711054,1.337522130161234e-7,1.0893575511461835e-5,NA,2310,"tags=34%, list=15%, signal=29%",1642/55835/80254/5347/8243/9611/22919/93323/3304/203068/29899/29127/9493/26271/3832/348235/259266/24137/332/3619/3833/4605/115106/6790/991/55143/9133/6491/10615/8841/22974/10982/56992/3796/221150/10403/9212/4751/29128/220134,F9
GO:0006310,DNA recombination,257,-0.3832750384383694,-1.8743055556353603,1.5055432046924072e-7,1.2098545192908185e-5,NA,2434,"tags=30%, list=16%, signal=25%",54799/93973/29893/400629/23075/4439/79605/29072/4174/10459/5888/8295/80762/5347/7517/25939/9401/7155/580/6830/3146/125150/84515/79915/493861/79725/200558/3838/10635/9985/124817/2177/675/5395/27030/51444/55135/142/8438/641/23137/25/80119/22976/146956/7516/55063/10721/9319/4436/4172/5932/83990/7037/4175/2956/7156/1111/8317/8914/3149/10902/4173/80010/84057/54556/51659/64710/3148/9156/7153/4171/2237/672/4176/29128,F9
GO:0033047,regulation of mitotic sister chromatid segregation,53,-0.6002220179235859,-2.3232570179750565,1.5308455943663576e-7,1.2140008417428996e-5,NA,2064,"tags=49%, list=14%, signal=42%",10459/5347/7517/9735/7272/11130/983/701/26271/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0007094,mitotic spindle assembly checkpoint signaling,44,-0.6443550422030084,-2.404593558058171,1.7014717078645599e-7,1.2980721497847725e-5,NA,2064,"tags=55%, list=14%, signal=47%",10459/5347/7517/9735/7272/11130/701/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0071173,spindle assembly checkpoint signaling,44,-0.6443550422030084,-2.404593558058171,1.7014717078645599e-7,1.2980721497847725e-5,NA,2064,"tags=55%, list=14%, signal=47%",10459/5347/7517/9735/7272/11130/701/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0071174,mitotic spindle checkpoint signaling,44,-0.6443550422030084,-2.404593558058171,1.7014717078645599e-7,1.2980721497847725e-5,NA,2064,"tags=55%, list=14%, signal=47%",10459/5347/7517/9735/7272/11130/701/4085/9319/83540/891/332/3619/1063/3550/991/55143/221150/10403/9212/699/57405/147841/220134,F9
GO:0048525,negative regulation of viral process,87,-0.5191185471651578,-2.2036746291404796,2.0947305603747732e-7,1.578117635922345e-5,NA,3701,"tags=55%, list=25%, signal=42%",54737/57169/117854/6590/3669/4061/9235/6732/55223/10107/51574/56829/27350/200315/131578/7538/5478/10410/200316/85363/10155/6733/6672/7706/388419/5629/5806/4057/684/4938/9636/60489/140564/9830/6772/4939/9582/64135/6737/5359/8638/10318/91543/4599/4940/11043/63901/22954,F9
GO:0045132,meiotic chromosome segregation,64,-0.5596550867154454,-2.2336805292973465,2.594659373376896e-7,1.9306187707830312e-5,NA,2386,"tags=50%, list=16%, signal=42%",29893/1642/4439/5347/898/10051/56776/9985/2177/56158/27030/7272/11130/10734/26271/55063/348235/9319/259266/83990/83540/10592/6790/9133/84057/221150/23397/9700/10403/9232/9134/220134,F9
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,23,-0.7473151377944169,-2.379905090801495,2.6469327307159915e-7,1.9454955570762536e-5,NA,1920,"tags=70%, list=13%, signal=61%",91272/81929/22919/983/79003/348235/83540/332/3619/55143/11004/221150/10403/9212/1062/220134,F9
GO:0045071,negative regulation of viral genome replication,48,-0.6131171458985467,-2.3448851634820866,2.7131631437952163e-7,1.9466945556730678e-5,NA,3701,"tags=65%, list=25%, signal=49%",54737/57169/117854/6590/3669/6732/56829/27350/200315/10410/200316/10155/6733/388419/5629/4057/684/4938/9636/60489/140564/4939/9582/64135/5359/8638/10318/91543/4599/4940/63901,F9
GO:0000724,double-strand break repair via homologous recombination,143,-0.4487075921588587,-2.025022130710296,2.7100210142887944e-7,1.9466945556730678e-5,NA,2157,"tags=29%, list=14%, signal=25%",29072/4174/10459/5888/8295/5347/7517/25939/9401/125150/84515/493861/10635/9985/675/51444/55135/142/8438/641/23137/25/7516/10721/4172/5932/4175/7156/1111/8317/8914/10902/4173/80010/54556/51659/64710/4171/2237/672/4176/29128,F9
GO:0042274,ribosomal small subunit biogenesis,91,0.4908177912268469,2.1969419771536787,4.401257234171327e-7,3.120750276511834e-5,NA,4339,"tags=59%, list=29%, signal=42%",6223/6206/6218/84128/6194/25879/9136/3921/6205/23212/6210/28987/84294/10436/84946/56902/23160/6217/2068/6234/6191/6201/6189/10171/6202/91582/57647/6227/6232/65083/404672/2091/79954/51406/6233/6228/6209/6230/9790/2197/705/11103/10885/83732/8602/27349/51065/6203/5394/11056/55272/90121/92856/10799,F9
GO:0051383,kinetochore organization,17,-0.8030235724332145,-2.3347288883577466,4.481507489810434e-7,3.140702981521801e-5,NA,1782,"tags=71%, list=12%, signal=62%",10051/9735/79003/83540/10592/1063/64946/64105/1058/10403/9787/1062,F9
GO:0010639,negative regulation of organelle organization,322,-0.3511123682672501,-1.7618320834675667,4.990701731052854e-7,3.4573516474776496e-5,NA,1731,"tags=24%, list=12%, signal=22%",655/4869/91663/10459/7157/5347/7517/10677/84952/167227/2314/4133/4137/22919/9735/286151/26277/1496/4089/50944/207/5295/79929/119/664/7272/11130/9031/142/701/347240/26271/3183/4085/80119/9026/55226/9319/10449/375189/81624/24139/26586/10923/7037/5810/50848/83540/891/332/1111/3619/3925/1063/58526/4134/11075/3550/991/899/55143/10040/22974/822/8996/221150/9700/10403/9212/7153/4171/699/672/54961/57405/147841/220134/22954,F9
GO:0000082,G1/S transition of mitotic cell cycle,222,-0.38258352637386384,-1.8374572262721032,5.37764821236683e-7,3.6830779290835094e-5,NA,2870,"tags=32%, list=19%, signal=26%",1024/605/144455/324/7027/1026/1104/26524/894/57165/11170/5426/55835/7157/898/7465/8193/6881/255374/58480/1027/637/1654/5515/56257/25799/4193/91607/1017/51412/207/645121/134353/51339/1031/5721/6347/596/983/835/57663/1033/8110/8454/990/993/51512/9928/5932/5933/901/55626/1869/891/10926/301/8317/128239/899/9133/6491/1019/2146/10106/890/1956/6241/9134/6240/7015,F9
GO:0045931,positive regulation of mitotic cell cycle,124,-0.4605218664741792,-2.061615639590591,7.200086882796096e-7,4.875834117147423e-5,NA,2909,"tags=40%, list=19%, signal=32%",4762/1845/9099/7027/25942/894/80174/55835/6886/5641/23326/898/255374/3306/1654/56257/4193/675/207/134353/983/3280/25/26271/990/993/113130/891/332/301/8317/6790/991/6491/11065/1019/6990/221150/9700/51514/9787/1956/6241/8697/995/9134/220134/6240/7015,F9
GO:0048706,embryonic skeletal system development,129,-0.45052739176680884,-2.0235270635786513,8.175580353214496e-7,5.474913643202641e-5,NA,2788,"tags=37%, list=19%, signal=31%",5125/54903/579/5156/9742/3214/54799/145258/655/116039/29072/57453/257/3212/3207/3231/5079/4522/3223/4323/3225/9464/3340/10522/3235/3205/3222/3237/3236/3227/4188/3213/81031/6474/4838/3201/6664/3232/2263/3233/3199/3198/3200/6913/3221/3202/3204/3203,F9
GO:0051653,spindle localization,60,-0.560643816651054,-2.215496783112204,8.983548986769081e-7,5.949873598160137e-5,NA,2056,"tags=38%, list=14%, signal=33%",128153/54820/5347/23291/162282/56776/22919/29899/2697/4085/137886/348235/259266/79816/4134/10615/8841/1058/221150/9700/10403/3993/220134,F9
GO:0022613,ribonucleoprotein complex biogenesis,373,0.3137921341590447,1.696122757077886,9.429927035283477e-7,6.17762720017973e-5,NA,3700,"tags=34%, list=25%, signal=26%",51013/54913/56915/10557/6223/6206/81875/23521/9188/51388/55759/6218/23560/51386/8669/84128/84154/54512/10556/6194/1029/25879/8559/9136/3921/6205/6125/8894/118460/345630/54496/23212/23481/84549/51335/51154/1662/6210/28987/10291/8450/54552/11171/79760/10521/8664/84294/10436/84946/56902/8661/23160/6217/6129/2068/6234/6191/81887/6201/6189/10171/8568/6169/27335/10438/3646/63899/1653/28985/6202/22984/91582/57647/6135/83443/10813/83743/6227/8667/6232/51367/65083/55011/404672/6130/285855/10200/10969/2091/51068/79954/51406/6233/6228/26576/23246/23016/6155/9045/4839/22868/6209/6634/10856/51547/51010/26609/6230/6895/9790/2197/84844/10360/705/11103/10885/79707/51187/83732/6165/6154/23195/8602/6152/27349/26121/51065,F9
GO:0031570,DNA integrity checkpoint signaling,119,-0.4626337937108267,-2.0582000232505058,1.140790567200476e-6,7.341197674550026e-5,NA,2811,"tags=47%, list=19%, signal=39%",27339/8555/54465/81620/1763/7508/1112/9656/5884/57551/51343/55544/144455/1026/11329/26272/54962/79621/80254/5888/7157/84126/5347/4067/79858/57646/580/1027/60561/4193/83666/1017/2177/675/1407/144715/151636/983/641/835/146956/990/4436/51512/83990/5810/1869/25896/1111/8914/63967/51720/65975/51514/672/79968,F9
GO:0000077,DNA damage checkpoint signaling,113,-0.45891180408382193,-2.020720087588266,1.1449686102666374e-6,7.341197674550026e-5,NA,2811,"tags=37%, list=19%, signal=30%",144455/1026/11329/26272/54962/79621/80254/5888/7157/84126/5347/4067/79858/57646/580/1027/60561/4193/83666/1017/2177/675/1407/144715/151636/983/641/835/146956/4436/51512/83990/5810/1869/25896/1111/63967/51720/65975/51514/672/79968,F9
GO:0051293,establishment of spindle localization,56,-0.5626942352000243,-2.204217340466871,1.5838277634831681e-6,1.0048136768961109e-4,NA,2056,"tags=39%, list=14%, signal=34%",128153/54820/5347/23291/162282/56776/22919/29899/2697/4085/137886/348235/79816/4134/10615/8841/1058/221150/9700/10403/3993/220134,F9
GO:0050792,regulation of viral process,148,-0.4245385851058785,-1.9329145059291306,1.6223716061398693e-6,1.0185451739796867e-4,NA,3701,"tags=45%, list=25%, signal=34%",54737/57169/117854/6590/3669/4061/940/6780/7301/103/9235/10739/6732/55223/406919/10107/51574/56829/27350/200315/3956/131578/7538/1660/1642/5478/10410/6609/200316/85363/7155/10155/6733/3146/6672/7706/388419/1654/3838/5629/596/79720/5806/4057/684/4938/9636/60489/140564/9830/6772/4939/9582/64135/6737/5359/8638/10318/91543/4599/4940/55128/11043/7153/63901/7852/22954,F9
GO:0016072,rRNA metabolic process,223,0.36323250494040865,1.8437027862764621,1.7560116284716642e-6,1.0910806272988372e-4,NA,4339,"tags=46%, list=29%, signal=33%",51013/54913/56915/10557/6223/9188/55759/6218/23560/84128/84154/54512/9330/10556/6194/1029/25879/9136/6125/118460/345630/23212/23481/84549/51154/1662/28987/10521/84294/10436/10595/23160/6217/112495/6129/2068/6234/81887/6201/10171/8568/10438/63899/6202/22984/57647/4609/6135/10813/6227/6232/64768/51367/65083/55011/404672/6130/285855/10200/10969/2091/79954/51406/23246/23016/6155/9045/4839/6209/51547/51010/84172/6230/9790/10360/705/11103/10885/79707/83732/64425/6165/6154/2976/8602/2971/55505/10775/11224/115752/5394/11056/57455/9875/55003/90459/55272/29063/2074/55646/90121/92856/10799,F9
GO:0045740,positive regulation of DNA replication,40,-0.6199266568421536,-2.2623551163059665,2.4718538483390888e-6,1.5201901167285396e-4,NA,3900,"tags=68%, list=26%, signal=50%",11177/81620/1763/6416/2021/144455/546/1026/8467/27154/6742/80174/1660/7465/2735/2736/1027/79915/1017/7126/983/993/5111/10926/8317/1956/79733,F9
GO:0044839,cell cycle G2/M phase transition,137,-0.42711977078577795,-1.9245191985133359,2.6499886749431308e-6,1.6132809842305302e-4,NA,2565,"tags=34%, list=17%, signal=28%",25942/5218/5569/80174/79621/4869/23326/7157/5347/7465/3306/580/60561/79915/1017/983/641/26271/22976/990/993/9928/5932/8493/891/332/1111/8317/1063/55031/9088/6790/2305/9133/63967/1019/9833/51720/9024/10403/51514/9212/672/890/995/6240,F9
GO:0044843,cell cycle G1/S phase transition,247,-0.36646279909225576,-1.7740486613465722,2.953472061779915e-6,1.7800576116347547e-4,NA,2892,"tags=30%, list=19%, signal=25%",4330/1024/605/144455/324/7027/1026/574506/1104/26524/894/57165/11170/5426/6657/55835/7157/898/7465/2735/8193/6881/255374/322/58480/1027/637/1654/5515/56257/25799/4193/91607/1017/51412/207/645121/134353/51339/1031/5721/6347/596/983/835/57663/1033/8110/8454/990/993/51512/9928/5932/5933/901/55626/1869/891/10926/301/8317/128239/899/9133/6491/1019/2146/10106/890/1956/6241/9134/6240/7015,F9
GO:0051294,establishment of spindle orientation,41,-0.6071243529398221,-2.2336220921913443,3.1102367274877917e-6,1.8559798768880118e-4,NA,2034,"tags=46%, list=14%, signal=40%",3996/54820/5347/23291/162282/22919/29899/2697/4085/137886/348235/4134/10615/8841/1058/221150/10403/3993/220134,F9
GO:0090329,regulation of DNA-templated DNA replication,43,-0.6053836068700693,-2.240996150175662,3.379730121975373e-6,1.9970228867789778e-4,NA,2811,"tags=56%, list=19%, signal=46%",144455/546/6742/54962/80174/4174/5983/91607/1017/641/26271/5984/51053/5111/4172/4175/10926/8317/8914/5982/4173/4171/4176/79733,F9
GO:0010001,glial cell differentiation,247,-0.363409118337634,-1.7592657740566875,3.7410433080821167e-6,2.1890551473602833e-4,NA,3752,"tags=41%, list=25%, signal=31%",4781/56978/3265/1463/2896/7431/92737/388585/23230/6608/1462/3572/712/2596/7133/6659/6692/6662/9283/79152/5080/1267/128853/4919/54209/274/63827/3766/55553/6657/7097/80045/6886/20/7101/1404/2840/91137/10810/2065/5454/4067/4192/1605/1000/85414/84504/5354/4336/4821/6279/7080/56339/176/10893/4137/6280/57721/429/58158/728/9839/207/5453/1031/23512/11076/3553/116448/5764/664/4099/983/28999/3280/7846/25/30812/4152/7161/1840/10675/4118/5663/5803/10215/2670/406957/2064/60484/4763/4615/54468/6547/10397/6664/6900/1956/170825/7852/11221,F9
GO:0031109,microtubule polymerization or depolymerization,129,-0.4361854949885799,-1.9591109663465012,4.530100545849962e-6,2.6252803836382426e-4,NA,2259,"tags=32%, list=15%, signal=27%",55835/50861/122060/7283/54820/81551/1027/4133/4137/22919/93323/3304/79929/11076/7846/25/347240/26271/348235/81624/79998/24139/26586/146909/51673/3925/58526/4134/115106/11075/9793/22974/10982/11004/84722/3796/221150/9212/81930/124602/220134,F9
GO:1901976,regulation of cell cycle checkpoint,40,-0.6114866590549923,-2.231554259519682,4.651684057909809e-6,2.6700666492402304e-4,NA,2248,"tags=48%, list=15%, signal=41%",79621/5888/7517/580/5629/675/1407/11130/4085/891/332/3619/55143/221150/10403/9212/672/79968/220134,F9
GO:0048709,oligodendrocyte differentiation,103,-0.45701478491403946,-1.986253389458702,6.8832497351211495e-6,3.9137119012806764e-4,NA,2874,"tags=41%, list=19%, signal=33%",5080/1267/128853/3766/55553/7097/20/2840/10810/4067/4192/1605/85414/84504/5354/4336/4821/7080/429/58158/1031/23512/11076/116448/5764/664/4099/3280/30812/7161/4118/5803/10215/2064/4763/54468/6547/6664/6900/170825/7852/11221,F9
GO:1902101,positive regulation of metaphase/anaphase transition of cell cycle,18,-0.7511093290514524,-2.2104120396681504,6.970035739359939e-6,3.9260191963665753e-4,NA,368,"tags=39%, list=2%, signal=38%",991/11065/221150/9700/9787/8697/220134,F9
GO:0044786,cell cycle DNA replication,40,-0.6047132878995417,-2.2068355759156715,7.186922517552965e-6,4.010702038267752e-4,NA,2864,"tags=55%, list=19%, signal=45%",3978/144455/546/54962/80174/5888/79915/675/641/26271/51053/5111/4172/4175/7083/10926/8317/4173/9837/4171/2237/79733,F9
GO:0042063,gliogenesis,321,-0.33121292706431427,-1.6594663590229326,8.194448977677583e-6,4.5310040356387883e-4,NA,3752,"tags=39%, list=25%, signal=30%",4781/430/407006/56978/3265/1463/8851/2896/7431/92737/388585/23230/6608/5048/1462/3572/712/2596/22911/7133/6659/6692/1128/6662/1435/9283/79152/5080/1267/128853/9423/4919/2290/54209/274/63827/26228/57165/3766/5028/55553/6657/7097/80045/6886/20/7101/1404/2840/91137/10810/2065/7157/5454/4067/4192/1605/1000/85414/84504/5354/4336/4821/6279/7080/56339/176/928/10893/4137/6280/57721/27185/6833/429/58158/728/9839/207/5453/1031/23512/4147/11076/3553/116448/5764/664/6347/4099/4323/983/28999/3280/7846/25/4036/30812/4152/7161/1840/10675/4118/5663/5803/10215/2670/406957/2064/60484/4763/4615/54468/6547/10397/1464/6664/2146/6900/7042/1956/170825/7852/11221,F9
GO:0045069,regulation of viral genome replication,75,-0.513115979991127,-2.1186759243176048,8.466968837733331e-6,4.6391291986380717e-4,NA,3701,"tags=56%, list=25%, signal=42%",8519/5586/54737/57169/117854/6590/3669/940/6780/103/6732/56829/27350/200315/1642/5478/10410/200316/7155/10155/6733/388419/1654/5629/596/4057/684/4938/9636/60489/140564/4939/9582/64135/5359/8638/10318/91543/4599/4940/7153/63901,F9
GO:0048705,skeletal system morphogenesis,218,-0.36972963640945994,-1.7772806557025023,8.705139795520234e-6,4.72665563491896e-4,NA,2690,"tags=31%, list=18%, signal=26%",338773/579/5156/9350/9742/55553/64399/3214/145258/84159/655/116039/29072/8575/64651/55512/51141/54475/57453/26585/257/3037/3212/3207/5079/340260/4487/4522/4146/4323/9249/3225/4057/3340/4313/84314/2268/5663/389058/4882/7422/3235/3224/3205/8538/2261/285973/3237/3236/3227/4188/3213/6474/4838/3201/6664/3232/2263/3233/3199/3198/3200/6913/3221/7476/3202/3204,F9
GO:0045842,positive regulation of mitotic metaphase/anaphase transition,17,-0.7583893552581917,-2.2049583563022557,9.89413938354474e-6,5.324283755770014e-4,NA,368,"tags=41%, list=2%, signal=40%",991/11065/221150/9700/9787/8697/220134,F9
