ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,factor
GO:0030199,collagen fibril organization,63,-0.650781820112877,-2.6918500831317274,1e-10,1.1590384615384616e-8,NA,2814,"tags=62%, list=19%, signal=51%",84171/1281/1303/5352/26276/7373/10491/50509/6423/81792/1290/60681/4320/1301/165/84695/9509/5351/2296/871/4016/1311/1278/80781/283208/2303/1277/1289/11173/11117/8985/4015/4017/1291/7837/140766/2131/85301/649,F8
GO:0032963,collagen metabolic process,86,-0.565962313480361,-2.482017524699262,1e-10,1.1590384615384616e-8,NA,3766,"tags=60%, list=25%, signal=46%",3091/8710/4669/7043/5657/4261/4851/4316/4239/4313/2191/4312/1508/4324/3549/7349/26276/90993/8510/4318/64386/4602/3624/652/2149/8751/4320/4327/406941/9509/3066/4322/4323/871/1278/9902/5118/2355/1277/1289/5045/164656/23505/2022/57333/11117/8985/1291/140766/7431/7040/9697,F8
GO:0050684,regulation of mRNA processing,106,-0.5462568664230545,-2.4590525453453163,1e-10,1.1590384615384616e-8,NA,2216,"tags=43%, list=15%, signal=37%",54502/57703/4116/10921/79171/5976/5394/55082/10179/65110/9967/3178/23210/348093/4858/728642/11030/1025/8241/10181/91746/2332/11338/65109/6830/55677/10657/29896/51564/29890/984/3181/6625/5725/51341/79811/58517/7536/9667/677/3192/4691/6294/22985/10250/26528,F8
GO:0045814,"negative regulation of gene expression, epigenetic",135,-0.5097415455063883,-2.377777214610202,1e-10,1.1590384615384616e-8,NA,3088,"tags=47%, list=21%, signal=37%",23411/10951/6839/29128/3190/5987/10014/57673/6594/1111/1788/2146/3065/7022/84456/58487/90853/10919/26147/9646/23013/3720/10013/22955/7874/4001/3066/5252/3070/54737/23512/4204/3930/53615/3428/10664/10155/25942/51547/5253/3622/10336/8091/91746/4000/84823/79813/1786/90378/11176/4609/11177/9112/22893/22880/6597/23133/25792/29890/8932/3192/84444/604,F8
GO:0045229,external encapsulating structure organization,297,-0.46222277347648283,-2.370191546149488,1e-10,1.1590384615384616e-8,NA,3379,"tags=45%, list=22%, signal=35%",1280/1306/1991/5156/64094/4851/4316/90102/4239/55959/4313/2191/6692/4312/255743/89780/10631/255631/7045/3913/4324/9507/84171/3549/1281/1303/1758/1803/10516/5352/26276/339366/90993/7373/83716/8510/23187/51124/4318/169044/92949/4088/2264/1295/169611/858/5806/10491/8190/25890/101/1605/3037/50509/64386/6423/2192/81792/8751/27035/1290/60681/342371/4320/54507/3915/7132/1301/4327/165/8434/7051/84627/84695/2068/3381/9509/25975/4322/1282/6624/81794/5351/9510/2296/170689/4323/11093/871/4016/1311/4811/2006/2295/1278/80781/6662/283208/1284/25903/857/3912/4643/3690/1305/2303/1277/1289/5045/164656/2022/11173/2683/27031/11117/8985/4015/4017/1291/7837/1294/140766/79147/2131/285590/25/85301/3038/7040/602/649/8425/4791,F8
GO:0030198,extracellular matrix organization,295,-0.46150406525897864,-2.3684087503260773,1e-10,1.1590384615384616e-8,NA,3379,"tags=45%, list=22%, signal=35%",1280/1306/1991/5156/64094/4851/4316/90102/4239/55959/4313/2191/6692/4312/255743/89780/10631/255631/7045/3913/4324/9507/84171/3549/1281/1303/1758/1803/10516/5352/26276/339366/90993/7373/83716/8510/23187/51124/4318/169044/92949/4088/2264/1295/169611/858/5806/10491/8190/25890/101/1605/3037/50509/64386/6423/2192/81792/8751/27035/1290/60681/342371/4320/54507/3915/7132/1301/4327/165/8434/84627/84695/2068/3381/9509/25975/4322/1282/6624/81794/5351/9510/2296/170689/4323/11093/871/4016/1311/4811/2006/2295/1278/80781/6662/283208/1284/25903/857/3912/4643/3690/1305/2303/1277/1289/5045/164656/2022/11173/2683/27031/11117/8985/4015/4017/1291/7837/1294/140766/79147/2131/285590/25/85301/3038/7040/602/649/8425/4791,F8
GO:0043062,extracellular structure organization,296,-0.45956165348757966,-2.357192076922761,1e-10,1.1590384615384616e-8,NA,3379,"tags=45%, list=22%, signal=35%",1280/1306/1991/5156/64094/4851/4316/90102/4239/55959/4313/2191/6692/4312/255743/89780/10631/255631/7045/3913/4324/9507/84171/3549/1281/1303/1758/1803/10516/5352/26276/339366/90993/7373/83716/8510/23187/51124/4318/169044/92949/4088/2264/1295/169611/858/5806/10491/8190/25890/101/1605/3037/50509/64386/6423/2192/81792/8751/27035/1290/60681/342371/4320/54507/3915/7132/1301/4327/165/8434/84627/84695/2068/3381/9509/25975/4322/1282/6624/81794/5351/9510/2296/170689/4323/11093/871/4016/1311/4811/2006/2295/1278/80781/6662/283208/1284/25903/857/3912/4643/3690/1305/2303/1277/1289/5045/164656/2022/11173/2683/27031/11117/8985/4015/4017/1291/7837/1294/140766/79147/2131/285590/25/85301/3038/7040/602/649/8425/4791,F8
GO:0015980,energy derivation by oxidation of organic compounds,273,0.4349245520508011,2.3488956353002415,1e-10,1.1590384615384616e-8,NA,2676,"tags=38%, list=18%, signal=32%",1337/65018/1329/7385/90624/8604/2647/4711/4714/4190/1349/4719/4697/4704/130752/4709/3419/4718/8802/7386/1347/6390/23530/27069/4713/2819/5213/4706/55967/4724/847/1351/7388/5162/9016/8803/9167/4722/1537/2108/5257/5837/4695/4693/9140/27089/4723/4504/3420/29103/51142/2271/1327/4707/1737/65084/4716/84275/1346/637/51763/4694/7957/4700/55753/6622/4708/57017/2110/3953/7384/256471/83733/402/178/10891/34/55847/1350/10873/2820/4715/2992/4696/93058/1716/126328/5260/1340/23479/84269/30968/4712/5499/4160/80219/23710/5443/87178/55022/112609/9821/51103,F8
GO:1903311,regulation of mRNA metabolic process,287,-0.4539694307559272,-2.3302788048127314,1e-10,1.1590384615384616e-8,NA,2131,"tags=31%, list=14%, signal=27%",57703/23185/55802/56478/28960/4116/10921/79171/5976/5394/57472/80149/55082/9567/10179/65110/9967/10644/406992/3178/23210/348093/406941/4850/11187/4858/728642/11030/27327/5580/155435/4615/1025/10642/8241/10181/84069/54915/7186/91746/10949/2332/11338/7538/65109/10492/6830/55677/10657/23435/29896/26135/1994/51588/51564/3182/2521/7431/26986/9261/399664/9704/29890/984/678/3181/6625/8148/5725/51341/79811/58517/7536/3184/9667/8570/23367/677/3192/4691/4849/4343/55095/6294/8761/22985/10250/85456/26528/219988,F8
GO:0008380,RNA splicing,369,-0.440359552578843,-2.323504283865035,1e-10,1.1590384615384616e-8,NA,3031,"tags=41%, list=20%, signal=33%",1195/54845/3167/9733/9541/3190/93624/9343/282996/154007/286676/22938/113146/4904/27336/55660/6100/25940/27288/11168/51574/8621/26993/676/54517/3550/51428/54502/8295/9984/79706/57703/2081/55692/25949/28960/4116/23020/6627/10921/10081/79171/5976/26121/5394/81669/64121/144983/55082/2648/10179/65110/9967/51729/79760/3178/9406/23210/56259/348093/9879/55094/4858/55131/728642/6626/11030/51329/55015/91603/84991/10236/10625/57018/3188/57461/10992/10285/1198/8241/57187/3187/56949/10181/55596/8449/23091/9360/7375/91746/23759/6881/2332/11338/65109/10180/10291/8175/10492/6830/10262/55677/283742/10657/10199/23435/29896/10915/3609/11100/284695/9785/51747/3189/9130/2521/26986/23076/1196/29890/4670/221092/9092/984/5430/3181/6625/8148/5725/51341/220988/58517/51631/84687/7536/55119/8570/6421/58506/11325/8233/3192/4691/80324/10432/22985/5411/10250/26528/23524,F8
GO:1903039,positive regulation of leukocyte cell-cell adhesion,256,-0.44954956897472237,-2.2813906067892287,1e-10,1.1590384615384616e-8,NA,4466,"tags=48%, list=30%, signal=35%",283234/3329/1604/6352/5777/7048/7784/3105/6541/8808/301/975/8013/3569/2534/7535/3689/10859/6347/939/29126/3676/8915/149233/207/6693/3553/4179/3458/6602/2529/22890/84433/2319/6598/1236/8600/3565/1991/10326/3135/7494/57492/29117/2650/30835/10808/6401/972/7532/7292/916/84807/3549/1803/5170/55423/920/3952/3566/2526/115650/59067/6714/10288/9580/9435/101/4192/1960/3037/64332/55274/8651/64926/79576/6659/970/8772/6599/79679/2113/8767/865/3481/2033/1725/3654/177/2625/2736/259307/51176/3561/857/864/960/146850/8740/8440/2737/1947/7297/1948/6666/60/1445/50943/5970/6461/80381/51043/6597/3142/25/9092/6046/5914/7040/57178/8943/8289/604/23476,F8
GO:0006397,mRNA processing,395,-0.42953447485648416,-2.2790746324746727,1e-10,1.1590384615384616e-8,NA,2646,"tags=36%, list=18%, signal=31%",4904/27336/55660/51605/123169/27288/11168/115708/51574/8621/63935/26993/54623/676/54517/3550/51428/54502/9984/79706/57703/2081/55692/25949/28960/4116/23020/6627/10921/79171/5976/26121/5394/144983/55082/10179/64852/65110/9967/51729/79760/3178/9406/23210/56259/348093/9879/55094/4858/55131/79869/728642/6626/11030/51329/55015/91603/84991/10236/10625/57461/10992/10285/1025/8241/57187/3187/56949/10181/55596/8449/23091/79872/7375/8106/91746/10949/23759/2332/11338/23248/65109/10180/10291/8175/3297/10492/10914/6830/10262/55677/10657/5566/23435/29896/10915/3609/11100/284695/9785/51747/51564/3189/9130/26986/23076/29890/4670/221092/9092/984/51593/3181/6625/5725/51341/79811/220988/58517/51631/54888/7536/55119/9667/8570/6421/58506/11325/677/8233/3192/4691/80324/10432/29894/8189/6294/22985/5411/23144/10250/26528/23524,F8
GO:0007369,gastrulation,181,-0.4623255747805632,-2.2543355117477493,1e-10,1.1590384615384616e-8,NA,4399,"tags=56%, list=29%, signal=40%",7048/6422/406937/8320/3673/8013/22943/5607/2139/3689/3914/65125/5076/5015/3676/3688/79798/2885/64321/10139/4041/145258/3975/90102/8861/4313/1847/89780/7481/3675/7358/4324/1969/3691/1303/123169/2719/23187/1855/4318/4088/1295/54623/3693/3557/1605/23168/3678/6911/6423/3624/25949/652/1954/9646/1290/2335/130497/10736/3679/7709/1301/8019/90/83595/8324/9421/7157/1856/2296/4323/6615/2627/51176/8091/1284/3912/3690/85474/4086/6881/2260/2303/1289/8312/7290/27245/407006/9095/27031/5566/1291/4627/1294/23275/2131/91663/5598/10432/23135/6722,F8
GO:0022409,positive regulation of cell-cell adhesion,301,-0.43520778521420106,-2.244084958845526,1e-10,1.1590384615384616e-8,NA,4466,"tags=48%, list=30%, signal=35%",283234/3329/1604/6352/5777/7048/7784/3105/6541/8808/10630/301/975/8013/3569/2534/7535/3689/10859/6347/939/29126/3676/55083/8915/149233/207/6693/4680/3553/4179/3458/6602/2529/22890/84034/84433/2319/6598/1236/8600/338879/3565/1991/10326/3135/7494/57492/29117/2650/30835/10808/6401/972/10563/7532/89780/7292/916/10272/84807/3549/1803/5170/6376/55423/920/3952/3566/2525/2526/115650/59067/6714/10288/9580/9435/101/4192/1960/3037/8728/64332/10370/55274/8651/4092/50848/5329/64926/79576/6659/970/10076/8772/6599/79679/2113/8767/865/3481/11187/2033/5420/3169/1725/3654/177/2625/2736/259307/51176/3561/857/864/960/146850/8740/8440/2737/1947/7297/1948/6666/60/1445/11117/50943/5970/6461/80381/51043/6597/3142/25/9092/6046/5914/7040/57178/8943/8289/604/25930/23476,F8
GO:0000375,"RNA splicing, via transesterification reactions",252,-0.4357608649291509,-2.206494563005415,1e-10,1.1590384615384616e-8,NA,2221,"tags=33%, list=15%, signal=29%",51428/54502/57703/55692/25949/28960/4116/23020/6627/10921/79171/5976/26121/5394/144983/55082/10179/65110/9967/79760/3178/23210/56259/348093/9879/55094/4858/6626/11030/55015/84991/10236/57461/10992/10285/8241/3187/56949/10181/55596/8449/7375/91746/2332/11338/65109/10180/10291/8175/10492/10262/10657/10199/29896/3609/11100/9785/51747/3189/26986/29890/4670/221092/9092/3181/6625/5725/51341/220988/58517/51631/7536/8570/6421/11325/8233/3192/4691/10432/22985/5411/10250/26528/23524,F8
GO:0007159,leukocyte cell-cell adhesion,376,-0.4170815725786982,-2.203022954285156,1e-10,1.1590384615384616e-8,NA,4466,"tags=45%, list=30%, signal=32%",283234/3329/1604/6352/5777/7048/64116/8654/7784/3105/6541/8808/301/975/2064/8013/3569/2534/7535/3958/3689/10859/6347/939/65125/29126/3676/8915/149233/207/6693/3688/5133/7805/3553/4179/3458/6602/2529/441478/22890/84433/2319/6598/83706/1236/8600/3565/116844/6387/1991/10326/3135/7494/57492/3659/29117/10457/2650/5771/30835/27242/10808/6401/972/7532/7292/916/6093/3718/8174/84807/3549/1803/5170/55423/3383/920/3952/3566/4478/2526/115650/10318/59067/6714/10288/135/9580/9435/101/4192/1960/3037/64332/5074/3678/55274/8651/4092/50848/652/64926/79576/6659/407007/1029/970/8772/80149/6599/79679/2113/8767/84695/865/3481/430/2033/1725/9231/3654/2615/3902/177/2625/2736/259307/51176/5880/3561/857/864/53833/960/6793/868/146850/8740/8440/2737/1947/7297/1948/6666/60/1051/407006/1445/50943/5970/6461/80381/51043/2131/6597/3142/25/6522/9092/6046/5914/7040/57178/8943/8289/23513/604/23476,F8
GO:0050870,positive regulation of T cell activation,233,-0.438279928010068,-2.1970961075682802,1e-10,1.1590384615384616e-8,NA,4466,"tags=47%, list=30%, signal=34%",283234/3329/1604/6352/5777/7048/7784/3105/6541/8808/301/975/3569/2534/7535/10859/6347/939/29126/8915/149233/207/6693/3553/4179/3458/6602/22890/84433/2319/6598/1236/8600/3565/10326/3135/7494/57492/29117/30835/10808/972/7532/7292/916/84807/3549/1803/5170/55423/920/3952/3566/115650/59067/6714/10288/9580/101/4192/1960/64332/55274/8651/64926/79576/6659/970/8772/6599/79679/8767/865/3481/2033/1725/177/2625/2736/259307/51176/3561/857/864/146850/8740/8440/2737/1947/7297/1948/6666/60/1445/50943/6461/80381/51043/6597/3142/25/9092/6046/5914/7040/57178/8943/8289/604/23476,F8
GO:0045785,positive regulation of cell adhesion,451,-0.4056773857530269,-2.1893786079300956,1e-10,1.1590384615384616e-8,NA,4466,"tags=47%, list=30%, signal=34%",283234/3329/1604/1793/6352/5777/7048/566/6422/7784/3673/3105/6541/8808/10630/301/975/2064/8013/3569/6809/9806/10109/2534/7535/3689/10859/6347/939/29126/3676/55083/8915/149233/207/6693/4680/246/3553/4179/3458/6602/2529/7052/30008/22890/84034/6281/84433/2319/6598/1236/8600/338879/3565/6387/1991/10326/3135/54518/6239/948/7494/57492/8754/29117/2650/8861/30835/10808/6401/972/10563/255743/7532/463/89780/7292/3675/916/6093/3913/10272/84807/2013/3549/1758/1803/5170/6376/55423/9647/920/284114/3952/3566/6251/2525/2526/115650/811/59067/6714/10288/4088/1295/9580/9435/8829/25890/101/4192/1960/1605/3037/8728/64332/3678/10370/6423/2192/55274/2810/8651/4092/50848/6237/8784/5329/64926/79576/6659/2335/1601/3915/970/3987/10076/8772/201294/6599/9265/79679/5879/2113/2041/8767/5034/865/5155/3481/3381/11187/3728/7422/2033/25975/5420/3611/3169/1725/3654/177/2625/2736/259307/4811/51176/9448/3561/857/3912/864/960/146850/3690/8740/7016/8440/2737/2303/1947/7297/3976/1948/6666/60/2316/1445/11117/50943/5970/6461/80381/1435/51043/6597/3142/11078/25/91663/9092/6046/5914/7040/57178/8943/7030/8289/25865/6810/604/25930/23476,F8
GO:0051251,positive regulation of lymphocyte activation,297,-0.42545168870580913,-2.1816363315055014,1e-10,1.1590384615384616e-8,NA,4476,"tags=46%, list=30%, signal=33%",6869/283234/3329/1604/6352/5777/7048/7784/3105/6541/8808/301/975/3569/2534/7535/3596/10859/6347/939/29126/8915/149233/207/6693/3553/4179/3458/6778/2214/6602/118460/115352/22890/4352/84433/2319/6598/1236/8600/3565/4773/958/10326/3135/7494/57492/29117/30835/65992/10808/972/7532/89780/7292/916/84807/3549/1803/5170/55423/920/3952/3566/115650/59067/6714/10288/9580/101/4192/1960/64332/55274/8651/64926/79576/7293/6659/970/79155/3601/8772/6599/79679/55122/8767/865/3481/2033/1725/30011/63925/6688/4323/177/2625/4615/2736/259307/51176/3561/857/864/8660/146850/54106/8740/8440/2737/1947/7297/1948/6666/60/1445/50943/148022/388552/6461/80381/51043/22976/6597/3142/6929/23529/25/9092/6046/5914/7040/57178/8943/8289/604/23476,F8
GO:0050867,positive regulation of cell activation,339,-0.41657635016822353,-2.178277371859087,1e-10,1.1590384615384616e-8,NA,4476,"tags=45%, list=30%, signal=32%",6869/283234/3329/1604/2815/79987/6352/5777/7048/406937/7784/3105/6541/8808/301/975/8013/3569/2534/7535/3596/10859/6347/939/29126/2814/8915/149233/207/6693/3553/4179/3458/6778/57817/3929/2214/6602/118460/7057/115352/22890/4352/338339/84433/2319/6598/351/1236/8600/3565/4773/958/10326/3135/7494/57492/29117/30835/65992/10808/972/59/7532/89780/7292/916/56848/84807/3549/1803/5170/55423/920/3952/3566/115650/59067/6714/10288/9580/101/4192/1960/64332/4602/55274/8651/375033/64926/79576/7293/6659/970/79155/3601/8772/6599/79679/55122/8767/865/3481/2033/1725/30011/63925/6688/4323/177/2625/4615/2736/259307/51176/3561/857/864/8660/146850/54106/8740/8440/2737/1947/7297/1948/6666/60/2316/85480/1445/50943/148022/388552/6461/80381/51043/22976/6597/3142/6929/23529/25/9092/6046/5914/7040/57178/8943/8289/604/23476,F8
GO:0002696,positive regulation of leukocyte activation,321,-0.41771713250247205,-2.173199415952765,1e-10,1.1590384615384616e-8,NA,4476,"tags=45%, list=30%, signal=32%",6869/283234/3329/1604/6352/5777/7048/406937/7784/3105/6541/8808/301/975/8013/3569/2534/7535/3596/10859/6347/939/29126/8915/149233/207/6693/3553/4179/3458/6778/57817/3929/2214/6602/118460/7057/115352/22890/4352/338339/84433/2319/6598/1236/8600/3565/4773/958/10326/3135/7494/57492/29117/30835/65992/10808/972/7532/89780/7292/916/56848/84807/3549/1803/5170/55423/920/3952/3566/115650/59067/6714/10288/9580/101/4192/1960/64332/55274/8651/64926/79576/7293/6659/970/79155/3601/8772/6599/79679/55122/8767/865/3481/2033/1725/30011/63925/6688/4323/177/2625/4615/2736/259307/51176/3561/857/864/8660/146850/54106/8740/8440/2737/1947/7297/1948/6666/60/85480/1445/50943/148022/388552/6461/80381/51043/22976/6597/3142/6929/23529/25/9092/6046/5914/7040/57178/8943/8289/604/23476,F8
GO:1903037,regulation of leukocyte cell-cell adhesion,344,-0.4133235417969267,-2.1645951871557587,1e-10,1.1590384615384616e-8,NA,4466,"tags=45%, list=30%, signal=32%",283234/3329/1604/6352/5777/7048/8654/7784/3105/6541/8808/301/975/2064/8013/3569/2534/7535/3958/3689/10859/6347/939/65125/29126/3676/8915/149233/207/6693/5133/7805/3553/4179/3458/6602/2529/441478/22890/84433/2319/6598/1236/8600/3565/6387/1991/10326/3135/7494/57492/3659/29117/10457/2650/5771/30835/27242/10808/6401/972/7532/7292/916/3718/84807/3549/1803/5170/55423/920/3952/3566/2526/115650/59067/6714/10288/135/9580/9435/101/4192/1960/3037/64332/5074/55274/8651/4092/652/64926/79576/6659/407007/1029/970/8772/80149/6599/79679/2113/8767/84695/865/3481/430/2033/1725/9231/3654/2615/3902/177/2625/2736/259307/51176/3561/857/864/53833/960/868/146850/8740/8440/2737/1947/7297/1948/6666/60/1051/407006/1445/50943/5970/6461/80381/51043/6597/3142/25/6522/9092/6046/5914/7040/57178/8943/8289/23513/604/23476,F8
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",248,-0.427075199847608,-2.1600909252335057,1e-10,1.1590384615384616e-8,NA,2221,"tags=33%, list=15%, signal=28%",51428/54502/57703/55692/25949/28960/4116/23020/6627/10921/79171/5976/26121/5394/144983/55082/10179/65110/9967/79760/3178/23210/56259/348093/9879/55094/4858/6626/11030/55015/84991/10236/57461/10992/8241/3187/56949/10181/55596/8449/7375/91746/2332/11338/65109/10180/10291/8175/10492/10262/10657/29896/3609/11100/9785/51747/3189/26986/29890/4670/221092/9092/3181/6625/5725/51341/220988/58517/51631/7536/6421/11325/8233/3192/4691/10432/22985/5411/10250/26528/23524,F8
GO:0000398,"mRNA splicing, via spliceosome",248,-0.427075199847608,-2.1600909252335057,1e-10,1.1590384615384616e-8,NA,2221,"tags=33%, list=15%, signal=28%",51428/54502/57703/55692/25949/28960/4116/23020/6627/10921/79171/5976/26121/5394/144983/55082/10179/65110/9967/79760/3178/23210/56259/348093/9879/55094/4858/6626/11030/55015/84991/10236/57461/10992/8241/3187/56949/10181/55596/8449/7375/91746/2332/11338/65109/10180/10291/8175/10492/10262/10657/29896/3609/11100/9785/51747/3189/26986/29890/4670/221092/9092/3181/6625/5725/51341/220988/58517/51631/7536/6421/11325/8233/3192/4691/10432/22985/5411/10250/26528/23524,F8
GO:0048568,embryonic organ development,428,-0.4004899300970124,-2.143350902216612,1e-10,1.1590384615384616e-8,NA,3817,"tags=41%, list=25%, signal=32%",2885/64220/3199/3091/6768/4762/3212/340784/8557/3215/64321/474/6913/4669/6434/7043/145258/3235/25902/3975/1280/7477/6608/5156/10194/115908/2668/3213/4851/9423/6692/133/10733/23493/5919/89780/3167/7481/113026/5469/2/22846/6495/1969/6343/2201/3726/8928/2535/4522/3549/9464/5310/388591/55584/9021/3638/3198/6299/7291/7942/26259/144455/639/1855/51141/51804/4088/3516/405/2034/9132/26005/3856/7020/5459/668/2290/10370/6911/10413/3340/25949/652/1954/5013/84678/7026/2626/10019/5887/6899/3200/2623/130497/10736/525/3784/1301/90/8521/5754/9496/3219/2068/157506/9421/57216/5155/3481/9394/348093/7157/430/2020/7422/1856/2323/55764/2296/53615/5311/9935/10763/4323/1909/10155/57053/6615/2625/7855/2736/129880/51176/79733/5426/2295/860/80781/6662/4237/1889/6909/9968/7005/7703/6881/2737/5916/2260/51684/7289/116039/2303/54345/7262/3976/7004/2022/1051/29924/27031/5930/3142/11078/85301/161882/65979/5914/79893/7040/8932/677/10848/23513/5089/6722,F8
