ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Factor,Method
GO:0060563,neuroepithelial cell differentiation,6/271,44/18986,0.13636363636363635,9.55350553505535,6.835221508945587,3.5826132167884505e-5,0.0455331285008431,NA,FAM20C/SERPINE1/SOX4/IFT80/TUBB/SOX11,6,F7,MOFA
GO:0150076,neuroinflammatory response,6/279,86/18986,0.06976744186046512,4.747686921730433,4.253896861710938,0.00167907968730754,0.04590345545146928,NA,CX3CL1/TLR3/MMP9/TYROBP/CST7/CD200R1,6,F4,MOFA
GO:0097485,neuron projection guidance,11/273,237/18986,0.04641350210970464,3.227863556977481,4.168584634406967,6.668598776911547e-4,0.04051891050943501,NA,LAMA2/TBR1/SEMA6A/SEMA3E/RELN/NOTCH3/BMPR2/ISL1/WNT7B/DSCAM/SIAH1,11,F5,MOFA
GO:0030593,neutrophil chemotaxis,6/279,85/18986,0.07058823529411765,4.803542061986085,4.292009003970869,0.00158105528464232,0.0445957974731653,NA,CX3CL1/FCER1G/TREM1/NOD2/LGALS3/EDN1,6,F4,MOFA
GO:1990266,neutrophil migration,7/279,108/18986,0.06481481481481481,4.4106597637063585,4.340878336692949,0.00108223475572928,0.03663106973201802,NA,CX3CL1/FCER1G/TREM1/NOD2/LGALS3/SLAMF8/EDN1,7,F4,MOFA
GO:0038061,non-canonical NF-kappaB signal transduction,9/279,134/18986,0.06716417910447761,4.570534424650939,5.06538240517874,1.6528947303060462e-4,0.01727761138678732,NA,TLR3/NOD2/IFI35/BCL10/PTPN22/EDN1/MIR182/NLRP3/TRIP6,9,F4,MOFA
GO:0140694,non-membrane-bounded organelle assembly,19/278,425/18986,0.04470588235294118,3.0531866271688535,5.218386291989432,1.7662143172852112e-5,0.04984256803378866,NA,POLDIP2/LSM3/CDS2/HAUS8/DIAPH3/CNOT7/AKAP13/KPNB1/RACGAP1/EIF2S1/RPS28/YTHDF3/TRIM37/WNK1/C2CD3/HSF1/BOP1/PRC1/TMOD2,19,F9,MOFA
GO:0048709,oligodendrocyte differentiation,8/273,110/18986,0.07272727272727272,5.057875457875458,5.155312397850284,1.9061363304434276e-4,0.02303701907935914,NA,GSX2/MDK/MAL/SLC45A3/CXCR4/SOX8/NKX6-1/LYN,8,F5,MOFA
GO:0008228,opsonization,4/273,17/18986,0.2352941176470588,16.363714716655892,7.654439454473753,8.587023639864315e-5,0.03216913731084169,NA,PLA2G5/CFP/SFTPA1/C4BPB,4,F2,MOFA
GO:0016053,organic acid biosynthetic process,14/279,334/18986,0.04191616766467065,2.8524027214388425,4.171106412510473,4.5007465472697735e-4,0.02460869727537965,NA,LTC4S/ADI1/OSBPL7/GSTM2/AGXT/CEACAM1/ELOVL1/NDUFAB1/UST/SHMT2/ASL/EDN1/GPX4/MIR182,14,F4,MOFA
GO:0015849,organic acid transport,14/273,358/18986,0.03910614525139665,2.7196676693883397,3.967508268684405,7.184203991034577e-4,0.04051891050943501,NA,SLC10A6/UCP2/LLGL2/PMP2/SLC7A11/KCNK1/THBS1/SLC25A21/SLC27A3/LYN/PLA2G2F/ACACB/SLC32A1/PLA2G2C,14,F5,MOFA
GO:0015711,organic anion transport,18/273,462/18986,0.03896103896103896,2.7095761381475665,4.493212563016468,1.3511301934225178e-4,0.0190509357272575,NA,SLC10A6/UCP2/LLGL2/PMP2/SLC7A11/CALHM2/KCNK1/CFTR/THBS1/SLC25A21/SLC27A3/LYN/PLA2G2F/SLC17A3/ACACB/SLC32A1/PLA2G2C/RTBDN,18,F5,MOFA
GO:0007389,pattern specification process,17/273,476/18986,0.03571428571428571,2.4837781266352694,3.959899345864168,5.619175219411573e-4,0.03905237064507587,NA,GSX2/MEOX2/TBR1/TBX18/IRX4/SHROOM3/TBX3/BASP1/RELN/MDFI/BMPR2/ISL1/IRX2/FOXA1/MSX2/WNT7B/FOXA2,17,F5,MOFA
GO:0030168,platelet activation,8/279,141/18986,0.05673758865248227,3.8610030758280582,4.164234130858092,0.00115608409853144,0.03786024735039447,NA,FCER1G/CLIC1/VAV2/GP5/DGKG/CEACAM1/SLC7A11/PLSCR1,8,F4,MOFA
GO:0051091,positive regulation of DNA-binding transcription factor activity,11/279,208/18986,0.05288461538461538,3.598807554452716,4.6024221369715175,2.663145250030117e-4,0.01785814758227742,NA,PRKD2/NOD2/ARHGEF2/TRIM14/AIM2/CAMK2A/BCL10/TRADD/EDN1/NLRP3/PPARGC1A,11,F4,MOFA
GO:0043410,positive regulation of MAPK cascade,16/279,472/18986,0.03389830508474576,2.306785735982018,3.5109980174118847,0.00174747840871848,0.04706193866625047,NA,PRKD2/CX3CL1/CCR1/LIF/TLR3/ARL6IP5/NOD2/IGF1R/NDRG4/SORBS3/MARCO/RYK/GADD45A/PTPN22/EDN1/RELL1,16,F4,MOFA
GO:0051092,positive regulation of NF-kappaB transcription factor activity,9/279,122/18986,0.07377049180327869,5.020095187731359,5.440072494304481,8.051564371602013e-5,0.01300693626212434,NA,PRKD2/NOD2/ARHGEF2/TRIM14/AIM2/CAMK2A/BCL10/TRADD/NLRP3,9,F4,MOFA
GO:0051954,positive regulation of amine transport,5/273,41/18986,0.12195121951219512,8.481193603144822,5.792025068397287,2.907605609960197e-4,0.04460436168061748,NA,OXT/OXTR/CXCL12/GDNF/TACR2,5,F2,MOFA
GO:0110110,positive regulation of animal organ morphogenesis,5/273,35/18986,0.14285714285714285,9.935112506541078,6.39047142338977,1.3512757532416873e-4,0.03623014093253747,NA,MSX1/GDNF/CD34/HOXC11/HOXA11,5,F2,MOFA
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,10/279,223/18986,0.04484304932735426,3.0515775431152257,3.763522857692235,0.00176363345559427,0.04706193866625047,NA,CX3CL1/LGALS1/TLR3/NOD2/CASP8/BCL10/TRADD/EDN1/SLC44A2/GAPDH,10,F4,MOFA
GO:0033605,positive regulation of catecholamine secretion,4/273,12/18986,0.3333333333333333,23.18192918192918,9.283792066515916,1.8902536377307373e-5,0.0283254507613951,NA,OXT/OXTR/CXCL12/GDNF,4,F2,MOFA
GO:0045785,positive regulation of cell adhesion,17/273,499/18986,0.03406813627254509,2.3692953672913593,3.743941951052489,9.46826220539863e-4,0.04411832353547975,NA,MDK/PDPN/LAMA2/NFKBIZ/MEGF10/COL8A1/MYADM/TRIOBP/ITGA2/PDCD1LG2/LGALS1/FERMT1/LYN/FGG/FOXA1/DOCK8/FOXA2,17,F5,MOFA
GO:0002720,positive regulation of cytokine production involved in immune response,7/279,85/18986,0.08235294117647059,5.604132405650432,5.195414542151054,2.5490881354136967e-4,0.01785814758227742,NA,RSAD2/TLR3/CD160/NOD2/HLA-A/BCL10/NLRP3,7,F4,MOFA
GO:0051495,positive regulation of cytoskeleton organization,9/279,186/18986,0.04838709677419355,3.29275060700659,3.8374231732929,0.00176790726166505,0.04706193866625047,NA,CX3CL1/EVL/MTSS1/MAPRE1/DCTN1/ADD3/SORBS3/GIT1/EDN1,9,F4,MOFA
GO:0048639,positive regulation of developmental growth,9/273,171/18986,0.05263157894736842,3.660304607673028,4.220775237835186,8.456414561345566e-4,0.04271120429193044,NA,RIMS2/GATA6/CXCR4/DIO3/BASP1/BMPR2/CPNE5/DSCAM/ACACB,9,F5,MOFA
GO:0045921,positive regulation of exocytosis,6/273,81/18986,0.07407407407407407,5.151539818206484,4.5224970446770145,0.0011018608344009,0.04719869700775504,NA,RAB27B/KCNB1/ANXA2/CFTR/FGG/SYT10,6,F5,MOFA
GO:0014015,positive regulation of gliogenesis,6/273,74/18986,0.08108108108108109,5.638847638847639,4.829166221826053,6.837343146877447e-4,0.04051891050943501,NA,GSX2/MDK/CXCR4/SOX8/NKX6-1/LYN,6,F5,MOFA
GO:0002699,positive regulation of immune effector process,15/279,272/18986,0.05514705882352941,3.752767235926629,5.58439281012979,1.291612393508515e-5,0.00353106957425327,NA,RSAD2/CLCF1/TLR3/SHB/CD160/NOD2/HLA-DMB/MYO18A/TYROBP/HLA-A/BCL10/AP1G1/CFP/NLRP3/HLA-B,15,F4,MOFA
GO:0050729,positive regulation of inflammatory response,9/279,162/18986,0.05555555555555555,3.780565511748307,4.340502505074485,6.706465215270392e-4,0.02906680167691582,NA,CX3CL1/LGALS2/LGALS1/TLR3/SERPINE1/IFI35/AIM2/TRADD/NLRP3,9,F4,MOFA
GO:0032757,positive regulation of interleukin-8 production,6/279,65/18986,0.09230769230769233,6.28155500413565,5.208968987301244,3.811316586592886e-4,0.02295833754025613,NA,PRKD2/TLR3/SERPINE1/NOD2/BCL10/CD2,6,F4,MOFA
GO:0002705,positive regulation of leukocyte mediated immunity,9/279,158/18986,0.05696202531645569,3.876276031033075,4.433659534157591,5.600982482643862e-4,0.0273133612653739,NA,RSAD2/CLCF1/CD160/NOD2/TYROBP/HLA-A/AP1G1/NLRP3/HLA-B,9,F4,MOFA
GO:0002687,positive regulation of leukocyte migration,8/279,152/18986,0.05263157894736842,3.581588379551028,3.902499334767571,0.0018647519287691,0.04706193866625047,NA,CX3CL1/CCR1/SERPINE1/LGALS3/ITGA2B/MMP14/EDN1/SPN,8,F4,MOFA
GO:0002708,positive regulation of lymphocyte mediated immunity,8/279,136/18986,0.0588235294117647,4.002951718321737,4.292076517546798,9.151455885232789e-4,0.03482202231649484,NA,RSAD2/CLCF1/CD160/NOD2/HLA-A/AP1G1/NLRP3/HLA-B,8,F4,MOFA
GO:0051149,positive regulation of muscle cell differentiation,6/279,84/18986,0.07142857142857142,4.860727086533538,4.330720895992908,0.00148744494550578,0.04368908542419485,NA,ATP11A/MIR125B1/MAPK12/MMP14/EDN1/KAT2A,6,F4,MOFA
GO:0051962,positive regulation of nervous system development,13/273,297/18986,0.04377104377104377,3.044091710758378,4.288451325871541,3.882743608895089e-4,0.03457685361184468,NA,GSX2/CUL7/MDK/CBLN2/CXCR4/SOX8/RELN/NKX6-1/BMPR2/CBLN1/LYN/HAPLN1/DSCAM,13,F5,MOFA
GO:0050769,positive regulation of neurogenesis,11/273,247/18986,0.04453441295546558,3.0971808218771777,4.007062017222953,9.357870237086272e-4,0.04411832353547975,NA,GSX2/CUL7/MDK/CXCR4/SOX8/RELN/NKX6-1/BMPR2/LYN/HAPLN1/DSCAM,11,F5,MOFA
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,7/279,66/18986,0.10606060606060606,7.217443249701314,6.179147481165243,5.09738645906354e-5,0.01006450637528434,NA,TLR3/NOD2/IFI35/EDN1/MIR182/NLRP3/TRIP6,7,F4,MOFA
GO:0048714,positive regulation of oligodendrocyte differentiation,4/273,28/18986,0.14285714285714285,9.935112506541078,5.7147560616862165,6.523182185844881e-4,0.04051891050943501,NA,GSX2/MDK/CXCR4/NKX6-1,4,F5,MOFA
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,7/279,118/18986,0.05932203389830508,4.036875037968532,4.041199782619934,0.00180812733526251,0.04706193866625047,NA,LIF/CASS4/NOD2/ARHGEF2/HES5/ITGA5/PARP14,7,F4,MOFA
GO:0002702,positive regulation of production of molecular mediator of immune response,8/279,140/18986,0.05714285714285714,3.8885816692268302,4.1893283876935286,0.0011042478286983,0.03702355455843171,NA,RSAD2/CLCF1/TLR3/CD160/NOD2/HLA-A/BCL10/NLRP3,8,F4,MOFA
GO:0032760,positive regulation of tumor necrosis factor production,7/279,108/18986,0.06481481481481481,4.4106597637063585,4.340878336692949,0.00108223475572928,0.03663106973201802,NA,TLR3/ARFGEF2/NOD2/ARHGEF2/TYROBP/CD2/SPN,7,F4,MOFA
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,8/279,112/18986,0.07142857142857142,4.860727086533538,5.0043936899075,2.500236703259204e-4,0.01785814758227742,NA,TLR3/ARFGEF2/NOD2/ARHGEF2/TYROBP/BCL10/CD2/SPN,8,F4,MOFA
GO:0170038,proteinogenic amino acid biosynthetic process,8/286,58/18986,0.13793103448275862,9.156498673740051,7.693658709024937,2.3991040354314853e-6,0.00447775442537268,NA,PYCR1/AASDHPPT/GLS/CTH/MTHFR/PLOD3/ASNS/SHMT2,8,F6,MOFA
GO:0170039,proteinogenic amino acid metabolic process,10/273,174/18986,0.05747126436781609,3.996884341711928,4.796694256050167,2.1843997379860115e-4,0.04364430676496051,NA,DCT/HAAO/PIPOX/IDO2/GLYATL1/GPT/BHMT/HPD/GLS2/GLYAT,10,F2,MOFA
GO:0050863,regulation of T cell activation,16/279,393/18986,0.04071246819338423,2.77049075670105,4.331322620450775,2.480850029470018e-4,0.01785814758227742,NA,LGALS1/SHB/CD160/NOD2/HLA-DMB/LGALS3/FANCD2/LAT/HLA-A/BCL10/CD2/PTPN22/STAT5A/KAT2A/SPN/NLRP3,16,F4,MOFA
GO:0002709,regulation of T cell mediated immunity,7/279,108/18986,0.06481481481481481,4.4106597637063585,4.340878336692949,0.00108223475572928,0.03663106973201802,NA,RSAD2/NOD2/CEACAM1/HLA-A/SPN/NLRP3/HLA-B,7,F4,MOFA
GO:0050856,regulation of T cell receptor signaling pathway,6/279,49/18986,0.12244897959183672,8.332675005486065,6.276394260056288,7.850828760967413e-5,0.01300693626212434,NA,PRKD2/CD160/LGALS3/CEACAM1/BCL10/PTPN22,6,F4,MOFA
GO:0002819,regulation of adaptive immune response,11/279,221/18986,0.04977375565610859,3.3871129924260854,4.35913338573041,4.4605434709891903e-4,0.02460869727537965,NA,RSAD2/CLCF1/LGALS1/CD160/NOD2/CEACAM1/HLA-A/STAT5A/SPN/NLRP3/HLA-B,11,F4,MOFA
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,10/279,206/18986,0.04854368932038835,3.3034067578383266,4.059399390048398,9.741599973768024e-4,0.03545253409709037,NA,RSAD2/CLCF1/LGALS1/NOD2/CEACAM1/HLA-A/STAT5A/SPN/NLRP3/HLA-B,10,F4,MOFA
GO:0002002,regulation of angiotensin levels in blood,3/273,10/18986,0.3,20.863736263736264,7.588807210607443,3.2742607840293114e-4,0.04460436168061748,NA,CTSZ/CMA1/REN,3,F2,MOFA
GO:2000027,regulation of animal organ morphogenesis,7/273,81/18986,0.08641975308641975,6.010129787907565,5.457805573703712,1.651731096785096e-4,0.03623014093253747,NA,FGF7/MSX1/GDNF/CD34/HOXC11/HOXA11/PAX9,7,F2,MOFA
GO:0050854,regulation of antigen receptor-mediated signaling pathway,7/279,70/18986,0.1,6.805017921146954,5.942145221332303,7.463966448335585e-5,0.01300693626212434,NA,PRKD2/CD160/LGALS3/CEACAM1/BCL10/PTPN22/FOXP1,7,F4,MOFA
GO:0050878,regulation of body fluid levels,15/279,381/18986,0.03937007874015748,2.6791409138373834,4.043338710035743,5.468313000910844e-4,0.0273133612653739,NA,FCER1G/PROCR/CLIC1/VAV2/GP5/SERPINE1/DGKG/CEACAM1/SLC7A11/ST3GAL4/PLSCR1/STAT5A/EDN1/HAS2/OXTR,15,F4,MOFA
GO:0001558,regulation of cell growth,15/273,408/18986,0.03676470588235294,2.556830424477483,3.839607470427419,8.796602023617977e-4,0.0434902291847015,NA,FRZB/RIMS2/NPPB/MMP14/CXCR4/RASGRP2/MYOCD/NKX6-1/HSPA1B/BARHL2/BMPR2/CPNE5/SIPA1/SPAG9/DSCAM,15,F5,MOFA
GO:0022604,regulation of cell morphogenesis,12/273,248/18986,0.04838709677419355,3.365118752215526,4.528267665458419,2.629417374335329e-4,0.02696347998409319,NA,CUL7/PDPN/ENPP2/FES/RIMS2/CXCR4/SHROOM3/SEMA3E/RELN/EPB41L3/CPNE5/SPAG9,12,F5,MOFA
GO:0050920,regulation of chemotaxis,10/273,216/18986,0.04629629629629629,3.2197123863790527,3.962838377635598,0.00118343767194164,0.04825003713072921,NA,MDK/NINJ1/THBS4/TBR1/CXCR4/THBS1/ITGA2/BMPR2/LYN/DSCAM,10,F5,MOFA
GO:1903859,regulation of dendrite extension,4/273,27/18986,0.14814814814814814,10.303079636412969,5.8427300728340335,5.654746340451293e-4,0.03905237064507587,NA,RIMS2/CXCR4/CPNE5/SPAG9,4,F5,MOFA
GO:0048638,regulation of developmental growth,14/273,325/18986,0.04307692307692307,2.995818540433925,4.383390804817771,2.747823232314405e-4,0.02734892299456454,NA,RIMS2/GATA6/CXCR4/DIO3/BASP1/NKX6-1/BARHL2/BMPR2/STC2/CPNE5/LATS2/SPAG9/DSCAM/ACACB,14,F5,MOFA
GO:2001236,regulation of extrinsic apoptotic signaling pathway,9/279,164/18986,0.0548780487804878,3.7344610542879626,4.295029103820837,7.322588040267714e-4,0.03026102080826913,NA,CX3CL1/SERPINE1/ARHGEF2/CTNNA1/BCL2L14/LGALS3/BCL10/RFFL/ITM2C,9,F4,MOFA
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,5/273,49/18986,0.1020408163265306,7.096508933243627,5.161056106918271,6.738076286700983e-4,0.04051891050943501,NA,TMBIM1/MAL/CFLAR/THBS1/FGG,5,F5,MOFA
GO:1903706,regulation of hemopoiesis,20/279,433/18986,0.04618937644341801,3.143195344640625,5.509395657689842,6.918408329307793e-6,0.00223527483657817,NA,CCR1/LIF/CD101/LGALS1/MIR125B1/TLR3/SHB/CASP8/CEACAM1/FANCD2/TYROBP/CD2/SLAMF8/FOXP1/STAT5A/MMP14/KAT2A/LOX/NLRP3/HLA-B,20,F4,MOFA
GO:0002697,regulation of immune effector process,21/279,410/18986,0.05121951219512195,3.485496984002098,6.213472733981412,7.906853962637488e-7,4.7705680652301066e-4,NA,RSAD2/CLCF1/LGALS1/TLR3/SHB/CD160/NOD2/HLA-DMB/LGALS3/CEACAM1/MYO18A/TYROBP/HLA-A/BCL10/SLAMF8/STAT5A/AP1G1/CFP/SPN/NLRP3/HLA-B,21,F4,MOFA
GO:0050727,regulation of inflammatory response,20/279,438/18986,0.045662100456621,3.107314119245184,5.4490791705042225,8.192610577099565e-6,0.00242637816591765,NA,CX3CL1/LGALS2/LGALS1/TLR3/AOAH/SERPINE1/NOD2/WFDC1/IFI35/MMP9/AIM2/FANCD2/CST7/CD200R1/SLAMF8/FOXP1/TRADD/GIT1/SPN/NLRP3,20,F4,MOFA
GO:0045088,regulation of innate immune response,18/279,470/18986,0.03829787234042553,2.60617707618394,4.306000693236495,2.1847492646707357e-4,0.01785814758227742,NA,RSAD2/TLR3/CD160/NOD2/IFI35/CASP8/CEACAM1/AIM2/TYROBP/HLA-A/BCL10/PLSCR1/SLAMF8/PTPN22/PARP14/AP1G1/NLRP3/HLA-B,18,F4,MOFA
GO:0032651,regulation of interleukin-1 beta production,8/279,110/18986,0.07272727272727272,4.94910394265233,5.072770939817024,2.2092938204253988e-4,0.01785814758227742,NA,CX3CL1/NOD2/CASP8/AIM2/TYROBP/FOXP1/GIT1/NLRP3,8,F4,MOFA
GO:0032652,regulation of interleukin-1 production,9/279,130/18986,0.06923076923076923,4.711166253101737,5.185165598394052,1.3126427590054224e-4,0.01505403681374222,NA,CX3CL1/NOD2/CASP8/CEACAM1/AIM2/TYROBP/FOXP1/GIT1/NLRP3,9,F4,MOFA
GO:0032675,regulation of interleukin-6 production,10/279,177/18986,0.05649717514124294,3.844642893303363,4.643408195102137,2.981824349967218e-4,0.01892393524961337,NA,CX3CL1/BPI/TLR3/NOD2/ARHGEF2/TYROBP/BCL10/CD200R1/PTPN22/HLA-B,10,F4,MOFA
GO:0032677,regulation of interleukin-8 production,8/279,105/18986,0.0761904761904762,5.184775558969108,5.2512132260165885,1.6013114195560432e-4,0.01724563874273387,NA,PRKD2/BPI/TLR3/SERPINE1/NOD2/BCL10/CD2/PTPN22,8,F4,MOFA
GO:1902105,regulation of leukocyte differentiation,19/279,337/18986,0.05637982195845697,3.836656988183742,6.4165166981127175,6.449043276811302e-7,4.7705680652301066e-4,NA,CCR1/LIF/CD101/LGALS1/MIR125B1/TLR3/SHB/CASP8/CEACAM1/FANCD2/TYROBP/CD2/SLAMF8/FOXP1/STAT5A/MMP14/KAT2A/NLRP3/HLA-B,19,F4,MOFA
GO:0002703,regulation of leukocyte mediated immunity,12/279,258/18986,0.04651162790697674,3.165124614486955,4.2761445664537,4.5733711275582826e-4,0.02462691058688202,NA,RSAD2/CLCF1/TLR3/CD160/NOD2/CEACAM1/TYROBP/HLA-A/AP1G1/SPN/NLRP3/HLA-B,12,F4,MOFA
GO:0002685,regulation of leukocyte migration,12/279,236/18986,0.05084745762711865,3.4601786039730276,4.644375568949736,2.0347673794824005e-4,0.01785814758227742,NA,CX3CL1/CCR1/SERPINE1/NOD2/LGALS3/ITGA2B/ST3GAL4/CD200R1/SLAMF8/MMP14/EDN1/SPN,12,F4,MOFA
GO:0002706,regulation of lymphocyte mediated immunity,10/279,198/18986,0.0505050505050505,3.4368777379530067,4.209508483634394,7.194123383908722e-4,0.03026102080826913,NA,RSAD2/CLCF1/CD160/NOD2/CEACAM1/HLA-A/AP1G1/SPN/NLRP3/HLA-B,10,F4,MOFA
GO:0042391,regulation of membrane potential,18/273,466/18986,0.03862660944206009,2.6863179738716223,4.451709862089714,1.503443581853598e-4,0.01959965304525527,NA,KCNB1/UCP2/RIMS2/HCN1/NTSR2/KCNK1/CFTR/PIP5KL1/RYR2/TBX18/RELN/NETO1/KCNE4/CBLN1/GLRA1/MTMR2/ADRA1A/GABRG3,18,F5,MOFA
GO:1902893,regulation of miRNA transcription,6/273,76/18986,0.07894736842105263,5.4904569115095425,4.73768825872786,7.878539451211093e-4,0.04165777734827865,NA,GATA6/NFATC4/MYOCD/NOTCH3/NCOR1/FOXA1,6,F5,MOFA
GO:0071675,regulation of mononuclear cell migration,8/279,147/18986,0.05442176870748299,3.7034111135493624,4.018344514050437,0.00150929810426359,0.04372594089337642,NA,CX3CL1/CCR1/SERPINE1/LGALS3/CD200R1/SLAMF8/MMP14/SPN,8,F4,MOFA
GO:0045637,regulation of myeloid cell differentiation,10/279,219/18986,0.045662100456621,3.107314119245184,3.8305332516219823,0.00154264180077122,0.04386039167952758,NA,CCR1/LIF/CD101/MIR125B1/TLR3/CASP8/CEACAM1/TYROBP/FOXP1/LOX,10,F4,MOFA
GO:0002761,regulation of myeloid leukocyte differentiation,9/279,130/18986,0.06923076923076923,4.711166253101737,5.185165598394052,1.3126427590054224e-4,0.01505403681374222,NA,CCR1/LIF/CD101/MIR125B1/TLR3/CASP8/CEACAM1/TYROBP/FOXP1,9,F4,MOFA
GO:0042269,regulation of natural killer cell mediated cytotoxicity,5/279,49/18986,0.1020408163265306,6.943895837905055,5.087670419251972,7.43140198532789e-4,0.03035770420213255,NA,CD160/CEACAM1/HLA-A/AP1G1/HLA-B,5,F4,MOFA
GO:0002715,regulation of natural killer cell mediated immunity,5/279,55/18986,0.09090909090909093,6.186379928315413,4.70396654242156,0.00126215750843729,0.03959770057455836,NA,CD160/CEACAM1/HLA-A/AP1G1/HLA-B,5,F4,MOFA
GO:0051960,regulation of nervous system development,18/279,463/18986,0.03887688984881209,2.645579321396224,4.377830904029012,1.8187179486329203e-4,0.01785814758227742,NA,CX3CL1/LRRTM2/LIF/CLCF1/MIR125B1/DCT/ITGAX/HAPLN2/CTNNA1/ULK2/ULK1/RNF112/HES5/SPP1/RTN4R/RYK/CST7/OXTR,18,F4,MOFA
GO:0050767,regulation of neurogenesis,14/279,383/18986,0.03655352480417755,2.487473913735179,3.591390101483046,0.00167846745355142,0.04590345545146928,NA,CX3CL1/LIF/CLCF1/MIR125B1/DCT/HAPLN2/CTNNA1/ULK2/ULK1/RNF112/HES5/SPP1/RTN4R/RYK,14,F4,MOFA
GO:2001222,regulation of neuron migration,5/273,52/18986,0.09615384615384616,6.687094956325725,4.960048013859965,8.86768857489481e-4,0.0434902291847015,NA,MDK/SEMA6A/PHACTR1/RELN/NKX6-1,5,F5,MOFA
GO:1901222,regulation of non-canonical NF-kappaB signal transduction,8/279,106/18986,0.07547169811320754,5.1358625819977,5.214628421654134,1.7103281958786914e-4,0.01736716116615105,NA,TLR3/NOD2/IFI35/PTPN22/EDN1/MIR182/NLRP3/TRIP6,8,F4,MOFA
GO:0048713,regulation of oligodendrocyte differentiation,5/273,46/18986,0.10869565217391304,7.559324733237776,5.37976092369954,5.016346945640965e-4,0.03905237064507587,NA,GSX2/MDK/SLC45A3/CXCR4/NKX6-1,5,F5,MOFA
GO:0060078,regulation of postsynaptic membrane potential,9/273,151/18986,0.05960264900662251,4.145113164980715,4.686588832687216,3.4369562779738166e-4,0.03143421633692809,NA,RIMS2/HCN1/KCNK1/RELN/NETO1/CBLN1/GLRA1/MTMR2/GABRG3,9,F5,MOFA
GO:0046425,regulation of receptor signaling pathway via JAK-STAT,6/279,77/18986,0.07792207792207792,5.302611367127496,4.62006973879482,9.448452139866142e-4,0.03497895719279612,NA,PTK6/IFNAR1/HES5/CAMK2A/GADD45A/PARP14,6,F4,MOFA
GO:1904892,regulation of receptor signaling pathway via STAT,8/279,96/18986,0.08333333333333333,5.6708482676224605,5.603001339382005,8.531468865841108e-5,0.01311640002418091,NA,LIF/MIR125B1/PTK6/IFNAR1/HES5/CAMK2A/GADD45A/PARP14,8,F4,MOFA
GO:1903034,regulation of response to wounding,9/279,181/18986,0.04972375690607734,3.3837105685261095,3.935151616085206,0.00146552621622961,0.04368908542419485,NA,SERPINE1/WFDC1/IGF1R/CEACAM1/SPP1/ST3GAL4/RTN4R/GIT1/EDN1,9,F4,MOFA
GO:0048660,regulation of smooth muscle cell proliferation,10/279,174/18986,0.05747126436781609,3.910929839739629,4.710795010601409,2.599788453614949e-4,0.01785814758227742,NA,CX3CL1/NDRG2/IGF1R/MMP9/HES5/NDRG4/FOXP1/EDN1/MIR182/PPARGC1A,10,F4,MOFA
GO:0032680,regulation of tumor necrosis factor production,12/279,188/18986,0.06382978723404255,4.343628460306565,5.626605215791906,2.2977396436417904e-5,0.00510385418343932,NA,CX3CL1/BPI/MIR125B1/TLR3/ARFGEF2/NOD2/ARHGEF2/TYROBP/CD2/PTPN22/FOXP1/SPN,12,F4,MOFA
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,13/279,193/18986,0.06735751295336788,4.583690827715565,6.111058793504549,5.865435055176914e-6,0.00208457561860987,NA,CX3CL1/BPI/MIR125B1/TLR3/ARFGEF2/NOD2/ARHGEF2/TYROBP/BCL10/CD2/PTPN22/FOXP1/SPN,13,F4,MOFA
GO:0070472,regulation of uterine smooth muscle contraction,3/273,10/18986,0.3,20.863736263736264,7.588807210607443,3.2742607840293114e-4,0.04460436168061748,NA,OXT/OXTR/TACR2,3,F2,MOFA
GO:0070723,response to cholesterol,4/279,31/18986,0.12903225806451613,8.780668285350906,5.294697858153174,0.00105047894590881,0.03663106973201802,NA,GRAMD1B/OSBPL7/MLC1/MIR182,4,F4,MOFA
GO:0036293,response to decreased oxygen levels,13/273,331/18986,0.03927492447129909,2.731405553157819,3.838222011994713,0.0010621323591216,0.04624445626851024,NA,HSD11B2/VASN/UCP2/GATA6/CFLAR/MMP14/RYR2/CXCR4/DIO3/THBS1/MYOCD/ITGA2/STC2,13,F5,MOFA
GO:0001666,response to hypoxia,13/273,317/18986,0.04100946372239748,2.8520354514045367,4.016366299537979,7.152621585243588e-4,0.04051891050943501,NA,HSD11B2/VASN/UCP2/GATA6/CFLAR/MMP14/RYR2/CXCR4/DIO3/THBS1/MYOCD/ITGA2/STC2,13,F5,MOFA
GO:0035456,response to interferon-beta,5/279,34/18986,0.14705882352941177,10.007379295804345,6.4197145082810625,1.297535069958339e-4,0.01505403681374222,NA,TLR3/IFNAR1/AIM2/CAMK2A/PLSCR1,5,F4,MOFA
